DateTime,GpsPos,EventNumber,Data
2019-08-14 03:23:17,N2943.70W09513.45,770,95
2019-08-14 03:24:17,N2943.70W09513.45,341,3224
2019-08-14 03:24:17,N2943.70W09513.45,640,649
2019-08-14 03:24:17,N2943.70W09513.45,650,626
2019-08-14 03:24:17,N2943.70W09513.45,760,92
2019-08-14 03:24:17,N2943.70W09513.45,770,95
2019-08-14 03:25:17,N2943.70W09513.45,341,3243
2019-08-14 03:25:17,N2943.70W09513.45,640,648
2019-08-14 03:25:17,N2943.70W09513.45,650,625
2019-08-14 03:25:17,N2943.70W09513.45,760,92
2019-08-14 03:25:17,N2943.70W09513.45,770,95
2019-08-14 03:26:17,N2943.70W09513.45,341,3262
2019-08-14 03:26:17,N2943.70W09513.45,640,665
2019-08-14 03:26:17,N2943.70W09513.45,650,644
2019-08-14 03:26:17,N2943.70W09513.45,760,91
2019-08-14 03:26:17,N2943.70W09513.45,770,95
2019-08-14 03:27:17,N2943.70W09513.45,341,3281
2019-08-14 03:27:17,N2943.70W09513.45,640,661
2019-08-14 03:27:17,N2943.70W09513.45,650,648
2019-08-14 03:27:17,N2943.70W09513.45,760,91
2019-08-14 03:27:17,N2943.70W09513.45,770,95
2019-08-14 03:28:17,N2943.70W09513.45,341,3301
2019-08-14 03:28:17,N2943.70W09513.45,640,668
2019-08-14 03:28:17,N2943.70W09513.45,650,654
2019-08-14 03:28:17,N2943.70W09513.45,760,91
2019-08-14 03:28:17,N2943.70W09513.45,770,95
2019-08-14 03:29:17,N2943.70W09513.45,341,3320
2019-08-14 03:29:17,N2943.70W09513.45,640,667
2019-08-14 03:29:17,N2943.70W09513.45,650,655
2019-08-14 03:29:17,N2943.70W09513.45,760,91
2019-08-14 03:29:17,N2943.70W09513.45,770,95
2019-08-14 03:30:17,N2943.70W09513.45,341,3340
2019-08-14 03:30:17,N2943.70W09513.45,640,667
2019-08-14 03:30:17,N2943.70W09513.45,650,647
2019-08-14 03:30:17,N2943.70W09513.45,760,91
2019-08-14 03:30:17,N2943.70W09513.45,770,94
2019-08-14 03:31:17,N2943.70W09513.45,341,3359
2019-08-14 03:31:17,N2943.70W09513.45,640,669
2019-08-14 03:31:17,N2943.70W09513.45,650,648
2019-08-14 03:31:17,N2943.70W09513.45,760,91
2019-08-14 03:31:17,N2943.70W09513.45,770,94
2019-08-14 03:32:17,N2943.70W09513.45,341,3378
2019-08-14 03:32:17,N2943.70W09513.45,640,667
2019-08-14 03:32:17,N2943.70W09513.45,650,647
2019-08-14 03:32:17,N2943.70W09513.45,760,91
2019-08-14 03:32:17,N2943.70W09513.45,770,94
2019-08-14 03:33:17,N2943.70W09513.45,341,3398
2019-08-14 03:33:17,N2943.70W09513.45,640,666
2019-08-14 03:33:17,N2943.70W09513.45,650,647
2019-08-14 03:33:17,N2943.70W09513.45,760,91
2019-08-14 03:33:17,N2943.70W09513.45,770,94
2019-08-14 03:34:17,N2943.70W09513.45,341,3418
2019-08-14 03:34:17,N2943.70W09513.45,640,666
2019-08-14 03:34:17,N2943.70W09513.45,650,646
2019-08-14 03:34:17,N2943.70W09513.45,760,91
2019-08-14 03:34:17,N2943.70W09513.45,770,94
2019-08-14 03:35:17,N2943.70W09513.45,341,3437
2019-08-14 03:35:17,N2943.70W09513.45,640,666
2019-08-14 03:35:17,N2943.70W09513.45,650,646
2019-08-14 03:35:17,N2943.70W09513.45,760,91
2019-08-14 03:35:17,N2943.70W09513.45,770,94
2019-08-14 03:36:17,N2943.70W09513.45,341,3457
2019-08-14 03:36:17,N2943.70W09513.45,640,662
2019-08-14 03:36:17,N2943.70W09513.45,650,645
2019-08-14 03:36:17,N2943.70W09513.45,760,90
2019-08-14 03:36:17,N2943.70W09513.45,770,94
2019-08-14 03:37:17,N2943.70W09513.45,341,3477
2019-08-14 03:37:17,N2943.70W09513.45,640,658
2019-08-14 03:37:17,N2943.70W09513.45,650,645
2019-08-14 03:37:17,N2943.70W09513.45,760,90
2019-08-14 03:37:17,N2943.70W09513.45,770,94
2019-08-14 03:38:17,N2943.70W09513.45,341,3496
2019-08-14 03:38:17,N2943.70W09513.45,640,659
2019-08-14 03:38:17,N2943.70W09513.45,650,645
2019-08-14 03:38:17,N2943.70W09513.45,760,90
2019-08-14 03:38:17,N2943.70W09513.45,770,94
2019-08-14 03:39:17,N2943.70W09513.45,341,3512
2019-08-14 03:39:17,N2943.70W09513.45,640,654
2019-08-14 03:39:17,N2943.70W09513.45,650,641
2019-08-14 03:39:17,N2943.70W09513.45,760,90
2019-08-14 03:39:17,N2943.70W09513.45,770,94
2019-08-14 03:40:17,N2943.70W09513.45,341,3531
2019-08-14 03:40:17,N2943.70W09513.45,640,652
2019-08-14 03:40:17,N2943.70W09513.45,650,638
2019-08-14 03:40:17,N2943.70W09513.45,760,90
2019-08-14 03:40:17,N2943.70W09513.45,770,94
2019-08-14 03:41:17,N2943.70W09513.45,341,3550
2019-08-14 03:41:17,N2943.70W09513.45,640,653
2019-08-14 03:41:17,N2943.70W09513.45,650,637
2019-08-14 03:41:17,N2943.70W09513.45,760,90
2019-08-14 03:41:17,N2943.70W09513.45,770,94
2019-08-14 03:42:17,N2943.70W09513.45,341,3569
2019-08-14 03:42:17,N2943.70W09513.45,640,653
2019-08-14 03:42:17,N2943.70W09513.45,650,637
2019-08-14 03:42:17,N2943.70W09513.45,760,90
2019-08-14 03:42:17,N2943.70W09513.45,770,94
2019-08-14 03:43:18,N2943.70W09513.45,341,3588
2019-08-14 03:43:18,N2943.70W09513.45,640,652
2019-08-14 03:43:18,N2943.70W09513.45,650,634
2019-08-14 03:43:18,N2943.70W09513.45,760,90
2019-08-14 03:43:18,N2943.70W09513.45,770,94
2019-08-14 03:44:18,N2943.70W09513.45,341,3607
2019-08-14 03:44:18,N2943.70W09513.45,640,653
2019-08-14 03:44:18,N2943.70W09513.45,650,635
2019-08-14 03:44:18,N2943.70W09513.45,760,90
2019-08-14 03:44:18,N2943.70W09513.45,770,94
2019-08-14 03:45:18,N2943.70W09513.45,341,3626
2019-08-14 03:45:18,N2943.70W09513.45,640,653
2019-08-14 03:45:18,N2943.70W09513.45,650,634
2019-08-14 03:45:18,N2943.70W09513.45,760,90
2019-08-14 03:45:18,N2943.70W09513.45,770,94
2019-08-14 03:46:18,N2943.70W09513.45,341,3644
2019-08-14 03:46:18,N2943.70W09513.45,640,651
2019-08-14 03:46:18,N2943.70W09513.45,650,632
2019-08-14 03:46:18,N2943.70W09513.45,760,90
2019-08-14 03:46:18,N2943.70W09513.45,770,94
2019-08-14 03:47:18,N2943.70W09513.45,341,3663
2019-08-14 03:47:18,N2943.70W09513.45,640,652
2019-08-14 03:47:18,N2943.70W09513.45,650,631
2019-08-14 03:47:18,N2943.70W09513.45,760,90
2019-08-14 03:47:18,N2943.70W09513.45,770,94
2019-08-14 03:48:18,N2943.70W09513.45,341,3682
2019-08-14 03:48:18,N2943.70W09513.45,640,650
2019-08-14 03:48:18,N2943.70W09513.45,650,631
2019-08-14 03:48:18,N2943.70W09513.45,760,90
2019-08-14 03:48:18,N2943.70W09513.45,770,94
2019-08-14 03:49:18,N2943.70W09513.45,341,3700
2019-08-14 03:49:18,N2943.70W09513.45,640,649
2019-08-14 03:49:18,N2943.70W09513.45,650,630
2019-08-14 03:49:18,N2943.70W09513.45,760,90
2019-08-14 03:49:18,N2943.70W09513.45,770,94
2019-08-14 03:50:18,N2943.70W09513.45,341,3719
2019-08-14 03:50:18,N2943.70W09513.45,640,656
2019-08-14 03:50:18,N2943.70W09513.45,650,629
2019-08-14 03:50:18,N2943.70W09513.45,760,91
2019-08-14 03:50:18,N2943.70W09513.45,770,94
2019-08-14 03:51:18,N2943.70W09513.45,341,3737
2019-08-14 03:51:18,N2943.70W09513.45,640,654
2019-08-14 03:51:18,N2943.70W09513.45,650,628
2019-08-14 03:51:18,N2943.70W09513.45,760,91
2019-08-14 03:51:18,N2943.70W09513.45,770,94
2019-08-14 03:52:18,N2943.70W09513.45,341,3755
2019-08-14 03:52:18,N2943.70W09513.45,640,654
2019-08-14 03:52:18,N2943.70W09513.45,650,628
2019-08-14 03:52:18,N2943.70W09513.45,760,91
2019-08-14 03:52:18,N2943.70W09513.45,770,94
2019-08-14 03:53:18,N2943.70W09513.45,341,3773
2019-08-14 03:53:18,N2943.70W09513.45,640,651
2019-08-14 03:53:18,N2943.70W09513.45,650,626
2019-08-14 03:53:18,N2943.70W09513.45,760,91
2019-08-14 03:53:18,N2943.70W09513.45,770,94
2019-08-14 03:54:18,N2943.70W09513.45,341,3790
2019-08-14 03:54:18,N2943.70W09513.45,640,648
2019-08-14 03:54:18,N2943.70W09513.45,650,627
2019-08-14 03:54:18,N2943.70W09513.45,760,91
2019-08-14 03:54:18,N2943.70W09513.45,770,94
2019-08-14 03:55:18,N2943.70W09513.45,341,3807
2019-08-14 03:55:18,N2943.70W09513.45,640,649
2019-08-14 03:55:18,N2943.70W09513.45,650,623
2019-08-14 03:55:18,N2943.70W09513.45,760,91
2019-08-14 03:55:18,N2943.70W09513.45,770,94
2019-08-14 03:56:18,N2943.70W09513.45,341,3825
2019-08-14 03:56:18,N2943.70W09513.45,640,647
2019-08-14 03:56:18,N2943.70W09513.45,650,623
2019-08-14 03:56:18,N2943.70W09513.45,760,91
2019-08-14 03:56:18,N2943.70W09513.45,770,94
2019-08-14 03:57:18,N2943.70W09513.45,341,3842
2019-08-14 03:57:18,N2943.70W09513.45,640,646
2019-08-14 03:57:18,N2943.70W09513.45,650,622
2019-08-14 03:57:18,N2943.70W09513.45,760,91
2019-08-14 03:57:18,N2943.70W09513.45,770,94
2019-08-14 03:58:18,N2943.70W09513.45,341,3859
2019-08-14 03:58:18,N2943.70W09513.45,640,645
2019-08-14 03:58:18,N2943.70W09513.45,650,622
2019-08-14 03:58:18,N2943.70W09513.45,760,91
2019-08-14 03:58:18,N2943.70W09513.45,770,95
2019-08-14 03:59:18,N2943.70W09513.45,341,3876
2019-08-14 03:59:18,N2943.70W09513.45,640,644
2019-08-14 03:59:18,N2943.70W09513.45,650,628
2019-08-14 03:59:18,N2943.70W09513.45,760,91
2019-08-14 03:59:18,N2943.70W09513.45,770,95
2019-08-14 04:00:18,N2943.70W09513.45,341,3892
2019-08-14 04:00:18,N2943.70W09513.45,640,643
2019-08-14 04:00:18,N2943.70W09513.45,650,627
2019-08-14 04:00:18,N2943.70W09513.45,760,91
2019-08-14 04:00:18,N2943.70W09513.45,770,95
2019-08-14 04:01:18,N2943.70W09513.45,341,3909
2019-08-14 04:01:18,N2943.70W09513.45,640,644
2019-08-14 04:01:18,N2943.70W09513.45,650,627
2019-08-14 04:01:18,N2943.70W09513.45,760,91
2019-08-14 04:01:18,N2943.70W09513.45,770,95
2019-08-14 04:02:18,N2943.70W09513.45,341,3926
2019-08-14 04:02:18,N2943.70W09513.45,640,643
2019-08-14 04:02:18,N2943.70W09513.45,650,627
2019-08-14 04:02:18,N2943.70W09513.45,760,91
2019-08-14 04:02:18,N2943.70W09513.45,770,95
2019-08-14 04:03:18,N2943.70W09513.45,341,3943
2019-08-14 04:03:18,N2943.70W09513.45,640,641
2019-08-14 04:03:18,N2943.70W09513.45,650,625
2019-08-14 04:03:18,N2943.70W09513.45,760,91
2019-08-14 04:03:18,N2943.70W09513.45,770,95
2019-08-14 04:04:18,N2943.70W09513.45,341,3959
2019-08-14 04:04:18,N2943.70W09513.45,640,641
2019-08-14 04:04:18,N2943.70W09513.45,650,625
2019-08-14 04:04:18,N2943.70W09513.45,760,91
2019-08-14 04:04:18,N2943.70W09513.45,770,95
2019-08-14 04:05:18,N2943.70W09513.45,341,3976
2019-08-14 04:05:18,N2943.70W09513.45,640,647
2019-08-14 04:05:18,N2943.70W09513.45,650,624
2019-08-14 04:05:18,N2943.70W09513.45,760,92
2019-08-14 04:05:18,N2943.70W09513.45,770,95
2019-08-14 04:06:18,N2943.70W09513.45,341,3993
2019-08-14 04:06:18,N2943.70W09513.45,640,647
2019-08-14 04:06:18,N2943.70W09513.45,650,622
2019-08-14 04:06:18,N2943.70W09513.45,760,92
2019-08-14 04:06:18,N2943.70W09513.45,770,95
2019-08-14 04:07:18,N2943.70W09513.45,341,4009
2019-08-14 04:07:18,N2943.70W09513.45,640,646
2019-08-14 04:07:18,N2943.70W09513.45,650,621
2019-08-14 04:07:18,N2943.70W09513.45,760,92
2019-08-14 04:07:18,N2943.70W09513.45,770,95
2019-08-14 04:08:19,N2943.70W09513.45,341,4026
2019-08-14 04:08:19,N2943.70W09513.45,640,646
2019-08-14 04:08:19,N2943.70W09513.45,650,620
2019-08-14 04:08:19,N2943.70W09513.45,760,92
2019-08-14 04:08:19,N2943.70W09513.45,770,95
2019-08-14 04:09:19,N2943.70W09513.45,341,4043
2019-08-14 04:09:19,N2943.70W09513.45,640,659
2019-08-14 04:09:19,N2943.70W09513.45,650,631
2019-08-14 04:09:19,N2943.70W09513.45,760,92
2019-08-14 04:09:19,N2943.70W09513.45,770,95
2019-08-14 04:10:19,N2943.70W09513.45,341,4061
2019-08-14 04:10:19,N2943.70W09513.45,640,657
2019-08-14 04:10:19,N2943.70W09513.45,650,629
2019-08-14 04:10:19,N2943.70W09513.45,760,92
2019-08-14 04:10:19,N2943.70W09513.45,770,95
2019-08-14 04:11:19,N2943.70W09513.45,341,4079
2019-08-14 04:11:19,N2943.70W09513.45,640,656
2019-08-14 04:11:19,N2943.70W09513.45,650,627
2019-08-14 04:11:19,N2943.70W09513.45,760,92
2019-08-14 04:11:19,N2943.70W09513.45,770,95
2019-08-14 04:12:19,N2943.70W09513.45,341,4097
2019-08-14 04:12:19,N2943.70W09513.45,640,651
2019-08-14 04:12:19,N2943.70W09513.45,650,628
2019-08-14 04:12:19,N2943.70W09513.45,760,91
2019-08-14 04:12:19,N2943.70W09513.45,770,95
2019-08-14 04:13:19,N2943.70W09513.45,341,4115
2019-08-14 04:13:19,N2943.70W09513.45,640,646
2019-08-14 04:13:19,N2943.70W09513.45,650,628
2019-08-14 04:13:19,N2943.70W09513.45,760,91
2019-08-14 04:13:19,N2943.70W09513.45,770,95
2019-08-14 04:14:19,N2943.70W09513.45,341,4133
2019-08-14 04:14:19,N2943.70W09513.45,640,645
2019-08-14 04:14:19,N2943.70W09513.45,650,627
2019-08-14 04:14:19,N2943.70W09513.45,760,91
2019-08-14 04:14:19,N2943.70W09513.45,770,95
2019-08-14 04:15:19,N2943.70W09513.45,341,4150
2019-08-14 04:15:19,N2943.70W09513.45,640,644
2019-08-14 04:15:19,N2943.70W09513.45,650,627
2019-08-14 04:15:19,N2943.70W09513.45,760,92
2019-08-14 04:15:19,N2943.70W09513.45,770,95
2019-08-14 04:16:19,N2943.70W09513.45,341,4168
2019-08-14 04:16:19,N2943.70W09513.45,640,649
2019-08-14 04:16:19,N2943.70W09513.45,650,627
2019-08-14 04:16:19,N2943.70W09513.45,760,92
2019-08-14 04:16:19,N2943.70W09513.45,770,95
2019-08-14 04:17:19,N2943.70W09513.45,341,4183
2019-08-14 04:17:19,N2943.70W09513.45,640,648
2019-08-14 04:17:19,N2943.70W09513.45,650,626
2019-08-14 04:17:19,N2943.70W09513.45,760,92
2019-08-14 04:17:19,N2943.70W09513.45,770,95
2019-08-14 04:18:19,N2943.70W09513.45,341,4201
2019-08-14 04:18:19,N2943.70W09513.45,640,648
2019-08-14 04:18:19,N2943.70W09513.45,650,626
2019-08-14 04:18:19,N2943.70W09513.45,760,92
2019-08-14 04:18:19,N2943.70W09513.45,770,95
2019-08-14 04:19:19,N2943.70W09513.45,341,4218
2019-08-14 04:19:19,N2943.70W09513.45,640,645
2019-08-14 04:19:19,N2943.70W09513.45,650,625
2019-08-14 04:19:19,N2943.70W09513.45,760,92
2019-08-14 04:19:19,N2943.70W09513.45,770,95
2019-08-14 04:20:19,N2943.70W09513.45,341,4236
2019-08-14 04:20:19,N2943.70W09513.45,640,645
2019-08-14 04:20:19,N2943.70W09513.45,650,626
2019-08-14 04:20:19,N2943.70W09513.45,760,92
2019-08-14 04:20:19,N2943.70W09513.45,770,95
2019-08-14 04:21:19,N2943.70W09513.45,341,4253
2019-08-14 04:21:19,N2943.70W09513.45,640,642
2019-08-14 04:21:19,N2943.70W09513.45,650,626
2019-08-14 04:21:19,N2943.70W09513.45,760,92
2019-08-14 04:21:19,N2943.70W09513.45,770,95
2019-08-14 04:22:19,N2943.70W09513.45,341,4271
2019-08-14 04:22:19,N2943.70W09513.45,640,641
2019-08-14 04:22:19,N2943.70W09513.45,650,626
2019-08-14 04:22:19,N2943.70W09513.45,760,92
2019-08-14 04:22:19,N2943.70W09513.45,770,95
2019-08-14 04:23:19,N2943.70W09513.45,341,4288
2019-08-14 04:23:19,N2943.70W09513.45,640,640
2019-08-14 04:23:19,N2943.70W09513.45,650,626
2019-08-14 04:23:19,N2943.70W09513.45,760,92
2019-08-14 04:23:19,N2943.70W09513.45,770,95
2019-08-14 04:24:19,N2943.70W09513.45,341,4305
2019-08-14 04:24:19,N2943.70W09513.45,640,637
2019-08-14 04:24:19,N2943.70W09513.45,650,624
2019-08-14 04:24:19,N2943.70W09513.45,760,92
2019-08-14 04:24:19,N2943.70W09513.45,770,95
2019-08-14 04:25:19,N2943.70W09513.45,341,4322
2019-08-14 04:25:19,N2943.70W09513.45,640,637
2019-08-14 04:25:19,N2943.70W09513.45,650,623
2019-08-14 04:25:19,N2943.70W09513.45,760,92
2019-08-14 04:25:19,N2943.70W09513.45,770,95
2019-08-14 04:26:19,N2943.70W09513.45,341,4339
2019-08-14 04:26:19,N2943.70W09513.45,640,635
2019-08-14 04:26:19,N2943.70W09513.45,650,621
2019-08-14 04:26:19,N2943.70W09513.45,760,92
2019-08-14 04:26:19,N2943.70W09513.45,770,95
2019-08-14 04:27:19,N2943.70W09513.45,341,4357
2019-08-14 04:27:19,N2943.70W09513.45,640,634
2019-08-14 04:27:19,N2943.70W09513.45,650,620
2019-08-14 04:27:19,N2943.70W09513.45,760,92
2019-08-14 04:27:19,N2943.70W09513.45,770,95
2019-08-14 04:28:19,N2943.70W09513.45,341,4373
2019-08-14 04:28:19,N2943.70W09513.45,640,644
2019-08-14 04:28:19,N2943.70W09513.45,650,629
2019-08-14 04:28:19,N2943.70W09513.45,760,92
2019-08-14 04:28:19,N2943.70W09513.45,770,95
2019-08-14 04:29:19,N2943.70W09513.45,341,4390
2019-08-14 04:29:19,N2943.70W09513.45,640,639
2019-08-14 04:29:19,N2943.70W09513.45,650,624
2019-08-14 04:29:19,N2943.70W09513.45,760,92
2019-08-14 04:29:19,N2943.70W09513.45,770,95
2019-08-14 04:30:19,N2943.70W09513.45,341,4407
2019-08-14 04:30:19,N2943.70W09513.45,640,640
2019-08-14 04:30:19,N2943.70W09513.45,650,623
2019-08-14 04:30:19,N2943.70W09513.45,760,92
2019-08-14 04:30:19,N2943.70W09513.45,770,95
2019-08-14 04:31:19,N2943.70W09513.45,341,4423
2019-08-14 04:31:19,N2943.70W09513.45,640,639
2019-08-14 04:31:19,N2943.70W09513.45,650,621
2019-08-14 04:31:19,N2943.70W09513.45,760,92
2019-08-14 04:31:19,N2943.70W09513.45,770,95
2019-08-14 04:32:19,N2943.70W09513.45,341,4439
2019-08-14 04:32:19,N2943.70W09513.45,640,646
2019-08-14 04:32:19,N2943.70W09513.45,650,621
2019-08-14 04:32:19,N2943.70W09513.45,760,93
2019-08-14 04:32:19,N2943.70W09513.45,770,95
2019-08-14 04:32:58,-,290,0
2019-08-14 04:33:12,N2943.70W09513.45,165,0
2019-08-14 04:33:12,-,400,0
2019-08-14 04:33:20,N2943.70W09513.45,640,668
2019-08-14 04:33:20,N2943.70W09513.45,650,634
2019-08-14 04:33:20,N2943.70W09513.45,760,100
2019-08-14 04:33:20,N2943.70W09513.45,770,100
2019-08-14 04:33:35,N2943.70W09513.45,160,0
2019-08-14 04:33:35,-,380,0
2019-08-14 04:33:52,-,190,0
2019-08-14 04:33:52,N2943.70W09513.45,340,4456
2019-08-14 17:02:21,-,260,0
2019-08-14 17:02:21,-,370,0
2019-08-14 17:02:25,N2943.70W09513.45,150,0
2019-08-14 17:04:06,-,430,1
2019-08-14 17:04:08,-,430,2
2019-08-14 17:04:14,-,390,0
2019-08-14 17:04:17,N2943.70W09513.45,155,0
2019-08-14 17:04:32,N2943.70W09513.45,270,0
2019-08-14 17:04:32,N2943.70W09513.45,805,0
2019-08-14 17:04:49,N2943.70W09513.45,341,1
2019-08-14 17:04:49,N2943.70W09513.45,640,597
2019-08-14 17:04:49,N2943.70W09513.45,650,469
2019-08-14 17:04:49,N2943.70W09513.45,760,100
2019-08-14 17:04:49,N2943.70W09513.45,770,100
2019-08-14 17:05:49,N2943.70W09513.45,341,10
2019-08-14 17:05:49,N2943.70W09513.45,640,625
2019-08-14 17:05:49,N2943.70W09513.45,650,572
2019-08-14 17:05:49,N2943.70W09513.45,760,100
2019-08-14 17:05:49,N2943.70W09513.45,770,100
2019-08-14 17:06:49,N2943.70W09513.45,341,20
2019-08-14 17:06:49,N2943.70W09513.45,640,630
2019-08-14 17:06:49,N2943.70W09513.45,650,578
2019-08-14 17:06:49,N2943.70W09513.45,760,100
2019-08-14 17:06:49,N2943.70W09513.45,770,100
2019-08-14 17:07:49,N2943.70W09513.45,341,31
2019-08-14 17:07:49,N2943.70W09513.45,640,634
2019-08-14 17:07:49,N2943.70W09513.45,650,583
2019-08-14 17:07:49,N2943.70W09513.45,760,100
2019-08-14 17:07:49,N2943.70W09513.45,770,100
2019-08-14 17:08:49,N2943.70W09513.45,341,41
2019-08-14 17:08:49,N2943.70W09513.45,640,635
2019-08-14 17:08:49,N2943.70W09513.45,650,584
2019-08-14 17:08:49,N2943.70W09513.45,760,100
2019-08-14 17:08:49,N2943.70W09513.45,770,100
2019-08-14 17:09:49,N2943.70W09513.45,341,51
2019-08-14 17:09:49,N2943.70W09513.45,640,627
2019-08-14 17:09:49,N2943.70W09513.45,650,584
2019-08-14 17:09:49,N2943.70W09513.45,760,99
2019-08-14 17:09:49,N2943.70W09513.45,770,100
2019-08-14 17:10:49,N2943.70W09513.45,341,60
2019-08-14 17:10:49,N2943.70W09513.45,640,626
2019-08-14 17:10:49,N2943.70W09513.45,650,584
2019-08-14 17:10:49,N2943.70W09513.45,760,99
2019-08-14 17:10:49,N2943.70W09513.45,770,100
2019-08-14 17:11:49,N2943.70W09513.45,341,70
2019-08-14 17:11:49,N2943.70W09513.45,640,623
2019-08-14 17:11:49,N2943.70W09513.45,650,584
2019-08-14 17:11:49,N2943.70W09513.45,760,99
2019-08-14 17:11:49,N2943.70W09513.45,770,100
2019-08-14 17:12:50,N2943.70W09513.45,341,80
2019-08-14 17:12:50,N2943.70W09513.45,640,626
2019-08-14 17:12:50,N2943.70W09513.45,650,582
2019-08-14 17:12:50,N2943.70W09513.45,760,99
2019-08-14 17:12:50,N2943.70W09513.45,770,100
2019-08-14 17:13:50,N2943.70W09513.45,341,90
2019-08-14 17:13:50,N2943.70W09513.45,640,624
2019-08-14 17:13:50,N2943.70W09513.45,650,583
2019-08-14 17:13:50,N2943.70W09513.45,760,99
2019-08-14 17:13:50,N2943.70W09513.45,770,100
2019-08-14 17:14:50,N2943.70W09513.45,341,101
2019-08-14 17:14:50,N2943.70W09513.45,640,621
2019-08-14 17:14:50,N2943.70W09513.45,650,584
2019-08-14 17:14:50,N2943.70W09513.45,760,98
2019-08-14 17:14:50,N2943.70W09513.45,770,100
2019-08-14 17:15:50,N2943.70W09513.45,341,112
2019-08-14 17:15:50,N2943.70W09513.45,640,613
2019-08-14 17:15:50,N2943.70W09513.45,650,583
2019-08-14 17:15:50,N2943.70W09513.45,760,98
2019-08-14 17:15:50,N2943.70W09513.45,770,100
2019-08-14 17:16:50,N2943.70W09513.45,341,123
2019-08-14 17:16:50,N2943.70W09513.45,640,614
2019-08-14 17:16:50,N2943.70W09513.45,650,584
2019-08-14 17:16:50,N2943.70W09513.45,760,98
2019-08-14 17:16:50,N2943.70W09513.45,770,100
2019-08-14 17:17:50,N2943.70W09513.45,341,134
2019-08-14 17:17:50,N2943.70W09513.45,640,613
2019-08-14 17:17:50,N2943.70W09513.45,650,582
2019-08-14 17:17:50,N2943.70W09513.45,760,98
2019-08-14 17:17:50,N2943.70W09513.45,770,100
2019-08-14 17:18:50,N2943.70W09513.45,341,145
2019-08-14 17:18:50,N2943.70W09513.45,640,613
2019-08-14 17:18:50,N2943.70W09513.45,650,583
2019-08-14 17:18:50,N2943.70W09513.45,760,98
2019-08-14 17:18:50,N2943.70W09513.45,770,100
2019-08-14 17:19:50,N2943.69W09513.45,341,156
2019-08-14 17:19:50,N2943.69W09513.45,640,614
2019-08-14 17:19:50,N2943.69W09513.45,650,585
2019-08-14 17:19:50,N2943.69W09513.45,760,98
2019-08-14 17:19:50,N2943.69W09513.45,770,100
2019-08-14 17:20:50,N2943.69W09513.45,341,167
2019-08-14 17:20:50,N2943.69W09513.45,640,614
2019-08-14 17:20:50,N2943.69W09513.45,650,583
2019-08-14 17:20:50,N2943.69W09513.45,760,98
2019-08-14 17:20:50,N2943.69W09513.45,770,100
2019-08-14 17:21:50,N2943.69W09513.45,341,178
2019-08-14 17:21:50,N2943.69W09513.45,640,615
2019-08-14 17:21:50,N2943.69W09513.45,650,584
2019-08-14 17:21:50,N2943.69W09513.45,760,98
2019-08-14 17:21:50,N2943.69W09513.45,770,100
2019-08-14 17:22:50,N2943.70W09513.45,341,189
2019-08-14 17:22:50,N2943.70W09513.45,640,616
2019-08-14 17:22:50,N2943.70W09513.45,650,583
2019-08-14 17:22:50,N2943.70W09513.45,760,98
2019-08-14 17:22:50,N2943.70W09513.45,770,100
2019-08-14 17:23:50,N2943.70W09513.45,341,199
2019-08-14 17:23:50,N2943.70W09513.45,640,616
2019-08-14 17:23:50,N2943.70W09513.45,650,584
2019-08-14 17:23:50,N2943.70W09513.45,760,98
2019-08-14 17:23:50,N2943.70W09513.45,770,100
2019-08-14 17:24:50,N2943.69W09513.45,341,210
2019-08-14 17:24:50,N2943.69W09513.45,640,617
2019-08-14 17:24:50,N2943.69W09513.45,650,582
2019-08-14 17:24:50,N2943.69W09513.45,760,98
2019-08-14 17:24:50,N2943.69W09513.45,770,100
2019-08-14 17:25:50,N2943.70W09513.45,341,221
2019-08-14 17:25:50,N2943.70W09513.45,640,617
2019-08-14 17:25:50,N2943.70W09513.45,650,583
2019-08-14 17:25:50,N2943.70W09513.45,760,98
2019-08-14 17:25:50,N2943.70W09513.45,770,100
2019-08-14 17:26:50,N2943.70W09513.45,341,232
2019-08-14 17:26:50,N2943.70W09513.45,640,617
2019-08-14 17:26:50,N2943.70W09513.45,650,584
2019-08-14 17:26:50,N2943.70W09513.45,760,98
2019-08-14 17:26:50,N2943.70W09513.45,770,100
2019-08-14 17:27:50,N2943.70W09513.45,341,243
2019-08-14 17:27:50,N2943.70W09513.45,640,618
2019-08-14 17:27:50,N2943.70W09513.45,650,583
2019-08-14 17:27:50,N2943.70W09513.45,760,98
2019-08-14 17:27:50,N2943.70W09513.45,770,100
2019-08-14 17:28:50,N2943.70W09513.45,341,254
2019-08-14 17:28:50,N2943.70W09513.45,640,617
2019-08-14 17:28:50,N2943.70W09513.45,650,583
2019-08-14 17:28:50,N2943.70W09513.45,760,98
2019-08-14 17:28:50,N2943.70W09513.45,770,100
2019-08-14 17:29:50,N2943.70W09513.45,341,264
2019-08-14 17:29:50,N2943.70W09513.45,640,618
2019-08-14 17:29:50,N2943.70W09513.45,650,584
2019-08-14 17:29:50,N2943.70W09513.45,760,98
2019-08-14 17:29:50,N2943.70W09513.45,770,100
2019-08-14 17:30:50,N2943.70W09513.45,341,275
2019-08-14 17:30:50,N2943.70W09513.45,640,617
2019-08-14 17:30:50,N2943.70W09513.45,650,584
