Team Tosca;;;;
PB-02439;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-06-20 15:54:34;N3709.66W00653.95;770;64;
2019-06-20 15:55:34;N3709.66W00653.95;331;4010;
2019-06-20 15:55:34;N3709.66W00653.95;640;824;
2019-06-20 15:55:34;N3709.66W00653.95;650;820;
2019-06-20 15:55:34;N3709.66W00653.95;760;62;
2019-06-20 15:55:34;N3709.66W00653.95;770;63;
2019-06-20 15:56:34;N3709.66W00653.95;331;4023;
2019-06-20 15:56:34;N3709.66W00653.95;640;822;
2019-06-20 15:56:34;N3709.66W00653.95;650;816;
2019-06-20 15:56:34;N3709.66W00653.95;760;62;
2019-06-20 15:56:34;N3709.66W00653.95;770;64;
2019-06-20 15:57:34;N3709.66W00653.95;331;4035;
2019-06-20 15:57:34;N3709.66W00653.95;640;828;
2019-06-20 15:57:34;N3709.66W00653.95;650;814;
2019-06-20 15:57:34;N3709.66W00653.95;760;63;
2019-06-20 15:57:34;N3709.66W00653.95;770;64;
2019-06-20 15:58:34;N3709.66W00653.95;331;4049;
2019-06-20 15:58:34;N3709.66W00653.95;640;829;
2019-06-20 15:58:34;N3709.66W00653.95;650;817;
2019-06-20 15:58:34;N3709.66W00653.95;760;63;
2019-06-20 15:58:34;N3709.66W00653.95;770;64;
2019-06-20 15:59:34;N3709.66W00653.95;331;4063;
2019-06-20 15:59:34;N3709.66W00653.95;640;824;
2019-06-20 15:59:34;N3709.66W00653.95;650;810;
2019-06-20 15:59:34;N3709.66W00653.95;760;63;
2019-06-20 15:59:34;N3709.66W00653.95;770;64;
2019-06-20 16:00:08;-;240;0;
2019-06-20 16:00:34;N3709.66W00653.95;640;809;
2019-06-20 16:00:34;N3709.66W00653.95;650;791;
2019-06-20 16:00:34;N3709.66W00653.95;760;63;
2019-06-20 16:00:34;N3709.66W00653.95;770;64;
2019-06-20 16:00:40;N3709.66W00653.95;805;0;
2019-06-20 16:01:34;N3709.66W00653.95;331;4091;
2019-06-20 16:01:34;N3709.66W00653.95;640;820;
2019-06-20 16:01:34;N3709.66W00653.95;650;802;
2019-06-20 16:01:34;N3709.66W00653.95;760;63;
2019-06-20 16:01:34;N3709.66W00653.95;770;64;
2019-06-20 16:02:34;N3709.66W00653.95;331;4108;
2019-06-20 16:02:34;N3709.66W00653.95;640;825;
2019-06-20 16:02:34;N3709.66W00653.95;650;809;
2019-06-20 16:02:34;N3709.66W00653.95;760;63;
2019-06-20 16:02:34;N3709.66W00653.95;770;64;
2019-06-20 16:03:34;N3709.66W00653.95;331;4124;
2019-06-20 16:03:34;N3709.66W00653.95;640;835;
2019-06-20 16:03:34;N3709.66W00653.95;650;815;
2019-06-20 16:03:34;N3709.66W00653.95;760;63;
2019-06-20 16:03:34;N3709.66W00653.95;770;64;
2019-06-20 16:04:34;N3709.67W00653.95;331;4140;
2019-06-20 16:04:34;N3709.67W00653.95;640;828;
2019-06-20 16:04:34;N3709.67W00653.95;650;810;
2019-06-20 16:04:34;N3709.67W00653.95;760;63;
2019-06-20 16:04:34;N3709.67W00653.95;770;64;
2019-06-20 16:05:34;N3709.66W00653.95;331;4153;
2019-06-20 16:05:34;N3709.66W00653.95;640;828;
2019-06-20 16:05:34;N3709.66W00653.95;650;810;
2019-06-20 16:05:34;N3709.66W00653.95;760;63;
2019-06-20 16:05:34;N3709.66W00653.95;770;64;
2019-06-20 16:06:34;N3709.66W00653.95;331;4165;
2019-06-20 16:06:34;N3709.66W00653.95;640;821;
2019-06-20 16:06:34;N3709.66W00653.95;650;802;
2019-06-20 16:06:34;N3709.66W00653.95;760;63;
2019-06-20 16:06:34;N3709.66W00653.95;770;64;
2019-06-20 16:07:34;N3709.66W00653.95;331;4177;
2019-06-20 16:07:34;N3709.66W00653.95;640;819;
2019-06-20 16:07:34;N3709.66W00653.95;650;802;
2019-06-20 16:07:34;N3709.66W00653.95;760;63;
2019-06-20 16:07:34;N3709.66W00653.95;770;64;
2019-06-20 16:08:34;N3709.66W00653.95;331;4188;
2019-06-20 16:08:34;N3709.66W00653.95;640;828;
2019-06-20 16:08:34;N3709.66W00653.95;650;811;
2019-06-20 16:08:34;N3709.66W00653.95;760;63;
2019-06-20 16:08:34;N3709.66W00653.95;770;64;
2019-06-20 16:09:34;N3709.66W00653.95;331;4199;
2019-06-20 16:09:34;N3709.66W00653.95;640;823;
2019-06-20 16:09:34;N3709.66W00653.95;650;808;
2019-06-20 16:09:34;N3709.66W00653.95;760;63;
2019-06-20 16:09:34;N3709.66W00653.95;770;64;
2019-06-20 16:10:34;N3709.66W00653.95;331;4210;
2019-06-20 16:10:34;N3709.66W00653.95;640;814;
2019-06-20 16:10:34;N3709.66W00653.95;650;801;
2019-06-20 16:10:34;N3709.66W00653.95;760;63;
2019-06-20 16:10:34;N3709.66W00653.95;770;64;
2019-06-20 16:11:10;-;240;0;
2019-06-20 16:11:34;N3709.66W00653.95;640;808;
2019-06-20 16:11:34;N3709.66W00653.95;650;803;
2019-06-20 16:11:34;N3709.66W00653.95;760;63;
2019-06-20 16:11:34;N3709.66W00653.95;770;65;
2019-06-20 16:11:41;N3709.66W00653.95;805;0;
2019-06-20 16:12:35;N3709.66W00653.95;331;4233;
2019-06-20 16:12:35;N3709.66W00653.95;640;835;
2019-06-20 16:12:35;N3709.66W00653.95;650;823;
2019-06-20 16:12:35;N3709.66W00653.95;760;63;
2019-06-20 16:12:35;N3709.66W00653.95;770;64;
2019-06-20 16:13:35;N3709.66W00653.95;331;4245;
2019-06-20 16:13:35;N3709.66W00653.95;640;831;
2019-06-20 16:13:35;N3709.66W00653.95;650;817;
2019-06-20 16:13:35;N3709.66W00653.95;760;63;
2019-06-20 16:13:35;N3709.66W00653.95;770;64;
2019-06-20 16:14:35;N3709.66W00653.95;331;4254;
2019-06-20 16:14:35;N3709.66W00653.95;640;811;
2019-06-20 16:14:35;N3709.66W00653.95;650;800;
2019-06-20 16:14:35;N3709.66W00653.95;760;63;
2019-06-20 16:14:35;N3709.66W00653.95;770;64;
2019-06-20 16:15:35;N3709.66W00653.95;331;4266;
2019-06-20 16:15:35;N3709.66W00653.95;640;817;
2019-06-20 16:15:35;N3709.66W00653.95;650;810;
2019-06-20 16:15:35;N3709.66W00653.95;760;63;
2019-06-20 16:15:35;N3709.66W00653.95;770;65;
2019-06-20 16:16:35;N3709.67W00653.95;331;4278;
2019-06-20 16:16:35;N3709.67W00653.95;640;811;
2019-06-20 16:16:35;N3709.67W00653.95;650;813;
2019-06-20 16:16:35;N3709.67W00653.95;760;63;
2019-06-20 16:16:35;N3709.67W00653.95;770;65;
2019-06-20 16:17:35;N3709.66W00653.94;331;4289;
2019-06-20 16:17:35;N3709.66W00653.94;640;819;
2019-06-20 16:17:35;N3709.66W00653.94;650;819;
2019-06-20 16:17:35;N3709.66W00653.94;760;63;
2019-06-20 16:17:35;N3709.66W00653.94;770;65;
2019-06-20 16:18:35;N3709.66W00653.94;331;4300;
2019-06-20 16:18:35;N3709.66W00653.94;640;819;
2019-06-20 16:18:35;N3709.66W00653.94;650;803;
2019-06-20 16:18:35;N3709.66W00653.94;760;63;
2019-06-20 16:18:35;N3709.66W00653.94;770;65;
2019-06-20 16:19:35;N3709.66W00653.94;331;4310;
2019-06-20 16:19:35;N3709.66W00653.94;640;812;
2019-06-20 16:19:35;N3709.66W00653.94;650;813;
2019-06-20 16:19:35;N3709.66W00653.94;760;63;
2019-06-20 16:19:35;N3709.66W00653.94;770;65;
2019-06-20 16:20:35;N3709.66W00653.95;331;4320;
2019-06-20 16:20:35;N3709.66W00653.95;640;817;
2019-06-20 16:20:35;N3709.66W00653.95;650;818;
2019-06-20 16:20:35;N3709.66W00653.95;760;63;
2019-06-20 16:20:35;N3709.66W00653.95;770;65;
2019-06-20 16:21:35;N3709.67W00653.95;331;4330;
2019-06-20 16:21:35;N3709.67W00653.95;640;800;
2019-06-20 16:21:35;N3709.67W00653.95;650;800;
2019-06-20 16:21:35;N3709.67W00653.95;760;63;
2019-06-20 16:21:35;N3709.67W00653.95;770;65;
2019-06-20 16:22:28;-;240;0;
2019-06-20 16:22:35;N3709.67W00653.95;640;790;
2019-06-20 16:22:35;N3709.67W00653.95;650;788;
2019-06-20 16:22:35;N3709.67W00653.95;760;63;
2019-06-20 16:22:35;N3709.67W00653.95;770;65;
2019-06-20 16:22:59;N3709.67W00653.95;805;0;
2019-06-20 16:23:35;N3709.67W00653.95;331;4353;
2019-06-20 16:23:35;N3709.67W00653.95;640;837;
2019-06-20 16:23:35;N3709.67W00653.95;650;831;
2019-06-20 16:23:35;N3709.67W00653.95;760;63;
2019-06-20 16:23:35;N3709.67W00653.95;770;65;
2019-06-20 16:24:35;N3709.67W00653.95;331;4366;
2019-06-20 16:24:35;N3709.67W00653.95;640;835;
2019-06-20 16:24:35;N3709.67W00653.95;650;829;
2019-06-20 16:24:35;N3709.67W00653.95;760;63;
2019-06-20 16:24:35;N3709.67W00653.95;770;65;
2019-06-20 16:25:35;N3709.67W00653.95;331;4379;
2019-06-20 16:25:35;N3709.67W00653.95;640;822;
2019-06-20 16:25:35;N3709.67W00653.95;650;805;
2019-06-20 16:25:35;N3709.67W00653.95;760;63;
2019-06-20 16:25:35;N3709.67W00653.95;770;64;
2019-06-20 16:26:35;N3709.67W00653.95;331;4392;
2019-06-20 16:26:35;N3709.67W00653.95;640;836;
2019-06-20 16:26:35;N3709.67W00653.95;650;818;
2019-06-20 16:26:35;N3709.67W00653.95;760;63;
2019-06-20 16:26:35;N3709.67W00653.95;770;64;
2019-06-20 16:27:35;N3709.66W00653.95;331;4405;
2019-06-20 16:27:35;N3709.66W00653.95;640;831;
2019-06-20 16:27:35;N3709.66W00653.95;650;814;
2019-06-20 16:27:35;N3709.66W00653.95;760;63;
2019-06-20 16:27:35;N3709.66W00653.95;770;64;
2019-06-20 16:28:35;N3709.66W00653.95;331;4418;
2019-06-20 16:28:35;N3709.66W00653.95;640;833;
2019-06-20 16:28:35;N3709.66W00653.95;650;816;
2019-06-20 16:28:35;N3709.66W00653.95;760;63;
2019-06-20 16:28:35;N3709.66W00653.95;770;64;
2019-06-20 16:29:35;N3709.66W00653.95;331;4430;
2019-06-20 16:29:35;N3709.66W00653.95;640;835;
2019-06-20 16:29:35;N3709.66W00653.95;650;817;
2019-06-20 16:29:35;N3709.66W00653.95;760;63;
2019-06-20 16:29:35;N3709.66W00653.95;770;64;
2019-06-20 16:30:35;N3709.67W00653.95;331;4443;
2019-06-20 16:30:35;N3709.67W00653.95;640;825;
2019-06-20 16:30:35;N3709.67W00653.95;650;807;
2019-06-20 16:30:35;N3709.67W00653.95;760;63;
2019-06-20 16:30:35;N3709.67W00653.95;770;64;
2019-06-20 16:31:35;N3709.67W00653.95;331;4455;
2019-06-20 16:31:35;N3709.67W00653.95;640;822;
2019-06-20 16:31:35;N3709.67W00653.95;650;813;
2019-06-20 16:31:35;N3709.67W00653.95;760;63;
2019-06-20 16:31:35;N3709.67W00653.95;770;65;
2019-06-20 16:32:35;N3709.67W00653.95;331;4467;
2019-06-20 16:32:35;N3709.67W00653.95;640;817;
2019-06-20 16:32:35;N3709.67W00653.95;650;814;
2019-06-20 16:32:35;N3709.67W00653.95;760;63;
2019-06-20 16:32:35;N3709.67W00653.95;770;65;
2019-06-20 16:33:35;N3709.67W00653.95;331;4478;
2019-06-20 16:33:35;N3709.67W00653.95;640;823;
2019-06-20 16:33:35;N3709.67W00653.95;650;806;
2019-06-20 16:33:35;N3709.67W00653.95;760;63;
2019-06-20 16:33:35;N3709.67W00653.95;770;64;
2019-06-20 16:34:35;N3709.67W00653.95;331;4489;
2019-06-20 16:34:35;N3709.67W00653.95;640;836;
2019-06-20 16:34:35;N3709.67W00653.95;650;819;
2019-06-20 16:34:35;N3709.67W00653.95;760;63;
2019-06-20 16:34:35;N3709.67W00653.95;770;64;
2019-06-20 16:35:35;N3709.66W00653.95;331;4500;
2019-06-20 16:35:35;N3709.66W00653.95;640;825;
2019-06-20 16:35:35;N3709.66W00653.95;650;811;
2019-06-20 16:35:35;N3709.66W00653.95;760;63;
2019-06-20 16:35:35;N3709.66W00653.95;770;64;
2019-06-20 16:36:35;N3709.66W00653.95;331;4511;
2019-06-20 16:36:35;N3709.66W00653.95;640;828;
2019-06-20 16:36:35;N3709.66W00653.95;650;815;
2019-06-20 16:36:35;N3709.66W00653.95;760;63;
2019-06-20 16:36:35;N3709.66W00653.95;770;64;
2019-06-20 16:37:35;N3709.66W00653.95;331;4522;
2019-06-20 16:37:35;N3709.66W00653.95;640;824;
2019-06-20 16:37:35;N3709.66W00653.95;650;811;
2019-06-20 16:37:35;N3709.66W00653.95;760;63;
2019-06-20 16:37:35;N3709.66W00653.95;770;64;
2019-06-20 16:38:36;N3709.66W00653.95;331;4532;
2019-06-20 16:38:36;N3709.66W00653.95;640;811;
2019-06-20 16:38:36;N3709.66W00653.95;650;801;
2019-06-20 16:38:36;N3709.66W00653.95;760;63;
2019-06-20 16:38:36;N3709.66W00653.95;770;65;
2019-06-20 16:39:23;-;240;0;
2019-06-20 16:39:36;N3709.66W00653.95;640;795;
2019-06-20 16:39:36;N3709.66W00653.95;650;799;
2019-06-20 16:39:36;N3709.66W00653.95;760;63;
2019-06-20 16:39:36;N3709.66W00653.95;770;65;
2019-06-20 16:39:55;N3709.66W00653.95;805;0;
2019-06-20 16:40:36;N3709.66W00653.95;331;4552;
2019-06-20 16:40:36;N3709.66W00653.95;640;805;
2019-06-20 16:40:36;N3709.66W00653.95;650;809;
2019-06-20 16:40:36;N3709.66W00653.95;760;63;
2019-06-20 16:40:36;N3709.66W00653.95;770;65;
2019-06-20 16:41:36;N3709.66W00653.95;331;4563;
2019-06-20 16:41:36;N3709.66W00653.95;640;800;
2019-06-20 16:41:36;N3709.66W00653.95;650;806;
2019-06-20 16:41:36;N3709.66W00653.95;760;63;
2019-06-20 16:41:36;N3709.66W00653.95;770;65;
2019-06-20 16:42:36;N3709.66W00653.95;331;4575;
2019-06-20 16:42:36;N3709.66W00653.95;640;792;
2019-06-20 16:42:36;N3709.66W00653.95;650;797;
2019-06-20 16:42:36;N3709.66W00653.95;760;63;
2019-06-20 16:42:36;N3709.66W00653.95;770;65;
2019-06-20 16:43:00;-;250;0;
2019-06-20 16:43:36;N3709.66W00653.95;640;833;
2019-06-20 16:43:36;N3709.66W00653.95;650;825;
2019-06-20 16:43:36;N3709.66W00653.95;760;64;
2019-06-20 16:43:36;N3709.66W00653.95;770;65;
2019-06-20 16:43:45;N3709.66W00653.95;165;0;
2019-06-20 16:43:45;-;400;0;
2019-06-20 16:44:00;N3709.66W00653.95;160;0;
2019-06-20 16:44:00;-;380;0;
2019-06-20 16:44:03;-;190;0;
2019-06-20 16:44:03;N3709.66W00653.95;330;4583;
2019-06-21 23:59:59;N3709.66W00653.95;810;0;
2019-06-21 23:59:59;N3709.66W00653.95;812;0;
2019-06-21 00:06:51;-;370;0;
2019-06-21 00:07:01;-;380;0;
2019-06-21 00:07:31;-;190;0;
2019-06-21 00:10:25;-;370;0;
2019-06-21 00:10:53;-;380;0;
2019-06-21 00:11:24;-;190;0;
2019-06-21 00:11:57;-;210;0;
2019-06-21 00:11:57;-;370;0;
2019-06-21 00:12:01;-;190;0;
2019-06-21 00:12:01;-;380;0;
2019-06-21 00:12:34;-;370;0;
2019-06-21 00:12:44;-;380;0;
2019-06-21 00:12:47;-;190;0;
2019-06-21 00:16:25;-;210;0;
2019-06-21 00:16:25;-;370;0;
2019-06-21 00:16:28;-;190;0;
2019-06-21 00:16:28;-;380;0;
2019-06-21 00:16:37;-;210;0;
2019-06-21 00:16:37;-;370;0;
2019-06-21 00:17:00;N3709.66W00653.95;150;0;
2019-06-21 00:18:41;-;430;1;
2019-06-21 00:18:44;-;430;2;
2019-06-21 00:18:50;-;390;0;
2019-06-21 00:18:56;N3709.66W00653.95;640;1409;
2019-06-21 00:18:56;N3709.66W00653.95;650;1298;
2019-06-21 00:18:56;N3709.66W00653.95;760;100;
2019-06-21 00:18:56;N3709.66W00653.95;770;100;
2019-06-21 00:19:33;N3709.66W00653.95;155;0;
2019-06-21 00:19:43;N3709.66W00653.95;220;0;
2019-06-21 00:19:43;N3709.66W00653.95;805;0;
2019-06-21 00:19:56;N3709.66W00653.95;331;1;
2019-06-21 00:19:56;N3709.66W00653.95;640;1072;
2019-06-21 00:19:56;N3709.66W00653.95;650;997;
2019-06-21 00:19:56;N3709.66W00653.95;760;100;
2019-06-21 00:19:56;N3709.66W00653.95;770;100;
2019-06-21 00:20:56;N3709.66W00653.95;331;13;
2019-06-21 00:20:56;N3709.66W00653.95;640;1349;
2019-06-21 00:20:56;N3709.66W00653.95;650;1267;
2019-06-21 00:20:56;N3709.66W00653.95;760;100;
2019-06-21 00:20:56;N3709.66W00653.95;770;100;
2019-06-21 00:21:56;N3709.66W00653.95;331;26;
2019-06-21 00:21:56;N3709.66W00653.95;640;1408;
2019-06-21 00:21:56;N3709.66W00653.95;650;1325;
2019-06-21 00:21:56;N3709.66W00653.95;760;99;
2019-06-21 00:21:56;N3709.66W00653.95;770;98;
2019-06-21 00:22:56;N3709.66W00653.95;331;40;
2019-06-21 00:22:56;N3709.66W00653.95;640;1337;
2019-06-21 00:22:56;N3709.66W00653.95;650;1266;
2019-06-21 00:22:56;N3709.66W00653.95;760;92;
2019-06-21 00:22:56;N3709.66W00653.95;770;93;
2019-06-21 00:23:56;N3709.66W00653.95;331;53;
2019-06-21 00:23:56;N3709.66W00653.95;640;1250;
2019-06-21 00:23:56;N3709.66W00653.95;650;1190;
2019-06-21 00:23:56;N3709.66W00653.95;760;87;
2019-06-21 00:23:56;N3709.66W00653.95;770;88;
2019-06-21 00:24:56;N3709.66W00653.95;331;68;
2019-06-21 00:24:56;N3709.66W00653.95;640;1166;
2019-06-21 00:24:56;N3709.66W00653.95;650;1115;
2019-06-21 00:24:56;N3709.66W00653.95;760;82;
2019-06-21 00:24:56;N3709.66W00653.95;770;84;
2019-06-21 00:25:56;N3709.66W00653.95;331;82;
2019-06-21 00:25:56;N3709.66W00653.95;640;1109;
2019-06-21 00:25:56;N3709.66W00653.95;650;1071;
2019-06-21 00:25:56;N3709.66W00653.95;760;79;
2019-06-21 00:25:56;N3709.66W00653.95;770;80;
2019-06-21 00:26:56;N3709.66W00653.95;331;96;
2019-06-21 00:26:56;N3709.66W00653.95;640;1068;
2019-06-21 00:26:56;N3709.66W00653.95;650;1039;
2019-06-21 00:26:56;N3709.66W00653.95;760;76;
2019-06-21 00:26:56;N3709.66W00653.95;770;77;
2019-06-21 00:27:56;N3709.66W00653.95;331;110;
2019-06-21 00:27:56;N3709.66W00653.95;640;1018;
2019-06-21 00:27:56;N3709.66W00653.95;650;991;
2019-06-21 00:27:56;N3709.66W00653.95;760;73;
2019-06-21 00:27:56;N3709.66W00653.95;770;75;
2019-06-21 00:28:56;N3709.66W00653.95;331;124;
2019-06-21 00:28:56;N3709.66W00653.95;640;983;
2019-06-21 00:28:56;N3709.66W00653.95;650;961;
2019-06-21 00:28:56;N3709.66W00653.95;760;71;
2019-06-21 00:28:56;N3709.66W00653.95;770;73;
2019-06-21 00:29:56;N3709.66W00653.95;331;138;
2019-06-21 00:29:56;N3709.66W00653.95;640;956;
2019-06-21 00:29:56;N3709.66W00653.95;650;937;
2019-06-21 00:29:56;N3709.66W00653.95;760;70;
2019-06-21 00:29:56;N3709.66W00653.95;770;72;
2019-06-21 00:30:56;N3709.66W00653.95;331;151;
2019-06-21 00:30:56;N3709.66W00653.95;640;928;
2019-06-21 00:30:56;N3709.66W00653.95;650;915;
2019-06-21 00:30:56;N3709.66W00653.95;760;68;
2019-06-21 00:30:56;N3709.66W00653.95;770;70;
2019-06-21 00:31:56;N3709.66W00653.95;331;165;
2019-06-21 00:31:56;N3709.66W00653.95;640;895;
2019-06-21 00:31:56;N3709.66W00653.95;650;883;
2019-06-21 00:31:56;N3709.66W00653.95;760;67;
2019-06-21 00:31:56;N3709.66W00653.95;770;69;
2019-06-21 00:32:56;N3709.66W00653.95;331;178;
2019-06-21 00:32:56;N3709.66W00653.95;640;880;
2019-06-21 00:32:56;N3709.66W00653.95;650;863;
2019-06-21 00:32:56;N3709.66W00653.95;760;66;
2019-06-21 00:32:56;N3709.66W00653.95;770;69;
2019-06-21 00:33:56;N3709.66W00653.95;331;191;
2019-06-21 00:33:56;N3709.66W00653.95;640;872;
2019-06-21 00:33:56;N3709.66W00653.95;650;853;
2019-06-21 00:33:56;N3709.66W00653.95;760;66;
2019-06-21 00:33:56;N3709.66W00653.95;770;68;
2019-06-21 00:34:19;-;240;0;
2019-06-21 00:34:51;N3709.66W00653.95;805;0;
2019-06-21 00:34:56;N3709.66W00653.95;331;203;
2019-06-21 00:34:56;N3709.66W00653.95;640;865;
2019-06-21 00:34:56;N3709.66W00653.95;650;852;
2019-06-21 00:34:56;N3709.66W00653.95;760;65;
2019-06-21 00:34:56;N3709.66W00653.95;770;68;
2019-06-21 00:35:56;N3709.66W00653.95;331;217;
2019-06-21 00:35:56;N3709.66W00653.95;640;863;
2019-06-21 00:35:56;N3709.66W00653.95;650;841;
2019-06-21 00:35:56;N3709.66W00653.95;760;65;
2019-06-21 00:35:56;N3709.66W00653.95;770;67;
2019-06-21 00:36:56;N3709.66W00653.95;331;232;
2019-06-21 00:36:56;N3709.66W00653.95;640;853;
2019-06-21 00:36:56;N3709.66W00653.95;650;839;
2019-06-21 00:36:56;N3709.66W00653.95;760;64;
2019-06-21 00:36:56;N3709.66W00653.95;770;67;
2019-06-21 00:37:56;N3709.66W00653.95;331;243;
2019-06-21 00:37:56;N3709.66W00653.95;640;835;
2019-06-21 00:37:56;N3709.66W00653.95;650;832;
2019-06-21 00:37:56;N3709.66W00653.95;760;64;
2019-06-21 00:37:56;N3709.66W00653.95;770;67;
2019-06-21 00:38:56;N3709.66W00653.95;331;255;
2019-06-21 00:38:56;N3709.66W00653.95;640;830;
2019-06-21 00:38:56;N3709.66W00653.95;650;810;
2019-06-21 00:38:56;N3709.66W00653.95;760;64;
2019-06-21 00:38:56;N3709.66W00653.95;770;66;
2019-06-21 00:39:57;N3709.66W00653.95;331;267;
2019-06-21 00:39:57;N3709.66W00653.95;640;827;
2019-06-21 00:39:57;N3709.66W00653.95;650;808;
2019-06-21 00:39:57;N3709.66W00653.95;760;64;
2019-06-21 00:39:57;N3709.66W00653.95;770;66;
2019-06-21 00:40:57;N3709.66W00653.95;331;279;
2019-06-21 00:40:57;N3709.66W00653.95;640;821;
2019-06-21 00:40:57;N3709.66W00653.95;650;802;
2019-06-21 00:40:57;N3709.66W00653.95;760;64;
2019-06-21 00:40:57;N3709.66W00653.95;770;66;
2019-06-21 00:41:57;N3709.66W00653.95;331;290;
2019-06-21 00:41:57;N3709.66W00653.95;640;821;
2019-06-21 00:41:57;N3709.66W00653.95;650;803;
2019-06-21 00:41:57;N3709.66W00653.95;760;64;
2019-06-21 00:41:57;N3709.66W00653.95;770;66;
2019-06-21 00:42:57;N3709.66W00653.95;331;301;
2019-06-21 00:42:57;N3709.66W00653.95;640;812;
2019-06-21 00:42:57;N3709.66W00653.95;650;792;
2019-06-21 00:42:57;N3709.66W00653.95;760;64;
2019-06-21 00:42:57;N3709.66W00653.95;770;66;
2019-06-21 00:43:57;N3709.66W00653.95;331;312;
2019-06-21 00:43:57;N3709.66W00653.95;640;813;
2019-06-21 00:43:57;N3709.66W00653.95;650;798;
2019-06-21 00:43:57;N3709.66W00653.95;760;64;
2019-06-21 00:43:57;N3709.66W00653.95;770;66;
2019-06-21 00:44:57;N3709.66W00653.95;331;322;
2019-06-21 00:44:57;N3709.66W00653.95;640;807;
2019-06-21 00:44:57;N3709.66W00653.95;650;792;
2019-06-21 00:44:57;N3709.66W00653.95;760;64;
2019-06-21 00:44:57;N3709.66W00653.95;770;66;
2019-06-21 00:45:57;N3709.66W00653.95;331;332;
2019-06-21 00:45:57;N3709.66W00653.95;640;810;
2019-06-21 00:45:57;N3709.66W00653.95;650;801;
2019-06-21 00:45:57;N3709.66W00653.95;760;64;
2019-06-21 00:45:57;N3709.66W00653.95;770;66;
2019-06-21 00:46:36;-;240;0;
2019-06-21 00:46:57;N3709.66W00653.95;640;805;
2019-06-21 00:46:57;N3709.66W00653.95;650;805;
2019-06-21 00:46:57;N3709.66W00653.95;760;64;
2019-06-21 00:46:57;N3709.66W00653.95;770;67;
2019-06-21 00:47:08;N3709.66W00653.95;805;0;
2019-06-21 00:47:57;N3709.66W00653.95;331;352;
2019-06-21 00:47:57;N3709.66W00653.95;640;820;
2019-06-21 00:47:57;N3709.66W00653.95;650;806;
2019-06-21 00:47:57;N3709.66W00653.95;760;64;
2019-06-21 00:47:57;N3709.66W00653.95;770;66;
2019-06-21 00:48:57;N3709.66W00653.95;331;363;
2019-06-21 00:48:57;N3709.66W00653.95;640;821;
2019-06-21 00:48:57;N3709.66W00653.95;650;809;
2019-06-21 00:48:57;N3709.66W00653.95;760;64;
2019-06-21 00:48:57;N3709.66W00653.95;770;66;
2019-06-21 00:49:57;N3709.66W00653.95;331;375;
2019-06-21 00:49:57;N3709.66W00653.95;640;819;
2019-06-21 00:49:57;N3709.66W00653.95;650;807;
2019-06-21 00:49:57;N3709.66W00653.95;760;64;
2019-06-21 00:49:57;N3709.66W00653.95;770;66;
2019-06-21 00:50:57;N3709.66W00653.95;331;386;
2019-06-21 00:50:57;N3709.66W00653.95;640;817;
2019-06-21 00:50:57;N3709.66W00653.95;650;808;
2019-06-21 00:50:57;N3709.66W00653.95;760;64;
2019-06-21 00:50:57;N3709.66W00653.95;770;66;
2019-06-21 00:51:57;N3709.66W00653.95;331;396;
2019-06-21 00:51:57;N3709.66W00653.95;640;812;
2019-06-21 00:51:57;N3709.66W00653.95;650;807;
2019-06-21 00:51:57;N3709.66W00653.95;760;64;
2019-06-21 00:51:57;N3709.66W00653.95;770;66;
2019-06-21 00:52:57;N3709.66W00653.95;331;407;
2019-06-21 00:52:57;N3709.66W00653.95;640;809;
2019-06-21 00:52:57;N3709.66W00653.95;650;803;
2019-06-21 00:52:57;N3709.66W00653.95;760;64;
2019-06-21 00:52:57;N3709.66W00653.95;770;66;
2019-06-21 00:53:57;N3709.66W00653.95;331;418;
2019-06-21 00:53:57;N3709.66W00653.95;640;800;
2019-06-21 00:53:57;N3709.66W00653.95;650;797;
2019-06-21 00:53:57;N3709.66W00653.95;760;64;
2019-06-21 00:53:57;N3709.66W00653.95;770;66;
2019-06-21 00:54:57;N3709.66W00653.95;331;428;
2019-06-21 00:54:57;N3709.66W00653.95;640;799;
2019-06-21 00:54:57;N3709.66W00653.95;650;802;
2019-06-21 00:54:57;N3709.66W00653.95;760;64;
2019-06-21 00:54:57;N3709.66W00653.95;770;66;
2019-06-21 00:55:57;N3709.66W00653.95;331;438;
2019-06-21 00:55:57;N3709.66W00653.95;640;803;
2019-06-21 00:55:57;N3709.66W00653.95;650;806;
2019-06-21 00:55:57;N3709.66W00653.95;760;64;
2019-06-21 00:55:57;N3709.66W00653.95;770;66;
2019-06-21 00:56:57;N3709.66W00653.95;331;448;
2019-06-21 00:56:57;N3709.66W00653.95;640;803;
2019-06-21 00:56:57;N3709.66W00653.95;650;808;
2019-06-21 00:56:57;N3709.66W00653.95;760;64;
2019-06-21 00:56:57;N3709.66W00653.95;770;66;
2019-06-21 00:57:57;N3709.66W00653.95;331;457;
2019-06-21 00:57:57;N3709.66W00653.95;640;797;
2019-06-21 00:57:57;N3709.66W00653.95;650;797;
2019-06-21 00:57:57;N3709.66W00653.95;760;65;
2019-06-21 00:57:57;N3709.66W00653.95;770;66;
2019-06-21 00:58:57;N3709.66W00653.95;331;466;
2019-06-21 00:58:57;N3709.66W00653.95;640;805;
