Team Tosca;;;;
PB-02439;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-08-06 20:29:14;N2442.66W08715.56;331;3100;
2019-08-06 20:29:14;N2442.66W08715.56;640;603;
2019-08-06 20:29:14;N2442.66W08715.56;650;575;
2019-08-06 20:29:14;N2442.66W08715.56;760;99;
2019-08-06 20:29:14;N2442.66W08715.56;770;100;
2019-08-06 20:30:08;-;240;0;
2019-08-06 20:30:14;N2442.70W08715.75;640;601;
2019-08-06 20:30:14;N2442.70W08715.75;650;573;
2019-08-06 20:30:14;N2442.70W08715.75;760;99;
2019-08-06 20:30:14;N2442.70W08715.75;770;100;
2019-08-06 20:30:39;N2442.72W08715.83;805;0;
2019-08-06 20:31:14;N2442.74W08715.94;331;3135;
2019-08-06 20:31:14;N2442.74W08715.94;640;601;
2019-08-06 20:31:14;N2442.74W08715.94;650;573;
2019-08-06 20:31:14;N2442.74W08715.94;760;99;
2019-08-06 20:31:14;N2442.74W08715.94;770;100;
2019-08-06 20:32:14;N2442.77W08716.13;331;3155;
2019-08-06 20:32:14;N2442.77W08716.13;640;597;
2019-08-06 20:32:14;N2442.77W08716.13;650;569;
2019-08-06 20:32:14;N2442.77W08716.13;760;99;
2019-08-06 20:32:14;N2442.77W08716.13;770;100;
2019-08-06 20:33:14;N2442.80W08716.32;331;3173;
2019-08-06 20:33:14;N2442.80W08716.32;640;596;
2019-08-06 20:33:14;N2442.80W08716.32;650;568;
2019-08-06 20:33:14;N2442.80W08716.32;760;99;
2019-08-06 20:33:14;N2442.80W08716.32;770;100;
2019-08-06 20:33:31;-;240;0;
2019-08-06 20:34:03;N2442.83W08716.48;805;0;
2019-08-06 20:34:14;N2442.84W08716.51;331;3190;
2019-08-06 20:34:14;N2442.84W08716.51;640;597;
2019-08-06 20:34:14;N2442.84W08716.51;650;569;
2019-08-06 20:34:14;N2442.84W08716.51;760;99;
2019-08-06 20:34:14;N2442.84W08716.51;770;100;
2019-08-06 20:35:14;N2442.87W08716.70;331;3210;
2019-08-06 20:35:14;N2442.87W08716.70;640;595;
2019-08-06 20:35:14;N2442.87W08716.70;650;567;
2019-08-06 20:35:14;N2442.87W08716.70;760;99;
2019-08-06 20:35:14;N2442.87W08716.70;770;100;
2019-08-06 20:36:14;N2442.90W08716.89;331;3229;
2019-08-06 20:36:14;N2442.90W08716.89;640;596;
2019-08-06 20:36:14;N2442.90W08716.89;650;568;
2019-08-06 20:36:14;N2442.90W08716.89;760;99;
2019-08-06 20:36:14;N2442.90W08716.89;770;100;
2019-08-06 20:37:14;N2442.92W08717.09;331;3247;
2019-08-06 20:37:14;N2442.92W08717.09;640;596;
2019-08-06 20:37:14;N2442.92W08717.09;650;569;
2019-08-06 20:37:14;N2442.92W08717.09;760;99;
2019-08-06 20:37:14;N2442.92W08717.09;770;100;
2019-08-06 20:37:25;-;240;0;
2019-08-06 20:37:57;N2442.94W08717.23;805;0;
2019-08-06 20:38:14;N2442.95W08717.29;331;3263;
2019-08-06 20:38:14;N2442.95W08717.29;640;600;
2019-08-06 20:38:14;N2442.95W08717.29;650;571;
2019-08-06 20:38:14;N2442.95W08717.29;760;99;
2019-08-06 20:38:14;N2442.95W08717.29;770;100;
2019-08-06 20:39:14;N2442.97W08717.48;331;3283;
2019-08-06 20:39:14;N2442.97W08717.48;640;595;
2019-08-06 20:39:14;N2442.97W08717.48;650;567;
2019-08-06 20:39:14;N2442.97W08717.48;760;99;
2019-08-06 20:39:14;N2442.97W08717.48;770;100;
2019-08-06 20:40:14;N2443.00W08717.67;331;3302;
2019-08-06 20:40:14;N2443.00W08717.67;640;580;
2019-08-06 20:40:14;N2443.00W08717.67;650;553;
2019-08-06 20:40:14;N2443.00W08717.67;760;99;
2019-08-06 20:40:14;N2443.00W08717.67;770;100;
2019-08-06 20:40:31;-;240;0;
2019-08-06 20:41:03;N2443.01W08717.83;805;0;
2019-08-06 20:41:14;N2443.02W08717.87;331;3318;
2019-08-06 20:41:14;N2443.02W08717.87;640;581;
2019-08-06 20:41:14;N2443.02W08717.87;650;546;
2019-08-06 20:41:14;N2443.02W08717.87;760;100;
2019-08-06 20:41:14;N2443.02W08717.87;770;100;
2019-08-06 20:42:14;N2443.04W08718.06;331;3337;
2019-08-06 20:42:14;N2443.04W08718.06;640;576;
2019-08-06 20:42:14;N2443.04W08718.06;650;540;
2019-08-06 20:42:14;N2443.04W08718.06;760;100;
2019-08-06 20:42:14;N2443.04W08718.06;770;100;
2019-08-06 20:42:31;-;240;0;
2019-08-06 20:43:14;N2443.06W08718.26;640;600;
2019-08-06 20:43:14;N2443.06W08718.26;650;562;
2019-08-06 20:43:14;N2443.06W08718.26;760;100;
2019-08-06 20:43:14;N2443.06W08718.26;770;100;
2019-08-06 20:44:14;N2443.08W08718.46;640;616;
2019-08-06 20:44:14;N2443.08W08718.46;650;577;
2019-08-06 20:44:14;N2443.08W08718.46;760;100;
2019-08-06 20:44:14;N2443.08W08718.46;770;100;
2019-08-06 20:45:14;N2443.10W08718.65;640;619;
2019-08-06 20:45:14;N2443.10W08718.65;650;580;
2019-08-06 20:45:14;N2443.10W08718.65;760;100;
2019-08-06 20:45:14;N2443.10W08718.65;770;100;
2019-08-06 20:46:14;N2443.12W08718.85;640;618;
2019-08-06 20:46:14;N2443.12W08718.85;650;579;
2019-08-06 20:46:14;N2443.12W08718.85;760;100;
2019-08-06 20:46:14;N2443.12W08718.85;770;100;
2019-08-06 20:47:14;N2443.14W08719.04;640;617;
2019-08-06 20:47:14;N2443.14W08719.04;650;579;
2019-08-06 20:47:14;N2443.14W08719.04;760;100;
2019-08-06 20:47:14;N2443.14W08719.04;770;100;
2019-08-06 20:48:14;N2443.16W08719.24;640;611;
2019-08-06 20:48:14;N2443.16W08719.24;650;580;
2019-08-06 20:48:14;N2443.16W08719.24;760;99;
2019-08-06 20:48:14;N2443.16W08719.24;770;100;
2019-08-06 20:49:14;N2443.18W08719.43;640;610;
2019-08-06 20:49:14;N2443.18W08719.43;650;579;
2019-08-06 20:49:14;N2443.18W08719.43;760;99;
2019-08-06 20:49:14;N2443.18W08719.43;770;100;
2019-08-06 20:50:14;N2443.20W08719.63;640;610;
2019-08-06 20:50:14;N2443.20W08719.63;650;581;
2019-08-06 20:50:14;N2443.20W08719.63;760;99;
2019-08-06 20:50:14;N2443.20W08719.63;770;100;
2019-08-06 20:51:14;N2443.22W08719.82;640;611;
2019-08-06 20:51:14;N2443.22W08719.82;650;583;
2019-08-06 20:51:14;N2443.22W08719.82;760;99;
2019-08-06 20:51:14;N2443.22W08719.82;770;100;
2019-08-06 20:52:14;N2443.24W08720.02;640;741;
2019-08-06 20:52:14;N2443.24W08720.02;650;702;
2019-08-06 20:52:14;N2443.24W08720.02;760;99;
2019-08-06 20:52:14;N2443.24W08720.02;770;100;
2019-08-06 20:53:15;N2443.26W08720.21;640;745;
2019-08-06 20:53:15;N2443.26W08720.21;650;711;
2019-08-06 20:53:15;N2443.26W08720.21;760;97;
2019-08-06 20:53:15;N2443.26W08720.21;770;99;
2019-08-06 20:54:15;N2443.28W08720.40;640;736;
2019-08-06 20:54:15;N2443.28W08720.40;650;704;
2019-08-06 20:54:15;N2443.28W08720.40;760;96;
2019-08-06 20:54:15;N2443.28W08720.40;770;98;
2019-08-06 20:55:15;N2443.30W08720.60;640;729;
2019-08-06 20:55:15;N2443.30W08720.60;650;697;
2019-08-06 20:55:15;N2443.30W08720.60;760;95;
2019-08-06 20:55:15;N2443.30W08720.60;770;97;
2019-08-06 20:56:15;N2443.31W08720.79;640;723;
2019-08-06 20:56:15;N2443.31W08720.79;650;693;
2019-08-06 20:56:15;N2443.31W08720.79;760;95;
2019-08-06 20:56:15;N2443.31W08720.79;770;96;
2019-08-06 20:57:15;N2443.33W08720.99;640;715;
2019-08-06 20:57:15;N2443.33W08720.99;650;690;
2019-08-06 20:57:15;N2443.33W08720.99;760;94;
2019-08-06 20:57:15;N2443.33W08720.99;770;96;
2019-08-06 20:58:15;N2443.35W08721.18;640;707;
2019-08-06 20:58:15;N2443.35W08721.18;650;684;
2019-08-06 20:58:15;N2443.35W08721.18;760;93;
2019-08-06 20:58:15;N2443.35W08721.18;770;95;
2019-08-06 20:59:15;N2443.37W08721.37;640;705;
2019-08-06 20:59:15;N2443.37W08721.37;650;681;
2019-08-06 20:59:15;N2443.37W08721.37;760;93;
2019-08-06 20:59:15;N2443.37W08721.37;770;95;
2019-08-06 21:00:15;N2443.39W08721.57;640;694;
2019-08-06 21:00:15;N2443.39W08721.57;650;674;
2019-08-06 21:00:15;N2443.39W08721.57;760;92;
2019-08-06 21:00:15;N2443.39W08721.57;770;94;
2019-08-06 21:01:15;N2443.42W08721.76;640;694;
2019-08-06 21:01:15;N2443.42W08721.76;650;672;
2019-08-06 21:01:15;N2443.42W08721.76;760;92;
2019-08-06 21:01:15;N2443.42W08721.76;770;94;
2019-08-06 21:02:15;N2443.45W08721.95;640;691;
2019-08-06 21:02:15;N2443.45W08721.95;650;673;
2019-08-06 21:02:15;N2443.45W08721.95;760;91;
2019-08-06 21:02:15;N2443.45W08721.95;770;94;
2019-08-06 21:02:43;N2443.46W08722.04;805;0;
2019-08-06 21:03:15;N2443.47W08722.14;331;3696;
2019-08-06 21:03:15;N2443.47W08722.14;640;676;
2019-08-06 21:03:15;N2443.47W08722.14;650;662;
2019-08-06 21:03:15;N2443.47W08722.14;760;91;
2019-08-06 21:03:15;N2443.47W08722.14;770;93;
2019-08-06 21:04:15;N2443.50W08722.33;331;3722;
2019-08-06 21:04:15;N2443.50W08722.33;640;674;
2019-08-06 21:04:15;N2443.50W08722.33;650;654;
2019-08-06 21:04:15;N2443.50W08722.33;760;91;
2019-08-06 21:04:15;N2443.50W08722.33;770;93;
2019-08-06 21:05:15;N2443.54W08722.52;331;3749;
2019-08-06 21:05:15;N2443.54W08722.52;640;675;
2019-08-06 21:05:15;N2443.54W08722.52;650;654;
2019-08-06 21:05:15;N2443.54W08722.52;760;91;
2019-08-06 21:05:15;N2443.54W08722.52;770;93;
2019-08-06 21:06:15;N2443.57W08722.71;331;3775;
2019-08-06 21:06:15;N2443.57W08722.71;640;671;
2019-08-06 21:06:15;N2443.57W08722.71;650;650;
2019-08-06 21:06:15;N2443.57W08722.71;760;91;
2019-08-06 21:06:15;N2443.57W08722.71;770;93;
2019-08-06 21:07:15;N2443.61W08722.90;331;3801;
2019-08-06 21:07:15;N2443.61W08722.90;640;664;
2019-08-06 21:07:15;N2443.61W08722.90;650;647;
2019-08-06 21:07:15;N2443.61W08722.90;760;91;
2019-08-06 21:07:15;N2443.61W08722.90;770;93;
2019-08-06 21:08:15;N2443.65W08723.09;331;3827;
2019-08-06 21:08:15;N2443.65W08723.09;640;664;
2019-08-06 21:08:15;N2443.65W08723.09;650;647;
2019-08-06 21:08:15;N2443.65W08723.09;760;91;
2019-08-06 21:08:15;N2443.65W08723.09;770;93;
2019-08-06 21:09:15;N2443.69W08723.27;331;3857;
2019-08-06 21:09:15;N2443.69W08723.27;640;669;
2019-08-06 21:09:15;N2443.69W08723.27;650;658;
2019-08-06 21:09:15;N2443.69W08723.27;760;90;
2019-08-06 21:09:15;N2443.69W08723.27;770;93;
2019-08-06 21:10:15;N2443.74W08723.46;331;3887;
2019-08-06 21:10:15;N2443.74W08723.46;640;668;
2019-08-06 21:10:15;N2443.74W08723.46;650;658;
2019-08-06 21:10:15;N2443.74W08723.46;760;90;
2019-08-06 21:10:15;N2443.74W08723.46;770;93;
2019-08-06 21:11:15;N2443.79W08723.64;331;3916;
2019-08-06 21:11:15;N2443.79W08723.64;640;661;
2019-08-06 21:11:15;N2443.79W08723.64;650;652;
2019-08-06 21:11:15;N2443.79W08723.64;760;90;
2019-08-06 21:11:15;N2443.79W08723.64;770;93;
2019-08-06 21:12:15;N2443.83W08723.82;331;3945;
2019-08-06 21:12:15;N2443.83W08723.82;640;667;
2019-08-06 21:12:15;N2443.83W08723.82;650;658;
2019-08-06 21:12:15;N2443.83W08723.82;760;90;
2019-08-06 21:12:15;N2443.83W08723.82;770;93;
2019-08-06 21:13:15;N2443.88W08724.00;331;3975;
2019-08-06 21:13:15;N2443.88W08724.00;640;666;
2019-08-06 21:13:15;N2443.88W08724.00;650;652;
2019-08-06 21:13:15;N2443.88W08724.00;760;90;
2019-08-06 21:13:15;N2443.88W08724.00;770;92;
2019-08-06 21:14:15;N2443.92W08724.19;331;4004;
2019-08-06 21:14:15;N2443.92W08724.19;640;668;
2019-08-06 21:14:15;N2443.92W08724.19;650;651;
2019-08-06 21:14:15;N2443.92W08724.19;760;90;
2019-08-06 21:14:15;N2443.92W08724.19;770;92;
2019-08-06 21:15:15;N2443.97W08724.37;331;4033;
2019-08-06 21:15:15;N2443.97W08724.37;640;666;
2019-08-06 21:15:15;N2443.97W08724.37;650;650;
2019-08-06 21:15:15;N2443.97W08724.37;760;90;
2019-08-06 21:15:15;N2443.97W08724.37;770;92;
2019-08-06 21:16:15;N2444.02W08724.55;331;4062;
2019-08-06 21:16:15;N2444.02W08724.55;640;660;
2019-08-06 21:16:15;N2444.02W08724.55;650;646;
2019-08-06 21:16:15;N2444.02W08724.55;760;90;
2019-08-06 21:16:15;N2444.02W08724.55;770;92;
2019-08-06 21:17:15;N2444.06W08724.73;331;4092;
2019-08-06 21:17:15;N2444.06W08724.73;640;666;
2019-08-06 21:17:15;N2444.06W08724.73;650;652;
2019-08-06 21:17:15;N2444.06W08724.73;760;90;
2019-08-06 21:17:15;N2444.06W08724.73;770;92;
2019-08-06 21:18:15;N2444.11W08724.92;331;4121;
2019-08-06 21:18:15;N2444.11W08724.92;640;667;
2019-08-06 21:18:15;N2444.11W08724.92;650;652;
2019-08-06 21:18:15;N2444.11W08724.92;760;90;
2019-08-06 21:18:15;N2444.11W08724.92;770;92;
2019-08-06 21:19:16;N2444.15W08725.09;331;4150;
2019-08-06 21:19:16;N2444.15W08725.09;640;663;
2019-08-06 21:19:16;N2444.15W08725.09;650;650;
2019-08-06 21:19:16;N2444.15W08725.09;760;90;
2019-08-06 21:19:16;N2444.15W08725.09;770;92;
2019-08-06 21:20:16;N2444.20W08725.27;331;4179;
2019-08-06 21:20:16;N2444.20W08725.27;640;664;
2019-08-06 21:20:16;N2444.20W08725.27;650;650;
2019-08-06 21:20:16;N2444.20W08725.27;760;90;
2019-08-06 21:20:16;N2444.20W08725.27;770;92;
2019-08-06 21:21:16;N2444.25W08725.45;331;4208;
2019-08-06 21:21:16;N2444.25W08725.45;640;658;
2019-08-06 21:21:16;N2444.25W08725.45;650;646;
2019-08-06 21:21:16;N2444.25W08725.45;760;90;
2019-08-06 21:21:16;N2444.25W08725.45;770;92;
2019-08-06 21:22:16;N2444.29W08725.62;331;4237;
2019-08-06 21:22:16;N2444.29W08725.62;640;657;
2019-08-06 21:22:16;N2444.29W08725.62;650;643;
2019-08-06 21:22:16;N2444.29W08725.62;760;90;
2019-08-06 21:22:16;N2444.29W08725.62;770;92;
2019-08-06 21:23:16;N2444.34W08725.79;331;4266;
2019-08-06 21:23:16;N2444.34W08725.79;640;655;
2019-08-06 21:23:16;N2444.34W08725.79;650;643;
2019-08-06 21:23:16;N2444.34W08725.79;760;90;
2019-08-06 21:23:16;N2444.34W08725.79;770;92;
2019-08-06 21:24:16;N2444.39W08725.96;331;4295;
2019-08-06 21:24:16;N2444.39W08725.96;640;657;
2019-08-06 21:24:16;N2444.39W08725.96;650;647;
2019-08-06 21:24:16;N2444.39W08725.96;760;90;
2019-08-06 21:24:16;N2444.39W08725.96;770;92;
2019-08-06 21:25:16;N2444.44W08726.13;331;4324;
2019-08-06 21:25:16;N2444.44W08726.13;640;660;
2019-08-06 21:25:16;N2444.44W08726.13;650;647;
2019-08-06 21:25:16;N2444.44W08726.13;760;90;
2019-08-06 21:25:16;N2444.44W08726.13;770;92;
2019-08-06 21:26:16;N2444.50W08726.30;331;4353;
2019-08-06 21:26:16;N2444.50W08726.30;640;656;
2019-08-06 21:26:16;N2444.50W08726.30;650;645;
2019-08-06 21:26:16;N2444.50W08726.30;760;90;
2019-08-06 21:26:16;N2444.50W08726.30;770;92;
2019-08-06 21:27:16;N2444.55W08726.47;331;4382;
2019-08-06 21:27:16;N2444.55W08726.47;640;660;
2019-08-06 21:27:16;N2444.55W08726.47;650;649;
2019-08-06 21:27:16;N2444.55W08726.47;760;90;
2019-08-06 21:27:16;N2444.55W08726.47;770;92;
2019-08-06 21:28:16;N2444.61W08726.65;331;4410;
2019-08-06 21:28:16;N2444.61W08726.65;640;661;
2019-08-06 21:28:16;N2444.61W08726.65;650;651;
2019-08-06 21:28:16;N2444.61W08726.65;760;90;
2019-08-06 21:28:16;N2444.61W08726.65;770;92;
2019-08-06 21:29:16;N2444.67W08726.82;331;4439;
2019-08-06 21:29:16;N2444.67W08726.82;640;662;
2019-08-06 21:29:16;N2444.67W08726.82;650;652;
2019-08-06 21:29:16;N2444.67W08726.82;760;90;
2019-08-06 21:29:16;N2444.67W08726.82;770;92;
2019-08-06 21:30:16;N2444.72W08726.99;331;4468;
2019-08-06 21:30:16;N2444.72W08726.99;640;670;
2019-08-06 21:30:16;N2444.72W08726.99;650;658;
2019-08-06 21:30:16;N2444.72W08726.99;760;90;
2019-08-06 21:30:16;N2444.72W08726.99;770;92;
2019-08-06 21:31:16;N2444.78W08727.16;331;4496;
2019-08-06 21:31:16;N2444.78W08727.16;640;665;
2019-08-06 21:31:16;N2444.78W08727.16;650;654;
2019-08-06 21:31:16;N2444.78W08727.16;760;90;
2019-08-06 21:31:16;N2444.78W08727.16;770;92;
2019-08-06 21:32:16;N2444.84W08727.33;331;4525;
2019-08-06 21:32:16;N2444.84W08727.33;640;670;
2019-08-06 21:32:16;N2444.84W08727.33;650;660;
2019-08-06 21:32:16;N2444.84W08727.33;760;90;
2019-08-06 21:32:16;N2444.84W08727.33;770;92;
2019-08-06 21:32:43;-;240;0;
2019-08-06 21:33:14;N2444.90W08727.50;805;0;
2019-08-06 21:33:16;N2444.90W08727.51;331;4553;
2019-08-06 21:33:16;N2444.90W08727.51;640;673;
2019-08-06 21:33:16;N2444.90W08727.51;650;661;
2019-08-06 21:33:16;N2444.90W08727.51;760;90;
2019-08-06 21:33:16;N2444.90W08727.51;770;92;
2019-08-06 21:34:16;N2444.96W08727.68;331;4581;
2019-08-06 21:34:16;N2444.96W08727.68;640;674;
2019-08-06 21:34:16;N2444.96W08727.68;650;662;
2019-08-06 21:34:16;N2444.96W08727.68;760;90;
2019-08-06 21:34:16;N2444.96W08727.68;770;92;
2019-08-06 21:35:16;N2445.01W08727.86;331;4605;
2019-08-06 21:35:16;N2445.01W08727.86;640;675;
2019-08-06 21:35:16;N2445.01W08727.86;650;662;
2019-08-06 21:35:16;N2445.01W08727.86;760;90;
2019-08-06 21:35:16;N2445.01W08727.86;770;92;
2019-08-06 21:36:16;N2445.07W08728.03;331;4634;
2019-08-06 21:36:16;N2445.07W08728.03;640;668;
2019-08-06 21:36:16;N2445.07W08728.03;650;663;
2019-08-06 21:36:16;N2445.07W08728.03;760;89;
2019-08-06 21:36:16;N2445.07W08728.03;770;92;
2019-08-06 21:37:16;N2445.12W08728.21;331;4662;
2019-08-06 21:37:16;N2445.12W08728.21;640;665;
2019-08-06 21:37:16;N2445.12W08728.21;650;656;
2019-08-06 21:37:16;N2445.12W08728.21;760;89;
2019-08-06 21:37:16;N2445.12W08728.21;770;91;
2019-08-06 21:38:16;N2445.17W08728.39;331;4691;
2019-08-06 21:38:16;N2445.17W08728.39;640;665;
2019-08-06 21:38:16;N2445.17W08728.39;650;655;
2019-08-06 21:38:16;N2445.17W08728.39;760;89;
2019-08-06 21:38:16;N2445.17W08728.39;770;91;
2019-08-06 21:39:16;N2445.22W08728.57;331;4720;
2019-08-06 21:39:16;N2445.22W08728.57;640;666;
2019-08-06 21:39:16;N2445.22W08728.57;650;654;
2019-08-06 21:39:16;N2445.22W08728.57;760;89;
2019-08-06 21:39:16;N2445.22W08728.57;770;91;
2019-08-06 21:40:16;N2445.27W08728.75;331;4746;
2019-08-06 21:40:16;N2445.27W08728.75;640;662;
2019-08-06 21:40:16;N2445.27W08728.75;650;652;
2019-08-06 21:40:16;N2445.27W08728.75;760;89;
2019-08-06 21:40:16;N2445.27W08728.75;770;91;
2019-08-06 21:41:16;N2445.32W08728.94;331;4771;
2019-08-06 21:41:16;N2445.32W08728.94;640;664;
2019-08-06 21:41:16;N2445.32W08728.94;650;654;
2019-08-06 21:41:16;N2445.32W08728.94;760;89;
2019-08-06 21:41:16;N2445.32W08728.94;770;91;
2019-08-06 21:42:16;N2445.37W08729.12;331;4797;
2019-08-06 21:42:16;N2445.37W08729.12;640;663;
2019-08-06 21:42:16;N2445.37W08729.12;650;652;
2019-08-06 21:42:16;N2445.37W08729.12;760;89;
2019-08-06 21:42:16;N2445.37W08729.12;770;91;
2019-08-06 21:43:16;N2445.42W08729.30;331;4823;
2019-08-06 21:43:16;N2445.42W08729.30;640;664;
2019-08-06 21:43:16;N2445.42W08729.30;650;654;
2019-08-06 21:43:16;N2445.42W08729.30;760;89;
2019-08-06 21:43:16;N2445.42W08729.30;770;91;
2019-08-06 21:44:17;N2445.46W08729.49;331;4848;
2019-08-06 21:44:17;N2445.46W08729.49;640;665;
2019-08-06 21:44:17;N2445.46W08729.49;650;653;
2019-08-06 21:44:17;N2445.46W08729.49;760;89;
2019-08-06 21:44:17;N2445.46W08729.49;770;91;
2019-08-06 21:45:17;N2445.51W08729.67;331;4874;
2019-08-06 21:45:17;N2445.51W08729.67;640;667;
2019-08-06 21:45:17;N2445.51W08729.67;650;654;
2019-08-06 21:45:17;N2445.51W08729.67;760;89;
2019-08-06 21:45:17;N2445.51W08729.67;770;91;
2019-08-06 21:46:17;N2445.56W08729.86;331;4899;
2019-08-06 21:46:17;N2445.56W08729.86;640;666;
2019-08-06 21:46:17;N2445.56W08729.86;650;654;
2019-08-06 21:46:17;N2445.56W08729.86;760;89;
2019-08-06 21:46:17;N2445.56W08729.86;770;91;
2019-08-06 21:47:17;N2445.61W08730.04;331;4924;
2019-08-06 21:47:17;N2445.61W08730.04;640;662;
2019-08-06 21:47:17;N2445.61W08730.04;650;650;
2019-08-06 21:47:17;N2445.61W08730.04;760;89;
2019-08-06 21:47:17;N2445.61W08730.04;770;91;
2019-08-06 21:48:17;N2445.66W08730.22;331;4949;
2019-08-06 21:48:17;N2445.66W08730.22;640;664;
2019-08-06 21:48:17;N2445.66W08730.22;650;651;
2019-08-06 21:48:17;N2445.66W08730.22;760;89;
2019-08-06 21:48:17;N2445.66W08730.22;770;91;
2019-08-06 21:49:17;N2445.71W08730.41;331;4974;
2019-08-06 21:49:17;N2445.71W08730.41;640;669;
2019-08-06 21:49:17;N2445.71W08730.41;650;656;
2019-08-06 21:49:17;N2445.71W08730.41;760;89;
2019-08-06 21:49:17;N2445.71W08730.41;770;91;
2019-08-06 21:50:17;N2445.76W08730.59;331;4999;
2019-08-06 21:50:17;N2445.76W08730.59;640;670;
2019-08-06 21:50:17;N2445.76W08730.59;650;656;
2019-08-06 21:50:17;N2445.76W08730.59;760;89;
2019-08-06 21:50:17;N2445.76W08730.59;770;91;
2019-08-06 21:51:17;N2445.81W08730.77;331;5024;
2019-08-06 21:51:17;N2445.81W08730.77;640;668;
2019-08-06 21:51:17;N2445.81W08730.77;650;655;
2019-08-06 21:51:17;N2445.81W08730.77;760;89;
2019-08-06 21:51:17;N2445.81W08730.77;770;91;
2019-08-06 21:52:17;N2445.86W08730.96;331;5048;
2019-08-06 21:52:17;N2445.86W08730.96;640;669;
2019-08-06 21:52:17;N2445.86W08730.96;650;656;
2019-08-06 21:52:17;N2445.86W08730.96;760;89;
2019-08-06 21:52:17;N2445.86W08730.96;770;91;
2019-08-06 21:53:17;N2445.91W08731.14;331;5073;
2019-08-06 21:53:17;N2445.91W08731.14;640;669;
2019-08-06 21:53:17;N2445.91W08731.14;650;654;
2019-08-06 21:53:17;N2445.91W08731.14;760;89;
2019-08-06 21:53:17;N2445.91W08731.14;770;91;
2019-08-06 21:54:17;N2445.96W08731.32;331;5097;
2019-08-06 21:54:17;N2445.96W08731.32;640;668;
2019-08-06 21:54:17;N2445.96W08731.32;650;655;
2019-08-06 21:54:17;N2445.96W08731.32;760;89;
2019-08-06 21:54:17;N2445.96W08731.32;770;91;
2019-08-06 21:55:17;N2446.01W08731.50;331;5121;
2019-08-06 21:55:17;N2446.01W08731.50;640;669;
2019-08-06 21:55:17;N2446.01W08731.50;650;656;
2019-08-06 21:55:17;N2446.01W08731.50;760;89;
2019-08-06 21:55:17;N2446.01W08731.50;770;91;
2019-08-06 21:56:17;N2446.06W08731.69;331;5145;
2019-08-06 21:56:17;N2446.06W08731.69;640;668;
2019-08-06 21:56:17;N2446.06W08731.69;650;656;
2019-08-06 21:56:17;N2446.06W08731.69;760;89;
2019-08-06 21:56:17;N2446.06W08731.69;770;91;
2019-08-06 21:57:17;N2446.10W08731.87;331;5169;
2019-08-06 21:57:17;N2446.10W08731.87;640;667;
2019-08-06 21:57:17;N2446.10W08731.87;650;655;
2019-08-06 21:57:17;N2446.10W08731.87;760;89;
2019-08-06 21:57:17;N2446.10W08731.87;770;91;
2019-08-06 21:58:17;N2446.15W08732.05;331;5193;
2019-08-06 21:58:17;N2446.15W08732.05;640;668;
2019-08-06 21:58:17;N2446.15W08732.05;650;657;
2019-08-06 21:58:17;N2446.15W08732.05;760;89;
2019-08-06 21:58:17;N2446.15W08732.05;770;91;
2019-08-06 21:59:17;N2446.20W08732.24;331;5217;
2019-08-06 21:59:17;N2446.20W08732.24;640;667;
2019-08-06 21:59:17;N2446.20W08732.24;650;658;
2019-08-06 21:59:17;N2446.20W08732.24;760;89;
2019-08-06 21:59:17;N2446.20W08732.24;770;91;
2019-08-06 22:00:17;N2446.25W08732.42;331;5241;
2019-08-06 22:00:17;N2446.25W08732.42;640;665;
2019-08-06 22:00:17;N2446.25W08732.42;650;657;
2019-08-06 22:00:17;N2446.25W08732.42;760;89;
2019-08-06 22:00:17;N2446.25W08732.42;770;91;
2019-08-06 22:01:17;N2446.30W08732.60;331;5264;
2019-08-06 22:01:17;N2446.30W08732.60;640;666;
2019-08-06 22:01:17;N2446.30W08732.60;650;657;
2019-08-06 22:01:17;N2446.30W08732.60;760;89;
2019-08-06 22:01:17;N2446.30W08732.60;770;91;
2019-08-06 22:02:17;N2446.34W08732.79;331;5287;
2019-08-06 22:02:17;N2446.34W08732.79;640;666;
2019-08-06 22:02:17;N2446.34W08732.79;650;657;
2019-08-06 22:02:17;N2446.34W08732.79;760;89;
2019-08-06 22:02:17;N2446.34W08732.79;770;91;
2019-08-06 22:03:15;-;240;0;
2019-08-06 22:03:17;N2446.39W08732.97;640;664;
2019-08-06 22:03:17;N2446.39W08732.97;650;656;
2019-08-06 22:03:17;N2446.39W08732.97;760;89;
2019-08-06 22:03:17;N2446.39W08732.97;770;91;
2019-08-06 22:03:46;N2446.42W08733.06;805;0;
2019-08-06 22:04:17;N2446.44W08733.15;331;5332;
2019-08-06 22:04:17;N2446.44W08733.15;640;666;
2019-08-06 22:04:17;N2446.44W08733.15;650;659;
2019-08-06 22:04:17;N2446.44W08733.15;760;89;
2019-08-06 22:04:17;N2446.44W08733.15;770;91;
2019-08-06 22:05:17;N2446.49W08733.33;331;5356;
2019-08-06 22:05:17;N2446.49W08733.33;640;664;
2019-08-06 22:05:17;N2446.49W08733.33;650;657;
2019-08-06 22:05:17;N2446.49W08733.33;760;89;
2019-08-06 22:05:17;N2446.49W08733.33;770;91;
2019-08-06 22:06:17;N2446.54W08733.51;331;5379;
2019-08-06 22:06:17;N2446.54W08733.51;640;666;
2019-08-06 22:06:17;N2446.54W08733.51;650;658;
