DateTime,GpsPos,EventNumber,Data,Team
2019-08-14 23:53:05,N2943.70W09513.45,341,2643,Team Tosca
2019-08-14 23:53:05,N2943.70W09513.45,640,629,Team Tosca
2019-08-14 23:53:05,N2943.70W09513.45,650,610,Team Tosca
2019-08-14 23:53:05,N2943.70W09513.45,760,94,Team Tosca
2019-08-14 23:53:05,N2943.70W09513.45,770,99,Team Tosca
2019-08-14 23:54:05,N2943.70W09513.45,341,2657,Team Tosca
2019-08-14 23:54:05,N2943.70W09513.45,640,628,Team Tosca
2019-08-14 23:54:05,N2943.70W09513.45,650,609,Team Tosca
2019-08-14 23:54:05,N2943.70W09513.45,760,94,Team Tosca
2019-08-14 23:54:05,N2943.70W09513.45,770,99,Team Tosca
2019-08-14 23:55:05,N2943.70W09513.45,341,2671,Team Tosca
2019-08-14 23:55:05,N2943.70W09513.45,640,627,Team Tosca
2019-08-14 23:55:05,N2943.70W09513.45,650,607,Team Tosca
2019-08-14 23:55:05,N2943.70W09513.45,760,94,Team Tosca
2019-08-14 23:55:05,N2943.70W09513.45,770,99,Team Tosca
2019-08-14 23:56:05,N2943.70W09513.45,341,2685,Team Tosca
2019-08-14 23:56:05,N2943.70W09513.45,640,634,Team Tosca
2019-08-14 23:56:05,N2943.70W09513.45,650,607,Team Tosca
2019-08-14 23:56:05,N2943.70W09513.45,760,95,Team Tosca
2019-08-14 23:56:05,N2943.70W09513.45,770,99,Team Tosca
2019-08-14 23:57:05,N2943.70W09513.45,341,2698,Team Tosca
2019-08-14 23:57:05,N2943.70W09513.45,640,635,Team Tosca
2019-08-14 23:57:05,N2943.70W09513.45,650,607,Team Tosca
2019-08-14 23:57:05,N2943.70W09513.45,760,95,Team Tosca
2019-08-14 23:57:05,N2943.70W09513.45,770,99,Team Tosca
2019-08-14 23:58:05,N2943.70W09513.45,341,2712,Team Tosca
2019-08-14 23:58:05,N2943.70W09513.45,640,632,Team Tosca
2019-08-14 23:58:05,N2943.70W09513.45,650,606,Team Tosca
2019-08-14 23:58:05,N2943.70W09513.45,760,95,Team Tosca
2019-08-14 23:58:05,N2943.70W09513.45,770,99,Team Tosca
2019-08-14 23:59:06,N2943.70W09513.45,341,2726,Team Tosca
2019-08-14 23:59:06,N2943.70W09513.45,640,631,Team Tosca
2019-08-14 23:59:06,N2943.70W09513.45,650,606,Team Tosca
2019-08-14 23:59:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-14 23:59:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:00:06,N2943.70W09513.45,341,2740,Team Tosca
2019-08-15 00:00:06,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 00:00:06,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 00:00:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:00:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:01:06,N2943.70W09513.45,341,2754,Team Tosca
2019-08-15 00:01:06,N2943.70W09513.45,640,629,Team Tosca
2019-08-15 00:01:06,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 00:01:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:01:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:02:06,N2943.70W09513.45,341,2768,Team Tosca
2019-08-15 00:02:06,N2943.70W09513.45,640,626,Team Tosca
2019-08-15 00:02:06,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 00:02:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:02:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:03:06,N2943.70W09513.45,341,2782,Team Tosca
2019-08-15 00:03:06,N2943.70W09513.45,640,626,Team Tosca
2019-08-15 00:03:06,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 00:03:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:03:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:04:06,N2943.70W09513.45,341,2795,Team Tosca
2019-08-15 00:04:06,N2943.70W09513.45,640,626,Team Tosca
2019-08-15 00:04:06,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 00:04:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:04:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:05:06,N2943.70W09513.45,341,2809,Team Tosca
2019-08-15 00:05:06,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:05:06,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 00:05:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:05:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:06:06,N2943.70W09513.45,341,2823,Team Tosca
2019-08-15 00:06:06,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:06:06,N2943.70W09513.45,650,599,Team Tosca
2019-08-15 00:06:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:06:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:07:06,N2943.70W09513.45,341,2837,Team Tosca
2019-08-15 00:07:06,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:07:06,N2943.70W09513.45,650,598,Team Tosca
2019-08-15 00:07:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:07:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:08:06,N2943.70W09513.45,341,2851,Team Tosca
2019-08-15 00:08:06,N2943.70W09513.45,640,624,Team Tosca
2019-08-15 00:08:06,N2943.70W09513.45,650,598,Team Tosca
2019-08-15 00:08:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:08:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:09:06,N2943.70W09513.45,341,2864,Team Tosca
2019-08-15 00:09:06,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:09:06,N2943.70W09513.45,650,597,Team Tosca
2019-08-15 00:09:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:09:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:10:06,N2943.70W09513.45,341,2878,Team Tosca
2019-08-15 00:10:06,N2943.70W09513.45,640,624,Team Tosca
2019-08-15 00:10:06,N2943.70W09513.45,650,596,Team Tosca
2019-08-15 00:10:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:10:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:11:06,N2943.70W09513.45,341,2892,Team Tosca
2019-08-15 00:11:06,N2943.70W09513.45,640,624,Team Tosca
2019-08-15 00:11:06,N2943.70W09513.45,650,595,Team Tosca
2019-08-15 00:11:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:11:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:12:06,N2943.70W09513.45,341,2906,Team Tosca
2019-08-15 00:12:06,N2943.70W09513.45,640,624,Team Tosca
2019-08-15 00:12:06,N2943.70W09513.45,650,594,Team Tosca
2019-08-15 00:12:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:12:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:13:06,N2943.70W09513.45,341,2919,Team Tosca
2019-08-15 00:13:06,N2943.70W09513.45,640,624,Team Tosca
2019-08-15 00:13:06,N2943.70W09513.45,650,595,Team Tosca
2019-08-15 00:13:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:13:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:14:06,N2943.70W09513.45,341,2933,Team Tosca
2019-08-15 00:14:06,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 00:14:06,N2943.70W09513.45,650,593,Team Tosca
2019-08-15 00:14:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:14:06,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:15:06,N2943.70W09513.45,341,2947,Team Tosca
2019-08-15 00:15:06,N2943.70W09513.45,640,626,Team Tosca
2019-08-15 00:15:06,N2943.70W09513.45,650,594,Team Tosca
2019-08-15 00:15:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:15:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:16:06,N2943.70W09513.45,341,2960,Team Tosca
2019-08-15 00:16:06,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:16:06,N2943.70W09513.45,650,599,Team Tosca
2019-08-15 00:16:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:16:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:17:06,N2943.70W09513.45,341,2972,Team Tosca
2019-08-15 00:17:06,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 00:17:06,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 00:17:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:17:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:18:06,N2943.70W09513.45,341,2985,Team Tosca
2019-08-15 00:18:06,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 00:18:06,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 00:18:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:18:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:19:06,N2943.70W09513.45,341,2999,Team Tosca
2019-08-15 00:19:06,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:19:06,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 00:19:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:19:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:20:06,N2943.70W09513.45,341,3013,Team Tosca
2019-08-15 00:20:06,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 00:20:06,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 00:20:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:20:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:21:06,N2943.70W09513.45,341,3026,Team Tosca
2019-08-15 00:21:06,N2943.70W09513.45,640,628,Team Tosca
2019-08-15 00:21:06,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 00:21:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:21:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:22:06,N2943.70W09513.45,341,3040,Team Tosca
2019-08-15 00:22:06,N2943.70W09513.45,640,628,Team Tosca
2019-08-15 00:22:06,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 00:22:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:22:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:23:06,N2943.70W09513.45,341,3053,Team Tosca
2019-08-15 00:23:06,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 00:23:06,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 00:23:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:23:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:24:06,N2943.70W09513.45,341,3067,Team Tosca
2019-08-15 00:24:06,N2943.70W09513.45,640,628,Team Tosca
2019-08-15 00:24:06,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 00:24:06,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:24:06,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:25:07,N2943.70W09513.45,341,3081,Team Tosca
2019-08-15 00:25:07,N2943.70W09513.45,640,629,Team Tosca
2019-08-15 00:25:07,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 00:25:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:25:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:26:07,N2943.70W09513.45,341,3094,Team Tosca
2019-08-15 00:26:07,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 00:26:07,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 00:26:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:26:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:27:07,N2943.70W09513.45,341,3108,Team Tosca
2019-08-15 00:27:07,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 00:27:07,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 00:27:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:27:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:28:07,N2943.70W09513.45,341,3122,Team Tosca
2019-08-15 00:28:07,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 00:28:07,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 00:28:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:28:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:29:07,N2943.70W09513.45,341,3135,Team Tosca
2019-08-15 00:29:07,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 00:29:07,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 00:29:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:29:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:30:07,N2943.70W09513.45,341,3149,Team Tosca
2019-08-15 00:30:07,N2943.70W09513.45,640,632,Team Tosca
2019-08-15 00:30:07,N2943.70W09513.45,650,605,Team Tosca
2019-08-15 00:30:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:30:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:31:07,N2943.70W09513.45,341,3163,Team Tosca
2019-08-15 00:31:07,N2943.70W09513.45,640,638,Team Tosca
2019-08-15 00:31:07,N2943.70W09513.45,650,610,Team Tosca
2019-08-15 00:31:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:31:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:32:07,N2943.70W09513.45,341,3176,Team Tosca
2019-08-15 00:32:07,N2943.70W09513.45,640,638,Team Tosca
2019-08-15 00:32:07,N2943.70W09513.45,650,610,Team Tosca
2019-08-15 00:32:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:32:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:33:07,N2943.70W09513.45,341,3190,Team Tosca
2019-08-15 00:33:07,N2943.70W09513.45,640,634,Team Tosca
2019-08-15 00:33:07,N2943.70W09513.45,650,609,Team Tosca
2019-08-15 00:33:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:33:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:34:07,N2943.70W09513.45,341,3204,Team Tosca
2019-08-15 00:34:07,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 00:34:07,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 00:34:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:34:07,N2943.70W09513.45,770,99,Team Tosca
2019-08-15 00:35:07,N2943.70W09513.45,341,3217,Team Tosca
2019-08-15 00:35:07,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 00:35:07,N2943.70W09513.45,650,599,Team Tosca
2019-08-15 00:35:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:35:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:36:07,N2943.70W09513.45,341,3231,Team Tosca
2019-08-15 00:36:07,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 00:36:07,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 00:36:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:36:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:37:07,N2943.70W09513.45,341,3245,Team Tosca
2019-08-15 00:37:07,N2943.70W09513.45,640,616,Team Tosca
2019-08-15 00:37:07,N2943.70W09513.45,650,596,Team Tosca
2019-08-15 00:37:07,N2943.70W09513.45,760,95,Team Tosca
2019-08-15 00:37:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:38:07,N2943.70W09513.45,341,3258,Team Tosca
2019-08-15 00:38:07,N2943.70W09513.45,640,560,Team Tosca
2019-08-15 00:38:07,N2943.70W09513.45,650,548,Team Tosca
2019-08-15 00:38:07,N2943.70W09513.45,760,96,Team Tosca
2019-08-15 00:38:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:39:07,N2943.70W09513.45,341,3269,Team Tosca
2019-08-15 00:39:07,N2943.70W09513.45,640,312,Team Tosca
2019-08-15 00:39:07,N2943.70W09513.45,650,368,Team Tosca
2019-08-15 00:39:07,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 00:39:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:40:07,N2943.70W09513.45,341,3279,Team Tosca
2019-08-15 00:40:07,N2943.70W09513.45,640,281,Team Tosca
2019-08-15 00:40:07,N2943.70W09513.45,650,372,Team Tosca
2019-08-15 00:40:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:40:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:41:07,N2943.70W09513.45,341,3289,Team Tosca
2019-08-15 00:41:07,N2943.70W09513.45,640,306,Team Tosca
2019-08-15 00:41:07,N2943.70W09513.45,650,368,Team Tosca
2019-08-15 00:41:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:41:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:42:07,N2943.70W09513.45,341,3299,Team Tosca
2019-08-15 00:42:07,N2943.70W09513.45,640,346,Team Tosca
2019-08-15 00:42:07,N2943.70W09513.45,650,405,Team Tosca
2019-08-15 00:42:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:42:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:43:07,N2943.70W09513.45,341,3308,Team Tosca
2019-08-15 00:43:07,N2943.70W09513.45,640,368,Team Tosca
2019-08-15 00:43:07,N2943.70W09513.45,650,430,Team Tosca
2019-08-15 00:43:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:43:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:44:07,N2943.70W09513.45,341,3317,Team Tosca
2019-08-15 00:44:07,N2943.70W09513.45,640,299,Team Tosca
2019-08-15 00:44:07,N2943.70W09513.45,650,419,Team Tosca
2019-08-15 00:44:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:44:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:45:07,N2943.70W09513.45,341,3326,Team Tosca
2019-08-15 00:45:07,N2943.70W09513.45,640,315,Team Tosca
2019-08-15 00:45:07,N2943.70W09513.45,650,431,Team Tosca
2019-08-15 00:45:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:45:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:46:07,N2943.70W09513.45,341,3334,Team Tosca
2019-08-15 00:46:07,N2943.70W09513.45,640,302,Team Tosca
2019-08-15 00:46:07,N2943.70W09513.45,650,429,Team Tosca
2019-08-15 00:46:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:46:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:47:07,N2943.70W09513.45,341,3341,Team Tosca
2019-08-15 00:47:07,N2943.70W09513.45,640,358,Team Tosca
2019-08-15 00:47:07,N2943.70W09513.45,650,440,Team Tosca
2019-08-15 00:47:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:47:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:48:07,N2943.70W09513.45,341,3348,Team Tosca
2019-08-15 00:48:07,N2943.70W09513.45,640,378,Team Tosca
2019-08-15 00:48:07,N2943.70W09513.45,650,457,Team Tosca
2019-08-15 00:48:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:48:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:49:07,N2943.70W09513.45,341,3355,Team Tosca
2019-08-15 00:49:07,N2943.70W09513.45,640,448,Team Tosca
2019-08-15 00:49:07,N2943.70W09513.45,650,514,Team Tosca
2019-08-15 00:49:07,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:49:07,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:50:08,N2943.70W09513.45,341,3362,Team Tosca
2019-08-15 00:50:08,N2943.70W09513.45,640,322,Team Tosca
2019-08-15 00:50:08,N2943.70W09513.45,650,494,Team Tosca
2019-08-15 00:50:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:50:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:51:08,N2943.70W09513.45,341,3369,Team Tosca
2019-08-15 00:51:08,N2943.70W09513.45,640,384,Team Tosca
2019-08-15 00:51:08,N2943.70W09513.45,650,478,Team Tosca
2019-08-15 00:51:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:51:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:52:08,N2943.70W09513.45,341,3375,Team Tosca
2019-08-15 00:52:08,N2943.70W09513.45,640,516,Team Tosca
2019-08-15 00:52:08,N2943.70W09513.45,650,545,Team Tosca
2019-08-15 00:52:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:52:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:53:08,N2943.70W09513.45,341,3381,Team Tosca
2019-08-15 00:53:08,N2943.70W09513.45,640,414,Team Tosca
2019-08-15 00:53:08,N2943.70W09513.45,650,546,Team Tosca
2019-08-15 00:53:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:53:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:54:08,N2943.70W09513.45,341,3387,Team Tosca
2019-08-15 00:54:08,N2943.70W09513.45,640,388,Team Tosca
2019-08-15 00:54:08,N2943.70W09513.45,650,543,Team Tosca
2019-08-15 00:54:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:54:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:55:08,N2943.70W09513.45,341,3392,Team Tosca
2019-08-15 00:55:08,N2943.70W09513.45,640,392,Team Tosca
2019-08-15 00:55:08,N2943.70W09513.45,650,584,Team Tosca
2019-08-15 00:55:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:55:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:56:08,N2943.70W09513.45,341,3398,Team Tosca
2019-08-15 00:56:08,N2943.70W09513.45,640,374,Team Tosca
2019-08-15 00:56:08,N2943.70W09513.45,650,488,Team Tosca
2019-08-15 00:56:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:56:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:57:08,N2943.70W09513.45,341,3409,Team Tosca
2019-08-15 00:57:08,N2943.70W09513.45,640,341,Team Tosca
2019-08-15 00:57:08,N2943.70W09513.45,650,379,Team Tosca
2019-08-15 00:57:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:57:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:58:08,N2943.70W09513.45,341,3422,Team Tosca
2019-08-15 00:58:08,N2943.70W09513.45,640,637,Team Tosca
2019-08-15 00:58:08,N2943.70W09513.45,650,589,Team Tosca
2019-08-15 00:58:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 00:58:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 00:59:08,N2943.70W09513.45,341,3435,Team Tosca
2019-08-15 00:59:08,N2943.70W09513.45,640,658,Team Tosca
2019-08-15 00:59:08,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 00:59:08,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 00:59:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:00:08,N2943.70W09513.45,341,3448,Team Tosca
2019-08-15 01:00:08,N2943.70W09513.45,640,654,Team Tosca
2019-08-15 01:00:08,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 01:00:08,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 01:00:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:01:08,N2943.70W09513.45,341,3461,Team Tosca
2019-08-15 01:01:08,N2943.70W09513.45,640,652,Team Tosca
2019-08-15 01:01:08,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 01:01:08,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 01:01:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:02:08,N2943.70W09513.45,341,3474,Team Tosca
2019-08-15 01:02:08,N2943.70W09513.45,640,644,Team Tosca
2019-08-15 01:02:08,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 01:02:08,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 01:02:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:03:08,N2943.70W09513.45,341,3487,Team Tosca
2019-08-15 01:03:08,N2943.70W09513.45,640,639,Team Tosca
2019-08-15 01:03:08,N2943.70W09513.45,650,598,Team Tosca
2019-08-15 01:03:08,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 01:03:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:04:08,N2943.70W09513.45,341,3500,Team Tosca
2019-08-15 01:04:08,N2943.70W09513.45,640,636,Team Tosca
2019-08-15 01:04:08,N2943.70W09513.45,650,597,Team Tosca
2019-08-15 01:04:08,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 01:04:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:05:08,N2943.70W09513.45,341,3513,Team Tosca
2019-08-15 01:05:08,N2943.70W09513.45,640,632,Team Tosca
2019-08-15 01:05:08,N2943.70W09513.45,650,593,Team Tosca
2019-08-15 01:05:08,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 01:05:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:06:08,N2943.70W09513.45,341,3526,Team Tosca
2019-08-15 01:06:08,N2943.70W09513.45,640,610,Team Tosca
2019-08-15 01:06:08,N2943.70W09513.45,650,579,Team Tosca
2019-08-15 01:06:08,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 01:06:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:07:08,N2943.70W09513.45,341,3539,Team Tosca
2019-08-15 01:07:08,N2943.70W09513.45,640,535,Team Tosca
2019-08-15 01:07:08,N2943.70W09513.45,650,524,Team Tosca
2019-08-15 01:07:08,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 01:07:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:08:08,N2943.70W09513.45,341,3551,Team Tosca
2019-08-15 01:08:08,N2943.70W09513.45,640,401,Team Tosca
2019-08-15 01:08:08,N2943.70W09513.45,650,406,Team Tosca
2019-08-15 01:08:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:08:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:09:08,N2943.70W09513.45,341,3563,Team Tosca
2019-08-15 01:09:08,N2943.70W09513.45,640,352,Team Tosca
2019-08-15 01:09:08,N2943.70W09513.45,650,369,Team Tosca
2019-08-15 01:09:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:09:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:10:08,N2943.70W09513.45,341,3574,Team Tosca
2019-08-15 01:10:08,N2943.70W09513.45,640,325,Team Tosca
2019-08-15 01:10:08,N2943.70W09513.45,650,370,Team Tosca
2019-08-15 01:10:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:10:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:11:08,N2943.70W09513.45,341,3584,Team Tosca
2019-08-15 01:11:08,N2943.70W09513.45,640,423,Team Tosca
2019-08-15 01:11:08,N2943.70W09513.45,650,461,Team Tosca
2019-08-15 01:11:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:11:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:12:08,N2943.70W09513.45,341,3595,Team Tosca
2019-08-15 01:12:08,N2943.70W09513.45,640,367,Team Tosca
