DateTime,GpsPos,EventNumber,Data
2019-07-18 05:26:16,N3756.91W00852.99,650,697
2019-07-18 05:26:16,N3756.91W00852.99,760,79
2019-07-18 05:26:16,N3756.91W00852.99,770,83
2019-07-18 05:27:16,N3756.91W00852.99,331,8226
2019-07-18 05:27:16,N3756.91W00852.99,640,734
2019-07-18 05:27:16,N3756.91W00852.99,650,697
2019-07-18 05:27:16,N3756.91W00852.99,760,79
2019-07-18 05:27:16,N3756.91W00852.99,770,83
2019-07-18 05:28:16,N3756.91W00852.99,331,8253
2019-07-18 05:28:16,N3756.91W00852.99,640,732
2019-07-18 05:28:16,N3756.91W00852.99,650,696
2019-07-18 05:28:16,N3756.91W00852.99,760,79
2019-07-18 05:28:16,N3756.91W00852.99,770,83
2019-07-18 05:29:16,N3756.91W00852.99,331,8280
2019-07-18 05:29:16,N3756.91W00852.99,640,736
2019-07-18 05:29:16,N3756.91W00852.99,650,697
2019-07-18 05:29:16,N3756.91W00852.99,760,79
2019-07-18 05:29:16,N3756.91W00852.99,770,83
2019-07-18 05:30:16,N3756.91W00852.99,331,8307
2019-07-18 05:30:16,N3756.91W00852.99,640,725
2019-07-18 05:30:16,N3756.91W00852.99,650,696
2019-07-18 05:30:16,N3756.91W00852.99,760,78
2019-07-18 05:30:16,N3756.91W00852.99,770,83
2019-07-18 05:31:16,N3756.91W00852.99,331,8334
2019-07-18 05:31:16,N3756.91W00852.99,640,723
2019-07-18 05:31:16,N3756.91W00852.99,650,697
2019-07-18 05:31:16,N3756.91W00852.99,760,78
2019-07-18 05:31:16,N3756.91W00852.99,770,83
2019-07-18 05:32:16,N3756.91W00852.99,331,8360
2019-07-18 05:32:16,N3756.91W00852.99,640,722
2019-07-18 05:32:16,N3756.91W00852.99,650,697
2019-07-18 05:32:16,N3756.91W00852.99,760,78
2019-07-18 05:32:16,N3756.91W00852.99,770,83
2019-07-18 05:33:16,N3756.91W00852.99,331,8387
2019-07-18 05:33:16,N3756.91W00852.99,640,724
2019-07-18 05:33:16,N3756.91W00852.99,650,697
2019-07-18 05:33:16,N3756.91W00852.99,760,78
2019-07-18 05:33:16,N3756.91W00852.99,770,83
2019-07-18 05:34:16,N3756.91W00852.99,331,8413
2019-07-18 05:34:16,N3756.91W00852.99,640,724
2019-07-18 05:34:16,N3756.91W00852.99,650,695
2019-07-18 05:34:16,N3756.91W00852.99,760,78
2019-07-18 05:34:16,N3756.91W00852.99,770,83
2019-07-18 05:35:16,N3756.91W00852.99,331,8439
2019-07-18 05:35:16,N3756.91W00852.99,640,724
2019-07-18 05:35:16,N3756.91W00852.99,650,695
2019-07-18 05:35:16,N3756.91W00852.99,760,78
2019-07-18 05:35:16,N3756.91W00852.99,770,83
2019-07-18 05:36:16,N3756.91W00852.99,331,8466
2019-07-18 05:36:16,N3756.91W00852.99,640,723
2019-07-18 05:36:16,N3756.91W00852.99,650,696
2019-07-18 05:36:16,N3756.91W00852.99,760,78
2019-07-18 05:36:16,N3756.91W00852.99,770,83
2019-07-18 05:37:16,N3756.91W00852.99,331,8492
2019-07-18 05:37:16,N3756.91W00852.99,640,723
2019-07-18 05:37:16,N3756.91W00852.99,650,696
2019-07-18 05:37:16,N3756.91W00852.99,760,78
2019-07-18 05:37:16,N3756.91W00852.99,770,83
2019-07-18 05:38:16,N3756.91W00852.99,331,8518
2019-07-18 05:38:16,N3756.91W00852.99,640,726
2019-07-18 05:38:16,N3756.91W00852.99,650,700
2019-07-18 05:38:16,N3756.91W00852.99,760,78
2019-07-18 05:38:16,N3756.91W00852.99,770,83
2019-07-18 05:39:16,N3756.91W00852.99,331,8544
2019-07-18 05:39:16,N3756.91W00852.99,640,723
2019-07-18 05:39:16,N3756.91W00852.99,650,696
2019-07-18 05:39:16,N3756.91W00852.99,760,78
2019-07-18 05:39:16,N3756.91W00852.99,770,83
2019-07-18 05:40:16,N3756.91W00852.99,331,8570
2019-07-18 05:40:16,N3756.91W00852.99,640,722
2019-07-18 05:40:16,N3756.91W00852.99,650,696
2019-07-18 05:40:16,N3756.91W00852.99,760,78
2019-07-18 05:40:16,N3756.91W00852.99,770,83
2019-07-18 05:41:16,N3756.91W00852.99,331,8592
2019-07-18 05:41:16,N3756.91W00852.99,640,730
2019-07-18 05:41:16,N3756.91W00852.99,650,696
2019-07-18 05:41:16,N3756.91W00852.99,760,79
2019-07-18 05:41:16,N3756.91W00852.99,770,83
2019-07-18 05:42:16,N3756.91W00852.99,331,8617
2019-07-18 05:42:16,N3756.91W00852.99,640,732
2019-07-18 05:42:16,N3756.91W00852.99,650,696
2019-07-18 05:42:16,N3756.91W00852.99,760,79
2019-07-18 05:42:16,N3756.91W00852.99,770,83
2019-07-18 05:43:16,N3756.91W00852.99,331,8643
2019-07-18 05:43:16,N3756.91W00852.99,640,732
2019-07-18 05:43:16,N3756.91W00852.99,650,697
2019-07-18 05:43:16,N3756.91W00852.99,760,79
2019-07-18 05:43:16,N3756.91W00852.99,770,83
2019-07-18 05:44:16,N3756.91W00852.99,331,8668
2019-07-18 05:44:16,N3756.91W00852.99,640,730
2019-07-18 05:44:16,N3756.91W00852.99,650,693
2019-07-18 05:44:16,N3756.91W00852.99,760,79
2019-07-18 05:44:16,N3756.91W00852.99,770,83
2019-07-18 05:45:16,N3756.91W00852.99,331,8694
2019-07-18 05:45:16,N3756.91W00852.99,640,729
2019-07-18 05:45:16,N3756.91W00852.99,650,694
2019-07-18 05:45:16,N3756.91W00852.99,760,79
2019-07-18 05:45:16,N3756.91W00852.99,770,83
2019-07-18 05:46:16,N3756.91W00852.99,331,8719
2019-07-18 05:46:16,N3756.91W00852.99,640,730
2019-07-18 05:46:16,N3756.91W00852.99,650,694
2019-07-18 05:46:16,N3756.91W00852.99,760,79
2019-07-18 05:46:16,N3756.91W00852.99,770,83
2019-07-18 05:47:16,N3756.91W00852.99,331,8744
2019-07-18 05:47:16,N3756.91W00852.99,640,730
2019-07-18 05:47:16,N3756.91W00852.99,650,695
2019-07-18 05:47:16,N3756.91W00852.99,760,79
2019-07-18 05:47:16,N3756.91W00852.99,770,83
2019-07-18 05:48:16,N3756.91W00852.99,331,8769
2019-07-18 05:48:16,N3756.91W00852.99,640,730
2019-07-18 05:48:16,N3756.91W00852.99,650,694
2019-07-18 05:48:16,N3756.91W00852.99,760,79
2019-07-18 05:48:16,N3756.91W00852.99,770,83
2019-07-18 05:48:52,-,240,0
2019-07-18 05:49:16,N3756.91W00852.99,640,730
2019-07-18 05:49:16,N3756.91W00852.99,650,694
2019-07-18 05:49:16,N3756.91W00852.99,760,79
2019-07-18 05:49:16,N3756.91W00852.99,770,83
2019-07-18 05:49:23,N3756.91W00852.99,805,0
2019-07-18 05:50:17,N3756.91W00852.99,331,8818
2019-07-18 05:50:17,N3756.91W00852.99,640,732
2019-07-18 05:50:17,N3756.91W00852.99,650,696
2019-07-18 05:50:17,N3756.91W00852.99,760,79
2019-07-18 05:50:17,N3756.91W00852.99,770,83
2019-07-18 05:51:17,N3756.91W00852.99,331,8845
2019-07-18 05:51:17,N3756.91W00852.99,640,730
2019-07-18 05:51:17,N3756.91W00852.99,650,695
2019-07-18 05:51:17,N3756.91W00852.99,760,79
2019-07-18 05:51:17,N3756.91W00852.99,770,83
2019-07-18 05:52:17,N3756.91W00852.99,331,8872
2019-07-18 05:52:17,N3756.91W00852.99,640,731
2019-07-18 05:52:17,N3756.91W00852.99,650,697
2019-07-18 05:52:17,N3756.91W00852.99,760,79
2019-07-18 05:52:17,N3756.91W00852.99,770,83
2019-07-18 05:53:17,N3756.91W00852.99,331,8899
2019-07-18 05:53:17,N3756.91W00852.99,640,728
2019-07-18 05:53:17,N3756.91W00852.99,650,693
2019-07-18 05:53:17,N3756.91W00852.99,760,79
2019-07-18 05:53:17,N3756.91W00852.99,770,83
2019-07-18 05:54:17,N3756.91W00852.99,331,8925
2019-07-18 05:54:17,N3756.91W00852.99,640,732
2019-07-18 05:54:17,N3756.91W00852.99,650,695
2019-07-18 05:54:17,N3756.91W00852.99,760,79
2019-07-18 05:54:17,N3756.91W00852.99,770,83
2019-07-18 05:55:17,N3756.91W00852.99,331,8951
2019-07-18 05:55:17,N3756.91W00852.99,640,732
2019-07-18 05:55:17,N3756.91W00852.99,650,694
2019-07-18 05:55:17,N3756.91W00852.99,760,79
2019-07-18 05:55:17,N3756.91W00852.99,770,83
2019-07-18 05:56:17,N3756.91W00852.99,331,8977
2019-07-18 05:56:17,N3756.91W00852.99,640,732
2019-07-18 05:56:17,N3756.91W00852.99,650,695
2019-07-18 05:56:17,N3756.91W00852.99,760,79
2019-07-18 05:56:17,N3756.91W00852.99,770,83
2019-07-18 05:57:17,N3756.91W00852.99,331,9003
2019-07-18 05:57:17,N3756.91W00852.99,640,733
2019-07-18 05:57:17,N3756.91W00852.99,650,696
2019-07-18 05:57:17,N3756.91W00852.99,760,79
2019-07-18 05:57:17,N3756.91W00852.99,770,83
2019-07-18 05:58:17,N3756.91W00852.99,331,9028
2019-07-18 05:58:17,N3756.91W00852.99,640,734
2019-07-18 05:58:17,N3756.91W00852.99,650,695
2019-07-18 05:58:17,N3756.91W00852.99,760,79
2019-07-18 05:58:17,N3756.91W00852.99,770,83
2019-07-18 05:59:09,-,240,0
2019-07-18 05:59:17,N3756.91W00852.99,640,730
2019-07-18 05:59:17,N3756.91W00852.99,650,699
2019-07-18 05:59:17,N3756.91W00852.99,760,79
2019-07-18 05:59:17,N3756.91W00852.99,770,83
2019-07-18 05:59:40,N3756.91W00852.99,805,0
2019-07-18 06:00:17,N3756.91W00852.99,331,9077
2019-07-18 06:00:17,N3756.91W00852.99,640,732
2019-07-18 06:00:17,N3756.91W00852.99,650,695
2019-07-18 06:00:17,N3756.91W00852.99,760,79
2019-07-18 06:00:17,N3756.91W00852.99,770,83
2019-07-18 06:01:17,N3756.91W00852.99,331,9104
2019-07-18 06:01:17,N3756.91W00852.99,640,732
2019-07-18 06:01:17,N3756.91W00852.99,650,694
2019-07-18 06:01:17,N3756.91W00852.99,760,79
2019-07-18 06:01:17,N3756.91W00852.99,770,83
2019-07-18 06:02:17,N3756.91W00852.99,331,9130
2019-07-18 06:02:17,N3756.91W00852.99,640,733
2019-07-18 06:02:17,N3756.91W00852.99,650,694
2019-07-18 06:02:17,N3756.91W00852.99,760,79
2019-07-18 06:02:17,N3756.91W00852.99,770,83
2019-07-18 06:03:17,N3756.91W00852.99,331,9157
2019-07-18 06:03:17,N3756.91W00852.99,640,731
2019-07-18 06:03:17,N3756.91W00852.99,650,701
2019-07-18 06:03:17,N3756.91W00852.99,760,79
2019-07-18 06:03:17,N3756.91W00852.99,770,84
2019-07-18 06:04:17,N3756.91W00852.99,331,9184
2019-07-18 06:04:17,N3756.91W00852.99,640,727
2019-07-18 06:04:17,N3756.91W00852.99,650,705
2019-07-18 06:04:17,N3756.91W00852.99,760,79
2019-07-18 06:04:17,N3756.91W00852.99,770,84
2019-07-18 06:05:17,N3756.91W00852.99,331,9210
2019-07-18 06:05:17,N3756.91W00852.99,640,727
2019-07-18 06:05:17,N3756.91W00852.99,650,702
2019-07-18 06:05:17,N3756.91W00852.99,760,79
2019-07-18 06:05:17,N3756.91W00852.99,770,84
2019-07-18 06:06:17,N3756.91W00852.99,331,9236
2019-07-18 06:06:17,N3756.91W00852.99,640,725
2019-07-18 06:06:17,N3756.91W00852.99,650,701
2019-07-18 06:06:17,N3756.91W00852.99,760,79
2019-07-18 06:06:17,N3756.91W00852.99,770,84
2019-07-18 06:07:17,N3756.91W00852.99,331,9261
2019-07-18 06:07:17,N3756.91W00852.99,640,723
2019-07-18 06:07:17,N3756.91W00852.99,650,700
2019-07-18 06:07:17,N3756.91W00852.99,760,79
2019-07-18 06:07:17,N3756.91W00852.99,770,84
2019-07-18 06:08:17,N3756.91W00852.99,331,9286
2019-07-18 06:08:17,N3756.91W00852.99,640,721
2019-07-18 06:08:17,N3756.91W00852.99,650,699
2019-07-18 06:08:17,N3756.91W00852.99,760,79
2019-07-18 06:08:17,N3756.91W00852.99,770,84
2019-07-18 06:08:28,-,240,0
2019-07-18 06:09:00,N3756.91W00852.99,805,0
2019-07-18 06:09:17,N3756.91W00852.99,331,9309
2019-07-18 06:09:17,N3756.91W00852.99,640,716
2019-07-18 06:09:17,N3756.91W00852.99,650,697
2019-07-18 06:09:17,N3756.91W00852.99,760,79
2019-07-18 06:09:17,N3756.91W00852.99,770,84
2019-07-18 06:10:17,N3756.91W00852.99,331,9335
2019-07-18 06:10:17,N3756.91W00852.99,640,438
2019-07-18 06:10:17,N3756.91W00852.99,650,451
2019-07-18 06:10:17,N3756.91W00852.99,760,80
2019-07-18 06:10:17,N3756.91W00852.99,770,85
2019-07-18 06:11:17,N3756.91W00852.99,331,9360
2019-07-18 06:11:17,N3756.91W00852.99,640,385
2019-07-18 06:11:17,N3756.91W00852.99,650,385
2019-07-18 06:11:17,N3756.91W00852.99,760,83
2019-07-18 06:11:17,N3756.91W00852.99,770,88
2019-07-18 06:11:26,-,240,0
2019-07-18 06:11:57,N3756.91W00852.99,805,0
2019-07-18 06:12:17,N3756.91W00852.99,331,9382
2019-07-18 06:12:17,N3756.91W00852.99,640,544
2019-07-18 06:12:17,N3756.91W00852.99,650,542
2019-07-18 06:12:17,N3756.91W00852.99,760,85
2019-07-18 06:12:17,N3756.91W00852.99,770,89
2019-07-18 06:13:17,N3756.91W00852.99,331,9405
2019-07-18 06:13:17,N3756.91W00852.99,640,312
2019-07-18 06:13:17,N3756.91W00852.99,650,322
2019-07-18 06:13:17,N3756.91W00852.99,760,88
2019-07-18 06:13:17,N3756.91W00852.99,770,92
2019-07-18 06:14:17,N3756.91W00852.99,331,9427
2019-07-18 06:14:17,N3756.91W00852.99,640,305
2019-07-18 06:14:17,N3756.91W00852.99,650,314
2019-07-18 06:14:17,N3756.91W00852.99,760,92
2019-07-18 06:14:17,N3756.91W00852.99,770,96
2019-07-18 06:14:23,-,240,0
2019-07-18 06:14:54,N3756.91W00852.99,805,0
2019-07-18 06:15:18,N3756.91W00852.99,331,9449
2019-07-18 06:15:18,N3756.91W00852.99,640,471
2019-07-18 06:15:18,N3756.91W00852.99,650,465
2019-07-18 06:15:18,N3756.91W00852.99,760,94
2019-07-18 06:15:18,N3756.91W00852.99,770,98
2019-07-18 06:16:18,N3756.91W00852.99,331,9470
2019-07-18 06:16:18,N3756.91W00852.99,640,284
2019-07-18 06:16:18,N3756.91W00852.99,650,293
2019-07-18 06:16:18,N3756.91W00852.99,760,98
2019-07-18 06:16:18,N3756.91W00852.99,770,100
2019-07-18 06:17:18,N3756.91W00852.99,331,9490
2019-07-18 06:17:18,N3756.91W00852.99,640,378
2019-07-18 06:17:18,N3756.91W00852.99,650,368
2019-07-18 06:17:18,N3756.91W00852.99,760,100
2019-07-18 06:17:18,N3756.91W00852.99,770,100
2019-07-18 06:18:18,N3756.91W00852.99,331,9510
2019-07-18 06:18:18,N3756.91W00852.99,640,346
2019-07-18 06:18:18,N3756.91W00852.99,650,343
2019-07-18 06:18:18,N3756.91W00852.99,760,100
2019-07-18 06:18:18,N3756.91W00852.99,770,100
2019-07-18 06:19:09,-,240,0
2019-07-18 06:19:18,N3756.91W00852.99,640,325
2019-07-18 06:19:18,N3756.91W00852.99,650,310
2019-07-18 06:19:18,N3756.91W00852.99,760,100
2019-07-18 06:19:18,N3756.91W00852.99,770,100
2019-07-18 06:19:40,N3756.91W00852.99,805,0
2019-07-18 06:20:18,N3756.91W00852.99,331,9547
2019-07-18 06:20:18,N3756.91W00852.99,640,385
2019-07-18 06:20:18,N3756.91W00852.99,650,362
2019-07-18 06:20:18,N3756.91W00852.99,760,100
2019-07-18 06:20:18,N3756.91W00852.99,770,100
2019-07-18 06:21:18,N3756.91W00852.99,331,9567
2019-07-18 06:21:18,N3756.91W00852.99,640,312
2019-07-18 06:21:18,N3756.91W00852.99,650,321
2019-07-18 06:21:18,N3756.91W00852.99,760,100
2019-07-18 06:21:18,N3756.91W00852.99,770,100
2019-07-18 06:22:18,N3756.91W00852.99,331,9586
2019-07-18 06:22:18,N3756.91W00852.99,640,277
2019-07-18 06:22:18,N3756.91W00852.99,650,268
2019-07-18 06:22:18,N3756.91W00852.99,760,100
2019-07-18 06:22:18,N3756.91W00852.99,770,100
2019-07-18 06:23:18,N3756.91W00852.99,331,9605
2019-07-18 06:23:18,N3756.91W00852.99,640,282
2019-07-18 06:23:18,N3756.91W00852.99,650,278
2019-07-18 06:23:18,N3756.91W00852.99,760,100
2019-07-18 06:23:18,N3756.91W00852.99,770,100
2019-07-18 06:24:18,N3756.91W00852.99,331,9624
2019-07-18 06:24:18,N3756.91W00852.99,640,289
2019-07-18 06:24:18,N3756.91W00852.99,650,290
2019-07-18 06:24:18,N3756.91W00852.99,760,100
2019-07-18 06:24:18,N3756.91W00852.99,770,100
2019-07-18 06:25:18,N3756.91W00852.99,331,9641
2019-07-18 06:25:18,N3756.91W00852.99,640,296
2019-07-18 06:25:18,N3756.91W00852.99,650,289
2019-07-18 06:25:18,N3756.91W00852.99,760,100
2019-07-18 06:25:18,N3756.91W00852.99,770,100
2019-07-18 06:26:18,N3756.91W00852.99,331,9659
2019-07-18 06:26:18,N3756.91W00852.99,640,260
2019-07-18 06:26:18,N3756.91W00852.99,650,275
2019-07-18 06:26:18,N3756.91W00852.99,760,100
2019-07-18 06:26:18,N3756.91W00852.99,770,100
2019-07-18 06:27:18,N3756.91W00852.99,331,9676
2019-07-18 06:27:18,N3756.91W00852.99,640,274
2019-07-18 06:27:18,N3756.91W00852.99,650,304
2019-07-18 06:27:18,N3756.91W00852.99,760,100
2019-07-18 06:27:18,N3756.91W00852.99,770,100
2019-07-18 06:28:18,N3756.91W00852.99,331,9693
2019-07-18 06:28:18,N3756.91W00852.99,640,285
2019-07-18 06:28:18,N3756.91W00852.99,650,298
2019-07-18 06:28:18,N3756.91W00852.99,760,100
2019-07-18 06:28:18,N3756.91W00852.99,770,100
2019-07-18 06:29:14,-,240,0
2019-07-18 06:29:18,N3756.91W00852.99,640,301
2019-07-18 06:29:18,N3756.91W00852.99,650,295
2019-07-18 06:29:18,N3756.91W00852.99,760,100
2019-07-18 06:29:18,N3756.91W00852.99,770,100
2019-07-18 06:29:46,N3756.91W00852.99,805,0
2019-07-18 06:30:18,N3756.91W00852.99,331,9732
2019-07-18 06:30:18,N3756.91W00852.99,640,774
2019-07-18 06:30:18,N3756.91W00852.99,650,690
2019-07-18 06:30:18,N3756.91W00852.99,760,100
2019-07-18 06:30:18,N3756.91W00852.99,770,100
2019-07-18 06:31:18,N3756.91W00852.99,331,9762
2019-07-18 06:31:18,N3756.91W00852.99,640,925
2019-07-18 06:31:18,N3756.91W00852.99,650,833
2019-07-18 06:31:18,N3756.91W00852.99,760,97
2019-07-18 06:31:18,N3756.91W00852.99,770,98
2019-07-18 06:32:18,N3756.91W00852.99,331,9791
2019-07-18 06:32:18,N3756.91W00852.99,640,902
2019-07-18 06:32:18,N3756.91W00852.99,650,820
2019-07-18 06:32:18,N3756.91W00852.99,760,94
2019-07-18 06:32:18,N3756.91W00852.99,770,96
2019-07-18 06:33:18,N3756.91W00852.99,331,9820
2019-07-18 06:33:18,N3756.91W00852.99,640,876
2019-07-18 06:33:18,N3756.91W00852.99,650,806
2019-07-18 06:33:18,N3756.91W00852.99,760,92
2019-07-18 06:33:18,N3756.91W00852.99,770,94
2019-07-18 06:34:18,N3756.91W00852.99,331,9849
2019-07-18 06:34:18,N3756.91W00852.99,640,855
2019-07-18 06:34:18,N3756.91W00852.99,650,790
2019-07-18 06:34:18,N3756.91W00852.99,760,90
2019-07-18 06:34:18,N3756.91W00852.99,770,93
2019-07-18 06:35:18,N3756.91W00852.99,331,9878
2019-07-18 06:35:18,N3756.91W00852.99,640,839
2019-07-18 06:35:18,N3756.91W00852.99,650,781
2019-07-18 06:35:18,N3756.91W00852.99,760,89
2019-07-18 06:35:18,N3756.91W00852.99,770,92
2019-07-18 06:36:18,N3756.91W00852.99,331,9907
2019-07-18 06:36:18,N3756.91W00852.99,640,821
2019-07-18 06:36:18,N3756.91W00852.99,650,767
2019-07-18 06:36:18,N3756.91W00852.99,760,87
2019-07-18 06:36:18,N3756.91W00852.99,770,91
2019-07-18 06:37:18,N3756.91W00852.99,331,9936
2019-07-18 06:37:18,N3756.91W00852.99,640,806
2019-07-18 06:37:18,N3756.91W00852.99,650,757
2019-07-18 06:37:18,N3756.91W00852.99,760,86
2019-07-18 06:37:18,N3756.91W00852.99,770,90
2019-07-18 06:38:18,N3756.91W00852.99,331,9965
2019-07-18 06:38:18,N3756.91W00852.99,640,794
2019-07-18 06:38:18,N3756.91W00852.99,650,748
2019-07-18 06:38:18,N3756.91W00852.99,760,85
2019-07-18 06:38:18,N3756.91W00852.99,770,89
2019-07-18 06:39:18,N3756.91W00852.99,331,9993
2019-07-18 06:39:18,N3756.91W00852.99,640,786
2019-07-18 06:39:18,N3756.91W00852.99,650,743
2019-07-18 06:39:18,N3756.91W00852.99,760,84
2019-07-18 06:39:18,N3756.91W00852.99,770,88
2019-07-18 06:40:18,N3756.91W00852.99,331,10022
2019-07-18 06:40:18,N3756.91W00852.99,640,777
2019-07-18 06:40:18,N3756.91W00852.99,650,739
2019-07-18 06:40:18,N3756.91W00852.99,760,84
2019-07-18 06:40:18,N3756.91W00852.99,770,88
2019-07-18 06:41:19,N3756.91W00852.99,331,10051
2019-07-18 06:41:19,N3756.91W00852.99,640,765
2019-07-18 06:41:19,N3756.91W00852.99,650,730
2019-07-18 06:41:19,N3756.91W00852.99,760,83
2019-07-18 06:41:19,N3756.91W00852.99,770,87
2019-07-18 06:42:19,N3756.91W00852.99,331,10080
2019-07-18 06:42:19,N3756.91W00852.99,640,765
2019-07-18 06:42:19,N3756.91W00852.99,650,729
2019-07-18 06:42:19,N3756.91W00852.99,760,82
2019-07-18 06:42:19,N3756.91W00852.99,770,87
2019-07-18 06:43:19,N3756.91W00852.99,331,10108
2019-07-18 06:43:19,N3756.91W00852.99,640,753
2019-07-18 06:43:19,N3756.91W00852.99,650,723
2019-07-18 06:43:19,N3756.91W00852.99,760,82
2019-07-18 06:43:19,N3756.91W00852.99,770,86
2019-07-18 06:44:19,N3756.91W00852.99,331,10137
2019-07-18 06:44:19,N3756.91W00852.99,640,752
2019-07-18 06:44:19,N3756.91W00852.99,650,719
2019-07-18 06:44:19,N3756.91W00852.99,760,82
2019-07-18 06:44:19,N3756.91W00852.99,770,86
2019-07-18 06:45:19,N3756.91W00852.99,331,10165
2019-07-18 06:45:19,N3756.91W00852.99,640,744
2019-07-18 06:45:19,N3756.91W00852.99,650,718
2019-07-18 06:45:19,N3756.91W00852.99,760,81
2019-07-18 06:45:19,N3756.91W00852.99,770,86
2019-07-18 06:46:19,N3756.91W00852.99,331,10194
2019-07-18 06:46:19,N3756.91W00852.99,640,741
2019-07-18 06:46:19,N3756.91W00852.99,650,717
2019-07-18 06:46:19,N3756.91W00852.99,760,81
2019-07-18 06:46:19,N3756.91W00852.99,770,85
2019-07-18 06:47:19,N3756.91W00852.99,331,10222
2019-07-18 06:47:19,N3756.91W00852.99,640,740
2019-07-18 06:47:19,N3756.91W00852.99,650,709
2019-07-18 06:47:19,N3756.91W00852.99,760,81
2019-07-18 06:47:19,N3756.91W00852.99,770,85
2019-07-18 06:48:19,N3756.91W00852.99,331,10250
2019-07-18 06:48:19,N3756.91W00852.99,640,738
2019-07-18 06:48:19,N3756.91W00852.99,650,705
2019-07-18 06:48:19,N3756.91W00852.99,760,81
2019-07-18 06:48:19,N3756.91W00852.99,770,85
2019-07-18 06:49:19,N3756.91W00852.99,331,10278
2019-07-18 06:49:19,N3756.91W00852.99,640,735
2019-07-18 06:49:19,N3756.91W00852.99,650,707
2019-07-18 06:49:19,N3756.91W00852.99,760,80
2019-07-18 06:49:19,N3756.91W00852.99,770,85
2019-07-18 06:50:19,N3756.91W00852.99,331,10306
2019-07-18 06:50:19,N3756.91W00852.99,640,730
2019-07-18 06:50:19,N3756.91W00852.99,650,708
2019-07-18 06:50:19,N3756.91W00852.99,760,80
2019-07-18 06:50:19,N3756.91W00852.99,770,85
2019-07-18 06:51:19,N3756.91W00852.99,331,10335
2019-07-18 06:51:19,N3756.91W00852.99,640,733
2019-07-18 06:51:19,N3756.91W00852.99,650,707
2019-07-18 06:51:19,N3756.91W00852.99,760,80
2019-07-18 06:51:19,N3756.91W00852.99,770,85
2019-07-18 06:52:19,N3756.91W00852.99,331,10363
2019-07-18 06:52:19,N3756.91W00852.99,640,728
2019-07-18 06:52:19,N3756.91W00852.99,650,709
2019-07-18 06:52:19,N3756.91W00852.99,760,80
2019-07-18 06:52:19,N3756.91W00852.99,770,85
2019-07-18 06:53:19,N3756.91W00852.99,331,10391
2019-07-18 06:53:19,N3756.91W00852.99,640,730
2019-07-18 06:53:19,N3756.91W00852.99,650,699
2019-07-18 06:53:19,N3756.91W00852.99,760,80
2019-07-18 06:53:19,N3756.91W00852.99,770,84
2019-07-18 06:54:19,N3756.91W00852.99,331,10419
2019-07-18 06:54:19,N3756.91W00852.99,640,730
2019-07-18 06:54:19,N3756.91W00852.99,650,699
2019-07-18 06:54:19,N3756.91W00852.99,760,80
2019-07-18 06:54:19,N3756.91W00852.99,770,84
2019-07-18 06:55:19,N3756.91W00852.99,331,10447
2019-07-18 06:55:19,N3756.91W00852.99,640,730
2019-07-18 06:55:19,N3756.91W00852.99,650,697
2019-07-18 06:55:19,N3756.91W00852.99,760,80
2019-07-18 06:55:19,N3756.91W00852.99,770,84
2019-07-18 06:56:19,N3756.91W00852.99,331,10475
2019-07-18 06:56:19,N3756.91W00852.99,640,731
2019-07-18 06:56:19,N3756.91W00852.99,650,698
2019-07-18 06:56:19,N3756.91W00852.99,760,80
2019-07-18 06:56:19,N3756.91W00852.99,770,84
2019-07-18 06:57:19,N3756.91W00852.99,331,10503
2019-07-18 06:57:19,N3756.91W00852.99,640,730
2019-07-18 06:57:19,N3756.91W00852.99,650,698
2019-07-18 06:57:19,N3756.91W00852.99,760,80
2019-07-18 06:57:19,N3756.91W00852.99,770,84
2019-07-18 06:58:19,N3756.91W00852.99,331,10526
2019-07-18 06:58:19,N3756.91W00852.99,640,730
2019-07-18 06:58:19,N3756.91W00852.99,650,698
2019-07-18 06:58:19,N3756.91W00852.99,760,80
2019-07-18 06:58:19,N3756.91W00852.99,770,84
2019-07-18 06:59:19,N3756.91W00852.99,331,10553
2019-07-18 06:59:19,N3756.91W00852.99,640,732
2019-07-18 06:59:19,N3756.91W00852.99,650,700
2019-07-18 06:59:19,N3756.91W00852.99,760,80
2019-07-18 06:59:19,N3756.91W00852.99,770,84
2019-07-18 06:59:46,-,240,0
2019-07-18 07:00:18,N3756.91W00852.99,805,0
2019-07-18 07:00:19,N3756.91W00852.99,331,10581
2019-07-18 07:00:19,N3756.91W00852.99,640,726
2019-07-18 07:00:19,N3756.91W00852.99,650,695
2019-07-18 07:00:19,N3756.91W00852.99,760,80
2019-07-18 07:00:19,N3756.91W00852.99,770,84
2019-07-18 07:01:19,N3756.91W00852.99,331,10607
2019-07-18 07:01:19,N3756.91W00852.99,640,729
2019-07-18 07:01:19,N3756.91W00852.99,650,698
2019-07-18 07:01:19,N3756.91W00852.99,760,80
2019-07-18 07:01:19,N3756.91W00852.99,770,84
2019-07-18 07:02:19,N3756.91W00852.99,331,10635
2019-07-18 07:02:19,N3756.91W00852.99,640,729
2019-07-18 07:02:19,N3756.91W00852.99,650,696
2019-07-18 07:02:19,N3756.91W00852.99,760,80
2019-07-18 07:02:19,N3756.91W00852.99,770,84
2019-07-18 07:03:19,N3756.91W00852.99,331,10663
2019-07-18 07:03:19,N3756.91W00852.99,640,726
2019-07-18 07:03:19,N3756.91W00852.99,650,697
