DateTime,GpsPos,EventNumber,Data
2019-06-17 15:47:37,N3704.86W00651.23,770,50
2019-06-17 15:48:37,N3704.91W00651.28,331,850
2019-06-17 15:48:37,N3704.91W00651.28,640,1063
2019-06-17 15:48:37,N3704.91W00651.28,650,1092
2019-06-17 15:48:37,N3704.91W00651.28,760,50
2019-06-17 15:48:37,N3704.91W00651.28,770,50
2019-06-17 15:49:37,N3704.94W00651.32,331,862
2019-06-17 15:49:37,N3704.94W00651.32,640,1058
2019-06-17 15:49:37,N3704.94W00651.32,650,1091
2019-06-17 15:49:37,N3704.94W00651.32,760,50
2019-06-17 15:49:37,N3704.94W00651.32,770,50
2019-06-17 15:49:43,-,240,0
2019-06-17 15:50:15,N3704.96W00651.35,805,0
2019-06-17 15:50:37,N3704.98W00651.38,331,873
2019-06-17 15:50:37,N3704.98W00651.38,640,1055
2019-06-17 15:50:37,N3704.98W00651.38,650,1089
2019-06-17 15:50:37,N3704.98W00651.38,760,50
2019-06-17 15:50:37,N3704.98W00651.38,770,50
2019-06-17 15:51:37,N3705.00W00651.43,331,886
2019-06-17 15:51:37,N3705.00W00651.43,640,1059
2019-06-17 15:51:37,N3705.00W00651.43,650,1094
2019-06-17 15:51:37,N3705.00W00651.43,760,50
2019-06-17 15:51:37,N3705.00W00651.43,770,50
2019-06-17 15:52:38,N3705.03W00651.47,331,899
2019-06-17 15:52:38,N3705.03W00651.47,640,1057
2019-06-17 15:52:38,N3705.03W00651.47,650,1089
2019-06-17 15:52:38,N3705.03W00651.47,760,50
2019-06-17 15:52:38,N3705.03W00651.47,770,50
2019-06-17 15:53:38,N3705.05W00651.50,331,912
2019-06-17 15:53:38,N3705.05W00651.50,640,1052
2019-06-17 15:53:38,N3705.05W00651.50,650,1081
2019-06-17 15:53:38,N3705.05W00651.50,760,50
2019-06-17 15:53:38,N3705.05W00651.50,770,50
2019-06-17 15:54:38,N3705.08W00651.52,331,924
2019-06-17 15:54:38,N3705.08W00651.52,640,1047
2019-06-17 15:54:38,N3705.08W00651.52,650,1077
2019-06-17 15:54:38,N3705.08W00651.52,760,50
2019-06-17 15:54:38,N3705.08W00651.52,770,50
2019-06-17 15:55:38,N3705.09W00651.55,331,937
2019-06-17 15:55:38,N3705.09W00651.55,640,1050
2019-06-17 15:55:38,N3705.09W00651.55,650,1080
2019-06-17 15:55:38,N3705.09W00651.55,760,50
2019-06-17 15:55:38,N3705.09W00651.55,770,50
2019-06-17 15:56:38,N3705.09W00651.58,331,950
2019-06-17 15:56:38,N3705.09W00651.58,640,1042
2019-06-17 15:56:38,N3705.09W00651.58,650,1073
2019-06-17 15:56:38,N3705.09W00651.58,760,50
2019-06-17 15:56:38,N3705.09W00651.58,770,50
2019-06-17 15:57:38,N3705.09W00651.59,331,962
2019-06-17 15:57:38,N3705.09W00651.59,640,1059
2019-06-17 15:57:38,N3705.09W00651.59,650,1083
2019-06-17 15:57:38,N3705.09W00651.59,760,50
2019-06-17 15:57:38,N3705.09W00651.59,770,50
2019-06-17 15:58:38,N3705.09W00651.59,331,975
2019-06-17 15:58:38,N3705.09W00651.59,640,1010
2019-06-17 15:58:38,N3705.09W00651.59,650,1040
2019-06-17 15:58:38,N3705.09W00651.59,760,50
2019-06-17 15:58:38,N3705.09W00651.59,770,50
2019-06-17 15:59:38,N3705.08W00651.59,331,987
2019-06-17 15:59:38,N3705.08W00651.59,640,954
2019-06-17 15:59:38,N3705.08W00651.59,650,981
2019-06-17 15:59:38,N3705.08W00651.59,760,50
2019-06-17 15:59:38,N3705.08W00651.59,770,50
2019-06-17 16:00:38,N3705.08W00651.58,331,999
2019-06-17 16:00:38,N3705.08W00651.58,640,972
2019-06-17 16:00:38,N3705.08W00651.58,650,1000
2019-06-17 16:00:38,N3705.08W00651.58,760,50
2019-06-17 16:00:38,N3705.08W00651.58,770,50
2019-06-17 16:01:38,N3705.08W00651.58,331,1011
2019-06-17 16:01:38,N3705.08W00651.58,640,1014
2019-06-17 16:01:38,N3705.08W00651.58,650,1033
2019-06-17 16:01:38,N3705.08W00651.58,760,50
2019-06-17 16:01:38,N3705.08W00651.58,770,50
2019-06-17 16:02:24,-,240,0
2019-06-17 16:02:38,N3705.07W00651.57,640,912
2019-06-17 16:02:38,N3705.07W00651.57,650,946
2019-06-17 16:02:38,N3705.07W00651.57,760,50
2019-06-17 16:02:38,N3705.07W00651.57,770,50
2019-06-17 16:02:56,N3705.07W00651.57,805,0
2019-06-17 16:03:38,N3705.07W00651.56,331,1032
2019-06-17 16:03:38,N3705.07W00651.56,640,906
2019-06-17 16:03:38,N3705.07W00651.56,650,926
2019-06-17 16:03:38,N3705.07W00651.56,760,50
2019-06-17 16:03:38,N3705.07W00651.56,770,50
2019-06-17 16:04:38,N3705.07W00651.55,331,1044
2019-06-17 16:04:38,N3705.07W00651.55,640,936
2019-06-17 16:04:38,N3705.07W00651.55,650,962
2019-06-17 16:04:38,N3705.07W00651.55,760,50
2019-06-17 16:04:38,N3705.07W00651.55,770,50
2019-06-17 16:05:38,N3705.07W00651.54,331,1056
2019-06-17 16:05:38,N3705.07W00651.54,640,972
2019-06-17 16:05:38,N3705.07W00651.54,650,1001
2019-06-17 16:05:38,N3705.07W00651.54,760,50
2019-06-17 16:05:38,N3705.07W00651.54,770,50
2019-06-17 16:06:38,N3705.07W00651.53,331,1068
2019-06-17 16:06:38,N3705.07W00651.53,640,1011
2019-06-17 16:06:38,N3705.07W00651.53,650,1041
2019-06-17 16:06:38,N3705.07W00651.53,760,50
2019-06-17 16:06:38,N3705.07W00651.53,770,50
2019-06-17 16:07:38,N3705.06W00651.53,331,1079
2019-06-17 16:07:38,N3705.06W00651.53,640,1019
2019-06-17 16:07:38,N3705.06W00651.53,650,1049
2019-06-17 16:07:38,N3705.06W00651.53,760,50
2019-06-17 16:07:38,N3705.06W00651.53,770,50
2019-06-17 16:08:38,N3705.06W00651.52,331,1091
2019-06-17 16:08:38,N3705.06W00651.52,640,1026
2019-06-17 16:08:38,N3705.06W00651.52,650,1052
2019-06-17 16:08:38,N3705.06W00651.52,760,50
2019-06-17 16:08:38,N3705.06W00651.52,770,50
2019-06-17 16:09:38,N3705.06W00651.52,331,1102
2019-06-17 16:09:38,N3705.06W00651.52,640,1029
2019-06-17 16:09:38,N3705.06W00651.52,650,1057
2019-06-17 16:09:38,N3705.06W00651.52,760,50
2019-06-17 16:09:38,N3705.06W00651.52,770,50
2019-06-17 16:10:32,-,240,0
2019-06-17 16:10:38,N3705.06W00651.52,640,1028
2019-06-17 16:10:38,N3705.06W00651.52,650,1057
2019-06-17 16:10:38,N3705.06W00651.52,760,50
2019-06-17 16:10:38,N3705.06W00651.52,770,50
2019-06-17 16:11:03,N3705.06W00651.52,805,0
2019-06-17 16:11:38,N3705.06W00651.52,331,1124
2019-06-17 16:11:38,N3705.06W00651.52,640,1036
2019-06-17 16:11:38,N3705.06W00651.52,650,1068
2019-06-17 16:11:38,N3705.06W00651.52,760,50
2019-06-17 16:11:38,N3705.06W00651.52,770,50
2019-06-17 16:12:38,N3705.05W00651.53,331,1136
2019-06-17 16:12:38,N3705.05W00651.53,640,1038
2019-06-17 16:12:38,N3705.05W00651.53,650,1060
2019-06-17 16:12:38,N3705.05W00651.53,760,50
2019-06-17 16:12:38,N3705.05W00651.53,770,50
2019-06-17 16:13:38,N3705.05W00651.53,331,1149
2019-06-17 16:13:38,N3705.05W00651.53,640,1038
2019-06-17 16:13:38,N3705.05W00651.53,650,1066
2019-06-17 16:13:38,N3705.05W00651.53,760,50
2019-06-17 16:13:38,N3705.05W00651.53,770,50
2019-06-17 16:14:22,-,250,0
2019-06-17 16:14:38,N3705.05W00651.53,640,1046
2019-06-17 16:14:38,N3705.05W00651.53,650,1071
2019-06-17 16:14:38,N3705.05W00651.53,760,50
2019-06-17 16:14:38,N3705.05W00651.53,770,50
2019-06-17 16:15:06,N3705.05W00651.54,165,0
2019-06-17 16:15:06,-,400,0
2019-06-17 16:15:21,N3705.05W00651.54,160,0
2019-06-17 16:15:21,-,380,0
2019-06-17 16:15:41,-,190,0
2019-06-17 16:15:41,N3705.05W00651.54,330,1163
2019-06-17 16:15:45,-,370,0
2019-06-17 16:15:50,N3705.05W00651.54,150,0
2019-06-17 16:20:22,-,300,1
2019-06-17 17:12:42,N3705.03W00651.64,811,0
2019-06-17 17:12:43,-,300,2
2019-06-17 18:05:14,N3705.03W00651.67,813,0
2019-06-17 18:10:14,N3705.02W00651.66,160,0
2019-06-17 18:10:14,-,380,0
2019-06-17 18:10:44,-,190,0
2019-06-18 16:07:47,N3705.21W00651.60,460,0
2019-06-18 16:07:52,N3705.21W00651.60,450,0
2019-06-18 16:08:15,N3705.21W00651.60,470,0
2019-06-18 16:11:48,-,210,0
2019-06-18 16:11:48,-,370,0
2019-06-18 16:11:50,N3705.21W00651.60,150,0
2019-06-18 16:13:31,-,430,1
2019-06-18 16:13:32,-,430,2
2019-06-18 16:13:35,N3705.21W00651.60,640,2181
2019-06-18 16:13:35,N3705.21W00651.60,650,2111
2019-06-18 16:13:35,N3705.21W00651.60,760,100
2019-06-18 16:13:35,N3705.21W00651.60,770,100
2019-06-18 16:13:39,-,390,0
2019-06-18 16:13:59,N3705.21W00651.60,155,0
2019-06-18 16:14:35,N3705.20W00651.60,640,2393
2019-06-18 16:14:35,N3705.20W00651.60,650,2456
2019-06-18 16:14:35,N3705.20W00651.60,760,100
2019-06-18 16:14:35,N3705.20W00651.60,770,100
2019-06-18 16:14:47,N3705.20W00651.60,220,0
2019-06-18 16:14:47,N3705.20W00651.60,805,0
2019-06-18 16:15:35,N3705.20W00651.60,331,4
2019-06-18 16:15:35,N3705.20W00651.60,640,2393
2019-06-18 16:15:35,N3705.20W00651.60,650,2361
2019-06-18 16:15:35,N3705.20W00651.60,760,100
2019-06-18 16:15:35,N3705.20W00651.60,770,100
2019-06-18 16:16:35,N3705.20W00651.60,331,15
2019-06-18 16:16:35,N3705.20W00651.60,640,2432
2019-06-18 16:16:35,N3705.20W00651.60,650,2420
2019-06-18 16:16:35,N3705.20W00651.60,760,99
2019-06-18 16:16:35,N3705.20W00651.60,770,99
2019-06-18 16:17:35,N3705.20W00651.60,331,30
2019-06-18 16:17:35,N3705.20W00651.60,640,2197
2019-06-18 16:17:35,N3705.20W00651.60,650,2169
2019-06-18 16:17:35,N3705.20W00651.60,760,85
2019-06-18 16:17:35,N3705.20W00651.60,770,85
2019-06-18 16:18:35,N3705.20W00651.60,331,45
2019-06-18 16:18:35,N3705.20W00651.60,640,1873
2019-06-18 16:18:35,N3705.20W00651.60,650,1835
2019-06-18 16:18:35,N3705.20W00651.60,760,74
2019-06-18 16:18:35,N3705.20W00651.60,770,74
2019-06-18 16:19:35,N3705.20W00651.60,331,61
2019-06-18 16:19:35,N3705.20W00651.60,640,1586
2019-06-18 16:19:35,N3705.20W00651.60,650,1595
2019-06-18 16:19:35,N3705.20W00651.60,760,66
2019-06-18 16:19:35,N3705.20W00651.60,770,66
2019-06-18 16:20:35,N3705.20W00651.60,331,76
2019-06-18 16:20:35,N3705.20W00651.60,640,1403
2019-06-18 16:20:35,N3705.20W00651.60,650,1417
2019-06-18 16:20:35,N3705.20W00651.60,760,60
2019-06-18 16:20:35,N3705.20W00651.60,770,60
2019-06-18 16:21:35,N3705.20W00651.60,331,91
2019-06-18 16:21:35,N3705.20W00651.60,640,1277
2019-06-18 16:21:35,N3705.20W00651.60,650,1281
2019-06-18 16:21:35,N3705.20W00651.60,760,56
2019-06-18 16:21:35,N3705.20W00651.60,770,56
2019-06-18 16:22:35,N3705.20W00651.60,331,107
2019-06-18 16:22:35,N3705.20W00651.60,640,1182
2019-06-18 16:22:35,N3705.20W00651.60,650,1190
2019-06-18 16:22:35,N3705.20W00651.60,760,53
2019-06-18 16:22:35,N3705.20W00651.60,770,53
2019-06-18 16:23:35,N3705.20W00651.60,331,122
2019-06-18 16:23:35,N3705.20W00651.60,640,1112
2019-06-18 16:23:35,N3705.20W00651.60,650,1114
2019-06-18 16:23:35,N3705.20W00651.60,760,51
2019-06-18 16:23:35,N3705.20W00651.60,770,51
2019-06-18 16:24:35,N3705.20W00651.60,331,138
2019-06-18 16:24:35,N3705.20W00651.60,640,1063
2019-06-18 16:24:35,N3705.20W00651.60,650,1071
2019-06-18 16:24:35,N3705.20W00651.60,760,50
2019-06-18 16:24:35,N3705.20W00651.60,770,50
2019-06-18 16:25:36,N3705.20W00651.60,331,153
2019-06-18 16:25:36,N3705.20W00651.60,640,1063
2019-06-18 16:25:36,N3705.20W00651.60,650,1067
2019-06-18 16:25:36,N3705.20W00651.60,760,50
2019-06-18 16:25:36,N3705.20W00651.60,770,50
2019-06-18 16:26:36,N3705.20W00651.60,331,168
2019-06-18 16:26:36,N3705.20W00651.60,640,1058
2019-06-18 16:26:36,N3705.20W00651.60,650,1066
2019-06-18 16:26:36,N3705.20W00651.60,760,50
2019-06-18 16:26:36,N3705.20W00651.60,770,50
2019-06-18 16:27:36,N3705.20W00651.60,331,184
2019-06-18 16:27:36,N3705.20W00651.60,640,1056
2019-06-18 16:27:36,N3705.20W00651.60,650,1065
2019-06-18 16:27:36,N3705.20W00651.60,760,50
2019-06-18 16:27:36,N3705.20W00651.60,770,50
2019-06-18 16:28:36,N3705.20W00651.60,331,199
2019-06-18 16:28:36,N3705.20W00651.60,640,1056
2019-06-18 16:28:36,N3705.20W00651.60,650,1071
2019-06-18 16:28:36,N3705.20W00651.60,760,50
2019-06-18 16:28:36,N3705.20W00651.60,770,50
2019-06-18 16:29:36,N3705.20W00651.60,331,214
2019-06-18 16:29:36,N3705.20W00651.60,640,1057
2019-06-18 16:29:36,N3705.20W00651.60,650,1071
2019-06-18 16:29:36,N3705.20W00651.60,760,50
2019-06-18 16:29:36,N3705.20W00651.60,770,50
2019-06-18 16:30:36,N3705.20W00651.60,331,230
2019-06-18 16:30:36,N3705.20W00651.60,640,1059
2019-06-18 16:30:36,N3705.20W00651.60,650,1071
2019-06-18 16:30:36,N3705.20W00651.60,760,50
2019-06-18 16:30:36,N3705.20W00651.60,770,50
2019-06-18 16:31:36,N3705.20W00651.60,331,245
2019-06-18 16:31:36,N3705.20W00651.60,640,1060
2019-06-18 16:31:36,N3705.20W00651.60,650,1074
2019-06-18 16:31:36,N3705.20W00651.60,760,50
2019-06-18 16:31:36,N3705.20W00651.60,770,50
2019-06-18 16:32:36,N3705.21W00651.60,331,258
2019-06-18 16:32:36,N3705.21W00651.60,640,1055
2019-06-18 16:32:36,N3705.21W00651.60,650,1074
2019-06-18 16:32:36,N3705.21W00651.60,760,50
2019-06-18 16:32:36,N3705.21W00651.60,770,50
2019-06-18 16:33:36,N3705.21W00651.60,331,273
2019-06-18 16:33:36,N3705.21W00651.60,640,1056
2019-06-18 16:33:36,N3705.21W00651.60,650,1073
2019-06-18 16:33:36,N3705.21W00651.60,760,50
2019-06-18 16:33:36,N3705.21W00651.60,770,50
2019-06-18 16:34:36,N3705.21W00651.60,331,288
2019-06-18 16:34:36,N3705.21W00651.60,640,1058
2019-06-18 16:34:36,N3705.21W00651.60,650,1075
2019-06-18 16:34:36,N3705.21W00651.60,760,50
2019-06-18 16:34:36,N3705.21W00651.60,770,50
2019-06-18 16:35:36,N3705.21W00651.60,331,301
2019-06-18 16:35:36,N3705.21W00651.60,640,1059
2019-06-18 16:35:36,N3705.21W00651.60,650,1081
2019-06-18 16:35:36,N3705.21W00651.60,760,50
2019-06-18 16:35:36,N3705.21W00651.60,770,50
2019-06-18 16:36:36,N3705.20W00651.59,331,310
2019-06-18 16:36:36,N3705.20W00651.59,640,1062
2019-06-18 16:36:36,N3705.20W00651.59,650,1082
2019-06-18 16:36:36,N3705.20W00651.59,760,50
2019-06-18 16:36:36,N3705.20W00651.59,770,50
2019-06-18 16:37:36,N3705.20W00651.59,331,319
2019-06-18 16:37:36,N3705.20W00651.59,640,1059
2019-06-18 16:37:36,N3705.20W00651.59,650,1082
2019-06-18 16:37:36,N3705.20W00651.59,760,50
2019-06-18 16:37:36,N3705.20W00651.59,770,50
2019-06-18 16:38:36,N3705.20W00651.59,331,328
2019-06-18 16:38:36,N3705.20W00651.59,640,1061
2019-06-18 16:38:36,N3705.20W00651.59,650,1083
2019-06-18 16:38:36,N3705.20W00651.59,760,50
2019-06-18 16:38:36,N3705.20W00651.59,770,50
2019-06-18 16:39:36,N3705.20W00651.59,331,337
2019-06-18 16:39:36,N3705.20W00651.59,640,1057
2019-06-18 16:39:36,N3705.20W00651.59,650,1088
2019-06-18 16:39:36,N3705.20W00651.59,760,50
2019-06-18 16:39:36,N3705.20W00651.59,770,50
2019-06-18 16:40:36,N3705.20W00651.59,331,345
2019-06-18 16:40:36,N3705.20W00651.59,640,1060
2019-06-18 16:40:36,N3705.20W00651.59,650,1085
2019-06-18 16:40:36,N3705.20W00651.59,760,50
2019-06-18 16:40:36,N3705.20W00651.59,770,50
2019-06-18 16:41:36,N3705.20W00651.59,331,354
2019-06-18 16:41:36,N3705.20W00651.59,640,1061
2019-06-18 16:41:36,N3705.20W00651.59,650,1088
2019-06-18 16:41:36,N3705.20W00651.59,760,50
2019-06-18 16:41:36,N3705.20W00651.59,770,50
2019-06-18 16:42:36,N3705.20W00651.59,331,362
2019-06-18 16:42:36,N3705.20W00651.59,640,1057
2019-06-18 16:42:36,N3705.20W00651.59,650,1083
2019-06-18 16:42:36,N3705.20W00651.59,760,50
2019-06-18 16:42:36,N3705.20W00651.59,770,50
2019-06-18 16:43:36,N3705.20W00651.59,331,371
2019-06-18 16:43:36,N3705.20W00651.59,640,1059
2019-06-18 16:43:36,N3705.20W00651.59,650,1079
2019-06-18 16:43:36,N3705.20W00651.59,760,50
2019-06-18 16:43:36,N3705.20W00651.59,770,50
2019-06-18 16:44:36,N3705.20W00651.59,331,379
2019-06-18 16:44:36,N3705.20W00651.59,640,1057
2019-06-18 16:44:36,N3705.20W00651.59,650,1079
2019-06-18 16:44:36,N3705.20W00651.59,760,50
2019-06-18 16:44:36,N3705.20W00651.59,770,50
2019-06-18 16:44:47,-,240,0
2019-06-18 16:45:19,N3705.20W00651.59,805,0
2019-06-18 16:45:36,N3705.20W00651.59,331,387
2019-06-18 16:45:36,N3705.20W00651.59,640,1057
2019-06-18 16:45:36,N3705.20W00651.59,650,1076
2019-06-18 16:45:36,N3705.20W00651.59,760,50
2019-06-18 16:45:36,N3705.20W00651.59,770,50
2019-06-18 16:46:36,N3705.20W00651.59,331,396
2019-06-18 16:46:36,N3705.20W00651.59,640,1055
2019-06-18 16:46:36,N3705.20W00651.59,650,1080
2019-06-18 16:46:36,N3705.20W00651.59,760,50
2019-06-18 16:46:36,N3705.20W00651.59,770,50
2019-06-18 16:47:36,N3705.20W00651.59,331,405
2019-06-18 16:47:36,N3705.20W00651.59,640,1055
2019-06-18 16:47:36,N3705.20W00651.59,650,1077
2019-06-18 16:47:36,N3705.20W00651.59,760,50
2019-06-18 16:47:36,N3705.20W00651.59,770,50
2019-06-18 16:47:52,-,250,0
2019-06-18 16:48:36,N3705.20W00651.59,165,0
2019-06-18 16:48:36,-,400,0
2019-06-18 16:48:36,N3705.20W00651.59,640,1088
2019-06-18 16:48:36,N3705.20W00651.59,650,1105
2019-06-18 16:48:36,N3705.20W00651.59,760,100
2019-06-18 16:48:36,N3705.20W00651.59,770,100
2019-06-18 16:48:51,N3705.20W00651.59,160,0
2019-06-18 16:48:51,-,380,0
2019-06-18 16:49:04,-,190,0
2019-06-18 16:49:04,N3705.20W00651.59,330,410
2019-06-18 16:49:08,-,370,0
2019-06-18 16:49:10,N3705.20W00651.59,150,0
2019-06-18 16:53:53,-,300,1
2019-06-18 17:46:22,N3705.21W00651.60,811,0
2019-06-18 17:46:23,-,300,2
2019-06-18 18:38:51,N3705.21W00651.62,813,0
2019-06-18 18:43:52,N3705.21W00651.62,160,0
2019-06-18 18:43:52,-,380,0
2019-06-18 18:44:22,-,190,0
2019-06-19 21:57:23,-,210,0
2019-06-19 21:57:23,-,370,0
2019-06-19 21:57:25,N3709.66W00653.95,150,0
2019-06-19 21:59:06,-,430,1
2019-06-19 21:59:09,-,430,2
2019-06-19 21:59:17,-,390,0
2019-06-19 21:59:27,N3709.66W00653.95,155,0
2019-06-19 21:59:38,N3709.66W00653.95,220,0
2019-06-19 21:59:38,N3709.66W00653.95,805,0
2019-06-19 21:59:51,N3709.66W00653.95,331,1
2019-06-19 21:59:51,N3709.66W00653.95,640,1987
2019-06-19 21:59:51,N3709.66W00653.95,650,1914
2019-06-19 21:59:51,N3709.66W00653.95,760,100
2019-06-19 21:59:51,N3709.66W00653.95,770,100
2019-06-19 22:00:52,N3709.66W00653.95,331,14
2019-06-19 22:00:52,N3709.66W00653.95,640,1467
2019-06-19 22:00:52,N3709.66W00653.95,650,1505
2019-06-19 22:00:52,N3709.66W00653.95,760,100
2019-06-19 22:00:52,N3709.66W00653.95,770,100
2019-06-19 22:01:38,-,240,0
2019-06-19 22:01:52,N3709.66W00653.95,640,1593
2019-06-19 22:01:52,N3709.66W00653.95,650,1573
2019-06-19 22:01:52,N3709.66W00653.95,760,100
2019-06-19 22:01:52,N3709.66W00653.95,770,100
2019-06-19 22:02:10,N3709.67W00653.95,805,0
2019-06-19 22:02:52,N3709.66W00653.95,331,42
2019-06-19 22:02:52,N3709.66W00653.95,640,1779
2019-06-19 22:02:52,N3709.66W00653.95,650,1756
2019-06-19 22:02:52,N3709.66W00653.95,760,93
2019-06-19 22:02:52,N3709.66W00653.95,770,92
2019-06-19 22:03:52,N3709.67W00653.95,331,58
2019-06-19 22:03:52,N3709.67W00653.95,640,1674
2019-06-19 22:03:52,N3709.67W00653.95,650,1658
2019-06-19 22:03:52,N3709.67W00653.95,760,84
2019-06-19 22:03:52,N3709.67W00653.95,770,83
2019-06-19 22:04:52,N3709.67W00653.95,331,74
2019-06-19 22:04:52,N3709.67W00653.95,640,1444
2019-06-19 22:04:52,N3709.67W00653.95,650,1442
2019-06-19 22:04:52,N3709.67W00653.95,760,77
2019-06-19 22:04:52,N3709.67W00653.95,770,77
2019-06-19 22:05:52,N3709.66W00653.95,331,91
2019-06-19 22:05:52,N3709.66W00653.95,640,1291
2019-06-19 22:05:52,N3709.66W00653.95,650,1286
2019-06-19 22:05:52,N3709.66W00653.95,760,72
2019-06-19 22:05:52,N3709.66W00653.95,770,72
2019-06-19 22:06:52,N3709.66W00653.95,331,107
2019-06-19 22:06:52,N3709.66W00653.95,640,1204
2019-06-19 22:06:52,N3709.66W00653.95,650,1199
2019-06-19 22:06:52,N3709.66W00653.95,760,68
2019-06-19 22:06:52,N3709.66W00653.95,770,68
2019-06-19 22:07:52,N3709.66W00653.95,331,123
2019-06-19 22:07:52,N3709.66W00653.95,640,1126
2019-06-19 22:07:52,N3709.66W00653.95,650,1125
2019-06-19 22:07:52,N3709.66W00653.95,760,65
2019-06-19 22:07:52,N3709.66W00653.95,770,65
2019-06-19 22:08:52,N3709.66W00653.95,331,138
2019-06-19 22:08:52,N3709.66W00653.95,640,1068
2019-06-19 22:08:52,N3709.66W00653.95,650,1065
2019-06-19 22:08:52,N3709.66W00653.95,760,62
2019-06-19 22:08:52,N3709.66W00653.95,770,62
2019-06-19 22:09:52,N3709.66W00653.95,331,154
2019-06-19 22:09:52,N3709.66W00653.95,640,1027
2019-06-19 22:09:52,N3709.66W00653.95,650,1027
2019-06-19 22:09:52,N3709.66W00653.95,760,61
2019-06-19 22:09:52,N3709.66W00653.95,770,61
2019-06-19 22:10:52,N3709.66W00653.95,331,169
2019-06-19 22:10:52,N3709.66W00653.95,640,985
2019-06-19 22:10:52,N3709.66W00653.95,650,977
2019-06-19 22:10:52,N3709.66W00653.95,760,59
2019-06-19 22:10:52,N3709.66W00653.95,770,59
2019-06-19 22:11:52,N3709.66W00653.95,331,182
2019-06-19 22:11:52,N3709.66W00653.95,640,955
2019-06-19 22:11:52,N3709.66W00653.95,650,946
2019-06-19 22:11:52,N3709.66W00653.95,760,58
2019-06-19 22:11:52,N3709.66W00653.95,770,58
2019-06-19 22:12:52,N3709.66W00653.95,331,197
2019-06-19 22:12:52,N3709.66W00653.95,640,936
2019-06-19 22:12:52,N3709.66W00653.95,650,940
2019-06-19 22:12:52,N3709.66W00653.95,760,57
2019-06-19 22:12:52,N3709.66W00653.95,770,57
2019-06-19 22:13:02,-,240,0
2019-06-19 22:13:33,N3709.66W00653.95,805,0
2019-06-19 22:13:52,N3709.66W00653.95,331,211
2019-06-19 22:13:52,N3709.66W00653.95,640,939
2019-06-19 22:13:52,N3709.66W00653.95,650,926
2019-06-19 22:13:52,N3709.66W00653.95,760,57
2019-06-19 22:13:52,N3709.66W00653.95,770,57
2019-06-19 22:14:52,N3709.66W00653.95,331,228
2019-06-19 22:14:52,N3709.66W00653.95,640,921
2019-06-19 22:14:52,N3709.66W00653.95,650,912
2019-06-19 22:14:52,N3709.66W00653.95,760,56
2019-06-19 22:14:52,N3709.66W00653.95,770,56
2019-06-19 22:15:52,N3709.66W00653.95,331,244
2019-06-19 22:15:52,N3709.66W00653.95,640,917
2019-06-19 22:15:52,N3709.66W00653.95,650,902
2019-06-19 22:15:52,N3709.66W00653.95,760,56
2019-06-19 22:15:52,N3709.66W00653.95,770,56
2019-06-19 22:16:52,N3709.66W00653.95,331,260
2019-06-19 22:16:52,N3709.66W00653.95,640,893
2019-06-19 22:16:52,N3709.66W00653.95,650,898
2019-06-19 22:16:52,N3709.66W00653.95,760,55
2019-06-19 22:16:52,N3709.66W00653.95,770,56
2019-06-19 22:17:52,N3709.66W00653.95,331,276
2019-06-19 22:17:52,N3709.66W00653.95,640,889
2019-06-19 22:17:52,N3709.66W00653.95,650,883
2019-06-19 22:17:52,N3709.66W00653.95,760,55
2019-06-19 22:17:52,N3709.66W00653.95,770,55
2019-06-19 22:18:52,N3709.66W00653.95,331,293
2019-06-19 22:18:52,N3709.66W00653.95,640,886
2019-06-19 22:18:52,N3709.66W00653.95,650,870
2019-06-19 22:18:52,N3709.66W00653.95,760,55
2019-06-19 22:18:52,N3709.66W00653.95,770,55
2019-06-19 22:19:52,N3709.66W00653.95,331,309
2019-06-19 22:19:52,N3709.66W00653.95,640,881
2019-06-19 22:19:52,N3709.66W00653.95,650,864
2019-06-19 22:19:52,N3709.66W00653.95,760,55
2019-06-19 22:19:52,N3709.66W00653.95,770,55
2019-06-19 22:20:52,N3709.66W00653.95,331,324
2019-06-19 22:20:52,N3709.66W00653.95,640,883
2019-06-19 22:20:52,N3709.66W00653.95,650,863
2019-06-19 22:20:52,N3709.66W00653.95,760,55
2019-06-19 22:20:52,N3709.66W00653.95,770,55
2019-06-19 22:21:52,N3709.66W00653.95,331,340
2019-06-19 22:21:52,N3709.66W00653.95,640,875
2019-06-19 22:21:52,N3709.66W00653.95,650,856
2019-06-19 22:21:52,N3709.66W00653.95,760,55
2019-06-19 22:21:52,N3709.66W00653.95,770,55
2019-06-19 22:22:52,N3709.66W00653.95,331,356
2019-06-19 22:22:52,N3709.66W00653.95,640,871
2019-06-19 22:22:52,N3709.66W00653.95,650,872
2019-06-19 22:22:52,N3709.66W00653.95,760,55
2019-06-19 22:22:52,N3709.66W00653.95,770,56
2019-06-19 22:23:52,N3709.66W00653.95,331,371
2019-06-19 22:23:52,N3709.66W00653.95,640,869
2019-06-19 22:23:52,N3709.66W00653.95,650,870
2019-06-19 22:23:52,N3709.66W00653.95,760,55
2019-06-19 22:23:52,N3709.66W00653.95,770,56
2019-06-19 22:24:52,N3709.66W00653.95,331,387
2019-06-19 22:24:52,N3709.66W00653.95,640,866
2019-06-19 22:24:52,N3709.66W00653.95,650,868
2019-06-19 22:24:52,N3709.66W00653.95,760,55
2019-06-19 22:24:52,N3709.66W00653.95,770,56
