DateTime,GpsPos,EventNumber,Data
2019-07-01 02:14:40,N4120.25E00209.17,760,82
2019-07-01 02:14:40,N4120.25E00209.17,770,87
2019-07-01 02:15:40,N4120.25E00209.17,331,5760
2019-07-01 02:15:40,N4120.25E00209.17,640,712
2019-07-01 02:15:40,N4120.25E00209.17,650,684
2019-07-01 02:15:40,N4120.25E00209.17,760,82
2019-07-01 02:15:40,N4120.25E00209.17,770,87
2019-07-01 02:16:29,-,250,0
2019-07-01 02:16:40,N4120.25E00209.17,640,724
2019-07-01 02:16:40,N4120.25E00209.17,650,690
2019-07-01 02:16:40,N4120.25E00209.17,760,81
2019-07-01 02:16:40,N4120.25E00209.17,770,86
2019-07-01 02:17:13,N4120.25E00209.17,165,0
2019-07-01 02:17:13,-,400,0
2019-07-01 02:17:28,N4120.25E00209.17,160,0
2019-07-01 02:17:28,-,380,0
2019-07-01 02:17:36,-,190,0
2019-07-01 02:17:36,N4120.25E00209.17,330,5766
2019-07-01 02:18:09,-,370,0
2019-07-01 02:18:42,N4120.25E00209.17,150,0
2019-07-01 02:22:29,-,300,1
2019-07-01 03:15:01,N4120.25E00209.17,811,0
2019-07-01 03:15:01,-,300,2
2019-07-01 04:07:21,N4120.25E00209.17,813,0
2019-07-01 04:12:22,N4120.25E00209.17,160,0
2019-07-01 04:12:22,-,380,0
2019-07-01 04:12:52,-,190,0
2019-07-02 10:57:26,-,210,0
2019-07-02 10:57:26,-,370,0
2019-07-02 10:57:33,N4120.01E00209.02,150,0
2019-07-02 10:59:13,-,430,1
2019-07-02 10:59:14,-,430,2
2019-07-02 10:59:24,-,390,0
2019-07-02 10:59:27,N4120.01E00209.02,155,0
2019-07-02 10:59:42,N4120.01E00209.02,220,0
2019-07-02 10:59:42,N4120.01E00209.02,805,0
2019-07-02 10:59:58,N4120.01E00209.02,331,2
2019-07-02 10:59:58,N4120.01E00209.02,640,816
2019-07-02 10:59:58,N4120.01E00209.02,650,728
2019-07-02 10:59:58,N4120.01E00209.02,760,100
2019-07-02 10:59:58,N4120.01E00209.02,770,100
2019-07-02 11:00:58,N4120.01E00209.02,331,16
2019-07-02 11:00:58,N4120.01E00209.02,640,858
2019-07-02 11:00:58,N4120.01E00209.02,650,761
2019-07-02 11:00:58,N4120.01E00209.02,760,100
2019-07-02 11:00:58,N4120.01E00209.02,770,100
2019-07-02 11:01:58,N4120.01E00209.02,331,30
2019-07-02 11:01:58,N4120.01E00209.02,640,885
2019-07-02 11:01:58,N4120.01E00209.02,650,786
2019-07-02 11:01:58,N4120.01E00209.02,760,100
2019-07-02 11:01:58,N4120.01E00209.02,770,100
2019-07-02 11:02:58,N4120.01E00209.02,331,44
2019-07-02 11:02:58,N4120.01E00209.02,640,876
2019-07-02 11:02:58,N4120.01E00209.02,650,784
2019-07-02 11:02:58,N4120.01E00209.02,760,98
2019-07-02 11:02:58,N4120.01E00209.02,770,99
2019-07-02 11:03:58,N4120.01E00209.02,331,57
2019-07-02 11:03:58,N4120.01E00209.02,640,852
2019-07-02 11:03:58,N4120.01E00209.02,650,775
2019-07-02 11:03:58,N4120.01E00209.02,760,96
2019-07-02 11:03:58,N4120.01E00209.02,770,97
2019-07-02 11:04:58,N4120.01E00209.02,331,70
2019-07-02 11:04:58,N4120.01E00209.02,640,831
2019-07-02 11:04:58,N4120.01E00209.02,650,760
2019-07-02 11:04:58,N4120.01E00209.02,760,94
2019-07-02 11:04:58,N4120.01E00209.02,770,96
2019-07-02 11:05:58,N4120.01E00209.02,331,83
2019-07-02 11:05:58,N4120.01E00209.02,640,815
2019-07-02 11:05:58,N4120.01E00209.02,650,751
2019-07-02 11:05:58,N4120.01E00209.02,760,93
2019-07-02 11:05:58,N4120.01E00209.02,770,95
2019-07-02 11:06:58,N4120.01E00209.02,331,96
2019-07-02 11:06:58,N4120.01E00209.02,640,799
2019-07-02 11:06:58,N4120.01E00209.02,650,743
2019-07-02 11:06:58,N4120.01E00209.02,760,91
2019-07-02 11:06:58,N4120.01E00209.02,770,94
2019-07-02 11:07:58,N4120.01E00209.02,331,109
2019-07-02 11:07:58,N4120.01E00209.02,640,787
2019-07-02 11:07:58,N4120.01E00209.02,650,735
2019-07-02 11:07:58,N4120.01E00209.02,760,90
2019-07-02 11:07:58,N4120.01E00209.02,770,93
2019-07-02 11:08:58,N4120.01E00209.02,331,121
2019-07-02 11:08:58,N4120.01E00209.02,640,776
2019-07-02 11:08:58,N4120.01E00209.02,650,727
2019-07-02 11:08:58,N4120.01E00209.02,760,89
2019-07-02 11:08:58,N4120.01E00209.02,770,92
2019-07-02 11:09:58,N4120.01E00209.02,331,133
2019-07-02 11:09:58,N4120.01E00209.02,640,765
2019-07-02 11:09:58,N4120.01E00209.02,650,723
2019-07-02 11:09:58,N4120.01E00209.02,760,88
2019-07-02 11:09:58,N4120.01E00209.02,770,92
2019-07-02 11:10:21,-,240,0
2019-07-02 11:10:52,N4120.01E00209.02,805,0
2019-07-02 11:10:58,N4120.01E00209.02,331,145
2019-07-02 11:10:58,N4120.01E00209.02,640,760
2019-07-02 11:10:58,N4120.01E00209.02,650,715
2019-07-02 11:10:58,N4120.01E00209.02,760,87
2019-07-02 11:10:58,N4120.01E00209.02,770,91
2019-07-02 11:11:58,N4120.01E00209.02,331,159
2019-07-02 11:11:58,N4120.01E00209.02,640,761
2019-07-02 11:11:58,N4120.01E00209.02,650,721
2019-07-02 11:11:58,N4120.01E00209.02,760,87
2019-07-02 11:11:58,N4120.01E00209.02,770,90
2019-07-02 11:12:58,N4120.01E00209.02,331,173
2019-07-02 11:12:58,N4120.01E00209.02,640,749
2019-07-02 11:12:58,N4120.01E00209.02,650,712
2019-07-02 11:12:58,N4120.01E00209.02,760,86
2019-07-02 11:12:58,N4120.01E00209.02,770,90
2019-07-02 11:13:58,N4120.01E00209.02,331,187
2019-07-02 11:13:58,N4120.01E00209.02,640,747
2019-07-02 11:13:58,N4120.01E00209.02,650,712
2019-07-02 11:13:58,N4120.01E00209.02,760,85
2019-07-02 11:13:58,N4120.01E00209.02,770,90
2019-07-02 11:14:58,N4120.01E00209.02,331,200
2019-07-02 11:14:58,N4120.01E00209.02,640,743
2019-07-02 11:14:58,N4120.01E00209.02,650,705
2019-07-02 11:14:58,N4120.01E00209.02,760,85
2019-07-02 11:14:58,N4120.01E00209.02,770,89
2019-07-02 11:15:59,N4120.01E00209.02,331,211
2019-07-02 11:15:59,N4120.01E00209.02,640,744
2019-07-02 11:15:59,N4120.01E00209.02,650,706
2019-07-02 11:15:59,N4120.01E00209.02,760,85
2019-07-02 11:15:59,N4120.01E00209.02,770,89
2019-07-02 11:16:59,N4120.01E00209.02,331,224
2019-07-02 11:16:59,N4120.01E00209.02,640,734
2019-07-02 11:16:59,N4120.01E00209.02,650,705
2019-07-02 11:16:59,N4120.01E00209.02,760,84
2019-07-02 11:16:59,N4120.01E00209.02,770,89
2019-07-02 11:17:59,N4120.01E00209.02,331,237
2019-07-02 11:17:59,N4120.01E00209.02,640,733
2019-07-02 11:17:59,N4120.01E00209.02,650,694
2019-07-02 11:17:59,N4120.01E00209.02,760,84
2019-07-02 11:17:59,N4120.01E00209.02,770,88
2019-07-02 11:18:59,N4120.01E00209.02,331,250
2019-07-02 11:18:59,N4120.01E00209.02,640,732
2019-07-02 11:18:59,N4120.01E00209.02,650,693
2019-07-02 11:18:59,N4120.01E00209.02,760,84
2019-07-02 11:18:59,N4120.01E00209.02,770,88
2019-07-02 11:19:59,N4120.01E00209.02,331,262
2019-07-02 11:19:59,N4120.01E00209.02,640,721
2019-07-02 11:19:59,N4120.01E00209.02,650,693
2019-07-02 11:19:59,N4120.01E00209.02,760,83
2019-07-02 11:19:59,N4120.01E00209.02,770,88
2019-07-02 11:20:59,N4120.01E00209.02,331,275
2019-07-02 11:20:59,N4120.01E00209.02,640,719
2019-07-02 11:20:59,N4120.01E00209.02,650,692
2019-07-02 11:20:59,N4120.01E00209.02,760,83
2019-07-02 11:20:59,N4120.01E00209.02,770,88
2019-07-02 11:21:59,N4120.01E00209.02,331,287
2019-07-02 11:21:59,N4120.01E00209.02,640,720
2019-07-02 11:21:59,N4120.01E00209.02,650,691
2019-07-02 11:21:59,N4120.01E00209.02,760,83
2019-07-02 11:21:59,N4120.01E00209.02,770,88
2019-07-02 11:22:59,N4120.01E00209.02,331,297
2019-07-02 11:22:59,N4120.01E00209.02,640,718
2019-07-02 11:22:59,N4120.01E00209.02,650,683
2019-07-02 11:22:59,N4120.01E00209.02,760,83
2019-07-02 11:22:59,N4120.01E00209.02,770,87
2019-07-02 11:23:59,N4120.01E00209.02,331,303
2019-07-02 11:23:59,N4120.01E00209.02,640,720
2019-07-02 11:23:59,N4120.01E00209.02,650,683
2019-07-02 11:23:59,N4120.01E00209.02,760,83
2019-07-02 11:23:59,N4120.01E00209.02,770,87
2019-07-02 11:24:59,N4120.01E00209.02,331,310
2019-07-02 11:24:59,N4120.01E00209.02,640,720
2019-07-02 11:24:59,N4120.01E00209.02,650,681
2019-07-02 11:24:59,N4120.01E00209.02,760,83
2019-07-02 11:24:59,N4120.01E00209.02,770,87
2019-07-02 11:25:59,N4120.01E00209.02,331,317
2019-07-02 11:25:59,N4120.01E00209.02,640,706
2019-07-02 11:25:59,N4120.01E00209.02,650,677
2019-07-02 11:25:59,N4120.01E00209.02,760,82
2019-07-02 11:25:59,N4120.01E00209.02,770,87
2019-07-02 11:26:59,N4120.01E00209.02,331,326
2019-07-02 11:26:59,N4120.01E00209.02,640,702
2019-07-02 11:26:59,N4120.01E00209.02,650,675
2019-07-02 11:26:59,N4120.01E00209.02,760,82
2019-07-02 11:26:59,N4120.01E00209.02,770,87
2019-07-02 11:27:59,N4120.01E00209.02,331,334
2019-07-02 11:27:59,N4120.01E00209.02,640,702
2019-07-02 11:27:59,N4120.01E00209.02,650,672
2019-07-02 11:27:59,N4120.01E00209.02,760,82
2019-07-02 11:27:59,N4120.01E00209.02,770,87
2019-07-02 11:28:59,N4120.01E00209.02,331,342
2019-07-02 11:28:59,N4120.01E00209.02,640,700
2019-07-02 11:28:59,N4120.01E00209.02,650,672
2019-07-02 11:28:59,N4120.01E00209.02,760,82
2019-07-02 11:28:59,N4120.01E00209.02,770,87
2019-07-02 11:29:59,N4120.01E00209.02,331,350
2019-07-02 11:29:59,N4120.01E00209.02,640,700
2019-07-02 11:29:59,N4120.01E00209.02,650,672
2019-07-02 11:29:59,N4120.01E00209.02,760,82
2019-07-02 11:29:59,N4120.01E00209.02,770,87
2019-07-02 11:30:59,N4120.01E00209.02,331,357
2019-07-02 11:30:59,N4120.01E00209.02,640,701
2019-07-02 11:30:59,N4120.01E00209.02,650,671
2019-07-02 11:30:59,N4120.01E00209.02,760,82
2019-07-02 11:30:59,N4120.01E00209.02,770,87
2019-07-02 11:31:59,N4120.01E00209.02,331,365
2019-07-02 11:31:59,N4120.01E00209.02,640,701
2019-07-02 11:31:59,N4120.01E00209.02,650,672
2019-07-02 11:31:59,N4120.01E00209.02,760,82
2019-07-02 11:31:59,N4120.01E00209.02,770,87
2019-07-02 11:32:59,N4120.01E00209.02,331,372
2019-07-02 11:32:59,N4120.01E00209.02,640,701
2019-07-02 11:32:59,N4120.01E00209.02,650,671
2019-07-02 11:32:59,N4120.01E00209.02,760,82
2019-07-02 11:32:59,N4120.01E00209.02,770,87
2019-07-02 11:33:43,-,240,0
2019-07-02 11:33:59,N4120.01E00209.02,640,701
2019-07-02 11:33:59,N4120.01E00209.02,650,670
2019-07-02 11:33:59,N4120.01E00209.02,760,82
2019-07-02 11:33:59,N4120.01E00209.02,770,87
2019-07-02 11:34:14,N4120.01E00209.02,805,0
2019-07-02 11:34:59,N4120.01E00209.02,331,388
2019-07-02 11:34:59,N4120.01E00209.02,640,706
2019-07-02 11:34:59,N4120.01E00209.02,650,674
2019-07-02 11:34:59,N4120.01E00209.02,760,82
2019-07-02 11:34:59,N4120.01E00209.02,770,87
2019-07-02 11:35:59,N4120.01E00209.02,331,398
2019-07-02 11:35:59,N4120.01E00209.02,640,706
2019-07-02 11:35:59,N4120.01E00209.02,650,673
2019-07-02 11:35:59,N4120.01E00209.02,760,82
2019-07-02 11:35:59,N4120.01E00209.02,770,87
2019-07-02 11:36:59,N4120.01E00209.02,331,406
2019-07-02 11:36:59,N4120.01E00209.02,640,708
2019-07-02 11:36:59,N4120.01E00209.02,650,673
2019-07-02 11:36:59,N4120.01E00209.02,760,82
2019-07-02 11:36:59,N4120.01E00209.02,770,87
2019-07-02 11:37:59,N4120.01E00209.02,331,414
2019-07-02 11:37:59,N4120.01E00209.02,640,705
2019-07-02 11:37:59,N4120.01E00209.02,650,671
2019-07-02 11:37:59,N4120.01E00209.02,760,82
2019-07-02 11:37:59,N4120.01E00209.02,770,87
2019-07-02 11:38:59,N4120.01E00209.02,331,423
2019-07-02 11:38:59,N4120.01E00209.02,640,702
2019-07-02 11:38:59,N4120.01E00209.02,650,668
2019-07-02 11:38:59,N4120.01E00209.02,760,82
2019-07-02 11:38:59,N4120.01E00209.02,770,87
2019-07-02 11:39:59,N4120.01E00209.02,331,430
2019-07-02 11:39:59,N4120.01E00209.02,640,704
2019-07-02 11:39:59,N4120.01E00209.02,650,678
2019-07-02 11:39:59,N4120.01E00209.02,760,82
2019-07-02 11:39:59,N4120.01E00209.02,770,88
2019-07-02 11:40:59,N4120.01E00209.02,331,437
2019-07-02 11:40:59,N4120.01E00209.02,640,712
2019-07-02 11:40:59,N4120.01E00209.02,650,684
2019-07-02 11:40:59,N4120.01E00209.02,760,82
2019-07-02 11:40:59,N4120.01E00209.02,770,87
2019-07-02 11:41:09,N4120.01E00209.02,450,0
2019-07-02 11:41:10,-,250,0
2019-07-02 11:41:22,N4120.01E00209.02,165,0
2019-07-02 11:41:22,-,400,0
2019-07-02 11:41:37,N4120.01E00209.02,160,0
2019-07-02 11:41:37,-,380,0
2019-07-02 11:42:37,-,190,0
2019-07-02 11:42:37,N4120.01E00209.02,330,437
2019-07-02 11:42:52,-,370,0
2019-07-02 11:42:56,N4120.01E00209.02,150,0
2019-07-02 11:46:40,-,300,1
2019-07-02 12:39:33,N4120.01E00209.02,811,0
2019-07-02 12:39:34,-,300,2
2019-07-02 13:32:14,N4120.01E00209.02,813,0
2019-07-02 13:37:15,N4120.01E00209.02,160,0
2019-07-02 13:37:15,-,380,0
2019-07-02 13:37:45,-,190,0
2019-07-02 21:51:04,N4115.13E00214.79,350,0
2019-07-02 21:51:29,N4115.12E00214.86,450,0
2019-07-02 21:51:32,N4115.12E00214.87,360,0
2019-07-02 21:51:49,N4115.11E00214.92,350,0
2019-07-02 21:52:14,N4115.10E00214.99,450,0
2019-07-03 05:23:41,N4132.11E00337.45,360,0
2019-07-10 13:47:58,-,210,0
2019-07-10 13:47:58,-,370,0
2019-07-10 13:48:06,N4325.06E00453.27,150,0
2019-07-10 13:49:46,-,430,1
2019-07-10 13:49:47,-,430,2
2019-07-10 13:49:52,N4325.06E00453.27,640,805
2019-07-10 13:49:52,N4325.06E00453.27,650,688
2019-07-10 13:49:52,N4325.06E00453.27,760,100
2019-07-10 13:49:52,N4325.06E00453.27,770,100
2019-07-10 13:49:58,-,390,0
2019-07-10 13:50:01,N4325.06E00453.27,155,0
2019-07-10 13:50:25,N4325.06E00453.27,220,0
2019-07-10 13:50:25,N4325.06E00453.27,805,0
2019-07-10 13:50:52,N4325.06E00453.27,331,5
2019-07-10 13:50:52,N4325.06E00453.27,640,603
2019-07-10 13:50:52,N4325.06E00453.27,650,550
2019-07-10 13:50:52,N4325.06E00453.27,760,100
2019-07-10 13:50:52,N4325.06E00453.27,770,100
2019-07-10 13:51:52,N4325.06E00453.27,331,19
2019-07-10 13:51:52,N4325.06E00453.27,640,871
2019-07-10 13:51:52,N4325.06E00453.27,650,772
2019-07-10 13:51:52,N4325.06E00453.27,760,100
2019-07-10 13:51:52,N4325.06E00453.27,770,100
2019-07-10 13:52:52,N4325.06E00453.27,331,35
2019-07-10 13:52:52,N4325.06E00453.27,640,900
2019-07-10 13:52:52,N4325.06E00453.27,650,802
2019-07-10 13:52:52,N4325.06E00453.27,760,100
2019-07-10 13:52:52,N4325.06E00453.27,770,100
2019-07-10 13:53:52,N4325.06E00453.27,331,50
2019-07-10 13:53:52,N4325.06E00453.27,640,887
2019-07-10 13:53:52,N4325.06E00453.27,650,797
2019-07-10 13:53:52,N4325.06E00453.27,760,97
2019-07-10 13:53:52,N4325.06E00453.27,770,98
2019-07-10 13:54:52,N4325.06E00453.27,331,65
2019-07-10 13:54:52,N4325.06E00453.27,640,865
2019-07-10 13:54:52,N4325.06E00453.27,650,791
2019-07-10 13:54:52,N4325.06E00453.27,760,95
2019-07-10 13:54:52,N4325.06E00453.27,770,97
2019-07-10 13:55:52,N4325.06E00453.27,331,79
2019-07-10 13:55:52,N4325.06E00453.27,640,847
2019-07-10 13:55:52,N4325.06E00453.27,650,779
2019-07-10 13:55:52,N4325.06E00453.27,760,93
2019-07-10 13:55:52,N4325.06E00453.27,770,95
2019-07-10 13:56:52,N4325.06E00453.27,331,91
2019-07-10 13:56:52,N4325.06E00453.27,640,832
2019-07-10 13:56:52,N4325.06E00453.27,650,766
2019-07-10 13:56:52,N4325.06E00453.27,760,91
2019-07-10 13:56:52,N4325.06E00453.27,770,94
2019-07-10 13:57:52,N4325.06E00453.27,331,105
2019-07-10 13:57:52,N4325.06E00453.27,640,813
2019-07-10 13:57:52,N4325.06E00453.27,650,758
2019-07-10 13:57:52,N4325.06E00453.27,760,90
2019-07-10 13:57:52,N4325.06E00453.27,770,93
2019-07-10 13:58:42,-,240,0
2019-07-10 13:58:52,N4325.06E00453.27,640,801
2019-07-10 13:58:52,N4325.06E00453.27,650,750
2019-07-10 13:58:52,N4325.06E00453.27,760,89
2019-07-10 13:58:52,N4325.06E00453.27,770,92
2019-07-10 13:59:14,N4325.06E00453.27,805,0
2019-07-10 13:59:52,N4325.06E00453.27,331,133
2019-07-10 13:59:52,N4325.06E00453.27,640,792
2019-07-10 13:59:52,N4325.06E00453.27,650,742
2019-07-10 13:59:52,N4325.06E00453.27,760,88
2019-07-10 13:59:52,N4325.06E00453.27,770,91
2019-07-10 14:00:52,N4325.06E00453.27,331,148
2019-07-10 14:00:52,N4325.06E00453.27,640,784
2019-07-10 14:00:52,N4325.06E00453.27,650,738
2019-07-10 14:00:52,N4325.06E00453.27,760,87
2019-07-10 14:00:52,N4325.06E00453.27,770,90
2019-07-10 14:01:52,N4325.06E00453.27,331,163
2019-07-10 14:01:52,N4325.06E00453.27,640,774
2019-07-10 14:01:52,N4325.06E00453.27,650,734
2019-07-10 14:01:52,N4325.06E00453.27,760,86
2019-07-10 14:01:52,N4325.06E00453.27,770,90
2019-07-10 14:02:52,N4325.06E00453.27,331,178
2019-07-10 14:02:52,N4325.06E00453.27,640,764
2019-07-10 14:02:52,N4325.06E00453.27,650,724
2019-07-10 14:02:52,N4325.06E00453.27,760,85
2019-07-10 14:02:52,N4325.06E00453.27,770,89
2019-07-10 14:03:52,N4325.06E00453.27,331,192
2019-07-10 14:03:52,N4325.06E00453.27,640,760
2019-07-10 14:03:52,N4325.06E00453.27,650,721
2019-07-10 14:03:52,N4325.06E00453.27,760,85
2019-07-10 14:03:52,N4325.06E00453.27,770,89
2019-07-10 14:04:52,N4325.06E00453.27,331,206
2019-07-10 14:04:52,N4325.06E00453.27,640,748
2019-07-10 14:04:52,N4325.06E00453.27,650,712
2019-07-10 14:04:52,N4325.06E00453.27,760,84
2019-07-10 14:04:52,N4325.06E00453.27,770,88
2019-07-10 14:05:52,N4325.06E00453.27,331,220
2019-07-10 14:05:52,N4325.06E00453.27,640,749
2019-07-10 14:05:52,N4325.06E00453.27,650,710
2019-07-10 14:05:52,N4325.06E00453.27,760,84
2019-07-10 14:05:52,N4325.06E00453.27,770,88
2019-07-10 14:06:52,N4325.05E00453.27,331,234
2019-07-10 14:06:52,N4325.05E00453.27,640,740
2019-07-10 14:06:52,N4325.05E00453.27,650,711
2019-07-10 14:06:52,N4325.05E00453.27,760,83
2019-07-10 14:06:52,N4325.05E00453.27,770,88
2019-07-10 14:07:52,N4325.05E00453.27,331,247
2019-07-10 14:07:52,N4325.05E00453.27,640,738
2019-07-10 14:07:52,N4325.05E00453.27,650,702
2019-07-10 14:07:52,N4325.05E00453.27,760,83
2019-07-10 14:07:52,N4325.05E00453.27,770,87
2019-07-10 14:08:52,N4325.06E00453.27,331,260
2019-07-10 14:08:52,N4325.06E00453.27,640,739
2019-07-10 14:08:52,N4325.06E00453.27,650,700
2019-07-10 14:08:52,N4325.06E00453.27,760,83
2019-07-10 14:08:52,N4325.06E00453.27,770,87
2019-07-10 14:09:52,N4325.06E00453.27,331,273
2019-07-10 14:09:52,N4325.06E00453.27,640,729
2019-07-10 14:09:52,N4325.06E00453.27,650,699
2019-07-10 14:09:52,N4325.06E00453.27,760,82
2019-07-10 14:09:52,N4325.06E00453.27,770,87
2019-07-10 14:10:03,-,240,0
2019-07-10 14:10:35,N4325.06E00453.27,805,0
2019-07-10 14:10:52,N4325.06E00453.27,331,285
2019-07-10 14:10:52,N4325.06E00453.27,640,729
2019-07-10 14:10:52,N4325.06E00453.27,650,699
2019-07-10 14:10:52,N4325.06E00453.27,760,82
2019-07-10 14:10:52,N4325.06E00453.27,770,87
2019-07-10 14:11:52,N4325.05E00453.27,331,299
2019-07-10 14:11:52,N4325.05E00453.27,640,733
2019-07-10 14:11:52,N4325.05E00453.27,650,699
2019-07-10 14:11:52,N4325.05E00453.27,760,82
2019-07-10 14:11:52,N4325.05E00453.27,770,87
2019-07-10 14:12:53,N4325.06E00453.27,331,312
2019-07-10 14:12:53,N4325.06E00453.27,640,730
2019-07-10 14:12:53,N4325.06E00453.27,650,691
2019-07-10 14:12:53,N4325.06E00453.27,760,82
2019-07-10 14:12:53,N4325.06E00453.27,770,86
2019-07-10 14:13:53,N4325.06E00453.27,331,326
2019-07-10 14:13:53,N4325.06E00453.27,640,731
2019-07-10 14:13:53,N4325.06E00453.27,650,690
2019-07-10 14:13:53,N4325.06E00453.27,760,82
2019-07-10 14:13:53,N4325.06E00453.27,770,86
2019-07-10 14:14:53,N4325.06E00453.27,331,339
2019-07-10 14:14:53,N4325.06E00453.27,640,722
2019-07-10 14:14:53,N4325.06E00453.27,650,689
2019-07-10 14:14:53,N4325.06E00453.27,760,81
2019-07-10 14:14:53,N4325.06E00453.27,770,86
2019-07-10 14:15:53,N4325.06E00453.27,331,352
2019-07-10 14:15:53,N4325.06E00453.27,640,721
2019-07-10 14:15:53,N4325.06E00453.27,650,688
2019-07-10 14:15:53,N4325.06E00453.27,760,81
2019-07-10 14:15:53,N4325.06E00453.27,770,86
2019-07-10 14:16:53,N4325.06E00453.27,331,364
2019-07-10 14:16:53,N4325.06E00453.27,640,721
2019-07-10 14:16:53,N4325.06E00453.27,650,690
2019-07-10 14:16:53,N4325.06E00453.27,760,81
2019-07-10 14:16:53,N4325.06E00453.27,770,86
2019-07-10 14:17:53,N4325.06E00453.27,331,376
2019-07-10 14:17:53,N4325.06E00453.27,640,720
2019-07-10 14:17:53,N4325.06E00453.27,650,690
2019-07-10 14:17:53,N4325.06E00453.27,760,81
2019-07-10 14:17:53,N4325.06E00453.27,770,86
2019-07-10 14:18:43,-,240,0
2019-07-10 14:18:53,N4325.06E00453.27,640,722
2019-07-10 14:18:53,N4325.06E00453.27,650,692
2019-07-10 14:18:53,N4325.06E00453.27,760,81
2019-07-10 14:18:53,N4325.06E00453.27,770,86
2019-07-10 14:19:14,N4325.06E00453.27,805,0
2019-07-10 14:19:53,N4325.06E00453.27,331,399
2019-07-10 14:19:53,N4325.06E00453.27,640,724
2019-07-10 14:19:53,N4325.06E00453.27,650,692
2019-07-10 14:19:53,N4325.06E00453.27,760,81
2019-07-10 14:19:53,N4325.06E00453.27,770,86
2019-07-10 14:20:53,N4325.06E00453.27,331,412
2019-07-10 14:20:53,N4325.06E00453.27,640,724
2019-07-10 14:20:53,N4325.06E00453.27,650,691
2019-07-10 14:20:53,N4325.06E00453.27,760,81
2019-07-10 14:20:53,N4325.06E00453.27,770,86
2019-07-10 14:21:53,N4325.05E00453.27,331,425
2019-07-10 14:21:53,N4325.05E00453.27,640,722
2019-07-10 14:21:53,N4325.05E00453.27,650,695
2019-07-10 14:21:53,N4325.05E00453.27,760,81
2019-07-10 14:21:53,N4325.05E00453.27,770,86
2019-07-10 14:22:53,N4325.06E00453.27,331,437
2019-07-10 14:22:53,N4325.06E00453.27,640,723
2019-07-10 14:22:53,N4325.06E00453.27,650,692
2019-07-10 14:22:53,N4325.06E00453.27,760,81
2019-07-10 14:22:53,N4325.06E00453.27,770,86
2019-07-10 14:23:53,N4325.06E00453.27,331,449
2019-07-10 14:23:53,N4325.06E00453.27,640,720
2019-07-10 14:23:53,N4325.06E00453.27,650,691
2019-07-10 14:23:53,N4325.06E00453.27,760,81
2019-07-10 14:23:53,N4325.06E00453.27,770,86
2019-07-10 14:24:53,N4325.06E00453.27,331,462
2019-07-10 14:24:53,N4325.06E00453.27,640,720
2019-07-10 14:24:53,N4325.06E00453.27,650,692
2019-07-10 14:24:53,N4325.06E00453.27,760,81
2019-07-10 14:24:53,N4325.06E00453.27,770,86
2019-07-10 14:25:53,N4325.06E00453.27,331,474
2019-07-10 14:25:53,N4325.06E00453.27,640,719
2019-07-10 14:25:53,N4325.06E00453.27,650,692
2019-07-10 14:25:53,N4325.06E00453.27,760,81
2019-07-10 14:25:53,N4325.06E00453.27,770,86
2019-07-10 14:26:06,-,240,0
2019-07-10 14:26:38,N4325.06E00453.27,805,0
2019-07-10 14:26:53,N4325.06E00453.27,331,486
2019-07-10 14:26:53,N4325.06E00453.27,640,720
2019-07-10 14:26:53,N4325.06E00453.27,650,694
2019-07-10 14:26:53,N4325.06E00453.27,760,81
2019-07-10 14:26:53,N4325.06E00453.27,770,86
2019-07-10 14:27:53,N4325.06E00453.27,331,500
2019-07-10 14:27:53,N4325.06E00453.27,640,721
2019-07-10 14:27:53,N4325.06E00453.27,650,696
2019-07-10 14:27:53,N4325.06E00453.27,760,81
2019-07-10 14:27:53,N4325.06E00453.27,770,85
2019-07-10 14:28:53,N4325.06E00453.27,331,513
2019-07-10 14:28:53,N4325.06E00453.27,640,723
2019-07-10 14:28:53,N4325.06E00453.27,650,686
2019-07-10 14:28:53,N4325.06E00453.27,760,81
2019-07-10 14:28:53,N4325.06E00453.27,770,85
2019-07-10 14:29:53,N4325.06E00453.27,331,526
2019-07-10 14:29:53,N4325.06E00453.27,640,722
2019-07-10 14:29:53,N4325.06E00453.27,650,686
2019-07-10 14:29:53,N4325.06E00453.27,760,81
2019-07-10 14:29:53,N4325.06E00453.27,770,85
2019-07-10 14:30:53,N4325.06E00453.27,331,538
2019-07-10 14:30:53,N4325.06E00453.27,640,717
2019-07-10 14:30:53,N4325.06E00453.27,650,687
2019-07-10 14:30:53,N4325.06E00453.27,760,80
2019-07-10 14:30:53,N4325.06E00453.27,770,85
2019-07-10 14:31:53,N4325.06E00453.27,331,550
2019-07-10 14:31:53,N4325.06E00453.27,640,711
2019-07-10 14:31:53,N4325.06E00453.27,650,687
2019-07-10 14:31:53,N4325.06E00453.27,760,80
2019-07-10 14:31:53,N4325.06E00453.27,770,85
2019-07-10 14:32:53,N4325.06E00453.27,331,562
2019-07-10 14:32:53,N4325.06E00453.27,640,712
2019-07-10 14:32:53,N4325.06E00453.27,650,686
2019-07-10 14:32:53,N4325.06E00453.27,760,80
2019-07-10 14:32:53,N4325.06E00453.27,770,85
2019-07-10 14:33:18,-,240,0
2019-07-10 14:33:49,N4325.06E00453.27,805,0
2019-07-10 14:33:53,N4325.06E00453.27,331,573
2019-07-10 14:33:53,N4325.06E00453.27,640,715
