DateTime,GpsPos,EventNumber,Data,Team
2019-06-23 19:30:34,N3709.66W00653.95,650,767,Team Tosca
2019-06-23 19:30:34,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 19:30:34,N3709.66W00653.95,770,79,Team Tosca
2019-06-23 19:31:34,N3709.66W00653.95,331,308,Team Tosca
2019-06-23 19:31:34,N3709.66W00653.95,640,796,Team Tosca
2019-06-23 19:31:34,N3709.66W00653.95,650,767,Team Tosca
2019-06-23 19:31:34,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 19:31:34,N3709.66W00653.95,770,79,Team Tosca
2019-06-23 19:32:34,N3709.66W00653.95,331,325,Team Tosca
2019-06-23 19:32:34,N3709.66W00653.95,640,795,Team Tosca
2019-06-23 19:32:34,N3709.66W00653.95,650,766,Team Tosca
2019-06-23 19:32:34,N3709.66W00653.95,760,74,Team Tosca
2019-06-23 19:32:34,N3709.66W00653.95,770,79,Team Tosca
2019-06-23 19:33:34,N3709.66W00653.95,331,343,Team Tosca
2019-06-23 19:33:34,N3709.66W00653.95,640,786,Team Tosca
2019-06-23 19:33:34,N3709.66W00653.95,650,757,Team Tosca
2019-06-23 19:33:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:33:34,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 19:34:34,N3709.66W00653.95,331,360,Team Tosca
2019-06-23 19:34:34,N3709.66W00653.95,640,781,Team Tosca
2019-06-23 19:34:34,N3709.66W00653.95,650,753,Team Tosca
2019-06-23 19:34:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:34:34,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 19:35:34,N3709.66W00653.95,331,377,Team Tosca
2019-06-23 19:35:34,N3709.66W00653.95,640,779,Team Tosca
2019-06-23 19:35:34,N3709.66W00653.95,650,751,Team Tosca
2019-06-23 19:35:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:35:34,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 19:36:34,N3709.66W00653.95,331,394,Team Tosca
2019-06-23 19:36:34,N3709.66W00653.95,640,777,Team Tosca
2019-06-23 19:36:34,N3709.66W00653.95,650,754,Team Tosca
2019-06-23 19:36:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:36:34,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 19:37:34,N3709.66W00653.95,331,411,Team Tosca
2019-06-23 19:37:34,N3709.66W00653.95,640,777,Team Tosca
2019-06-23 19:37:34,N3709.66W00653.95,650,750,Team Tosca
2019-06-23 19:37:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:37:34,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 19:38:34,N3709.66W00653.95,331,428,Team Tosca
2019-06-23 19:38:34,N3709.66W00653.95,640,775,Team Tosca
2019-06-23 19:38:34,N3709.66W00653.95,650,739,Team Tosca
2019-06-23 19:38:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:38:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:39:34,N3709.66W00653.95,331,444,Team Tosca
2019-06-23 19:39:34,N3709.66W00653.95,640,772,Team Tosca
2019-06-23 19:39:34,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 19:39:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:39:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:40:34,N3709.66W00653.95,331,458,Team Tosca
2019-06-23 19:40:34,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 19:40:34,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 19:40:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:40:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:41:34,N3709.66W00653.95,331,475,Team Tosca
2019-06-23 19:41:34,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 19:41:34,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 19:41:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:41:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:42:34,N3709.66W00653.95,331,491,Team Tosca
2019-06-23 19:42:34,N3709.66W00653.95,640,760,Team Tosca
2019-06-23 19:42:34,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 19:42:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:42:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:43:34,N3709.66W00653.95,331,507,Team Tosca
2019-06-23 19:43:34,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 19:43:34,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 19:43:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:43:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:44:16,-,240,0,Team Tosca
2019-06-23 19:44:34,N3709.66W00653.95,640,760,Team Tosca
2019-06-23 19:44:34,N3709.66W00653.95,650,729,Team Tosca
2019-06-23 19:44:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:44:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:44:47,N3709.66W00653.95,805,0,Team Tosca
2019-06-23 19:45:34,N3709.66W00653.95,331,538,Team Tosca
2019-06-23 19:45:34,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 19:45:34,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 19:45:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:45:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:46:34,N3709.66W00653.95,331,554,Team Tosca
2019-06-23 19:46:34,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 19:46:34,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 19:46:34,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:46:34,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:47:35,N3709.66W00653.95,331,570,Team Tosca
2019-06-23 19:47:35,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 19:47:35,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 19:47:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:47:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:48:35,N3709.66W00653.95,331,586,Team Tosca
2019-06-23 19:48:35,N3709.66W00653.95,640,763,Team Tosca
2019-06-23 19:48:35,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 19:48:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:48:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:49:35,N3709.66W00653.95,331,602,Team Tosca
2019-06-23 19:49:35,N3709.66W00653.95,640,760,Team Tosca
2019-06-23 19:49:35,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 19:49:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:49:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:50:35,N3709.66W00653.95,331,618,Team Tosca
2019-06-23 19:50:35,N3709.66W00653.95,640,761,Team Tosca
2019-06-23 19:50:35,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 19:50:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:50:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:51:35,N3709.66W00653.95,331,634,Team Tosca
2019-06-23 19:51:35,N3709.66W00653.95,640,761,Team Tosca
2019-06-23 19:51:35,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 19:51:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:51:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:52:35,N3709.66W00653.95,331,650,Team Tosca
2019-06-23 19:52:35,N3709.66W00653.95,640,758,Team Tosca
2019-06-23 19:52:35,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 19:52:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:52:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:53:35,N3709.66W00653.95,331,666,Team Tosca
2019-06-23 19:53:35,N3709.66W00653.95,640,761,Team Tosca
2019-06-23 19:53:35,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 19:53:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:53:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:54:35,N3709.66W00653.95,331,682,Team Tosca
2019-06-23 19:54:35,N3709.66W00653.95,640,762,Team Tosca
2019-06-23 19:54:35,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 19:54:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:54:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:55:35,N3709.66W00653.95,331,697,Team Tosca
2019-06-23 19:55:35,N3709.66W00653.95,640,762,Team Tosca
2019-06-23 19:55:35,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 19:55:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:55:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:56:35,N3709.66W00653.96,331,713,Team Tosca
2019-06-23 19:56:35,N3709.66W00653.96,640,758,Team Tosca
2019-06-23 19:56:35,N3709.66W00653.96,650,736,Team Tosca
2019-06-23 19:56:35,N3709.66W00653.96,760,73,Team Tosca
2019-06-23 19:56:35,N3709.66W00653.96,770,77,Team Tosca
2019-06-23 19:57:35,N3709.66W00653.95,331,729,Team Tosca
2019-06-23 19:57:35,N3709.66W00653.95,640,762,Team Tosca
2019-06-23 19:57:35,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 19:57:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:57:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:58:35,N3709.66W00653.95,331,745,Team Tosca
2019-06-23 19:58:35,N3709.66W00653.95,640,762,Team Tosca
2019-06-23 19:58:35,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 19:58:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:58:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 19:59:35,N3709.66W00653.95,331,761,Team Tosca
2019-06-23 19:59:35,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 19:59:35,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 19:59:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 19:59:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:00:35,N3709.66W00653.95,331,777,Team Tosca
2019-06-23 20:00:35,N3709.66W00653.95,640,763,Team Tosca
2019-06-23 20:00:35,N3709.66W00653.95,650,731,Team Tosca
2019-06-23 20:00:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:00:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:01:35,N3709.66W00653.95,331,793,Team Tosca
2019-06-23 20:01:35,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 20:01:35,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 20:01:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:01:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:02:35,N3709.66W00653.95,331,809,Team Tosca
2019-06-23 20:02:35,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 20:02:35,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 20:02:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:02:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:03:35,N3709.66W00653.95,331,825,Team Tosca
2019-06-23 20:03:35,N3709.66W00653.95,640,769,Team Tosca
2019-06-23 20:03:35,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 20:03:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:03:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:04:35,N3709.66W00653.95,331,840,Team Tosca
2019-06-23 20:04:35,N3709.66W00653.95,640,765,Team Tosca
2019-06-23 20:04:35,N3709.66W00653.95,650,732,Team Tosca
2019-06-23 20:04:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:04:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:05:35,N3709.66W00653.95,331,856,Team Tosca
2019-06-23 20:05:35,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 20:05:35,N3709.66W00653.95,650,733,Team Tosca
2019-06-23 20:05:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:05:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:06:35,N3709.66W00653.95,331,871,Team Tosca
2019-06-23 20:06:35,N3709.66W00653.95,640,769,Team Tosca
2019-06-23 20:06:35,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 20:06:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:06:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:07:35,N3709.66W00653.95,331,886,Team Tosca
2019-06-23 20:07:35,N3709.66W00653.95,640,772,Team Tosca
2019-06-23 20:07:35,N3709.66W00653.95,650,738,Team Tosca
2019-06-23 20:07:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:07:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:08:35,N3709.66W00653.95,331,902,Team Tosca
2019-06-23 20:08:35,N3709.66W00653.95,640,772,Team Tosca
2019-06-23 20:08:35,N3709.66W00653.95,650,739,Team Tosca
2019-06-23 20:08:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:08:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:09:35,N3709.66W00653.95,331,917,Team Tosca
2019-06-23 20:09:35,N3709.66W00653.95,640,771,Team Tosca
2019-06-23 20:09:35,N3709.66W00653.95,650,738,Team Tosca
2019-06-23 20:09:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:09:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:10:35,N3709.66W00653.95,331,932,Team Tosca
2019-06-23 20:10:35,N3709.66W00653.95,640,765,Team Tosca
2019-06-23 20:10:35,N3709.66W00653.95,650,738,Team Tosca
2019-06-23 20:10:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:10:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:11:35,N3709.66W00653.95,331,947,Team Tosca
2019-06-23 20:11:35,N3709.66W00653.95,640,765,Team Tosca
2019-06-23 20:11:35,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 20:11:35,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:11:35,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:12:36,N3709.66W00653.95,331,962,Team Tosca
2019-06-23 20:12:36,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 20:12:36,N3709.66W00653.95,650,739,Team Tosca
2019-06-23 20:12:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:12:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:13:36,N3709.66W00653.95,331,977,Team Tosca
2019-06-23 20:13:36,N3709.66W00653.95,640,769,Team Tosca
2019-06-23 20:13:36,N3709.66W00653.95,650,739,Team Tosca
2019-06-23 20:13:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:13:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:14:36,N3709.66W00653.95,331,992,Team Tosca
2019-06-23 20:14:36,N3709.66W00653.95,640,769,Team Tosca
2019-06-23 20:14:36,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 20:14:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:14:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:14:47,-,240,0,Team Tosca
2019-06-23 20:15:19,N3709.66W00653.95,805,0,Team Tosca
2019-06-23 20:15:36,N3709.66W00653.95,331,1006,Team Tosca
2019-06-23 20:15:36,N3709.66W00653.95,640,767,Team Tosca
2019-06-23 20:15:36,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 20:15:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:15:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:16:36,N3709.66W00653.95,331,1021,Team Tosca
2019-06-23 20:16:36,N3709.66W00653.95,640,767,Team Tosca
2019-06-23 20:16:36,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 20:16:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:16:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:17:36,N3709.66W00653.95,331,1036,Team Tosca
2019-06-23 20:17:36,N3709.66W00653.95,640,768,Team Tosca
2019-06-23 20:17:36,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 20:17:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:17:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:18:36,N3709.66W00653.95,331,1051,Team Tosca
2019-06-23 20:18:36,N3709.66W00653.95,640,765,Team Tosca
2019-06-23 20:18:36,N3709.66W00653.95,650,740,Team Tosca
2019-06-23 20:18:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:18:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:19:36,N3709.66W00653.95,331,1064,Team Tosca
2019-06-23 20:19:36,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 20:19:36,N3709.66W00653.95,650,741,Team Tosca
2019-06-23 20:19:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:19:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:20:36,N3709.66W00653.95,331,1079,Team Tosca
2019-06-23 20:20:36,N3709.66W00653.95,640,766,Team Tosca
2019-06-23 20:20:36,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 20:20:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:20:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:21:36,N3709.66W00653.95,331,1094,Team Tosca
2019-06-23 20:21:36,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 20:21:36,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 20:21:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:21:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:22:36,N3709.66W00653.95,331,1109,Team Tosca
2019-06-23 20:22:36,N3709.66W00653.95,640,764,Team Tosca
2019-06-23 20:22:36,N3709.66W00653.95,650,735,Team Tosca
2019-06-23 20:22:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:22:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:23:36,N3709.66W00653.95,331,1124,Team Tosca
2019-06-23 20:23:36,N3709.66W00653.95,640,761,Team Tosca
2019-06-23 20:23:36,N3709.66W00653.95,650,736,Team Tosca
2019-06-23 20:23:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:23:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:24:36,N3709.66W00653.95,331,1139,Team Tosca
2019-06-23 20:24:36,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 20:24:36,N3709.66W00653.95,650,737,Team Tosca
2019-06-23 20:24:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:24:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:25:36,N3709.66W00653.95,331,1154,Team Tosca
2019-06-23 20:25:36,N3709.66W00653.95,640,770,Team Tosca
2019-06-23 20:25:36,N3709.66W00653.95,650,734,Team Tosca
2019-06-23 20:25:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:25:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:26:36,N3709.66W00653.95,331,1166,Team Tosca
2019-06-23 20:26:36,N3709.66W00653.95,640,771,Team Tosca
2019-06-23 20:26:36,N3709.66W00653.95,650,738,Team Tosca
2019-06-23 20:26:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:26:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:27:36,N3709.66W00653.95,331,1177,Team Tosca
2019-06-23 20:27:36,N3709.66W00653.95,640,768,Team Tosca
2019-06-23 20:27:36,N3709.66W00653.95,650,743,Team Tosca
2019-06-23 20:27:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:27:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:28:36,N3709.66W00653.95,331,1188,Team Tosca
2019-06-23 20:28:36,N3709.66W00653.95,640,768,Team Tosca
2019-06-23 20:28:36,N3709.66W00653.95,650,742,Team Tosca
2019-06-23 20:28:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:28:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:29:36,N3709.66W00653.95,331,1199,Team Tosca
2019-06-23 20:29:36,N3709.66W00653.95,640,759,Team Tosca
2019-06-23 20:29:36,N3709.66W00653.95,650,742,Team Tosca
2019-06-23 20:29:36,N3709.66W00653.95,760,72,Team Tosca
2019-06-23 20:29:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:30:36,N3709.66W00653.95,331,1211,Team Tosca
2019-06-23 20:30:36,N3709.66W00653.95,640,736,Team Tosca
2019-06-23 20:30:36,N3709.66W00653.95,650,726,Team Tosca
2019-06-23 20:30:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:30:36,N3709.66W00653.95,770,77,Team Tosca
2019-06-23 20:31:36,N3709.66W00653.95,331,1224,Team Tosca
2019-06-23 20:31:36,N3709.66W00653.95,640,710,Team Tosca
2019-06-23 20:31:36,N3709.66W00653.95,650,726,Team Tosca
2019-06-23 20:31:36,N3709.66W00653.95,760,73,Team Tosca
2019-06-23 20:31:36,N3709.66W00653.95,770,78,Team Tosca
2019-06-23 20:31:45,-,250,0,Team Tosca
2019-06-23 20:32:30,N3709.66W00653.95,165,0,Team Tosca
2019-06-23 20:32:30,-,400,0,Team Tosca
2019-06-23 20:32:36,N3709.66W00653.95,640,837,Team Tosca
2019-06-23 20:32:36,N3709.66W00653.95,650,805,Team Tosca
2019-06-23 20:32:36,N3709.66W00653.95,760,100,Team Tosca
2019-06-23 20:32:36,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 20:32:53,N3709.66W00653.95,160,0,Team Tosca
2019-06-23 20:32:53,-,380,0,Team Tosca
2019-06-23 20:32:56,-,190,0,Team Tosca
2019-06-23 20:32:56,N3709.66W00653.95,330,1236,Team Tosca
2019-06-23 20:32:59,-,370,0,Team Tosca
2019-06-23 20:33:02,N3709.66W00653.95,150,0,Team Tosca
2019-06-23 20:37:46,-,300,1,Team Tosca
2019-06-23 21:29:54,N3709.66W00653.95,811,0,Team Tosca
2019-06-23 21:29:55,-,300,2,Team Tosca
2019-06-23 22:21:53,N3709.66W00653.95,813,0,Team Tosca
2019-06-23 22:26:54,N3709.66W00653.95,160,0,Team Tosca
2019-06-23 22:26:54,-,380,0,Team Tosca
2019-06-23 22:27:24,-,190,0,Team Tosca
2019-06-23 22:48:03,-,210,0,Team Tosca
2019-06-23 22:48:03,-,370,0,Team Tosca
2019-06-23 22:48:06,N3709.66W00653.95,150,0,Team Tosca
2019-06-23 22:49:46,-,430,1,Team Tosca
2019-06-23 22:49:48,-,430,2,Team Tosca
2019-06-23 22:49:55,-,390,0,Team Tosca
2019-06-23 22:49:58,N3709.66W00653.95,155,0,Team Tosca
2019-06-23 22:50:42,N3709.66W00653.95,640,1013,Team Tosca
2019-06-23 22:50:42,N3709.66W00653.95,650,925,Team Tosca
2019-06-23 22:50:42,N3709.66W00653.95,760,100,Team Tosca
2019-06-23 22:50:42,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 22:50:46,N3709.66W00653.95,220,0,Team Tosca
2019-06-23 22:50:46,N3709.66W00653.95,805,0,Team Tosca
2019-06-23 22:51:42,N3709.66W00653.95,331,8,Team Tosca
2019-06-23 22:51:42,N3709.66W00653.95,640,1120,Team Tosca
2019-06-23 22:51:42,N3709.66W00653.95,650,1006,Team Tosca
2019-06-23 22:51:42,N3709.66W00653.95,760,100,Team Tosca
2019-06-23 22:51:42,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 22:52:42,N3709.66W00653.95,331,18,Team Tosca
2019-06-23 22:52:42,N3709.66W00653.95,640,1116,Team Tosca
2019-06-23 22:52:42,N3709.66W00653.95,650,1003,Team Tosca
2019-06-23 22:52:42,N3709.66W00653.95,760,100,Team Tosca
2019-06-23 22:52:42,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 22:53:42,N3709.66W00653.95,331,28,Team Tosca
2019-06-23 22:53:42,N3709.66W00653.95,640,1087,Team Tosca
2019-06-23 22:53:42,N3709.66W00653.95,650,982,Team Tosca
2019-06-23 22:53:42,N3709.66W00653.95,760,96,Team Tosca
2019-06-23 22:53:42,N3709.66W00653.95,770,97,Team Tosca
2019-06-23 22:54:42,N3709.66W00653.95,331,39,Team Tosca
2019-06-23 22:54:42,N3709.66W00653.95,640,1040,Team Tosca
2019-06-23 22:54:42,N3709.66W00653.95,650,948,Team Tosca
2019-06-23 22:54:42,N3709.66W00653.95,760,92,Team Tosca
2019-06-23 22:54:42,N3709.66W00653.95,770,94,Team Tosca
2019-06-23 22:55:42,N3709.66W00653.95,331,50,Team Tosca
2019-06-23 22:55:42,N3709.66W00653.95,640,997,Team Tosca
2019-06-23 22:55:42,N3709.66W00653.95,650,923,Team Tosca
2019-06-23 22:55:42,N3709.66W00653.95,760,89,Team Tosca
2019-06-23 22:55:42,N3709.66W00653.95,770,91,Team Tosca
2019-06-23 22:56:42,N3709.66W00653.95,331,61,Team Tosca
2019-06-23 22:56:42,N3709.66W00653.95,640,963,Team Tosca
2019-06-23 22:56:42,N3709.66W00653.95,650,898,Team Tosca
2019-06-23 22:56:42,N3709.66W00653.95,760,87,Team Tosca
2019-06-23 22:56:42,N3709.66W00653.95,770,89,Team Tosca
2019-06-23 22:57:42,N3709.66W00653.95,331,71,Team Tosca
2019-06-23 22:57:42,N3709.66W00653.95,640,946,Team Tosca
2019-06-23 22:57:42,N3709.66W00653.95,650,886,Team Tosca
2019-06-23 22:57:42,N3709.66W00653.95,760,84,Team Tosca
2019-06-23 22:57:42,N3709.66W00653.95,770,87,Team Tosca
2019-06-23 22:57:56,N3709.66W00653.95,450,0,Team Tosca
2019-06-23 22:57:56,-,250,0,Team Tosca
2019-06-23 22:58:09,N3709.66W00653.95,165,0,Team Tosca
2019-06-23 22:58:09,-,400,0,Team Tosca
2019-06-23 22:58:32,N3709.66W00653.95,160,0,Team Tosca
2019-06-23 22:58:32,-,380,0,Team Tosca
2019-06-23 22:59:32,-,190,0,Team Tosca
2019-06-23 22:59:32,N3709.66W00653.95,330,72,Team Tosca
2019-06-23 23:05:19,-,210,0,Team Tosca
2019-06-23 23:05:19,-,370,0,Team Tosca
2019-06-23 23:05:22,N3709.66W00653.95,150,0,Team Tosca
2019-06-23 23:07:03,-,430,1,Team Tosca
2019-06-23 23:07:04,-,430,2,Team Tosca
2019-06-23 23:07:10,-,390,0,Team Tosca
2019-06-23 23:07:13,N3709.66W00653.95,155,0,Team Tosca
2019-06-23 23:07:31,N3709.66W00653.95,220,0,Team Tosca
2019-06-23 23:07:31,N3709.66W00653.95,805,0,Team Tosca
2019-06-23 23:07:42,N3709.66W00653.95,331,1,Team Tosca
2019-06-23 23:07:42,N3709.66W00653.95,640,1086,Team Tosca
2019-06-23 23:07:42,N3709.66W00653.95,650,958,Team Tosca
2019-06-23 23:07:42,N3709.66W00653.95,760,100,Team Tosca
2019-06-23 23:07:42,N3709.66W00653.95,770,100,Team Tosca
2019-06-23 23:08:43,N3709.66W00653.95,331,11,Team Tosca
2019-06-23 23:08:43,N3709.66W00653.95,640,1110,Team Tosca
2019-06-23 23:08:43,N3709.66W00653.95,650,987,Team Tosca
2019-06-23 23:08:43,N3709.66W00653.95,760,100,Team Tosca
