Team Tosca;;;;
PB-02439;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-06-21 23:12:49;N3709.66W00653.95;770;71;
2019-06-21 23:13:49;N3709.66W00653.95;331;1284;
2019-06-21 23:13:49;N3709.66W00653.95;640;791;
2019-06-21 23:13:49;N3709.66W00653.95;650;770;
2019-06-21 23:13:49;N3709.66W00653.95;760;68;
2019-06-21 23:13:49;N3709.66W00653.95;770;71;
2019-06-21 23:14:49;N3709.66W00653.95;331;1298;
2019-06-21 23:14:49;N3709.66W00653.95;640;790;
2019-06-21 23:14:49;N3709.66W00653.95;650;769;
2019-06-21 23:14:49;N3709.66W00653.95;760;68;
2019-06-21 23:14:49;N3709.66W00653.95;770;71;
2019-06-21 23:15:49;N3709.66W00653.95;331;1314;
2019-06-21 23:15:49;N3709.66W00653.95;640;792;
2019-06-21 23:15:49;N3709.66W00653.95;650;769;
2019-06-21 23:15:49;N3709.66W00653.95;760;68;
2019-06-21 23:15:49;N3709.66W00653.95;770;71;
2019-06-21 23:16:50;N3709.66W00653.95;331;1330;
2019-06-21 23:16:50;N3709.66W00653.95;640;791;
2019-06-21 23:16:50;N3709.66W00653.95;650;768;
2019-06-21 23:16:50;N3709.66W00653.95;760;68;
2019-06-21 23:16:50;N3709.66W00653.95;770;71;
2019-06-21 23:17:50;N3709.66W00653.95;331;1345;
2019-06-21 23:17:50;N3709.66W00653.95;640;791;
2019-06-21 23:17:50;N3709.66W00653.95;650;778;
2019-06-21 23:17:50;N3709.66W00653.95;760;68;
2019-06-21 23:17:50;N3709.66W00653.95;770;72;
2019-06-21 23:18:50;N3709.66W00653.95;331;1361;
2019-06-21 23:18:50;N3709.66W00653.95;640;791;
2019-06-21 23:18:50;N3709.66W00653.95;650;771;
2019-06-21 23:18:50;N3709.66W00653.95;760;68;
2019-06-21 23:18:50;N3709.66W00653.95;770;71;
2019-06-21 23:19:50;N3709.66W00653.95;331;1376;
2019-06-21 23:19:50;N3709.66W00653.95;640;791;
2019-06-21 23:19:50;N3709.66W00653.95;650;766;
2019-06-21 23:19:50;N3709.66W00653.95;760;68;
2019-06-21 23:19:50;N3709.66W00653.95;770;71;
2019-06-21 23:20:50;N3709.66W00653.95;331;1391;
2019-06-21 23:20:50;N3709.66W00653.95;640;792;
2019-06-21 23:20:50;N3709.66W00653.95;650;767;
2019-06-21 23:20:50;N3709.66W00653.95;760;68;
2019-06-21 23:20:50;N3709.66W00653.95;770;71;
2019-06-21 23:21:50;N3709.66W00653.95;331;1406;
2019-06-21 23:21:50;N3709.66W00653.95;640;793;
2019-06-21 23:21:50;N3709.66W00653.95;650;769;
2019-06-21 23:21:50;N3709.66W00653.95;760;68;
2019-06-21 23:21:50;N3709.66W00653.95;770;71;
2019-06-21 23:22:50;N3709.66W00653.95;331;1421;
2019-06-21 23:22:50;N3709.66W00653.95;640;793;
2019-06-21 23:22:50;N3709.66W00653.95;650;772;
2019-06-21 23:22:50;N3709.66W00653.95;760;68;
2019-06-21 23:22:50;N3709.66W00653.95;770;71;
2019-06-21 23:23:50;N3709.66W00653.95;331;1436;
2019-06-21 23:23:50;N3709.66W00653.95;640;797;
2019-06-21 23:23:50;N3709.66W00653.95;650;768;
2019-06-21 23:23:50;N3709.66W00653.95;760;68;
2019-06-21 23:23:50;N3709.66W00653.95;770;71;
2019-06-21 23:24:50;N3709.66W00653.95;331;1451;
2019-06-21 23:24:50;N3709.66W00653.95;640;792;
2019-06-21 23:24:50;N3709.66W00653.95;650;772;
2019-06-21 23:24:50;N3709.66W00653.95;760;68;
2019-06-21 23:24:50;N3709.66W00653.95;770;72;
2019-06-21 23:25:50;N3709.66W00653.95;331;1465;
2019-06-21 23:25:50;N3709.66W00653.95;640;790;
2019-06-21 23:25:50;N3709.66W00653.95;650;778;
2019-06-21 23:25:50;N3709.66W00653.95;760;68;
2019-06-21 23:25:50;N3709.66W00653.95;770;72;
2019-06-21 23:26:50;N3709.66W00653.95;331;1479;
2019-06-21 23:26:50;N3709.66W00653.95;640;787;
2019-06-21 23:26:50;N3709.66W00653.95;650;777;
2019-06-21 23:26:50;N3709.66W00653.95;760;68;
2019-06-21 23:26:50;N3709.66W00653.95;770;72;
2019-06-21 23:27:50;N3709.66W00653.95;331;1493;
2019-06-21 23:27:50;N3709.66W00653.95;640;789;
2019-06-21 23:27:50;N3709.66W00653.95;650;779;
2019-06-21 23:27:50;N3709.66W00653.95;760;68;
2019-06-21 23:27:50;N3709.66W00653.95;770;71;
2019-06-21 23:28:50;N3709.66W00653.95;331;1507;
2019-06-21 23:28:50;N3709.66W00653.95;640;790;
2019-06-21 23:28:50;N3709.66W00653.95;650;767;
2019-06-21 23:28:50;N3709.66W00653.95;760;68;
2019-06-21 23:28:50;N3709.66W00653.95;770;71;
2019-06-21 23:29:50;N3709.66W00653.95;331;1521;
2019-06-21 23:29:50;N3709.66W00653.95;640;790;
2019-06-21 23:29:50;N3709.66W00653.95;650;765;
2019-06-21 23:29:50;N3709.66W00653.95;760;68;
2019-06-21 23:29:50;N3709.66W00653.95;770;72;
2019-06-21 23:30:50;N3709.66W00653.95;331;1534;
2019-06-21 23:30:50;N3709.66W00653.95;640;788;
2019-06-21 23:30:50;N3709.66W00653.95;650;774;
2019-06-21 23:30:50;N3709.66W00653.95;760;68;
2019-06-21 23:30:50;N3709.66W00653.95;770;72;
2019-06-21 23:31:50;N3709.66W00653.95;331;1547;
2019-06-21 23:31:50;N3709.66W00653.95;640;784;
2019-06-21 23:31:50;N3709.66W00653.95;650;771;
2019-06-21 23:31:50;N3709.66W00653.95;760;68;
2019-06-21 23:31:50;N3709.66W00653.95;770;72;
2019-06-21 23:32:28;-;240;0;
2019-06-21 23:32:50;N3709.66W00653.95;640;783;
2019-06-21 23:32:50;N3709.66W00653.95;650;767;
2019-06-21 23:32:50;N3709.66W00653.95;760;68;
2019-06-21 23:32:50;N3709.66W00653.95;770;71;
2019-06-21 23:33:00;N3709.66W00653.95;805;0;
2019-06-21 23:33:50;N3709.66W00653.95;331;1574;
2019-06-21 23:33:50;N3709.66W00653.95;640;793;
2019-06-21 23:33:50;N3709.66W00653.95;650;778;
2019-06-21 23:33:50;N3709.66W00653.95;760;68;
2019-06-21 23:33:50;N3709.66W00653.95;770;72;
2019-06-21 23:34:50;N3709.66W00653.95;331;1589;
2019-06-21 23:34:50;N3709.66W00653.95;640;793;
2019-06-21 23:34:50;N3709.66W00653.95;650;768;
2019-06-21 23:34:50;N3709.66W00653.95;760;68;
2019-06-21 23:34:50;N3709.66W00653.95;770;71;
2019-06-21 23:35:50;N3709.66W00653.95;331;1604;
2019-06-21 23:35:50;N3709.66W00653.95;640;789;
2019-06-21 23:35:50;N3709.66W00653.95;650;768;
2019-06-21 23:35:50;N3709.66W00653.95;760;68;
2019-06-21 23:35:50;N3709.66W00653.95;770;71;
2019-06-21 23:36:50;N3709.66W00653.95;331;1619;
2019-06-21 23:36:50;N3709.66W00653.95;640;788;
2019-06-21 23:36:50;N3709.66W00653.95;650;768;
2019-06-21 23:36:50;N3709.66W00653.95;760;68;
2019-06-21 23:36:50;N3709.66W00653.95;770;72;
2019-06-21 23:37:50;N3709.66W00653.95;331;1634;
2019-06-21 23:37:50;N3709.66W00653.95;640;783;
2019-06-21 23:37:50;N3709.66W00653.95;650;768;
2019-06-21 23:37:50;N3709.66W00653.95;760;68;
2019-06-21 23:37:50;N3709.66W00653.95;770;72;
2019-06-21 23:38:50;N3709.66W00653.95;331;1648;
2019-06-21 23:38:50;N3709.66W00653.95;640;783;
2019-06-21 23:38:50;N3709.66W00653.95;650;769;
2019-06-21 23:38:50;N3709.66W00653.95;760;68;
2019-06-21 23:38:50;N3709.66W00653.95;770;72;
2019-06-21 23:39:50;N3709.66W00653.95;331;1663;
2019-06-21 23:39:50;N3709.66W00653.95;640;783;
2019-06-21 23:39:50;N3709.66W00653.95;650;765;
2019-06-21 23:39:50;N3709.66W00653.95;760;68;
2019-06-21 23:39:50;N3709.66W00653.95;770;72;
2019-06-21 23:40:50;N3709.66W00653.95;331;1677;
2019-06-21 23:40:50;N3709.66W00653.95;640;796;
2019-06-21 23:40:50;N3709.66W00653.95;650;763;
2019-06-21 23:40:50;N3709.66W00653.95;760;69;
2019-06-21 23:40:50;N3709.66W00653.95;770;72;
2019-06-21 23:41:51;N3709.66W00653.95;331;1691;
2019-06-21 23:41:51;N3709.66W00653.95;640;796;
2019-06-21 23:41:51;N3709.66W00653.95;650;764;
2019-06-21 23:41:51;N3709.66W00653.95;760;69;
2019-06-21 23:41:51;N3709.66W00653.95;770;72;
2019-06-21 23:42:51;N3709.66W00653.95;331;1705;
2019-06-21 23:42:51;N3709.66W00653.95;640;784;
2019-06-21 23:42:51;N3709.66W00653.95;650;764;
2019-06-21 23:42:51;N3709.66W00653.95;760;68;
2019-06-21 23:42:51;N3709.66W00653.95;770;72;
2019-06-21 23:43:51;N3709.66W00653.95;331;1719;
2019-06-21 23:43:51;N3709.66W00653.95;640;789;
2019-06-21 23:43:51;N3709.66W00653.95;650;762;
2019-06-21 23:43:51;N3709.66W00653.95;760;69;
2019-06-21 23:43:51;N3709.66W00653.95;770;72;
2019-06-21 23:44:51;N3709.66W00653.95;331;1733;
2019-06-21 23:44:51;N3709.66W00653.95;640;795;
2019-06-21 23:44:51;N3709.66W00653.95;650;762;
2019-06-21 23:44:51;N3709.66W00653.95;760;69;
2019-06-21 23:44:51;N3709.66W00653.95;770;72;
2019-06-21 23:45:51;N3709.66W00653.95;331;1747;
2019-06-21 23:45:51;N3709.66W00653.95;640;791;
2019-06-21 23:45:51;N3709.66W00653.95;650;762;
2019-06-21 23:45:51;N3709.66W00653.95;760;69;
2019-06-21 23:45:51;N3709.66W00653.95;770;72;
2019-06-21 23:46:51;N3709.66W00653.95;331;1761;
2019-06-21 23:46:51;N3709.66W00653.95;640;791;
2019-06-21 23:46:51;N3709.66W00653.95;650;762;
2019-06-21 23:46:51;N3709.66W00653.95;760;69;
2019-06-21 23:46:51;N3709.66W00653.95;770;72;
2019-06-21 23:47:51;N3709.66W00653.95;331;1774;
2019-06-21 23:47:51;N3709.66W00653.95;640;790;
2019-06-21 23:47:51;N3709.66W00653.95;650;757;
2019-06-21 23:47:51;N3709.66W00653.95;760;69;
2019-06-21 23:47:51;N3709.66W00653.95;770;72;
2019-06-21 23:48:51;N3709.66W00653.95;331;1787;
2019-06-21 23:48:51;N3709.66W00653.95;640;790;
2019-06-21 23:48:51;N3709.66W00653.95;650;759;
2019-06-21 23:48:51;N3709.66W00653.95;760;69;
2019-06-21 23:48:51;N3709.66W00653.95;770;72;
2019-06-21 23:49:51;N3709.66W00653.95;331;1801;
2019-06-21 23:49:51;N3709.66W00653.95;640;788;
2019-06-21 23:49:51;N3709.66W00653.95;650;755;
2019-06-21 23:49:51;N3709.66W00653.95;760;69;
2019-06-21 23:49:51;N3709.66W00653.95;770;72;
2019-06-21 23:50:51;N3709.66W00653.95;331;1812;
2019-06-21 23:50:51;N3709.66W00653.95;640;783;
2019-06-21 23:50:51;N3709.66W00653.95;650;750;
2019-06-21 23:50:51;N3709.66W00653.95;760;69;
2019-06-21 23:50:51;N3709.66W00653.95;770;72;
2019-06-21 23:51:51;N3709.66W00653.95;331;1825;
2019-06-21 23:51:51;N3709.66W00653.95;640;784;
2019-06-21 23:51:51;N3709.66W00653.95;650;749;
2019-06-21 23:51:51;N3709.66W00653.95;760;69;
2019-06-21 23:51:51;N3709.66W00653.95;770;72;
2019-06-21 23:52:51;N3709.66W00653.95;331;1837;
2019-06-21 23:52:51;N3709.66W00653.95;640;786;
2019-06-21 23:52:51;N3709.66W00653.95;650;763;
2019-06-21 23:52:51;N3709.66W00653.95;760;69;
2019-06-21 23:52:51;N3709.66W00653.95;770;73;
2019-06-21 23:53:51;N3709.66W00653.95;331;1850;
2019-06-21 23:53:51;N3709.66W00653.95;640;786;
2019-06-21 23:53:51;N3709.66W00653.95;650;768;
2019-06-21 23:53:51;N3709.66W00653.95;760;69;
2019-06-21 23:53:51;N3709.66W00653.95;770;73;
2019-06-21 23:54:51;N3709.66W00653.95;331;1863;
2019-06-21 23:54:51;N3709.66W00653.95;640;783;
2019-06-21 23:54:51;N3709.66W00653.95;650;766;
2019-06-21 23:54:51;N3709.66W00653.95;760;69;
2019-06-21 23:54:51;N3709.66W00653.95;770;73;
2019-06-21 23:55:51;N3709.66W00653.95;331;1875;
2019-06-21 23:55:51;N3709.66W00653.95;640;772;
2019-06-21 23:55:51;N3709.66W00653.95;650;754;
2019-06-21 23:55:51;N3709.66W00653.95;760;69;
2019-06-21 23:55:51;N3709.66W00653.95;770;73;
2019-06-21 23:56:51;N3709.66W00653.95;331;1887;
2019-06-21 23:56:51;N3709.66W00653.95;640;777;
2019-06-21 23:56:51;N3709.66W00653.95;650;758;
2019-06-21 23:56:51;N3709.66W00653.95;760;69;
2019-06-21 23:56:51;N3709.66W00653.95;770;73;
2019-06-21 23:57:51;N3709.66W00653.95;331;1899;
2019-06-21 23:57:51;N3709.66W00653.95;640;775;
2019-06-21 23:57:51;N3709.66W00653.95;650;757;
2019-06-21 23:57:51;N3709.66W00653.95;760;69;
2019-06-21 23:57:51;N3709.66W00653.95;770;73;
2019-06-21 23:58:47;-;240;0;
2019-06-21 23:58:51;N3709.66W00653.95;640;768;
2019-06-21 23:58:51;N3709.66W00653.95;650;751;
2019-06-21 23:58:51;N3709.66W00653.95;760;69;
2019-06-21 23:58:51;N3709.66W00653.95;770;73;
2019-06-21 23:59:19;N3709.66W00653.95;805;0;
2019-06-21 23:59:51;N3709.66W00653.95;331;1922;
2019-06-21 23:59:51;N3709.66W00653.95;640;776;
2019-06-21 23:59:51;N3709.66W00653.95;650;758;
2019-06-21 23:59:51;N3709.66W00653.95;760;69;
2019-06-21 23:59:51;N3709.66W00653.95;770;73;
2019-06-22 00:00:51;N3709.66W00653.95;331;1936;
2019-06-22 00:00:51;N3709.66W00653.95;640;780;
2019-06-22 00:00:51;N3709.66W00653.95;650;760;
2019-06-22 00:00:51;N3709.66W00653.95;760;69;
2019-06-22 00:00:51;N3709.66W00653.95;770;73;
2019-06-22 00:01:51;N3709.66W00653.95;331;1949;
2019-06-22 00:01:51;N3709.66W00653.95;640;778;
2019-06-22 00:01:51;N3709.66W00653.95;650;762;
2019-06-22 00:01:51;N3709.66W00653.95;760;69;
2019-06-22 00:01:51;N3709.66W00653.95;770;73;
2019-06-22 00:02:51;N3709.66W00653.95;331;1961;
2019-06-22 00:02:51;N3709.66W00653.95;640;781;
2019-06-22 00:02:51;N3709.66W00653.95;650;762;
2019-06-22 00:02:51;N3709.66W00653.95;760;69;
2019-06-22 00:02:51;N3709.66W00653.95;770;73;
2019-06-22 00:03:51;N3709.66W00653.95;331;1970;
2019-06-22 00:03:51;N3709.66W00653.95;640;780;
2019-06-22 00:03:51;N3709.66W00653.95;650;771;
2019-06-22 00:03:51;N3709.66W00653.95;760;69;
2019-06-22 00:03:51;N3709.66W00653.95;770;73;
2019-06-22 00:04:51;N3709.66W00653.95;331;1979;
2019-06-22 00:04:51;N3709.66W00653.95;640;790;
2019-06-22 00:04:51;N3709.66W00653.95;650;770;
2019-06-22 00:04:51;N3709.66W00653.95;760;69;
2019-06-22 00:04:51;N3709.66W00653.95;770;73;
2019-06-22 00:05:36;-;250;0;
2019-06-22 00:05:51;N3709.66W00653.95;640;798;
2019-06-22 00:05:51;N3709.66W00653.95;650;775;
2019-06-22 00:05:51;N3709.66W00653.95;760;69;
2019-06-22 00:05:51;N3709.66W00653.95;770;73;
2019-06-22 00:06:21;N3709.66W00653.95;165;0;
2019-06-22 00:06:21;-;400;0;
2019-06-22 00:06:38;N3709.66W00653.95;160;0;
2019-06-22 00:06:38;-;380;0;
2019-06-22 00:07:05;-;190;0;
2019-06-22 00:07:05;N3709.66W00653.95;330;1989;
2019-06-22 08:47:50;-;370;0;
2019-06-22 08:47:52;N3709.66W00653.95;150;0;
2019-06-22 08:47:53;-;300;1;
2019-06-22 09:40:30;N3709.66W00653.95;811;0;
2019-06-22 09:40:30;-;300;2;
2019-06-22 10:32:55;N3709.66W00653.95;813;0;
2019-06-22 10:37:56;N3709.66W00653.95;160;0;
2019-06-22 10:37:56;-;380;0;
2019-06-22 10:38:26;-;190;0;
2019-06-22 13:26:46;-;210;0;
2019-06-22 13:26:46;-;370;0;
2019-06-22 13:26:54;-;190;0;
2019-06-22 13:26:54;-;380;0;
2019-06-22 13:27:01;-;210;0;
2019-06-22 13:27:01;-;370;0;
2019-06-22 13:27:07;N3709.66W00653.95;150;0;
2019-06-22 13:28:47;-;430;1;
2019-06-22 13:28:48;-;430;2;
2019-06-22 13:28:58;-;390;0;
2019-06-22 13:29:23;N3709.66W00653.95;640;772;
2019-06-22 13:29:23;N3709.66W00653.95;650;740;
2019-06-22 13:29:23;N3709.66W00653.95;760;50;
2019-06-22 13:29:23;N3709.66W00653.95;770;50;
2019-06-22 13:29:50;N3709.66W00653.95;155;0;
2019-06-22 13:30:23;N3709.66W00653.95;640;1085;
2019-06-22 13:30:23;N3709.66W00653.95;650;1004;
2019-06-22 13:30:23;N3709.66W00653.95;760;100;
2019-06-22 13:30:23;N3709.66W00653.95;770;100;
2019-06-22 13:30:47;N3709.66W00653.95;220;0;
2019-06-22 13:30:47;N3709.66W00653.95;805;0;
2019-06-22 13:31:23;N3709.66W00653.95;331;5;
2019-06-22 13:31:23;N3709.66W00653.95;640;1085;
2019-06-22 13:31:23;N3709.66W00653.95;650;986;
2019-06-22 13:31:23;N3709.66W00653.95;760;100;
2019-06-22 13:31:23;N3709.66W00653.95;770;100;
2019-06-22 13:32:23;N3709.66W00653.95;331;18;
2019-06-22 13:32:23;N3709.66W00653.95;640;1163;
2019-06-22 13:32:23;N3709.66W00653.95;650;1058;
2019-06-22 13:32:23;N3709.66W00653.95;760;97;
2019-06-22 13:32:23;N3709.66W00653.95;770;98;
2019-06-22 13:33:23;N3709.66W00653.95;331;36;
2019-06-22 13:33:23;N3709.66W00653.95;640;1179;
2019-06-22 13:33:23;N3709.66W00653.95;650;1087;
2019-06-22 13:33:23;N3709.66W00653.95;760;92;
2019-06-22 13:33:23;N3709.66W00653.95;770;94;
2019-06-22 13:34:23;N3709.66W00653.95;331;53;
2019-06-22 13:34:23;N3709.66W00653.95;640;1137;
2019-06-22 13:34:23;N3709.66W00653.95;650;1057;
2019-06-22 13:34:23;N3709.66W00653.95;760;88;
2019-06-22 13:34:23;N3709.66W00653.95;770;90;
2019-06-22 13:35:23;N3709.66W00653.95;331;74;
2019-06-22 13:35:23;N3709.66W00653.95;640;1084;
2019-06-22 13:35:23;N3709.66W00653.95;650;1007;
2019-06-22 13:35:23;N3709.66W00653.95;760;85;
2019-06-22 13:35:23;N3709.66W00653.95;770;87;
2019-06-22 13:36:23;N3709.66W00653.95;331;99;
2019-06-22 13:36:23;N3709.66W00653.95;640;1058;
2019-06-22 13:36:23;N3709.66W00653.95;650;1002;
2019-06-22 13:36:23;N3709.66W00653.95;760;82;
2019-06-22 13:36:23;N3709.66W00653.95;770;84;
2019-06-22 13:37:23;N3709.66W00653.95;331;123;
2019-06-22 13:37:23;N3709.66W00653.95;640;1006;
2019-06-22 13:37:23;N3709.66W00653.95;650;958;
2019-06-22 13:37:23;N3709.66W00653.95;760;79;
2019-06-22 13:37:23;N3709.66W00653.95;770;82;
2019-06-22 13:38:23;N3709.66W00653.95;331;147;
2019-06-22 13:38:23;N3709.66W00653.95;640;972;
2019-06-22 13:38:23;N3709.66W00653.95;650;926;
2019-06-22 13:38:23;N3709.66W00653.95;760;77;
2019-06-22 13:38:23;N3709.66W00653.95;770;80;
2019-06-22 13:39:23;N3709.66W00653.95;331;172;
2019-06-22 13:39:23;N3709.66W00653.95;640;946;
2019-06-22 13:39:23;N3709.66W00653.95;650;904;
2019-06-22 13:39:23;N3709.66W00653.95;760;75;
2019-06-22 13:39:23;N3709.66W00653.95;770;78;
2019-06-22 13:40:24;N3709.66W00653.95;331;196;
2019-06-22 13:40:24;N3709.66W00653.95;640;914;
2019-06-22 13:40:24;N3709.66W00653.95;650;881;
2019-06-22 13:40:24;N3709.66W00653.95;760;73;
2019-06-22 13:40:24;N3709.66W00653.95;770;77;
2019-06-22 13:41:24;N3709.66W00653.95;331;220;
2019-06-22 13:41:24;N3709.66W00653.95;640;892;
2019-06-22 13:41:24;N3709.66W00653.95;650;866;
2019-06-22 13:41:24;N3709.66W00653.95;760;72;
2019-06-22 13:41:24;N3709.66W00653.95;770;76;
2019-06-22 13:42:24;N3709.66W00653.95;331;244;
2019-06-22 13:42:24;N3709.66W00653.95;640;878;
2019-06-22 13:42:24;N3709.66W00653.95;650;852;
2019-06-22 13:42:24;N3709.66W00653.95;760;71;
2019-06-22 13:42:24;N3709.66W00653.95;770;75;
2019-06-22 13:43:24;N3709.66W00653.95;331;268;
2019-06-22 13:43:24;N3709.66W00653.95;640;861;
2019-06-22 13:43:24;N3709.66W00653.95;650;836;
2019-06-22 13:43:24;N3709.66W00653.95;760;70;
2019-06-22 13:43:24;N3709.66W00653.95;770;74;
2019-06-22 13:44:24;N3709.66W00653.95;331;291;
2019-06-22 13:44:24;N3709.66W00653.95;640;853;
2019-06-22 13:44:24;N3709.66W00653.95;650;831;
2019-06-22 13:44:24;N3709.66W00653.95;760;70;
2019-06-22 13:44:24;N3709.66W00653.95;770;73;
2019-06-22 13:45:24;N3709.66W00653.95;331;315;
2019-06-22 13:45:24;N3709.66W00653.95;640;832;
2019-06-22 13:45:24;N3709.66W00653.95;650;824;
2019-06-22 13:45:24;N3709.66W00653.95;760;69;
2019-06-22 13:45:24;N3709.66W00653.95;770;73;
2019-06-22 13:46:24;N3709.66W00653.95;331;340;
2019-06-22 13:46:24;N3709.66W00653.95;640;838;
2019-06-22 13:46:24;N3709.66W00653.95;650;819;
2019-06-22 13:46:24;N3709.66W00653.95;760;69;
2019-06-22 13:46:24;N3709.66W00653.95;770;72;
2019-06-22 13:47:24;N3709.66W00653.95;331;365;
2019-06-22 13:47:24;N3709.66W00653.95;640;824;
2019-06-22 13:47:24;N3709.66W00653.95;650;800;
2019-06-22 13:47:24;N3709.66W00653.95;760;68;
2019-06-22 13:47:24;N3709.66W00653.95;770;72;
2019-06-22 13:48:24;N3709.66W00653.95;331;390;
2019-06-22 13:48:24;N3709.66W00653.95;640;822;
2019-06-22 13:48:24;N3709.66W00653.95;650;799;
2019-06-22 13:48:24;N3709.66W00653.95;760;68;
2019-06-22 13:48:24;N3709.66W00653.95;770;72;
2019-06-22 13:49:24;N3709.66W00653.95;331;414;
2019-06-22 13:49:24;N3709.66W00653.95;640;825;
2019-06-22 13:49:24;N3709.66W00653.95;650;800;
2019-06-22 13:49:24;N3709.66W00653.95;760;68;
2019-06-22 13:49:24;N3709.66W00653.95;770;72;
2019-06-22 13:50:24;N3709.66W00653.95;331;439;
2019-06-22 13:50:24;N3709.66W00653.95;640;815;
2019-06-22 13:50:24;N3709.66W00653.95;650;795;
2019-06-22 13:50:24;N3709.66W00653.95;760;68;
2019-06-22 13:50:24;N3709.66W00653.95;770;71;
2019-06-22 13:51:24;N3709.66W00653.95;331;463;
2019-06-22 13:51:24;N3709.66W00653.95;640;805;
2019-06-22 13:51:24;N3709.66W00653.95;650;786;
2019-06-22 13:51:24;N3709.66W00653.95;760;67;
2019-06-22 13:51:24;N3709.66W00653.95;770;71;
2019-06-22 13:52:24;N3709.66W00653.95;331;488;
2019-06-22 13:52:24;N3709.66W00653.95;640;804;
2019-06-22 13:52:24;N3709.66W00653.95;650;785;
2019-06-22 13:52:24;N3709.66W00653.95;760;67;
2019-06-22 13:52:24;N3709.66W00653.95;770;71;
2019-06-22 13:53:24;N3709.66W00653.95;331;512;
2019-06-22 13:53:24;N3709.66W00653.95;640;806;
2019-06-22 13:53:24;N3709.66W00653.95;650;786;
2019-06-22 13:53:24;N3709.66W00653.95;760;67;
2019-06-22 13:53:24;N3709.66W00653.95;770;71;
2019-06-22 13:54:24;N3709.66W00653.95;331;536;
2019-06-22 13:54:24;N3709.66W00653.95;640;804;
2019-06-22 13:54:24;N3709.66W00653.95;650;785;
2019-06-22 13:54:24;N3709.66W00653.95;760;67;
2019-06-22 13:54:24;N3709.66W00653.95;770;71;
2019-06-22 13:55:24;N3709.66W00653.95;331;560;
2019-06-22 13:55:24;N3709.66W00653.95;640;806;
2019-06-22 13:55:24;N3709.66W00653.95;650;785;
2019-06-22 13:55:24;N3709.66W00653.95;760;67;
2019-06-22 13:55:24;N3709.66W00653.95;770;71;
2019-06-22 13:56:24;N3709.66W00653.95;331;584;
2019-06-22 13:56:24;N3709.66W00653.95;640;803;
2019-06-22 13:56:24;N3709.66W00653.95;650;782;
2019-06-22 13:56:24;N3709.66W00653.95;760;67;
2019-06-22 13:56:24;N3709.66W00653.95;770;71;
2019-06-22 13:57:24;N3709.66W00653.95;331;608;
2019-06-22 13:57:24;N3709.66W00653.95;640;803;
2019-06-22 13:57:24;N3709.66W00653.95;650;782;
2019-06-22 13:57:24;N3709.66W00653.95;760;67;
2019-06-22 13:57:24;N3709.66W00653.95;770;71;
2019-06-22 13:58:24;N3709.66W00653.95;331;631;
2019-06-22 13:58:24;N3709.66W00653.95;640;807;
2019-06-22 13:58:24;N3709.66W00653.95;650;783;
2019-06-22 13:58:24;N3709.66W00653.95;760;67;
2019-06-22 13:58:24;N3709.66W00653.95;770;71;
2019-06-22 13:59:24;N3709.66W00653.95;331;655;
2019-06-22 13:59:24;N3709.66W00653.95;640;805;
2019-06-22 13:59:24;N3709.66W00653.95;650;783;
2019-06-22 13:59:24;N3709.66W00653.95;760;67;
2019-06-22 13:59:24;N3709.66W00653.95;770;71;
2019-06-22 14:00:24;N3709.66W00653.95;331;678;
2019-06-22 14:00:24;N3709.66W00653.95;640;804;
2019-06-22 14:00:24;N3709.66W00653.95;650;781;
2019-06-22 14:00:24;N3709.66W00653.95;760;67;
2019-06-22 14:00:24;N3709.66W00653.95;770;71;
2019-06-22 14:00:47;-;240;0;
2019-06-22 14:01:18;N3709.66W00653.95;805;0;
2019-06-22 14:01:24;N3709.66W00653.95;331;697;
2019-06-22 14:01:24;N3709.66W00653.95;640;797;
2019-06-22 14:01:24;N3709.66W00653.95;650;782;
2019-06-22 14:01:24;N3709.66W00653.95;760;67;
2019-06-22 14:01:24;N3709.66W00653.95;770;71;
2019-06-22 14:02:24;N3709.66W00653.95;331;719;
2019-06-22 14:02:24;N3709.66W00653.95;640;805;
2019-06-22 14:02:24;N3709.66W00653.95;650;781;
2019-06-22 14:02:24;N3709.66W00653.95;760;67;
2019-06-22 14:02:24;N3709.66W00653.95;770;71;
2019-06-22 14:03:24;N3709.66W00653.95;331;742;
2019-06-22 14:03:24;N3709.66W00653.95;640;801;
2019-06-22 14:03:24;N3709.66W00653.95;650;779;
2019-06-22 14:03:24;N3709.66W00653.95;760;67;
2019-06-22 14:03:24;N3709.66W00653.95;770;71;
2019-06-22 14:04:24;N3709.66W00653.95;331;767;
2019-06-22 14:04:24;N3709.66W00653.95;640;784;
2019-06-22 14:04:24;N3709.66W00653.95;650;759;
2019-06-22 14:04:24;N3709.66W00653.95;760;67;
2019-06-22 14:04:24;N3709.66W00653.95;770;71;
2019-06-22 14:05:25;N3709.66W00653.95;331;792;
2019-06-22 14:05:25;N3709.66W00653.95;640;779;
2019-06-22 14:05:25;N3709.66W00653.95;650;758;
2019-06-22 14:05:25;N3709.66W00653.95;760;67;
2019-06-22 14:05:25;N3709.66W00653.95;770;71;
2019-06-22 14:06:25;N3709.66W00653.95;331;817;
2019-06-22 14:06:25;N3709.66W00653.95;640;783;
2019-06-22 14:06:25;N3709.66W00653.95;650;765;
2019-06-22 14:06:25;N3709.66W00653.95;760;67;
