DateTime,GpsPos,EventNumber,Data,Team
2019-07-18 15:28:39,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:29:39,N3756.91W00852.99,341,427,Team Tosca
2019-07-18 15:29:39,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 15:29:39,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:30:39,N3756.91W00852.99,341,430,Team Tosca
2019-07-18 15:30:39,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 15:30:39,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:31:39,N3756.91W00852.99,341,433,Team Tosca
2019-07-18 15:31:39,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 15:31:39,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:32:40,N3756.91W00852.99,341,436,Team Tosca
2019-07-18 15:32:40,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 15:32:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:33:40,N3756.91W00852.99,341,439,Team Tosca
2019-07-18 15:33:40,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 15:33:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:34:40,N3756.91W00852.99,341,442,Team Tosca
2019-07-18 15:34:40,N3756.91W00852.99,650,858,Team Tosca
2019-07-18 15:34:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:35:40,N3756.91W00852.99,341,445,Team Tosca
2019-07-18 15:35:40,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 15:35:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:36:40,N3756.91W00852.99,341,449,Team Tosca
2019-07-18 15:36:40,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 15:36:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:37:40,N3756.91W00852.99,341,452,Team Tosca
2019-07-18 15:37:40,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 15:37:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:38:40,N3756.91W00852.99,341,455,Team Tosca
2019-07-18 15:38:40,N3756.91W00852.99,650,846,Team Tosca
2019-07-18 15:38:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:39:40,N3756.91W00852.99,341,458,Team Tosca
2019-07-18 15:39:40,N3756.91W00852.99,650,849,Team Tosca
2019-07-18 15:39:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:40:40,N3756.91W00852.99,341,462,Team Tosca
2019-07-18 15:40:40,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 15:40:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:41:40,N3756.91W00852.99,341,465,Team Tosca
2019-07-18 15:41:40,N3756.91W00852.99,650,849,Team Tosca
2019-07-18 15:41:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:42:40,N3756.91W00852.99,341,468,Team Tosca
2019-07-18 15:42:40,N3756.91W00852.99,650,843,Team Tosca
2019-07-18 15:42:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:43:40,N3756.91W00852.99,341,472,Team Tosca
2019-07-18 15:43:40,N3756.91W00852.99,650,837,Team Tosca
2019-07-18 15:43:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:44:40,N3756.91W00852.99,341,475,Team Tosca
2019-07-18 15:44:40,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 15:44:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:45:40,N3756.91W00852.99,341,478,Team Tosca
2019-07-18 15:45:40,N3756.91W00852.99,650,839,Team Tosca
2019-07-18 15:45:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:46:40,N3756.91W00852.99,341,482,Team Tosca
2019-07-18 15:46:40,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 15:46:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:47:40,N3756.91W00852.99,341,485,Team Tosca
2019-07-18 15:47:40,N3756.91W00852.99,650,832,Team Tosca
2019-07-18 15:47:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:48:40,N3756.91W00852.99,341,489,Team Tosca
2019-07-18 15:48:40,N3756.91W00852.99,650,844,Team Tosca
2019-07-18 15:48:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:49:40,N3756.91W00852.99,341,492,Team Tosca
2019-07-18 15:49:40,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 15:49:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:50:40,N3756.91W00852.99,341,495,Team Tosca
2019-07-18 15:50:40,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 15:50:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:51:40,N3756.91W00852.99,341,499,Team Tosca
2019-07-18 15:51:40,N3756.91W00852.99,650,834,Team Tosca
2019-07-18 15:51:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:52:40,N3756.91W00852.99,341,502,Team Tosca
2019-07-18 15:52:40,N3756.91W00852.99,650,837,Team Tosca
2019-07-18 15:52:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:53:40,N3756.91W00852.99,341,505,Team Tosca
2019-07-18 15:53:40,N3756.91W00852.99,650,835,Team Tosca
2019-07-18 15:53:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:54:40,N3756.91W00852.99,341,509,Team Tosca
2019-07-18 15:54:40,N3756.91W00852.99,650,830,Team Tosca
2019-07-18 15:54:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:55:40,N3756.91W00852.99,341,512,Team Tosca
2019-07-18 15:55:40,N3756.91W00852.99,650,789,Team Tosca
2019-07-18 15:55:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:56:40,N3756.91W00852.99,341,516,Team Tosca
2019-07-18 15:56:40,N3756.91W00852.99,650,754,Team Tosca
2019-07-18 15:56:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:57:40,N3756.91W00852.99,341,519,Team Tosca
2019-07-18 15:57:40,N3756.91W00852.99,650,729,Team Tosca
2019-07-18 15:57:40,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:58:41,N3756.91W00852.99,341,522,Team Tosca
2019-07-18 15:58:41,N3756.91W00852.99,650,776,Team Tosca
2019-07-18 15:58:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 15:59:41,N3756.91W00852.99,341,524,Team Tosca
2019-07-18 15:59:41,N3756.91W00852.99,650,815,Team Tosca
2019-07-18 15:59:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:00:41,N3756.91W00852.99,341,527,Team Tosca
2019-07-18 16:00:41,N3756.91W00852.99,650,791,Team Tosca
2019-07-18 16:00:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:01:41,N3756.91W00852.99,341,530,Team Tosca
2019-07-18 16:01:41,N3756.91W00852.99,650,785,Team Tosca
2019-07-18 16:01:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:02:41,N3756.91W00852.99,341,532,Team Tosca
2019-07-18 16:02:41,N3756.91W00852.99,650,806,Team Tosca
2019-07-18 16:02:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:03:41,N3756.91W00852.99,341,534,Team Tosca
2019-07-18 16:03:41,N3756.91W00852.99,650,802,Team Tosca
2019-07-18 16:03:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:04:41,N3756.91W00852.99,341,537,Team Tosca
2019-07-18 16:04:41,N3756.91W00852.99,650,826,Team Tosca
2019-07-18 16:04:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:05:41,N3756.91W00852.99,341,539,Team Tosca
2019-07-18 16:05:41,N3756.91W00852.99,650,854,Team Tosca
2019-07-18 16:05:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:06:41,N3756.91W00852.99,341,541,Team Tosca
2019-07-18 16:06:41,N3756.91W00852.99,650,862,Team Tosca
2019-07-18 16:06:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:07:41,N3756.91W00852.99,341,544,Team Tosca
2019-07-18 16:07:41,N3756.91W00852.99,650,870,Team Tosca
2019-07-18 16:07:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:08:41,N3756.91W00852.99,341,546,Team Tosca
2019-07-18 16:08:41,N3756.91W00852.99,650,871,Team Tosca
2019-07-18 16:08:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:09:41,N3756.91W00852.99,341,549,Team Tosca
2019-07-18 16:09:41,N3756.91W00852.99,650,872,Team Tosca
2019-07-18 16:09:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:10:41,N3756.91W00852.99,341,551,Team Tosca
2019-07-18 16:10:41,N3756.91W00852.99,650,796,Team Tosca
2019-07-18 16:10:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:11:41,N3756.91W00852.99,341,554,Team Tosca
2019-07-18 16:11:41,N3756.91W00852.99,650,775,Team Tosca
2019-07-18 16:11:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:12:41,N3756.91W00852.99,341,556,Team Tosca
2019-07-18 16:12:41,N3756.91W00852.99,650,817,Team Tosca
2019-07-18 16:12:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:13:41,N3756.91W00852.99,341,558,Team Tosca
2019-07-18 16:13:41,N3756.91W00852.99,650,808,Team Tosca
2019-07-18 16:13:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:14:41,N3756.91W00852.99,341,561,Team Tosca
2019-07-18 16:14:41,N3756.91W00852.99,650,802,Team Tosca
2019-07-18 16:14:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:15:41,N3756.91W00852.99,341,563,Team Tosca
2019-07-18 16:15:41,N3756.91W00852.99,650,794,Team Tosca
2019-07-18 16:15:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:16:41,N3756.91W00852.99,341,565,Team Tosca
2019-07-18 16:16:41,N3756.91W00852.99,650,798,Team Tosca
2019-07-18 16:16:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:17:41,N3756.91W00852.99,341,567,Team Tosca
2019-07-18 16:17:41,N3756.91W00852.99,650,804,Team Tosca
2019-07-18 16:17:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:18:41,N3756.91W00852.99,341,570,Team Tosca
2019-07-18 16:18:41,N3756.91W00852.99,650,811,Team Tosca
2019-07-18 16:18:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:19:41,N3756.91W00852.99,341,572,Team Tosca
2019-07-18 16:19:41,N3756.91W00852.99,650,813,Team Tosca
2019-07-18 16:19:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:20:41,N3756.91W00852.99,341,574,Team Tosca
2019-07-18 16:20:41,N3756.91W00852.99,650,803,Team Tosca
2019-07-18 16:20:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:21:41,N3756.91W00852.99,341,576,Team Tosca
2019-07-18 16:21:41,N3756.91W00852.99,650,813,Team Tosca
2019-07-18 16:21:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:22:41,N3756.91W00852.99,341,579,Team Tosca
2019-07-18 16:22:41,N3756.91W00852.99,650,810,Team Tosca
2019-07-18 16:22:41,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:23:42,N3756.91W00852.99,341,581,Team Tosca
2019-07-18 16:23:42,N3756.91W00852.99,650,810,Team Tosca
2019-07-18 16:23:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:24:42,N3756.91W00852.99,341,583,Team Tosca
2019-07-18 16:24:42,N3756.91W00852.99,650,807,Team Tosca
2019-07-18 16:24:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:25:42,N3756.91W00852.99,341,585,Team Tosca
2019-07-18 16:25:42,N3756.91W00852.99,650,821,Team Tosca
2019-07-18 16:25:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:26:42,N3756.91W00852.99,341,588,Team Tosca
2019-07-18 16:26:42,N3756.91W00852.99,650,811,Team Tosca
2019-07-18 16:26:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:27:42,N3756.91W00852.99,341,590,Team Tosca
2019-07-18 16:27:42,N3756.91W00852.99,650,805,Team Tosca
2019-07-18 16:27:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:28:42,N3756.91W00852.99,341,592,Team Tosca
2019-07-18 16:28:42,N3756.91W00852.99,650,823,Team Tosca
2019-07-18 16:28:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:29:42,N3756.91W00852.99,341,595,Team Tosca
2019-07-18 16:29:42,N3756.91W00852.99,650,821,Team Tosca
2019-07-18 16:29:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:30:42,N3756.91W00852.99,341,597,Team Tosca
2019-07-18 16:30:42,N3756.91W00852.99,650,821,Team Tosca
2019-07-18 16:30:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:31:42,N3756.91W00852.99,341,599,Team Tosca
2019-07-18 16:31:42,N3756.91W00852.99,650,825,Team Tosca
2019-07-18 16:31:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:32:42,N3756.91W00852.99,341,602,Team Tosca
2019-07-18 16:32:42,N3756.91W00852.99,650,816,Team Tosca
2019-07-18 16:32:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:33:42,N3756.91W00852.99,341,604,Team Tosca
2019-07-18 16:33:42,N3756.91W00852.99,650,821,Team Tosca
2019-07-18 16:33:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:34:42,N3756.91W00853.00,341,606,Team Tosca
2019-07-18 16:34:42,N3756.91W00853.00,650,830,Team Tosca
2019-07-18 16:34:42,N3756.91W00853.00,770,100,Team Tosca
2019-07-18 16:35:42,N3756.91W00852.99,341,609,Team Tosca
2019-07-18 16:35:42,N3756.91W00852.99,650,828,Team Tosca
2019-07-18 16:35:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:36:42,N3756.91W00852.99,341,611,Team Tosca
2019-07-18 16:36:42,N3756.91W00852.99,650,828,Team Tosca
2019-07-18 16:36:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:37:42,N3756.91W00852.99,341,613,Team Tosca
2019-07-18 16:37:42,N3756.91W00852.99,650,819,Team Tosca
2019-07-18 16:37:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:38:42,N3756.91W00852.99,341,615,Team Tosca
2019-07-18 16:38:42,N3756.91W00852.99,650,817,Team Tosca
2019-07-18 16:38:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:39:42,N3756.91W00852.99,341,618,Team Tosca
2019-07-18 16:39:42,N3756.91W00852.99,650,830,Team Tosca
2019-07-18 16:39:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:40:42,N3756.91W00852.99,341,620,Team Tosca
2019-07-18 16:40:42,N3756.91W00852.99,650,837,Team Tosca
2019-07-18 16:40:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:41:42,N3756.91W00852.99,341,622,Team Tosca
2019-07-18 16:41:42,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 16:41:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:42:42,N3756.91W00852.99,341,625,Team Tosca
2019-07-18 16:42:42,N3756.91W00852.99,650,838,Team Tosca
2019-07-18 16:42:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:43:42,N3756.91W00852.99,341,627,Team Tosca
2019-07-18 16:43:42,N3756.91W00852.99,650,832,Team Tosca
2019-07-18 16:43:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:44:42,N3756.91W00852.99,341,630,Team Tosca
2019-07-18 16:44:42,N3756.91W00852.99,650,835,Team Tosca
2019-07-18 16:44:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:45:42,N3756.91W00852.99,341,632,Team Tosca
2019-07-18 16:45:42,N3756.91W00852.99,650,842,Team Tosca
2019-07-18 16:45:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:46:42,N3756.91W00852.99,341,635,Team Tosca
2019-07-18 16:46:42,N3756.91W00852.99,650,839,Team Tosca
2019-07-18 16:46:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:47:42,N3756.91W00852.99,341,637,Team Tosca
2019-07-18 16:47:42,N3756.91W00852.99,650,840,Team Tosca
2019-07-18 16:47:42,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:48:43,N3756.91W00852.99,341,639,Team Tosca
2019-07-18 16:48:43,N3756.91W00852.99,650,841,Team Tosca
2019-07-18 16:48:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:49:43,N3756.91W00852.99,341,642,Team Tosca
2019-07-18 16:49:43,N3756.91W00852.99,650,844,Team Tosca
2019-07-18 16:49:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:50:43,N3756.91W00852.99,341,644,Team Tosca
2019-07-18 16:50:43,N3756.91W00852.99,650,843,Team Tosca
2019-07-18 16:50:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:51:43,N3756.91W00853.00,341,647,Team Tosca
2019-07-18 16:51:43,N3756.91W00853.00,650,849,Team Tosca
2019-07-18 16:51:43,N3756.91W00853.00,770,100,Team Tosca
2019-07-18 16:52:43,N3756.91W00852.99,341,649,Team Tosca
2019-07-18 16:52:43,N3756.91W00852.99,650,842,Team Tosca
2019-07-18 16:52:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:53:43,N3756.91W00852.99,341,652,Team Tosca
2019-07-18 16:53:43,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 16:53:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:54:43,N3756.91W00852.99,341,654,Team Tosca
2019-07-18 16:54:43,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 16:54:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:55:43,N3756.91W00852.99,341,657,Team Tosca
2019-07-18 16:55:43,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 16:55:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:56:43,N3756.91W00852.99,341,660,Team Tosca
2019-07-18 16:56:43,N3756.91W00852.99,650,846,Team Tosca
2019-07-18 16:56:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:57:43,N3756.91W00852.99,341,662,Team Tosca
2019-07-18 16:57:43,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 16:57:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:58:43,N3756.91W00852.99,341,665,Team Tosca
2019-07-18 16:58:43,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 16:58:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 16:59:43,N3756.91W00852.99,341,667,Team Tosca
2019-07-18 16:59:43,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 16:59:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:00:43,N3756.91W00852.99,341,670,Team Tosca
2019-07-18 17:00:43,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:00:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:01:43,N3756.91W00852.99,341,673,Team Tosca
2019-07-18 17:01:43,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:01:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:02:43,N3756.91W00852.99,341,675,Team Tosca
2019-07-18 17:02:43,N3756.91W00852.99,650,854,Team Tosca
2019-07-18 17:02:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:03:43,N3756.91W00852.99,341,678,Team Tosca
2019-07-18 17:03:43,N3756.91W00852.99,650,856,Team Tosca
2019-07-18 17:03:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:04:43,N3756.91W00852.99,341,681,Team Tosca
2019-07-18 17:04:43,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:04:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:05:43,N3756.91W00852.99,341,683,Team Tosca
2019-07-18 17:05:43,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 17:05:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:06:43,N3756.91W00853.00,341,686,Team Tosca
2019-07-18 17:06:43,N3756.91W00853.00,650,855,Team Tosca
2019-07-18 17:06:43,N3756.91W00853.00,770,100,Team Tosca
2019-07-18 17:07:43,N3756.91W00853.00,341,689,Team Tosca
2019-07-18 17:07:43,N3756.91W00853.00,650,852,Team Tosca
2019-07-18 17:07:43,N3756.91W00853.00,770,100,Team Tosca
2019-07-18 17:08:43,N3756.91W00852.99,341,691,Team Tosca
2019-07-18 17:08:43,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:08:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:09:43,N3756.91W00852.99,341,694,Team Tosca
2019-07-18 17:09:43,N3756.91W00852.99,650,856,Team Tosca
2019-07-18 17:09:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:10:43,N3756.91W00853.00,341,697,Team Tosca
2019-07-18 17:10:43,N3756.91W00853.00,650,857,Team Tosca
2019-07-18 17:10:43,N3756.91W00853.00,770,100,Team Tosca
2019-07-18 17:11:43,N3756.91W00852.99,341,699,Team Tosca
2019-07-18 17:11:43,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:11:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:12:43,N3756.91W00852.99,341,702,Team Tosca
2019-07-18 17:12:43,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 17:12:43,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:13:44,N3756.91W00852.99,341,705,Team Tosca
2019-07-18 17:13:44,N3756.91W00852.99,650,853,Team Tosca
2019-07-18 17:13:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:14:44,N3756.91W00852.99,341,707,Team Tosca
2019-07-18 17:14:44,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 17:14:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:15:44,N3756.91W00852.99,341,710,Team Tosca
2019-07-18 17:15:44,N3756.91W00852.99,650,854,Team Tosca
2019-07-18 17:15:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:16:44,N3756.91W00852.99,341,713,Team Tosca
2019-07-18 17:16:44,N3756.91W00852.99,650,857,Team Tosca
2019-07-18 17:16:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:17:44,N3756.91W00852.99,341,715,Team Tosca
2019-07-18 17:17:44,N3756.91W00852.99,650,850,Team Tosca
2019-07-18 17:17:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:18:44,N3756.91W00852.99,341,717,Team Tosca
2019-07-18 17:18:44,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:18:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:19:44,N3756.91W00852.99,341,720,Team Tosca
2019-07-18 17:19:44,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 17:19:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:20:44,N3756.91W00852.99,341,723,Team Tosca
2019-07-18 17:20:44,N3756.91W00852.99,650,855,Team Tosca
2019-07-18 17:20:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:21:44,N3756.91W00852.99,341,725,Team Tosca
2019-07-18 17:21:44,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:21:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:22:44,N3756.91W00852.99,341,728,Team Tosca
2019-07-18 17:22:44,N3756.91W00852.99,650,851,Team Tosca
2019-07-18 17:22:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:23:44,N3756.91W00852.99,341,730,Team Tosca
2019-07-18 17:23:44,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:23:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:24:44,N3756.91W00852.99,341,733,Team Tosca
2019-07-18 17:24:44,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 17:24:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:25:44,N3756.91W00852.99,341,736,Team Tosca
2019-07-18 17:25:44,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 17:25:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:26:44,N3756.91W00852.99,341,738,Team Tosca
2019-07-18 17:26:44,N3756.91W00852.99,650,847,Team Tosca
2019-07-18 17:26:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:27:44,N3756.91W00852.99,341,741,Team Tosca
2019-07-18 17:27:44,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 17:27:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:28:44,N3756.91W00852.99,341,744,Team Tosca
2019-07-18 17:28:44,N3756.91W00852.99,650,848,Team Tosca
2019-07-18 17:28:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:29:44,N3756.91W00852.99,341,746,Team Tosca
2019-07-18 17:29:44,N3756.91W00852.99,650,845,Team Tosca
2019-07-18 17:29:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:30:44,N3756.91W00852.99,341,749,Team Tosca
2019-07-18 17:30:44,N3756.91W00852.99,650,859,Team Tosca
2019-07-18 17:30:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:31:44,N3756.91W00852.99,341,752,Team Tosca
2019-07-18 17:31:44,N3756.91W00852.99,650,860,Team Tosca
2019-07-18 17:31:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:32:44,N3756.91W00852.99,341,754,Team Tosca
2019-07-18 17:32:44,N3756.91W00852.99,650,861,Team Tosca
2019-07-18 17:32:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:33:44,N3756.91W00852.99,341,757,Team Tosca
2019-07-18 17:33:44,N3756.91W00852.99,650,862,Team Tosca
2019-07-18 17:33:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:34:44,N3756.91W00852.99,341,760,Team Tosca
2019-07-18 17:34:44,N3756.91W00852.99,650,861,Team Tosca
2019-07-18 17:34:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:35:44,N3756.91W00852.99,341,762,Team Tosca
2019-07-18 17:35:44,N3756.91W00852.99,650,860,Team Tosca
2019-07-18 17:35:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:36:44,N3756.91W00852.99,341,765,Team Tosca
2019-07-18 17:36:44,N3756.91W00852.99,650,857,Team Tosca
2019-07-18 17:36:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:37:44,N3756.91W00852.99,341,768,Team Tosca
2019-07-18 17:37:44,N3756.91W00852.99,650,856,Team Tosca
2019-07-18 17:37:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:38:44,N3756.91W00852.99,341,771,Team Tosca
2019-07-18 17:38:44,N3756.91W00852.99,650,857,Team Tosca
2019-07-18 17:38:44,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:39:45,N3756.91W00852.99,341,774,Team Tosca
2019-07-18 17:39:45,N3756.91W00852.99,650,854,Team Tosca
2019-07-18 17:39:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:40:45,N3756.91W00852.99,341,776,Team Tosca
2019-07-18 17:40:45,N3756.91W00852.99,650,852,Team Tosca
2019-07-18 17:40:45,N3756.91W00852.99,770,100,Team Tosca
2019-07-18 17:41:45,N3756.91W00852.99,341,779,Team Tosca
2019-07-18 17:41:45,N3756.91W00852.99,650,850,Team Tosca
