DateTime,GpsPos,EventNumber,Data,Team
2019-08-03 20:03:20,-,250,0,Team Tosca
2019-08-03 20:04:05,N2827.61W07615.98,165,0,Team Tosca
2019-08-03 20:04:05,-,400,0,Team Tosca
2019-08-03 20:04:26,N2827.57W07616.03,160,0,Team Tosca
2019-08-03 20:04:26,-,380,0,Team Tosca
2019-08-03 20:04:32,-,190,0,Team Tosca
2019-08-03 20:04:32,N2827.55W07616.04,330,2389,Team Tosca
2019-08-03 20:09:26,-,210,0,Team Tosca
2019-08-03 20:09:26,-,370,0,Team Tosca
2019-08-03 20:09:30,N2826.95W07616.67,150,0,Team Tosca
2019-08-03 20:11:11,-,430,1,Team Tosca
2019-08-03 20:11:14,-,430,2,Team Tosca
2019-08-03 20:11:18,N2826.73W07616.90,640,775,Team Tosca
2019-08-03 20:11:18,N2826.73W07616.90,650,713,Team Tosca
2019-08-03 20:11:18,N2826.73W07616.90,760,100,Team Tosca
2019-08-03 20:11:18,N2826.73W07616.90,770,100,Team Tosca
2019-08-03 20:11:19,-,390,0,Team Tosca
2019-08-03 20:11:27,N2826.71W07616.91,155,0,Team Tosca
2019-08-03 20:12:16,N2826.61W07617.02,220,0,Team Tosca
2019-08-03 20:12:16,N2826.61W07617.02,806,0,Team Tosca
2019-08-03 20:12:18,N2826.60W07617.02,331,0,Team Tosca
2019-08-03 20:12:18,N2826.60W07617.02,640,821,Team Tosca
2019-08-03 20:12:18,N2826.60W07617.02,650,757,Team Tosca
2019-08-03 20:12:18,N2826.60W07617.02,760,100,Team Tosca
2019-08-03 20:12:18,N2826.60W07617.02,770,100,Team Tosca
2019-08-03 20:13:18,N2826.48W07617.15,331,12,Team Tosca
2019-08-03 20:13:18,N2826.48W07617.15,640,820,Team Tosca
2019-08-03 20:13:18,N2826.48W07617.15,650,763,Team Tosca
2019-08-03 20:13:18,N2826.48W07617.15,760,100,Team Tosca
2019-08-03 20:13:18,N2826.48W07617.15,770,100,Team Tosca
2019-08-03 20:14:18,N2826.36W07617.28,331,28,Team Tosca
2019-08-03 20:14:18,N2826.36W07617.28,640,826,Team Tosca
2019-08-03 20:14:18,N2826.36W07617.28,650,760,Team Tosca
2019-08-03 20:14:18,N2826.36W07617.28,760,100,Team Tosca
2019-08-03 20:14:18,N2826.36W07617.28,770,100,Team Tosca
2019-08-03 20:14:50,-,70,1000,Team Tosca
2019-08-03 20:15:00,N2826.27W07617.37,806,0,Team Tosca
2019-08-03 20:15:18,N2826.23W07617.41,331,43,Team Tosca
2019-08-03 20:15:18,N2826.23W07617.41,640,828,Team Tosca
2019-08-03 20:15:18,N2826.23W07617.41,760,100,Team Tosca
2019-08-03 20:15:28,-,240,0,Team Tosca
2019-08-03 20:15:30,N2826.21W07617.44,800,0,Team Tosca
2019-08-03 20:16:00,N2826.15W07617.50,806,0,Team Tosca
2019-08-03 20:16:18,N2826.11W07617.54,331,56,Team Tosca
2019-08-03 20:16:18,N2826.11W07617.54,640,826,Team Tosca
2019-08-03 20:16:18,N2826.11W07617.54,760,100,Team Tosca
2019-08-03 20:16:57,N2826.03W07617.62,801,0,Team Tosca
2019-08-03 20:17:18,N2825.98W07617.67,331,65,Team Tosca
2019-08-03 20:17:18,N2825.98W07617.67,640,825,Team Tosca
2019-08-03 20:17:18,N2825.98W07617.67,760,100,Team Tosca
2019-08-03 20:17:58,N2825.90W07617.75,800,0,Team Tosca
2019-08-03 20:18:18,N2825.86W07617.79,331,76,Team Tosca
2019-08-03 20:18:18,N2825.86W07617.79,640,824,Team Tosca
2019-08-03 20:18:18,N2825.86W07617.79,760,100,Team Tosca
2019-08-03 20:18:38,N2825.82W07617.84,801,0,Team Tosca
2019-08-03 20:19:18,N2825.73W07617.92,331,85,Team Tosca
2019-08-03 20:19:18,N2825.73W07617.92,640,826,Team Tosca
2019-08-03 20:19:18,N2825.73W07617.92,760,100,Team Tosca
2019-08-03 20:20:18,N2825.61W07618.05,331,93,Team Tosca
2019-08-03 20:20:18,N2825.61W07618.05,640,825,Team Tosca
2019-08-03 20:20:18,N2825.61W07618.05,760,100,Team Tosca
2019-08-03 20:21:18,N2825.49W07618.18,640,824,Team Tosca
2019-08-03 20:21:18,N2825.49W07618.18,760,100,Team Tosca
2019-08-03 20:22:12,-,430,2,Team Tosca
2019-08-03 20:22:12,N2825.38W07618.29,806,0,Team Tosca
2019-08-03 20:22:18,N2825.36W07618.30,331,110,Team Tosca
2019-08-03 20:22:18,N2825.36W07618.30,640,824,Team Tosca
2019-08-03 20:22:18,N2825.36W07618.30,650,722,Team Tosca
2019-08-03 20:22:18,N2825.36W07618.30,760,100,Team Tosca
2019-08-03 20:22:18,N2825.36W07618.30,770,100,Team Tosca
2019-08-03 20:23:15,-,250,0,Team Tosca
2019-08-03 20:23:19,N2825.24W07618.43,640,825,Team Tosca
2019-08-03 20:23:19,N2825.24W07618.43,650,763,Team Tosca
2019-08-03 20:23:19,N2825.24W07618.43,760,100,Team Tosca
2019-08-03 20:23:19,N2825.24W07618.43,770,100,Team Tosca
2019-08-03 20:23:59,N2825.16W07618.52,165,0,Team Tosca
2019-08-03 20:23:59,-,400,0,Team Tosca
2019-08-03 20:24:18,N2825.12W07618.56,160,0,Team Tosca
2019-08-03 20:24:18,-,380,0,Team Tosca
2019-08-03 20:24:33,-,190,0,Team Tosca
2019-08-03 20:24:33,N2825.09W07618.59,330,132,Team Tosca
2019-08-03 20:24:36,-,370,0,Team Tosca
2019-08-03 20:24:39,N2825.07W07618.60,150,0,Team Tosca
2019-08-03 20:29:15,-,300,1,Team Tosca
2019-08-03 21:19:30,N2818.24W07625.56,811,0,Team Tosca
2019-08-03 21:19:31,-,300,2,Team Tosca
2019-08-03 22:12:42,N2811.57W07632.41,813,0,Team Tosca
2019-08-03 22:17:43,N2810.90W07633.08,160,0,Team Tosca
2019-08-03 22:17:43,-,380,0,Team Tosca
2019-08-03 22:18:13,-,190,0,Team Tosca
2019-08-05 13:38:01,-,70,1000,Team Tosca
2019-08-05 13:44:16,-,70,2000,Team Tosca
2019-08-05 13:44:42,-,210,0,Team Tosca
2019-08-05 13:44:42,-,370,0,Team Tosca
2019-08-05 13:44:45,N2345.39W08118.40,150,0,Team Tosca
2019-08-05 13:46:25,-,430,1,Team Tosca
2019-08-05 13:46:27,-,430,2,Team Tosca
2019-08-05 13:46:32,-,390,0,Team Tosca
2019-08-05 13:46:39,N2345.42W08118.75,155,0,Team Tosca
2019-08-05 13:46:56,N2345.43W08118.79,640,788,Team Tosca
2019-08-05 13:46:56,N2345.43W08118.79,650,735,Team Tosca
2019-08-05 13:46:56,N2345.43W08118.79,760,100,Team Tosca
2019-08-05 13:46:56,N2345.43W08118.79,770,100,Team Tosca
2019-08-05 13:47:21,N2345.43W08118.87,220,0,Team Tosca
2019-08-05 13:47:21,N2345.43W08118.87,806,0,Team Tosca
2019-08-05 13:47:56,N2345.45W08118.98,331,5,Team Tosca
2019-08-05 13:47:56,N2345.45W08118.98,640,732,Team Tosca
2019-08-05 13:47:56,N2345.45W08118.98,650,688,Team Tosca
2019-08-05 13:47:56,N2345.45W08118.98,760,100,Team Tosca
2019-08-05 13:47:56,N2345.45W08118.98,770,100,Team Tosca
2019-08-05 13:48:56,N2345.46W08119.17,331,15,Team Tosca
2019-08-05 13:48:56,N2345.46W08119.17,640,788,Team Tosca
2019-08-05 13:48:56,N2345.46W08119.17,650,745,Team Tosca
2019-08-05 13:48:56,N2345.46W08119.17,760,100,Team Tosca
2019-08-05 13:48:56,N2345.46W08119.17,770,100,Team Tosca
2019-08-05 13:49:56,N2345.47W08119.36,331,24,Team Tosca
2019-08-05 13:49:56,N2345.47W08119.36,640,803,Team Tosca
2019-08-05 13:49:56,N2345.47W08119.36,650,754,Team Tosca
2019-08-05 13:49:56,N2345.47W08119.36,760,100,Team Tosca
2019-08-05 13:49:56,N2345.47W08119.36,770,100,Team Tosca
2019-08-05 13:50:56,N2345.49W08119.55,331,34,Team Tosca
2019-08-05 13:50:56,N2345.49W08119.55,640,803,Team Tosca
2019-08-05 13:50:56,N2345.49W08119.55,650,754,Team Tosca
2019-08-05 13:50:56,N2345.49W08119.55,760,100,Team Tosca
2019-08-05 13:50:56,N2345.49W08119.55,770,100,Team Tosca
2019-08-05 13:51:56,N2345.50W08119.74,331,43,Team Tosca
2019-08-05 13:51:56,N2345.50W08119.74,640,804,Team Tosca
2019-08-05 13:51:56,N2345.50W08119.74,650,753,Team Tosca
2019-08-05 13:51:56,N2345.50W08119.74,760,100,Team Tosca
2019-08-05 13:51:56,N2345.50W08119.74,770,100,Team Tosca
2019-08-05 13:52:56,N2345.50W08119.93,331,51,Team Tosca
2019-08-05 13:52:56,N2345.50W08119.93,640,802,Team Tosca
2019-08-05 13:52:56,N2345.50W08119.93,650,754,Team Tosca
2019-08-05 13:52:56,N2345.50W08119.93,760,100,Team Tosca
2019-08-05 13:52:56,N2345.50W08119.93,770,100,Team Tosca
2019-08-05 13:53:56,N2345.51W08120.12,331,59,Team Tosca
2019-08-05 13:53:56,N2345.51W08120.12,640,801,Team Tosca
2019-08-05 13:53:56,N2345.51W08120.12,650,754,Team Tosca
2019-08-05 13:53:56,N2345.51W08120.12,760,100,Team Tosca
2019-08-05 13:53:56,N2345.51W08120.12,770,100,Team Tosca
2019-08-05 13:54:24,-,70,1000,Team Tosca
2019-08-05 13:54:35,N2345.51W08120.24,806,0,Team Tosca
2019-08-05 13:54:56,N2345.52W08120.31,331,67,Team Tosca
2019-08-05 13:54:56,N2345.52W08120.31,640,801,Team Tosca
2019-08-05 13:54:56,N2345.52W08120.31,760,100,Team Tosca
2019-08-05 13:55:56,N2345.52W08120.50,331,75,Team Tosca
2019-08-05 13:55:56,N2345.52W08120.50,640,801,Team Tosca
2019-08-05 13:55:56,N2345.52W08120.50,760,100,Team Tosca
2019-08-05 13:56:56,N2345.52W08120.69,331,84,Team Tosca
2019-08-05 13:56:56,N2345.52W08120.69,640,802,Team Tosca
2019-08-05 13:56:56,N2345.52W08120.69,760,100,Team Tosca
2019-08-05 13:57:11,N2345.52W08120.74,800,0,Team Tosca
2019-08-05 13:57:56,N2345.52W08120.88,331,94,Team Tosca
2019-08-05 13:57:56,N2345.52W08120.88,640,753,Team Tosca
2019-08-05 13:57:56,N2345.52W08120.88,760,100,Team Tosca
2019-08-05 13:58:28,N2345.52W08120.98,801,0,Team Tosca
2019-08-05 13:58:56,N2345.51W08121.07,331,102,Team Tosca
2019-08-05 13:58:56,N2345.51W08121.07,640,743,Team Tosca
2019-08-05 13:58:56,N2345.51W08121.07,760,100,Team Tosca
2019-08-05 13:59:56,N2345.51W08121.26,331,109,Team Tosca
2019-08-05 13:59:56,N2345.51W08121.26,640,743,Team Tosca
2019-08-05 13:59:56,N2345.51W08121.26,760,100,Team Tosca
2019-08-05 14:00:30,-,250,0,Team Tosca
2019-08-05 14:00:57,N2345.51W08121.45,640,744,Team Tosca
2019-08-05 14:00:57,N2345.51W08121.45,760,100,Team Tosca
2019-08-05 14:01:15,N2345.52W08121.51,165,0,Team Tosca
2019-08-05 14:01:15,-,400,0,Team Tosca
2019-08-05 14:01:29,N2345.52W08121.56,160,0,Team Tosca
2019-08-05 14:01:29,-,380,0,Team Tosca
2019-08-05 14:01:41,-,190,0,Team Tosca
2019-08-05 14:01:41,N2345.52W08121.60,330,121,Team Tosca
2019-08-05 14:03:31,-,100,0,Team Tosca
2019-08-05 14:04:19,-,190,0,Team Tosca
2019-08-05 14:04:28,-,100,0,Team Tosca
2019-08-05 14:05:00,-,190,0,Team Tosca
2019-08-05 14:06:09,-,100,0,Team Tosca
2019-08-05 14:06:40,-,190,0,Team Tosca
2019-08-05 14:09:18,-,210,0,Team Tosca
2019-08-05 14:09:18,-,370,0,Team Tosca
2019-08-05 14:09:20,N2345.69W08123.03,150,0,Team Tosca
2019-08-05 14:11:02,-,430,1,Team Tosca
2019-08-05 14:11:07,-,390,0,Team Tosca
2019-08-05 14:11:16,N2345.74W08123.40,155,0,Team Tosca
2019-08-05 14:11:34,N2345.74W08123.45,220,0,Team Tosca
2019-08-05 14:11:34,N2345.74W08123.45,806,0,Team Tosca
2019-08-05 14:11:57,N2345.75W08123.53,331,2,Team Tosca
2019-08-05 14:11:57,N2345.75W08123.53,640,747,Team Tosca
2019-08-05 14:11:57,N2345.75W08123.53,760,100,Team Tosca
2019-08-05 14:12:48,-,250,0,Team Tosca
2019-08-05 14:12:57,N2345.78W08123.71,640,746,Team Tosca
2019-08-05 14:12:57,N2345.78W08123.71,760,100,Team Tosca
2019-08-05 14:13:32,N2345.79W08123.82,165,0,Team Tosca
2019-08-05 14:13:32,-,400,0,Team Tosca
2019-08-05 14:13:47,N2345.80W08123.87,160,0,Team Tosca
2019-08-05 14:13:47,-,380,0,Team Tosca
2019-08-05 14:14:04,-,190,0,Team Tosca
2019-08-05 14:14:04,N2345.80W08123.92,330,15,Team Tosca
2019-08-05 14:22:37,-,100,0,Team Tosca
2019-08-05 14:25:53,-,190,0,Team Tosca
2019-08-05 14:25:54,-,370,0,Team Tosca
2019-08-05 14:26:00,N2345.99W08126.15,150,0,Team Tosca
2019-08-05 14:26:00,-,300,1,Team Tosca
2019-08-05 15:19:00,N2345.74W08135.73,811,0,Team Tosca
2019-08-05 15:19:01,-,300,2,Team Tosca
2019-08-05 16:11:28,N2345.73W08144.88,813,0,Team Tosca
2019-08-05 16:16:29,N2345.74W08145.76,160,0,Team Tosca
2019-08-05 16:16:29,-,380,0,Team Tosca
2019-08-05 16:16:59,-,190,0,Team Tosca
2019-08-06 13:17:11,-,210,0,Team Tosca
2019-08-06 13:17:11,-,370,0,Team Tosca
2019-08-06 13:17:14,N2418.65W08548.06,150,0,Team Tosca
2019-08-06 13:18:55,-,430,1,Team Tosca
2019-08-06 13:18:57,N2418.76W08548.44,640,713,Team Tosca
2019-08-06 13:18:57,N2418.76W08548.44,760,100,Team Tosca
2019-08-06 13:19:00,-,390,0,Team Tosca
2019-08-06 13:19:10,N2418.77W08548.49,155,0,Team Tosca
2019-08-06 13:19:36,N2418.80W08548.58,450,0,Team Tosca
2019-08-06 13:19:36,-,250,0,Team Tosca
2019-08-06 13:19:48,N2418.81W08548.63,165,0,Team Tosca
2019-08-06 13:19:48,-,400,0,Team Tosca
2019-08-06 13:19:57,N2418.82W08548.66,640,799,Team Tosca
2019-08-06 13:19:57,N2418.82W08548.66,760,100,Team Tosca
2019-08-06 13:20:03,N2418.83W08548.69,160,0,Team Tosca
2019-08-06 13:20:03,-,380,0,Team Tosca
2019-08-06 13:20:12,-,190,0,Team Tosca
2019-08-06 13:20:44,-,100,0,Team Tosca
2019-08-06 13:21:22,-,190,0,Team Tosca
2019-08-06 13:25:07,-,210,0,Team Tosca
2019-08-06 13:25:07,-,370,0,Team Tosca
2019-08-06 13:25:09,N2419.13W08549.81,150,0,Team Tosca
2019-08-06 13:26:50,-,430,1,Team Tosca
2019-08-06 13:26:55,-,390,0,Team Tosca
2019-08-06 13:26:57,N2419.24W08550.21,640,765,Team Tosca
2019-08-06 13:26:57,N2419.24W08550.21,760,100,Team Tosca
2019-08-06 13:26:58,N2419.24W08550.21,155,0,Team Tosca
2019-08-06 13:27:16,N2419.25W08550.28,220,0,Team Tosca
2019-08-06 13:27:16,N2419.25W08550.28,806,0,Team Tosca
2019-08-06 13:27:57,N2419.29W08550.43,331,4,Team Tosca
2019-08-06 13:27:57,N2419.29W08550.43,640,696,Team Tosca
2019-08-06 13:27:57,N2419.29W08550.43,760,100,Team Tosca
2019-08-06 13:28:57,N2419.35W08550.65,331,11,Team Tosca
2019-08-06 13:28:57,N2419.35W08550.65,640,733,Team Tosca
2019-08-06 13:28:57,N2419.35W08550.65,760,100,Team Tosca
2019-08-06 13:29:57,N2419.40W08550.87,331,18,Team Tosca
2019-08-06 13:29:57,N2419.40W08550.87,640,735,Team Tosca
2019-08-06 13:29:57,N2419.40W08550.87,760,100,Team Tosca
2019-08-06 13:30:57,N2419.46W08551.09,331,25,Team Tosca
2019-08-06 13:30:57,N2419.46W08551.09,640,729,Team Tosca
2019-08-06 13:30:57,N2419.46W08551.09,760,100,Team Tosca
2019-08-06 13:31:04,N2419.46W08551.11,800,0,Team Tosca
2019-08-06 13:31:57,N2419.51W08551.31,331,37,Team Tosca
2019-08-06 13:31:57,N2419.51W08551.31,640,727,Team Tosca
2019-08-06 13:31:57,N2419.51W08551.31,760,100,Team Tosca
2019-08-06 13:32:49,-,70,2000,Team Tosca
2019-08-06 13:32:57,N2419.57W08551.53,640,722,Team Tosca
2019-08-06 13:32:57,N2419.57W08551.53,760,100,Team Tosca
2019-08-06 13:33:57,N2419.63W08551.75,640,715,Team Tosca
2019-08-06 13:33:57,N2419.63W08551.75,760,100,Team Tosca
2019-08-06 13:34:28,-,430,2,Team Tosca
2019-08-06 13:34:28,N2419.65W08551.86,806,0,Team Tosca
2019-08-06 13:34:57,N2419.68W08551.96,331,74,Team Tosca
2019-08-06 13:34:57,N2419.68W08551.96,640,714,Team Tosca
2019-08-06 13:34:57,N2419.68W08551.96,650,648,Team Tosca
2019-08-06 13:34:57,N2419.68W08551.96,760,100,Team Tosca
2019-08-06 13:34:57,N2419.68W08551.96,770,100,Team Tosca
2019-08-06 13:35:58,N2419.74W08552.18,331,89,Team Tosca
2019-08-06 13:35:58,N2419.74W08552.18,640,676,Team Tosca
2019-08-06 13:35:58,N2419.74W08552.18,650,628,Team Tosca
2019-08-06 13:35:58,N2419.74W08552.18,760,100,Team Tosca
2019-08-06 13:35:58,N2419.74W08552.18,770,100,Team Tosca
2019-08-06 13:36:58,N2419.80W08552.40,331,111,Team Tosca
2019-08-06 13:36:58,N2419.80W08552.40,640,677,Team Tosca
2019-08-06 13:36:58,N2419.80W08552.40,650,636,Team Tosca
2019-08-06 13:36:58,N2419.80W08552.40,760,100,Team Tosca
2019-08-06 13:36:58,N2419.80W08552.40,770,100,Team Tosca
2019-08-06 13:37:58,N2419.85W08552.61,331,132,Team Tosca
2019-08-06 13:37:58,N2419.85W08552.61,640,680,Team Tosca
2019-08-06 13:37:58,N2419.85W08552.61,650,636,Team Tosca
2019-08-06 13:37:58,N2419.85W08552.61,760,100,Team Tosca
2019-08-06 13:37:58,N2419.85W08552.61,770,100,Team Tosca
2019-08-06 13:38:58,N2419.91W08552.83,331,151,Team Tosca
2019-08-06 13:38:58,N2419.91W08552.83,640,680,Team Tosca
2019-08-06 13:38:58,N2419.91W08552.83,650,636,Team Tosca
2019-08-06 13:38:58,N2419.91W08552.83,760,100,Team Tosca
2019-08-06 13:38:58,N2419.91W08552.83,770,100,Team Tosca
2019-08-06 13:39:58,N2419.97W08553.04,331,170,Team Tosca
2019-08-06 13:39:58,N2419.97W08553.04,640,677,Team Tosca
2019-08-06 13:39:58,N2419.97W08553.04,650,635,Team Tosca
2019-08-06 13:39:58,N2419.97W08553.04,760,100,Team Tosca
2019-08-06 13:39:58,N2419.97W08553.04,770,100,Team Tosca
2019-08-06 13:40:58,N2420.03W08553.27,331,188,Team Tosca
2019-08-06 13:40:58,N2420.03W08553.27,640,679,Team Tosca
2019-08-06 13:40:58,N2420.03W08553.27,650,635,Team Tosca
2019-08-06 13:40:58,N2420.03W08553.27,760,100,Team Tosca
2019-08-06 13:40:58,N2420.03W08553.27,770,100,Team Tosca
2019-08-06 13:41:58,N2420.09W08553.48,331,207,Team Tosca
2019-08-06 13:41:58,N2420.09W08553.48,640,673,Team Tosca
2019-08-06 13:41:58,N2420.09W08553.48,650,629,Team Tosca
2019-08-06 13:41:58,N2420.09W08553.48,760,100,Team Tosca
2019-08-06 13:41:58,N2420.09W08553.48,770,100,Team Tosca
2019-08-06 13:42:58,N2420.15W08553.69,331,227,Team Tosca
2019-08-06 13:42:58,N2420.15W08553.69,640,633,Team Tosca
2019-08-06 13:42:58,N2420.15W08553.69,650,600,Team Tosca
2019-08-06 13:42:58,N2420.15W08553.69,760,100,Team Tosca
2019-08-06 13:42:58,N2420.15W08553.69,770,100,Team Tosca
2019-08-06 13:43:58,N2420.21W08553.91,331,247,Team Tosca
2019-08-06 13:43:58,N2420.21W08553.91,640,615,Team Tosca
2019-08-06 13:43:58,N2420.21W08553.91,650,571,Team Tosca
2019-08-06 13:43:58,N2420.21W08553.91,760,100,Team Tosca
2019-08-06 13:43:58,N2420.21W08553.91,770,100,Team Tosca
2019-08-06 13:44:58,N2420.27W08554.13,331,267,Team Tosca
2019-08-06 13:44:58,N2420.27W08554.13,640,623,Team Tosca
2019-08-06 13:44:58,N2420.27W08554.13,650,586,Team Tosca
2019-08-06 13:44:58,N2420.27W08554.13,760,100,Team Tosca
2019-08-06 13:44:58,N2420.27W08554.13,770,100,Team Tosca
2019-08-06 13:45:58,N2420.33W08554.34,331,286,Team Tosca
2019-08-06 13:45:58,N2420.33W08554.34,640,625,Team Tosca
2019-08-06 13:45:58,N2420.33W08554.34,650,589,Team Tosca
2019-08-06 13:45:58,N2420.33W08554.34,760,100,Team Tosca
2019-08-06 13:45:58,N2420.33W08554.34,770,100,Team Tosca
2019-08-06 13:46:58,N2420.39W08554.55,331,306,Team Tosca
2019-08-06 13:46:58,N2420.39W08554.55,640,632,Team Tosca
2019-08-06 13:46:58,N2420.39W08554.55,650,594,Team Tosca
2019-08-06 13:46:58,N2420.39W08554.55,760,100,Team Tosca
2019-08-06 13:46:58,N2420.39W08554.55,770,100,Team Tosca
2019-08-06 13:47:58,N2420.44W08554.77,331,326,Team Tosca
2019-08-06 13:47:58,N2420.44W08554.77,640,635,Team Tosca
2019-08-06 13:47:58,N2420.44W08554.77,650,596,Team Tosca
2019-08-06 13:47:58,N2420.44W08554.77,760,100,Team Tosca
2019-08-06 13:47:58,N2420.44W08554.77,770,100,Team Tosca
2019-08-06 13:48:58,N2420.50W08554.99,331,345,Team Tosca
2019-08-06 13:48:58,N2420.50W08554.99,640,637,Team Tosca
2019-08-06 13:48:58,N2420.50W08554.99,650,599,Team Tosca
2019-08-06 13:48:58,N2420.50W08554.99,760,100,Team Tosca
2019-08-06 13:48:58,N2420.50W08554.99,770,100,Team Tosca
2019-08-06 13:49:58,N2420.56W08555.20,331,364,Team Tosca
2019-08-06 13:49:58,N2420.56W08555.20,640,636,Team Tosca
2019-08-06 13:49:58,N2420.56W08555.20,650,602,Team Tosca
2019-08-06 13:49:58,N2420.56W08555.20,760,100,Team Tosca
2019-08-06 13:49:58,N2420.56W08555.20,770,100,Team Tosca
2019-08-06 13:50:58,N2420.62W08555.42,331,381,Team Tosca
2019-08-06 13:50:58,N2420.62W08555.42,640,638,Team Tosca
2019-08-06 13:50:58,N2420.62W08555.42,650,603,Team Tosca
2019-08-06 13:50:58,N2420.62W08555.42,760,100,Team Tosca
2019-08-06 13:50:58,N2420.62W08555.42,770,100,Team Tosca
2019-08-06 13:51:58,N2420.68W08555.63,331,400,Team Tosca
2019-08-06 13:51:58,N2420.68W08555.63,640,641,Team Tosca
2019-08-06 13:51:58,N2420.68W08555.63,650,603,Team Tosca
2019-08-06 13:51:58,N2420.68W08555.63,760,100,Team Tosca
2019-08-06 13:51:58,N2420.68W08555.63,770,100,Team Tosca
2019-08-06 13:52:58,N2420.74W08555.85,331,419,Team Tosca
2019-08-06 13:52:58,N2420.74W08555.85,640,641,Team Tosca
2019-08-06 13:52:58,N2420.74W08555.85,650,606,Team Tosca
2019-08-06 13:52:58,N2420.74W08555.85,760,100,Team Tosca
2019-08-06 13:52:58,N2420.74W08555.85,770,100,Team Tosca
2019-08-06 13:53:58,N2420.79W08556.06,331,438,Team Tosca
2019-08-06 13:53:58,N2420.79W08556.06,640,643,Team Tosca
2019-08-06 13:53:58,N2420.79W08556.06,650,607,Team Tosca
2019-08-06 13:53:58,N2420.79W08556.06,760,100,Team Tosca
2019-08-06 13:53:58,N2420.79W08556.06,770,100,Team Tosca
2019-08-06 13:54:58,N2420.85W08556.28,331,457,Team Tosca
2019-08-06 13:54:58,N2420.85W08556.28,640,642,Team Tosca
2019-08-06 13:54:58,N2420.85W08556.28,650,605,Team Tosca
2019-08-06 13:54:58,N2420.85W08556.28,760,100,Team Tosca
2019-08-06 13:54:58,N2420.85W08556.28,770,100,Team Tosca
2019-08-06 13:55:58,N2420.91W08556.49,331,476,Team Tosca
2019-08-06 13:55:58,N2420.91W08556.49,640,640,Team Tosca
2019-08-06 13:55:58,N2420.91W08556.49,650,605,Team Tosca
2019-08-06 13:55:58,N2420.91W08556.49,760,100,Team Tosca
2019-08-06 13:55:58,N2420.91W08556.49,770,100,Team Tosca
2019-08-06 13:56:58,N2420.97W08556.71,331,495,Team Tosca
2019-08-06 13:56:58,N2420.97W08556.71,640,641,Team Tosca
2019-08-06 13:56:58,N2420.97W08556.71,650,606,Team Tosca
2019-08-06 13:56:58,N2420.97W08556.71,760,100,Team Tosca
2019-08-06 13:56:58,N2420.97W08556.71,770,100,Team Tosca
2019-08-06 13:57:58,N2421.02W08556.92,331,513,Team Tosca
2019-08-06 13:57:58,N2421.02W08556.92,640,638,Team Tosca
2019-08-06 13:57:58,N2421.02W08556.92,650,609,Team Tosca
2019-08-06 13:57:58,N2421.02W08556.92,760,100,Team Tosca
2019-08-06 13:57:58,N2421.02W08556.92,770,100,Team Tosca
2019-08-06 13:58:58,N2421.08W08557.14,331,532,Team Tosca
2019-08-06 13:58:58,N2421.08W08557.14,640,640,Team Tosca
2019-08-06 13:58:58,N2421.08W08557.14,650,605,Team Tosca
2019-08-06 13:58:58,N2421.08W08557.14,760,100,Team Tosca
2019-08-06 13:58:58,N2421.08W08557.14,770,100,Team Tosca
2019-08-06 13:59:55,N2421.14W08557.35,801,0,Team Tosca
2019-08-06 13:59:58,N2421.14W08557.35,331,550,Team Tosca
2019-08-06 13:59:58,N2421.14W08557.35,640,641,Team Tosca
2019-08-06 13:59:58,N2421.14W08557.35,650,605,Team Tosca
2019-08-06 13:59:58,N2421.14W08557.35,760,100,Team Tosca
2019-08-06 13:59:58,N2421.14W08557.35,770,100,Team Tosca
2019-08-06 14:00:59,N2421.20W08557.57,331,564,Team Tosca
2019-08-06 14:00:59,N2421.20W08557.57,640,643,Team Tosca
2019-08-06 14:00:59,N2421.20W08557.57,650,607,Team Tosca
2019-08-06 14:00:59,N2421.20W08557.57,760,100,Team Tosca
2019-08-06 14:00:59,N2421.20W08557.57,770,100,Team Tosca
2019-08-06 14:01:21,-,70,1000,Team Tosca
2019-08-06 14:01:32,N2421.23W08557.69,806,0,Team Tosca
2019-08-06 14:01:59,N2421.26W08557.79,331,574,Team Tosca
2019-08-06 14:01:59,N2421.26W08557.79,640,634,Team Tosca
2019-08-06 14:01:59,N2421.26W08557.79,760,100,Team Tosca
2019-08-06 14:02:59,N2421.31W08558.01,640,631,Team Tosca
2019-08-06 14:02:59,N2421.31W08558.01,760,100,Team Tosca
2019-08-06 14:03:59,N2421.37W08558.22,640,626,Team Tosca
2019-08-06 14:03:59,N2421.37W08558.22,760,100,Team Tosca
2019-08-06 14:04:59,N2421.43W08558.44,640,629,Team Tosca
2019-08-06 14:04:59,N2421.43W08558.44,760,100,Team Tosca
2019-08-06 14:05:59,N2421.49W08558.66,640,628,Team Tosca
2019-08-06 14:05:59,N2421.49W08558.66,760,100,Team Tosca
2019-08-06 14:06:59,N2421.55W08558.88,640,632,Team Tosca
2019-08-06 14:06:59,N2421.55W08558.88,760,100,Team Tosca
2019-08-06 14:07:59,N2421.60W08559.10,640,627,Team Tosca
2019-08-06 14:07:59,N2421.60W08559.10,760,100,Team Tosca
2019-08-06 14:08:16,-,430,2,Team Tosca
2019-08-06 14:08:16,N2421.62W08559.15,806,0,Team Tosca
2019-08-06 14:08:59,N2421.66W08559.31,331,629,Team Tosca
2019-08-06 14:08:59,N2421.66W08559.31,640,635,Team Tosca
