Team Tosca;;;;
PB-02439;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-06-25 06:15:57;N3601.57W00508.17;331;100;
2019-06-25 06:15:57;N3601.57W00508.17;650;727;
2019-06-25 06:15:57;N3601.57W00508.17;770;95;
2019-06-25 06:16:57;N3601.60W00507.83;331;114;
2019-06-25 06:16:57;N3601.60W00507.83;650;754;
2019-06-25 06:16:57;N3601.60W00507.83;770;94;
2019-06-25 06:17:57;N3601.62W00507.50;331;129;
2019-06-25 06:17:57;N3601.62W00507.50;650;753;
2019-06-25 06:17:57;N3601.62W00507.50;770;93;
2019-06-25 06:18:57;N3601.64W00507.18;331;144;
2019-06-25 06:18:57;N3601.64W00507.18;650;748;
2019-06-25 06:18:57;N3601.64W00507.18;770;92;
2019-06-25 06:19:57;N3601.66W00506.85;331;159;
2019-06-25 06:19:57;N3601.66W00506.85;650;722;
2019-06-25 06:19:57;N3601.66W00506.85;770;91;
2019-06-25 06:20:57;N3601.68W00506.53;331;173;
2019-06-25 06:20:57;N3601.68W00506.53;650;721;
2019-06-25 06:20:57;N3601.68W00506.53;770;90;
2019-06-25 06:21:57;N3601.71W00506.22;331;188;
2019-06-25 06:21:57;N3601.71W00506.22;650;715;
2019-06-25 06:21:57;N3601.71W00506.22;770;90;
2019-06-25 06:22:57;N3601.73W00505.91;331;202;
2019-06-25 06:22:57;N3601.73W00505.91;650;704;
2019-06-25 06:22:57;N3601.73W00505.91;770;90;
2019-06-25 06:23:57;N3601.75W00505.60;331;217;
2019-06-25 06:23:57;N3601.75W00505.60;650;701;
2019-06-25 06:23:57;N3601.75W00505.60;770;89;
2019-06-25 06:24:57;N3601.77W00505.29;331;231;
2019-06-25 06:24:57;N3601.77W00505.29;650;693;
2019-06-25 06:24:57;N3601.77W00505.29;770;89;
2019-06-25 06:25:57;N3601.78W00504.98;331;246;
2019-06-25 06:25:57;N3601.78W00504.98;650;688;
2019-06-25 06:25:57;N3601.78W00504.98;770;89;
2019-06-25 06:26:57;N3601.80W00504.68;331;260;
2019-06-25 06:26:57;N3601.80W00504.68;650;693;
2019-06-25 06:26:57;N3601.80W00504.68;770;88;
2019-06-25 06:27:57;N3601.82W00504.37;331;275;
2019-06-25 06:27:57;N3601.82W00504.37;650;679;
2019-06-25 06:27:57;N3601.82W00504.37;770;88;
2019-06-25 06:28:57;N3601.84W00504.07;331;286;
2019-06-25 06:28:57;N3601.84W00504.07;650;682;
2019-06-25 06:28:57;N3601.84W00504.07;770;88;
2019-06-25 06:29:57;N3601.86W00503.76;331;301;
2019-06-25 06:29:57;N3601.86W00503.76;650;673;
2019-06-25 06:29:57;N3601.86W00503.76;770;88;
2019-06-25 06:30:58;N3601.88W00503.46;331;315;
2019-06-25 06:30:58;N3601.88W00503.46;650;676;
2019-06-25 06:30:58;N3601.88W00503.46;770;88;
2019-06-25 06:31:58;N3601.89W00503.15;331;329;
2019-06-25 06:31:58;N3601.89W00503.15;650;669;
2019-06-25 06:31:58;N3601.89W00503.15;770;88;
2019-06-25 06:32:58;N3601.91W00502.85;331;343;
2019-06-25 06:32:58;N3601.91W00502.85;650;662;
2019-06-25 06:32:58;N3601.91W00502.85;770;88;
2019-06-25 06:33:58;N3601.93W00502.55;331;357;
2019-06-25 06:33:58;N3601.93W00502.55;650;662;
2019-06-25 06:33:58;N3601.93W00502.55;770;88;
2019-06-25 06:34:58;N3601.95W00502.24;331;371;
2019-06-25 06:34:58;N3601.95W00502.24;650;661;
2019-06-25 06:34:58;N3601.95W00502.24;770;88;
2019-06-25 06:35:41;-;240;0;
2019-06-25 06:35:58;N3601.96W00501.93;650;663;
2019-06-25 06:35:58;N3601.96W00501.93;770;88;
2019-06-25 06:36:03;-;250;0;
2019-06-25 06:36:25;N3601.97W00501.80;165;0;
2019-06-25 06:36:25;-;400;0;
2019-06-25 06:36:46;N3601.98W00501.69;160;0;
2019-06-25 06:36:46;-;380;0;
2019-06-25 06:36:56;-;190;0;
2019-06-25 06:36:56;N3601.98W00501.64;330;391;
2019-06-25 06:37:01;-;370;0;
2019-06-25 06:37:03;N3601.98W00501.61;150;0;
2019-06-25 06:41:40;-;300;1;
2019-06-25 07:17:35;N3602.62W00449.06;160;0;
2019-06-25 07:17:35;-;380;0;
2019-06-25 07:18:05;-;190;0;
2019-06-25 07:18:55;N3602.65W00448.64;350;0;
2019-06-25 07:19:20;N3602.66W00448.50;450;0;
2019-06-25 08:12:23;-;370;0;
2019-06-25 08:12:26;N3603.45W00431.47;150;0;
2019-06-25 08:12:26;-;300;1;
2019-06-25 09:05:02;N3604.45W00414.95;811;0;
2019-06-25 09:05:02;-;300;2;
2019-06-25 09:58:39;N3605.03W00357.79;813;0;
2019-06-25 10:03:45;N3604.91W00356.21;160;0;
2019-06-25 10:03:45;-;380;0;
2019-06-25 10:03:54;-;190;0;
2019-06-25 10:04:19;N3604.89W00356.03;450;0;
2019-06-25 19:04:37;N3627.55W00129.77;360;0;
2019-06-26 11:11:16;-;210;0;
2019-06-26 11:11:16;-;370;0;
2019-06-26 11:11:19;N3857.41E00042.53;150;0;
2019-06-26 11:12:59;-;430;1;
2019-06-26 11:13:10;N3857.76E00042.80;650;818;
2019-06-26 11:13:10;N3857.76E00042.80;770;100;
2019-06-26 11:14:04;-;430;2;
2019-06-26 11:14:10;N3857.94E00042.94;640;940;
2019-06-26 11:14:10;N3857.94E00042.94;650;904;
2019-06-26 11:14:10;N3857.94E00042.94;760;100;
2019-06-26 11:14:10;N3857.94E00042.94;770;100;
2019-06-26 11:14:15;-;250;0;
2019-06-26 11:14:37;N3858.03E00043.01;160;0;
2019-06-26 11:14:37;-;380;0;
2019-06-26 11:15:37;-;190;0;
2019-06-26 11:31:06;-;210;0;
2019-06-26 11:31:06;-;370;0;
2019-06-26 11:31:08;N3901.08E00045.33;150;0;
2019-06-26 11:32:49;-;430;1;
2019-06-26 11:33:11;N3901.45E00045.61;650;859;
2019-06-26 11:33:11;N3901.45E00045.61;770;100;
2019-06-26 11:33:54;-;430;2;
2019-06-26 11:34:00;-;390;0;
2019-06-26 11:34:08;-;250;0;
2019-06-26 11:34:11;N3901.64E00045.75;640;956;
2019-06-26 11:34:11;N3901.64E00045.75;650;906;
2019-06-26 11:34:11;N3901.64E00045.75;760;100;
2019-06-26 11:34:11;N3901.64E00045.75;770;100;
2019-06-26 11:34:15;-;400;0;
2019-06-26 11:34:30;N3901.70E00045.79;160;0;
2019-06-26 11:34:30;-;380;0;
2019-06-26 11:34:33;-;190;0;
2019-06-26 11:36:55;-;70;1000;
2019-06-26 11:39:37;-;210;0;
2019-06-26 11:39:37;-;370;0;
2019-06-26 11:39:43;N3902.67E00046.50;150;0;
2019-06-26 11:41:26;-;430;1;
2019-06-26 11:41:31;-;390;0;
2019-06-26 11:41:40;-;250;0;
2019-06-26 11:41:42;N3903.04E00046.73;155;0;
2019-06-26 11:41:47;N3903.06E00046.74;165;0;
2019-06-26 11:41:47;-;400;0;
2019-06-26 11:42:02;N3903.11E00046.77;160;0;
2019-06-26 11:42:02;-;380;0;
2019-06-26 11:42:05;-;190;0;
2019-06-26 11:47:05;-;210;0;
2019-06-26 11:47:06;-;370;0;
2019-06-26 11:47:09;N3904.09E00047.35;150;0;
2019-06-26 11:48:49;-;430;1;
2019-06-26 11:48:51;-;430;2;
2019-06-26 11:48:56;-;390;0;
2019-06-26 11:48:59;-;250;0;
2019-06-26 11:49:00;N3904.45E00047.56;155;0;
2019-06-26 11:49:07;N3904.47E00047.57;165;0;
2019-06-26 11:49:07;-;400;0;
2019-06-26 11:49:11;N3904.49E00047.59;640;1019;
2019-06-26 11:49:11;N3904.49E00047.59;650;870;
2019-06-26 11:49:11;N3904.49E00047.59;760;100;
2019-06-26 11:49:11;N3904.49E00047.59;770;100;
2019-06-26 11:49:22;N3904.52E00047.60;160;0;
2019-06-26 11:49:22;-;380;0;
2019-06-26 11:49:41;-;190;0;
2019-06-26 11:54:29;-;210;0;
2019-06-26 11:54:29;-;370;0;
2019-06-26 11:54:31;N3905.55E00048.07;150;0;
2019-06-26 11:56:12;-;430;1;
2019-06-26 11:56:13;-;430;2;
2019-06-26 11:56:18;-;390;0;
2019-06-26 11:56:26;N3905.93E00048.24;155;0;
2019-06-26 11:56:42;N3905.99E00048.26;220;0;
2019-06-26 11:56:42;N3905.99E00048.26;805;0;
2019-06-26 11:57:12;N3906.09E00048.31;331;3;
2019-06-26 11:57:12;N3906.09E00048.31;640;586;
2019-06-26 11:57:12;N3906.09E00048.31;650;576;
2019-06-26 11:57:12;N3906.09E00048.31;760;100;
2019-06-26 11:57:12;N3906.09E00048.31;770;100;
2019-06-26 11:58:12;N3906.29E00048.40;331;11;
2019-06-26 11:58:12;N3906.29E00048.40;640;947;
2019-06-26 11:58:12;N3906.29E00048.40;650;834;
2019-06-26 11:58:12;N3906.29E00048.40;760;100;
2019-06-26 11:58:12;N3906.29E00048.40;770;100;
2019-06-26 11:59:12;N3906.49E00048.49;331;20;
2019-06-26 11:59:12;N3906.49E00048.49;640;932;
2019-06-26 11:59:12;N3906.49E00048.49;650;870;
2019-06-26 11:59:12;N3906.49E00048.49;760;100;
2019-06-26 11:59:12;N3906.49E00048.49;770;100;
2019-06-26 12:00:12;N3906.69E00048.57;331;30;
2019-06-26 12:00:12;N3906.69E00048.57;640;915;
2019-06-26 12:00:12;N3906.69E00048.57;650;861;
2019-06-26 12:00:12;N3906.69E00048.57;760;97;
2019-06-26 12:00:12;N3906.69E00048.57;770;98;
2019-06-26 12:01:12;N3906.89E00048.66;331;40;
2019-06-26 12:01:12;N3906.89E00048.66;640;896;
2019-06-26 12:01:12;N3906.89E00048.66;650;846;
2019-06-26 12:01:12;N3906.89E00048.66;760;95;
2019-06-26 12:01:12;N3906.89E00048.66;770;96;
2019-06-26 12:02:12;N3907.09E00048.75;331;51;
2019-06-26 12:02:12;N3907.09E00048.75;640;884;
2019-06-26 12:02:12;N3907.09E00048.75;650;827;
2019-06-26 12:02:12;N3907.09E00048.75;760;93;
2019-06-26 12:02:12;N3907.09E00048.75;770;94;
2019-06-26 12:03:12;N3907.29E00048.84;331;61;
2019-06-26 12:03:12;N3907.29E00048.84;640;853;
2019-06-26 12:03:12;N3907.29E00048.84;650;807;
2019-06-26 12:03:12;N3907.29E00048.84;760;91;
2019-06-26 12:03:12;N3907.29E00048.84;770;92;
2019-06-26 12:04:12;N3907.50E00048.93;331;72;
2019-06-26 12:04:12;N3907.50E00048.93;640;855;
2019-06-26 12:04:12;N3907.50E00048.93;650;793;
2019-06-26 12:04:12;N3907.50E00048.93;760;89;
2019-06-26 12:04:12;N3907.50E00048.93;770;91;
2019-06-26 12:05:12;N3907.70E00049.02;331;83;
2019-06-26 12:05:12;N3907.70E00049.02;640;880;
2019-06-26 12:05:12;N3907.70E00049.02;650;797;
2019-06-26 12:05:12;N3907.70E00049.02;760;87;
2019-06-26 12:05:12;N3907.70E00049.02;770;90;
2019-06-26 12:06:12;N3907.90E00049.11;331;95;
2019-06-26 12:06:12;N3907.90E00049.11;640;871;
2019-06-26 12:06:12;N3907.90E00049.11;650;791;
2019-06-26 12:06:12;N3907.90E00049.11;760;86;
2019-06-26 12:06:12;N3907.90E00049.11;770;89;
2019-06-26 12:07:12;N3908.10E00049.20;331;107;
2019-06-26 12:07:12;N3908.10E00049.20;640;852;
2019-06-26 12:07:12;N3908.10E00049.20;650;783;
2019-06-26 12:07:12;N3908.10E00049.20;760;84;
2019-06-26 12:07:12;N3908.10E00049.20;770;88;
2019-06-26 12:08:12;N3908.30E00049.29;331;117;
2019-06-26 12:08:12;N3908.30E00049.29;640;839;
2019-06-26 12:08:12;N3908.30E00049.29;650;772;
2019-06-26 12:08:12;N3908.30E00049.29;760;83;
2019-06-26 12:08:12;N3908.30E00049.29;770;87;
2019-06-26 12:09:12;N3908.50E00049.37;331;128;
2019-06-26 12:09:12;N3908.50E00049.37;640;826;
2019-06-26 12:09:12;N3908.50E00049.37;650;762;
2019-06-26 12:09:12;N3908.50E00049.37;760;82;
2019-06-26 12:09:12;N3908.50E00049.37;770;86;
2019-06-26 12:10:12;N3908.71E00049.46;331;140;
2019-06-26 12:10:12;N3908.71E00049.46;640;815;
2019-06-26 12:10:12;N3908.71E00049.46;650;758;
2019-06-26 12:10:12;N3908.71E00049.46;760;81;
2019-06-26 12:10:12;N3908.71E00049.46;770;85;
2019-06-26 12:11:12;N3908.91E00049.55;331;152;
2019-06-26 12:11:12;N3908.91E00049.55;640;803;
2019-06-26 12:11:12;N3908.91E00049.55;650;749;
2019-06-26 12:11:12;N3908.91E00049.55;760;80;
2019-06-26 12:11:12;N3908.91E00049.55;770;85;
2019-06-26 12:12:12;N3909.11E00049.64;331;163;
2019-06-26 12:12:12;N3909.11E00049.64;640;794;
2019-06-26 12:12:12;N3909.11E00049.64;650;744;
2019-06-26 12:12:12;N3909.11E00049.64;760;79;
2019-06-26 12:12:12;N3909.11E00049.64;770;84;
2019-06-26 12:13:12;N3909.31E00049.73;331;175;
2019-06-26 12:13:12;N3909.31E00049.73;640;789;
2019-06-26 12:13:12;N3909.31E00049.73;650;737;
2019-06-26 12:13:12;N3909.31E00049.73;760;79;
2019-06-26 12:13:12;N3909.31E00049.73;770;84;
2019-06-26 12:14:12;N3909.51E00049.82;331;187;
2019-06-26 12:14:12;N3909.51E00049.82;640;778;
2019-06-26 12:14:12;N3909.51E00049.82;650;738;
2019-06-26 12:14:12;N3909.51E00049.82;760;78;
2019-06-26 12:14:12;N3909.51E00049.82;770;84;
2019-06-26 12:15:13;N3909.71E00049.91;331;198;
2019-06-26 12:15:13;N3909.71E00049.91;640;777;
2019-06-26 12:15:13;N3909.71E00049.91;650;728;
2019-06-26 12:15:13;N3909.71E00049.91;760;78;
2019-06-26 12:15:13;N3909.71E00049.91;770;83;
2019-06-26 12:16:13;N3909.91E00049.99;331;210;
2019-06-26 12:16:13;N3909.91E00049.99;640;776;
2019-06-26 12:16:13;N3909.91E00049.99;650;727;
2019-06-26 12:16:13;N3909.91E00049.99;760;77;
2019-06-26 12:16:13;N3909.91E00049.99;770;83;
2019-06-26 12:17:13;N3910.11E00050.08;331;221;
2019-06-26 12:17:13;N3910.11E00050.08;640;763;
2019-06-26 12:17:13;N3910.11E00050.08;650;727;
2019-06-26 12:17:13;N3910.11E00050.08;760;77;
2019-06-26 12:17:13;N3910.11E00050.08;770;83;
2019-06-26 12:18:13;N3910.31E00050.16;331;233;
2019-06-26 12:18:13;N3910.31E00050.16;640;762;
2019-06-26 12:18:13;N3910.31E00050.16;650;726;
2019-06-26 12:18:13;N3910.31E00050.16;760;77;
2019-06-26 12:18:13;N3910.31E00050.16;770;83;
2019-06-26 12:19:13;N3910.51E00050.24;331;244;
2019-06-26 12:19:13;N3910.51E00050.24;640;761;
2019-06-26 12:19:13;N3910.51E00050.24;650;727;
2019-06-26 12:19:13;N3910.51E00050.24;760;77;
2019-06-26 12:19:13;N3910.51E00050.24;770;83;
2019-06-26 12:20:13;N3910.72E00050.32;331;255;
2019-06-26 12:20:13;N3910.72E00050.32;640;760;
2019-06-26 12:20:13;N3910.72E00050.32;650;717;
2019-06-26 12:20:13;N3910.72E00050.32;760;77;
2019-06-26 12:20:13;N3910.72E00050.32;770;82;
2019-06-26 12:21:13;N3910.92E00050.40;331;267;
2019-06-26 12:21:13;N3910.92E00050.40;640;754;
2019-06-26 12:21:13;N3910.92E00050.40;650;717;
2019-06-26 12:21:13;N3910.92E00050.40;760;76;
2019-06-26 12:21:13;N3910.92E00050.40;770;82;
2019-06-26 12:22:13;N3911.12E00050.48;331;278;
2019-06-26 12:22:13;N3911.12E00050.48;640;747;
2019-06-26 12:22:13;N3911.12E00050.48;650;717;
2019-06-26 12:22:13;N3911.12E00050.48;760;76;
2019-06-26 12:22:13;N3911.12E00050.48;770;82;
2019-06-26 12:23:13;N3911.32E00050.56;331;289;
2019-06-26 12:23:13;N3911.32E00050.56;640;746;
2019-06-26 12:23:13;N3911.32E00050.56;650;717;
2019-06-26 12:23:13;N3911.32E00050.56;760;76;
2019-06-26 12:23:13;N3911.32E00050.56;770;82;
2019-06-26 12:24:13;N3911.52E00050.64;331;301;
2019-06-26 12:24:13;N3911.52E00050.64;640;746;
2019-06-26 12:24:13;N3911.52E00050.64;650;717;
2019-06-26 12:24:13;N3911.52E00050.64;760;76;
2019-06-26 12:24:13;N3911.52E00050.64;770;82;
2019-06-26 12:25:13;N3911.71E00050.73;331;312;
2019-06-26 12:25:13;N3911.71E00050.73;640;747;
2019-06-26 12:25:13;N3911.71E00050.73;650;717;
2019-06-26 12:25:13;N3911.71E00050.73;760;76;
2019-06-26 12:25:13;N3911.71E00050.73;770;82;
2019-06-26 12:26:13;N3911.91E00050.81;331;328;
2019-06-26 12:26:13;N3911.91E00050.81;640;720;
2019-06-26 12:26:13;N3911.91E00050.81;650;689;
2019-06-26 12:26:13;N3911.91E00050.81;760;76;
2019-06-26 12:26:13;N3911.91E00050.81;770;82;
2019-06-26 12:26:43;-;240;0;
2019-06-26 12:27:13;N3912.09E00050.93;640;747;
2019-06-26 12:27:13;N3912.09E00050.93;650;707;
2019-06-26 12:27:13;N3912.09E00050.93;760;77;
2019-06-26 12:27:13;N3912.09E00050.93;770;82;
2019-06-26 12:27:14;N3912.09E00050.93;805;0;
2019-06-26 12:28:13;N3912.26E00051.08;331;360;
2019-06-26 12:28:13;N3912.26E00051.08;640;749;
2019-06-26 12:28:13;N3912.26E00051.08;650;719;
2019-06-26 12:28:13;N3912.26E00051.08;760;76;
2019-06-26 12:28:13;N3912.26E00051.08;770;82;
2019-06-26 12:29:13;N3912.43E00051.23;331;374;
2019-06-26 12:29:13;N3912.43E00051.23;640;750;
2019-06-26 12:29:13;N3912.43E00051.23;650;720;
2019-06-26 12:29:13;N3912.43E00051.23;760;76;
2019-06-26 12:29:13;N3912.43E00051.23;770;82;
2019-06-26 12:30:13;N3912.59E00051.38;331;385;
2019-06-26 12:30:13;N3912.59E00051.38;640;750;
2019-06-26 12:30:13;N3912.59E00051.38;650;720;
2019-06-26 12:30:13;N3912.59E00051.38;760;76;
2019-06-26 12:30:13;N3912.59E00051.38;770;82;
2019-06-26 12:31:13;N3912.76E00051.54;331;396;
2019-06-26 12:31:13;N3912.76E00051.54;640;752;
2019-06-26 12:31:13;N3912.76E00051.54;650;721;
2019-06-26 12:31:13;N3912.76E00051.54;760;76;
2019-06-26 12:31:13;N3912.76E00051.54;770;82;
2019-06-26 12:32:13;N3912.92E00051.69;331;407;
2019-06-26 12:32:13;N3912.92E00051.69;640;751;
2019-06-26 12:32:13;N3912.92E00051.69;650;721;
2019-06-26 12:32:13;N3912.92E00051.69;760;76;
2019-06-26 12:32:13;N3912.92E00051.69;770;82;
2019-06-26 12:33:13;N3913.09E00051.84;331;418;
2019-06-26 12:33:13;N3913.09E00051.84;640;753;
2019-06-26 12:33:13;N3913.09E00051.84;650;721;
2019-06-26 12:33:13;N3913.09E00051.84;760;76;
2019-06-26 12:33:13;N3913.09E00051.84;770;82;
2019-06-26 12:34:13;N3913.26E00052.00;331;433;
2019-06-26 12:34:13;N3913.26E00052.00;640;754;
2019-06-26 12:34:13;N3913.26E00052.00;650;713;
2019-06-26 12:34:13;N3913.26E00052.00;760;76;
2019-06-26 12:34:13;N3913.26E00052.00;770;81;
2019-06-26 12:35:13;N3913.43E00052.15;331;445;
2019-06-26 12:35:13;N3913.43E00052.15;640;755;
2019-06-26 12:35:13;N3913.43E00052.15;650;711;
2019-06-26 12:35:13;N3913.43E00052.15;760;76;
2019-06-26 12:35:13;N3913.43E00052.15;770;81;
2019-06-26 12:36:13;N3913.60E00052.30;331;456;
2019-06-26 12:36:13;N3913.60E00052.30;640;754;
2019-06-26 12:36:13;N3913.60E00052.30;650;711;
2019-06-26 12:36:13;N3913.60E00052.30;760;76;
2019-06-26 12:36:13;N3913.60E00052.30;770;81;
2019-06-26 12:37:13;N3913.77E00052.46;331;467;
2019-06-26 12:37:13;N3913.77E00052.46;640;755;
2019-06-26 12:37:13;N3913.77E00052.46;650;711;
2019-06-26 12:37:13;N3913.77E00052.46;760;76;
2019-06-26 12:37:13;N3913.77E00052.46;770;81;
2019-06-26 12:38:13;N3913.94E00052.61;331;478;
2019-06-26 12:38:13;N3913.94E00052.61;640;755;
2019-06-26 12:38:13;N3913.94E00052.61;650;712;
2019-06-26 12:38:13;N3913.94E00052.61;760;76;
2019-06-26 12:38:13;N3913.94E00052.61;770;81;
2019-06-26 12:38:21;-;250;0;
2019-06-26 12:39:06;N3914.08E00052.75;165;0;
2019-06-26 12:39:06;-;400;0;
2019-06-26 12:39:13;N3914.11E00052.77;640;835;
2019-06-26 12:39:13;N3914.11E00052.77;650;774;
2019-06-26 12:39:13;N3914.11E00052.77;760;100;
2019-06-26 12:39:13;N3914.11E00052.77;770;100;
2019-06-26 12:39:20;N3914.12E00052.78;160;0;
2019-06-26 12:39:20;-;380;0;
2019-06-26 12:39:23;-;190;0;
2019-06-26 12:39:23;N3914.13E00052.79;330;483;
2019-06-26 12:39:25;-;370;0;
2019-06-26 12:39:27;N3914.15E00052.80;150;0;
2019-06-26 12:44:22;-;300;1;
2019-06-26 13:36:48;N3924.70E00058.66;811;0;
2019-06-26 13:36:49;-;300;2;
2019-06-26 14:29:16;N3935.51E00102.80;813;0;
2019-06-26 14:34:17;N3936.58E00102.91;160;0;
2019-06-26 14:34:17;-;380;0;
2019-06-26 14:34:47;-;190;0;
2019-06-28 19:00:06;-;210;0;
2019-06-28 19:00:06;-;370;0;
2019-06-28 19:00:10;N4105.13E00112.14;150;0;
2019-06-28 19:01:51;-;430;1;
2019-06-28 19:01:51;-;430;2;
2019-06-28 19:02:02;-;390;0;
2019-06-28 19:02:10;N4105.13E00112.14;155;0;
2019-06-28 19:02:23;N4105.13E00112.14;640;863;
2019-06-28 19:02:23;N4105.13E00112.14;650;776;
2019-06-28 19:02:23;N4105.13E00112.14;760;100;
2019-06-28 19:02:23;N4105.13E00112.14;770;100;
2019-06-28 19:02:26;N4105.13E00112.14;220;0;
2019-06-28 19:02:26;N4105.13E00112.14;805;0;
2019-06-28 19:03:23;N4105.13E00112.14;331;11;
2019-06-28 19:03:23;N4105.13E00112.14;640;964;
2019-06-28 19:03:23;N4105.13E00112.14;650;835;
2019-06-28 19:03:23;N4105.13E00112.14;760;100;
2019-06-28 19:03:23;N4105.13E00112.14;770;100;
2019-06-28 19:04:23;N4105.13E00112.14;331;29;
2019-06-28 19:04:23;N4105.13E00112.14;640;993;
2019-06-28 19:04:23;N4105.13E00112.14;650;864;
2019-06-28 19:04:23;N4105.13E00112.14;760;100;
2019-06-28 19:04:23;N4105.13E00112.14;770;100;
2019-06-28 19:05:23;N4105.13E00112.14;331;46;
2019-06-28 19:05:23;N4105.13E00112.14;640;988;
2019-06-28 19:05:23;N4105.13E00112.14;650;870;
2019-06-28 19:05:23;N4105.13E00112.14;760;98;
2019-06-28 19:05:23;N4105.13E00112.14;770;99;
2019-06-28 19:06:23;N4105.13E00112.14;331;63;
2019-06-28 19:06:23;N4105.13E00112.14;640;952;
2019-06-28 19:06:23;N4105.13E00112.14;650;850;
2019-06-28 19:06:23;N4105.13E00112.14;760;95;
2019-06-28 19:06:23;N4105.13E00112.14;770;97;
2019-06-28 19:07:23;N4105.13E00112.14;331;79;
2019-06-28 19:07:23;N4105.13E00112.14;640;917;
2019-06-28 19:07:23;N4105.13E00112.14;650;831;
2019-06-28 19:07:23;N4105.13E00112.14;760;93;
2019-06-28 19:07:23;N4105.13E00112.14;770;95;
2019-06-28 19:08:23;N4105.13E00112.14;331;96;
2019-06-28 19:08:23;N4105.13E00112.14;640;888;
2019-06-28 19:08:23;N4105.13E00112.14;650;807;
2019-06-28 19:08:23;N4105.13E00112.14;760;90;
2019-06-28 19:08:23;N4105.13E00112.14;770;93;
2019-06-28 19:09:23;N4105.13E00112.14;331;113;
2019-06-28 19:09:23;N4105.13E00112.14;640;868;
2019-06-28 19:09:23;N4105.13E00112.14;650;794;
2019-06-28 19:09:23;N4105.13E00112.14;760;89;
2019-06-28 19:09:23;N4105.13E00112.14;770;92;
2019-06-28 19:10:23;N4105.13E00112.14;331;130;
2019-06-28 19:10:23;N4105.13E00112.14;640;854;
2019-06-28 19:10:23;N4105.13E00112.14;650;787;
2019-06-28 19:10:23;N4105.13E00112.14;760;87;
2019-06-28 19:10:23;N4105.13E00112.14;770;91;
2019-06-28 19:11:23;N4105.13E00112.14;331;147;
2019-06-28 19:11:23;N4105.13E00112.14;640;841;
2019-06-28 19:11:23;N4105.13E00112.14;650;779;
2019-06-28 19:11:23;N4105.13E00112.14;760;86;
2019-06-28 19:11:23;N4105.13E00112.14;770;90;
2019-06-28 19:12:23;N4105.13E00112.14;331;164;
2019-06-28 19:12:23;N4105.13E00112.14;640;824;
2019-06-28 19:12:23;N4105.13E00112.14;650;770;
2019-06-28 19:12:23;N4105.13E00112.14;760;84;
2019-06-28 19:12:23;N4105.13E00112.14;770;89;
2019-06-28 19:13:23;N4105.13E00112.14;331;181;
2019-06-28 19:13:23;N4105.13E00112.14;640;811;
2019-06-28 19:13:23;N4105.13E00112.14;650;759;
2019-06-28 19:13:23;N4105.13E00112.14;760;83;
2019-06-28 19:13:23;N4105.13E00112.14;770;88;
2019-06-28 19:14:23;N4105.13E00112.14;331;198;
2019-06-28 19:14:23;N4105.13E00112.14;640;801;
2019-06-28 19:14:23;N4105.13E00112.14;650;750;
2019-06-28 19:14:23;N4105.13E00112.14;760;82;
2019-06-28 19:14:23;N4105.13E00112.14;770;87;
2019-06-28 19:15:23;N4105.13E00112.14;331;215;
2019-06-28 19:15:23;N4105.13E00112.14;640;794;
2019-06-28 19:15:23;N4105.13E00112.14;650;749;
2019-06-28 19:15:23;N4105.13E00112.14;760;82;
2019-06-28 19:15:23;N4105.13E00112.14;770;87;
2019-06-28 19:16:23;N4105.13E00112.14;331;232;
2019-06-28 19:16:23;N4105.13E00112.14;640;786;
2019-06-28 19:16:23;N4105.13E00112.14;650;737;
2019-06-28 19:16:23;N4105.13E00112.14;760;81;
2019-06-28 19:16:23;N4105.13E00112.14;770;86;
2019-06-28 19:17:23;N4105.13E00112.14;331;249;
2019-06-28 19:17:23;N4105.13E00112.14;640;778;
2019-06-28 19:17:23;N4105.13E00112.14;650;738;
2019-06-28 19:17:23;N4105.13E00112.14;760;80;
2019-06-28 19:17:23;N4105.13E00112.14;770;86;
2019-06-28 19:18:23;N4105.13E00112.14;331;266;
2019-06-28 19:18:23;N4105.13E00112.14;640;774;
2019-06-28 19:18:23;N4105.13E00112.14;650;728;
2019-06-28 19:18:23;N4105.13E00112.14;760;80;
2019-06-28 19:18:23;N4105.13E00112.14;770;85;
2019-06-28 19:19:23;N4105.13E00112.14;331;283;
2019-06-28 19:19:23;N4105.13E00112.14;640;770;
2019-06-28 19:19:23;N4105.13E00112.14;650;727;
2019-06-28 19:19:23;N4105.13E00112.14;760;79;
2019-06-28 19:19:23;N4105.13E00112.14;770;85;
2019-06-28 19:20:24;N4105.13E00112.14;331;300;
2019-06-28 19:20:24;N4105.13E00112.14;640;763;
2019-06-28 19:20:24;N4105.13E00112.14;650;728;
2019-06-28 19:20:24;N4105.13E00112.14;760;79;
2019-06-28 19:20:24;N4105.13E00112.14;770;85;
2019-06-28 19:21:24;N4105.13E00112.14;331;317;
2019-06-28 19:21:24;N4105.13E00112.14;640;765;
2019-06-28 19:21:24;N4105.13E00112.14;650;716;
2019-06-28 19:21:24;N4105.13E00112.14;760;79;
2019-06-28 19:21:24;N4105.13E00112.14;770;84;
2019-06-28 19:22:24;N4105.13E00112.14;331;335;
2019-06-28 19:22:24;N4105.13E00112.14;640;761;
