Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-03-07 10:47:44;N5157.7015E00402.428;650;1476;
2019-03-07 10:47:44;N5157.7015E00402.428;770;100;
2019-03-07 10:48:44;N5157.7013E00402.428;331;536;
2019-03-07 10:48:44;N5157.7013E00402.428;650;1477;
2019-03-07 10:48:44;N5157.7013E00402.428;770;100;
2019-03-07 10:49:44;N5157.7016E00402.428;331;553;
2019-03-07 10:49:44;N5157.7016E00402.428;650;1474;
2019-03-07 10:49:44;N5157.7016E00402.428;770;100;
2019-03-07 10:50:44;N5157.7014E00402.428;331;568;
2019-03-07 10:50:44;N5157.7014E00402.428;650;1469;
2019-03-07 10:50:44;N5157.7014E00402.428;770;100;
2019-03-07 10:51:44;N5157.7016E00402.428;331;584;
2019-03-07 10:51:44;N5157.7016E00402.428;650;1474;
2019-03-07 10:51:44;N5157.7016E00402.428;770;100;
2019-03-07 10:52:44;N5157.7015E00402.428;331;600;
2019-03-07 10:52:44;N5157.7015E00402.428;650;1473;
2019-03-07 10:52:44;N5157.7015E00402.428;770;100;
2019-03-07 10:53:44;N5157.7015E00402.428;331;616;
2019-03-07 10:53:44;N5157.7015E00402.428;650;1471;
2019-03-07 10:53:44;N5157.7015E00402.428;770;100;
2019-03-07 10:54:44;N5157.7014E00402.428;331;632;
2019-03-07 10:54:44;N5157.7014E00402.428;650;1470;
2019-03-07 10:54:44;N5157.7014E00402.428;770;100;
2019-03-07 10:55:44;N5157.7016E00402.428;331;648;
2019-03-07 10:55:44;N5157.7016E00402.428;650;1472;
2019-03-07 10:55:44;N5157.7016E00402.428;770;100;
2019-03-07 10:56:44;N5157.7015E00402.428;331;664;
2019-03-07 10:56:44;N5157.7015E00402.428;650;1474;
2019-03-07 10:56:44;N5157.7015E00402.428;770;100;
2019-03-07 10:57:44;N5157.7016E00402.428;331;680;
2019-03-07 10:57:44;N5157.7016E00402.428;650;1474;
2019-03-07 10:57:44;N5157.7016E00402.428;770;100;
2019-03-07 10:58:44;N5157.7016E00402.428;331;696;
2019-03-07 10:58:44;N5157.7016E00402.428;650;1476;
2019-03-07 10:58:44;N5157.7016E00402.428;770;100;
2019-03-07 10:59:44;N5157.7018E00402.428;331;712;
2019-03-07 10:59:44;N5157.7018E00402.428;650;1474;
2019-03-07 10:59:44;N5157.7018E00402.428;770;100;
2019-03-07 11:00:44;N5157.7017E00402.428;331;728;
2019-03-07 11:00:44;N5157.7017E00402.428;650;1471;
2019-03-07 11:00:44;N5157.7017E00402.428;770;100;
2019-03-07 11:01:44;N5157.7015E00402.428;331;744;
2019-03-07 11:01:44;N5157.7015E00402.428;650;1468;
2019-03-07 11:01:44;N5157.7015E00402.428;770;100;
2019-03-07 11:02:44;N5157.7013E00402.428;331;759;
2019-03-07 11:02:44;N5157.7013E00402.428;650;1455;
2019-03-07 11:02:44;N5157.7013E00402.428;770;100;
2019-03-07 11:03:44;N5157.7013E00402.428;331;775;
2019-03-07 11:03:44;N5157.7013E00402.428;650;1458;
2019-03-07 11:03:44;N5157.7013E00402.428;770;100;
2019-03-07 11:04:44;N5157.7014E00402.428;331;791;
2019-03-07 11:04:44;N5157.7014E00402.428;650;1465;
2019-03-07 11:04:44;N5157.7014E00402.428;770;100;
2019-03-07 11:05:44;N5157.7015E00402.428;331;807;
2019-03-07 11:05:44;N5157.7015E00402.428;650;1462;
2019-03-07 11:05:44;N5157.7015E00402.428;770;100;
2019-03-07 11:05:57;-;240;0;
2019-03-07 11:06:44;N5157.7015E00402.428;650;1442;
2019-03-07 11:06:44;N5157.7015E00402.428;770;100;
2019-03-07 11:06:48;N5157.7015E00402.428;806;0;
2019-03-07 11:07:45;N5157.7014E00402.428;331;833;
2019-03-07 11:07:45;N5157.7014E00402.428;650;1446;
2019-03-07 11:07:45;N5157.7014E00402.428;770;100;
2019-03-07 11:08:45;N5157.7013E00402.428;331;849;
2019-03-07 11:08:45;N5157.7013E00402.428;650;1449;
2019-03-07 11:08:45;N5157.7013E00402.428;770;100;
2019-03-07 11:09:45;N5157.7012E00402.428;331;865;
2019-03-07 11:09:45;N5157.7012E00402.428;650;1456;
2019-03-07 11:09:45;N5157.7012E00402.428;770;100;
2019-03-07 11:10:45;N5157.7014E00402.429;331;881;
2019-03-07 11:10:45;N5157.7014E00402.429;650;1458;
2019-03-07 11:10:45;N5157.7014E00402.429;770;100;
2019-03-07 11:11:45;N5157.7015E00402.429;331;896;
2019-03-07 11:11:45;N5157.7015E00402.429;650;1461;
2019-03-07 11:11:45;N5157.7015E00402.429;770;100;
2019-03-07 11:12:45;N5157.7017E00402.428;331;912;
2019-03-07 11:12:45;N5157.7017E00402.428;650;1465;
2019-03-07 11:12:45;N5157.7017E00402.428;770;100;
2019-03-07 11:13:45;N5157.7012E00402.428;331;928;
2019-03-07 11:13:45;N5157.7012E00402.428;650;1464;
2019-03-07 11:13:45;N5157.7012E00402.428;770;100;
2019-03-07 11:14:45;N5157.7010E00402.428;331;944;
2019-03-07 11:14:45;N5157.7010E00402.428;650;1458;
2019-03-07 11:14:45;N5157.7010E00402.428;770;100;
2019-03-07 11:15:45;N5157.7012E00402.429;331;960;
2019-03-07 11:15:45;N5157.7012E00402.429;650;1462;
2019-03-07 11:15:45;N5157.7012E00402.429;770;100;
2019-03-07 11:16:45;N5157.7015E00402.429;331;976;
2019-03-07 11:16:45;N5157.7015E00402.429;650;1460;
2019-03-07 11:16:45;N5157.7015E00402.429;770;100;
2019-03-07 11:17:45;N5157.7015E00402.429;331;991;
2019-03-07 11:17:45;N5157.7015E00402.429;650;1457;
2019-03-07 11:17:45;N5157.7015E00402.429;770;100;
2019-03-07 11:18:45;N5157.7016E00402.429;331;1007;
2019-03-07 11:18:45;N5157.7016E00402.429;650;1462;
2019-03-07 11:18:45;N5157.7016E00402.429;770;100;
2019-03-07 11:19:45;N5157.7015E00402.429;331;1019;
2019-03-07 11:19:45;N5157.7015E00402.429;650;1465;
2019-03-07 11:19:45;N5157.7015E00402.429;770;100;
2019-03-07 11:20:45;N5157.7017E00402.429;331;1035;
2019-03-07 11:20:45;N5157.7017E00402.429;650;1465;
2019-03-07 11:20:45;N5157.7017E00402.429;770;100;
2019-03-07 11:21:45;N5157.7018E00402.428;331;1050;
2019-03-07 11:21:45;N5157.7018E00402.428;650;1464;
2019-03-07 11:21:45;N5157.7018E00402.428;770;100;
2019-03-07 11:22:45;N5157.7015E00402.428;331;1065;
2019-03-07 11:22:45;N5157.7015E00402.428;650;1465;
2019-03-07 11:22:45;N5157.7015E00402.428;770;100;
2019-03-07 11:23:45;N5157.7015E00402.428;331;1080;
2019-03-07 11:23:45;N5157.7015E00402.428;650;1465;
2019-03-07 11:23:45;N5157.7015E00402.428;770;100;
2019-03-07 11:24:45;N5157.7015E00402.428;331;1095;
2019-03-07 11:24:45;N5157.7015E00402.428;650;1465;
2019-03-07 11:24:45;N5157.7015E00402.428;770;100;
2019-03-07 11:25:45;N5157.7016E00402.428;331;1109;
2019-03-07 11:25:45;N5157.7016E00402.428;650;1462;
2019-03-07 11:25:45;N5157.7016E00402.428;770;100;
2019-03-07 11:26:45;N5157.7016E00402.428;331;1124;
2019-03-07 11:26:45;N5157.7016E00402.428;650;1465;
2019-03-07 11:26:45;N5157.7016E00402.428;770;100;
2019-03-07 11:27:45;N5157.7017E00402.428;331;1139;
2019-03-07 11:27:45;N5157.7017E00402.428;650;1470;
2019-03-07 11:27:45;N5157.7017E00402.428;770;100;
2019-03-07 11:28:45;N5157.7017E00402.428;331;1153;
2019-03-07 11:28:45;N5157.7017E00402.428;650;1468;
2019-03-07 11:28:45;N5157.7017E00402.428;770;100;
2019-03-07 11:29:45;N5157.7018E00402.428;331;1167;
2019-03-07 11:29:45;N5157.7018E00402.428;650;1467;
2019-03-07 11:29:45;N5157.7018E00402.428;770;100;
2019-03-07 11:30:45;N5157.7017E00402.428;331;1182;
2019-03-07 11:30:45;N5157.7017E00402.428;650;1463;
2019-03-07 11:30:45;N5157.7017E00402.428;770;100;
2019-03-07 11:31:45;N5157.7018E00402.428;331;1196;
2019-03-07 11:31:45;N5157.7018E00402.428;650;1459;
2019-03-07 11:31:45;N5157.7018E00402.428;770;100;
2019-03-07 11:32:46;N5157.7018E00402.428;331;1210;
2019-03-07 11:32:46;N5157.7018E00402.428;650;1456;
2019-03-07 11:32:46;N5157.7018E00402.428;770;100;
2019-03-07 11:33:46;N5157.7019E00402.428;331;1224;
2019-03-07 11:33:46;N5157.7019E00402.428;650;1456;
2019-03-07 11:33:46;N5157.7019E00402.428;770;100;
2019-03-07 11:34:46;N5157.7018E00402.428;331;1238;
2019-03-07 11:34:46;N5157.7018E00402.428;650;1457;
2019-03-07 11:34:46;N5157.7018E00402.428;770;100;
2019-03-07 11:35:46;N5157.7018E00402.428;331;1251;
2019-03-07 11:35:46;N5157.7018E00402.428;650;1456;
2019-03-07 11:35:46;N5157.7018E00402.428;770;100;
2019-03-07 11:36:46;N5157.7017E00402.428;331;1265;
2019-03-07 11:36:46;N5157.7017E00402.428;650;1456;
2019-03-07 11:36:46;N5157.7017E00402.428;770;100;
2019-03-07 11:36:49;-;240;0;
2019-03-07 11:37:40;N5157.7017E00402.428;806;0;
2019-03-07 11:37:46;N5157.7017E00402.428;331;1276;
2019-03-07 11:37:46;N5157.7017E00402.428;650;1452;
2019-03-07 11:37:46;N5157.7017E00402.428;770;100;
2019-03-07 11:38:46;N5157.7016E00402.428;331;1288;
2019-03-07 11:38:46;N5157.7016E00402.428;650;1464;
2019-03-07 11:38:46;N5157.7016E00402.428;770;100;
2019-03-07 11:39:46;N5157.7017E00402.428;331;1302;
2019-03-07 11:39:46;N5157.7017E00402.428;650;1470;
2019-03-07 11:39:46;N5157.7017E00402.428;770;100;
2019-03-07 11:40:46;N5157.7018E00402.428;331;1316;
2019-03-07 11:40:46;N5157.7018E00402.428;650;1464;
2019-03-07 11:40:46;N5157.7018E00402.428;770;100;
2019-03-07 11:41:46;N5157.7014E00402.429;331;1330;
2019-03-07 11:41:46;N5157.7014E00402.429;650;1457;
2019-03-07 11:41:46;N5157.7014E00402.429;770;100;
2019-03-07 11:42:46;N5157.7015E00402.429;331;1344;
2019-03-07 11:42:46;N5157.7015E00402.429;650;1457;
2019-03-07 11:42:46;N5157.7015E00402.429;770;100;
2019-03-07 11:43:46;N5157.7016E00402.428;331;1357;
2019-03-07 11:43:46;N5157.7016E00402.428;650;1470;
2019-03-07 11:43:46;N5157.7016E00402.428;770;100;
2019-03-07 11:44:46;N5157.7016E00402.428;331;1371;
2019-03-07 11:44:46;N5157.7016E00402.428;650;1466;
2019-03-07 11:44:46;N5157.7016E00402.428;770;100;
2019-03-07 11:45:12;-;250;0;
2019-03-07 11:45:46;N5157.7016E00402.429;650;1461;
2019-03-07 11:45:46;N5157.7016E00402.429;770;100;
2019-03-07 11:46:16;N5157.7017E00402.429;165;0;
2019-03-07 11:46:16;-;400;0;
2019-03-07 11:46:42;N5157.7016E00402.429;160;0;
2019-03-07 11:46:42;-;380;0;
2019-03-07 11:46:46;-;190;0;
2019-03-07 11:46:46;N5157.7016E00402.429;330;1388;
2019-03-07 14:14:11;-;210;0;
2019-03-07 14:14:11;-;370;0;
2019-03-07 14:14:16;N5157.7013E00402.428;150;0;
2019-03-07 14:15:56;-;430;1;
2019-03-07 14:16:07;-;390;0;
2019-03-07 14:16:14;N5157.7012E00402.429;155;0;
2019-03-07 14:16:26;N5157.7012E00402.429;220;0;
2019-03-07 14:16:26;N5157.7012E00402.429;806;0;
2019-03-07 14:16:52;N5157.7012E00402.429;331;3;
2019-03-07 14:16:52;N5157.7012E00402.429;650;1388;
2019-03-07 14:16:52;N5157.7012E00402.429;770;100;
2019-03-07 14:17:52;N5157.7013E00402.429;331;15;
2019-03-07 14:17:52;N5157.7013E00402.429;650;1440;
2019-03-07 14:17:52;N5157.7013E00402.429;770;100;
2019-03-07 14:18:52;N5157.7014E00402.429;331;27;
2019-03-07 14:18:52;N5157.7014E00402.429;650;1445;
2019-03-07 14:18:52;N5157.7014E00402.429;770;100;
2019-03-07 14:19:52;N5157.7013E00402.428;331;39;
2019-03-07 14:19:52;N5157.7013E00402.428;650;1448;
2019-03-07 14:19:52;N5157.7013E00402.428;770;100;
2019-03-07 14:20:52;N5157.7014E00402.428;331;53;
2019-03-07 14:20:52;N5157.7014E00402.428;650;1449;
2019-03-07 14:20:52;N5157.7014E00402.428;770;100;
2019-03-07 14:21:52;N5157.7016E00402.428;331;66;
2019-03-07 14:21:52;N5157.7016E00402.428;650;1449;
2019-03-07 14:21:52;N5157.7016E00402.428;770;100;
2019-03-07 14:22:52;N5157.7018E00402.429;331;80;
2019-03-07 14:22:52;N5157.7018E00402.429;650;1449;
2019-03-07 14:22:52;N5157.7018E00402.429;770;100;
2019-03-07 14:23:52;N5157.7017E00402.429;331;93;
2019-03-07 14:23:52;N5157.7017E00402.429;650;1448;
2019-03-07 14:23:52;N5157.7017E00402.429;770;100;
2019-03-07 14:24:52;N5157.7017E00402.429;331;107;
2019-03-07 14:24:52;N5157.7017E00402.429;650;1447;
2019-03-07 14:24:52;N5157.7017E00402.429;770;100;
2019-03-07 14:25:52;N5157.7017E00402.429;331;120;
2019-03-07 14:25:52;N5157.7017E00402.429;650;1447;
2019-03-07 14:25:52;N5157.7017E00402.429;770;100;
2019-03-07 14:26:52;N5157.7016E00402.429;331;133;
2019-03-07 14:26:52;N5157.7016E00402.429;650;1446;
2019-03-07 14:26:52;N5157.7016E00402.429;770;100;
2019-03-07 14:27:52;N5157.7015E00402.429;331;146;
2019-03-07 14:27:52;N5157.7015E00402.429;650;1446;
2019-03-07 14:27:52;N5157.7015E00402.429;770;100;
2019-03-07 14:28:52;N5157.7014E00402.429;331;160;
2019-03-07 14:28:52;N5157.7014E00402.429;650;1444;
2019-03-07 14:28:52;N5157.7014E00402.429;770;100;
2019-03-07 14:29:52;N5157.7014E00402.428;331;173;
2019-03-07 14:29:52;N5157.7014E00402.428;650;1445;
2019-03-07 14:29:52;N5157.7014E00402.428;770;100;
2019-03-07 14:30:52;N5157.7014E00402.428;331;186;
2019-03-07 14:30:52;N5157.7014E00402.428;650;1445;
2019-03-07 14:30:52;N5157.7014E00402.428;770;100;
2019-03-07 14:31:53;N5157.7012E00402.428;331;199;
2019-03-07 14:31:53;N5157.7012E00402.428;650;1443;
2019-03-07 14:31:53;N5157.7012E00402.428;770;100;
2019-03-07 14:32:53;N5157.7013E00402.428;331;210;
2019-03-07 14:32:53;N5157.7013E00402.428;650;1442;
2019-03-07 14:32:53;N5157.7013E00402.428;770;100;
2019-03-07 14:33:53;N5157.7013E00402.428;331;223;
2019-03-07 14:33:53;N5157.7013E00402.428;650;1441;
2019-03-07 14:33:53;N5157.7013E00402.428;770;100;
2019-03-07 14:34:53;N5157.7013E00402.428;331;236;
2019-03-07 14:34:53;N5157.7013E00402.428;650;1439;
2019-03-07 14:34:53;N5157.7013E00402.428;770;100;
2019-03-07 14:35:53;N5157.7014E00402.428;331;248;
2019-03-07 14:35:53;N5157.7014E00402.428;650;1439;
2019-03-07 14:35:53;N5157.7014E00402.428;770;100;
2019-03-07 14:36:53;N5157.7014E00402.428;331;261;
2019-03-07 14:36:53;N5157.7014E00402.428;650;1439;
2019-03-07 14:36:53;N5157.7014E00402.428;770;100;
2019-03-07 14:37:53;N5157.7014E00402.429;331;274;
2019-03-07 14:37:53;N5157.7014E00402.429;650;1440;
2019-03-07 14:37:53;N5157.7014E00402.429;770;100;
2019-03-07 14:38:53;N5157.7014E00402.429;331;287;
2019-03-07 14:38:53;N5157.7014E00402.429;650;1441;
2019-03-07 14:38:53;N5157.7014E00402.429;770;100;
2019-03-07 14:39:53;N5157.7015E00402.429;331;299;
2019-03-07 14:39:53;N5157.7015E00402.429;650;1441;
2019-03-07 14:39:53;N5157.7015E00402.429;770;100;
2019-03-07 14:40:53;N5157.7016E00402.429;331;312;
2019-03-07 14:40:53;N5157.7016E00402.429;650;1440;
2019-03-07 14:40:53;N5157.7016E00402.429;770;100;
2019-03-07 14:41:53;N5157.7015E00402.429;331;324;
2019-03-07 14:41:53;N5157.7015E00402.429;650;1442;
2019-03-07 14:41:53;N5157.7015E00402.429;770;100;
2019-03-07 14:42:53;N5157.7013E00402.429;331;337;
2019-03-07 14:42:53;N5157.7013E00402.429;650;1442;
2019-03-07 14:42:53;N5157.7013E00402.429;770;100;
2019-03-07 14:43:53;N5157.7013E00402.429;331;349;
2019-03-07 14:43:53;N5157.7013E00402.429;650;1441;
2019-03-07 14:43:53;N5157.7013E00402.429;770;100;
2019-03-07 14:44:11;-;250;0;
2019-03-07 14:44:53;N5157.7014E00402.429;650;1433;
2019-03-07 14:44:53;N5157.7014E00402.429;770;100;
2019-03-07 14:45:14;N5157.7013E00402.428;165;0;
2019-03-07 14:45:14;-;400;0;
2019-03-07 14:45:30;N5157.7013E00402.428;160;0;
2019-03-07 14:45:30;-;380;0;
2019-03-07 14:45:46;-;190;0;
2019-03-07 14:45:46;N5157.7013E00402.428;330;363;
2019-03-07 16:03:56;-;210;0;
2019-03-07 16:03:56;-;370;0;
2019-03-07 16:04:03;N5157.7020E00402.427;150;0;
2019-03-07 16:05:46;-;430;1;
2019-03-07 16:05:54;-;390;0;
2019-03-07 16:05:56;N5157.7019E00402.428;650;1303;
2019-03-07 16:05:56;N5157.7019E00402.428;770;100;
2019-03-07 16:06:03;N5157.7020E00402.428;155;0;
2019-03-07 16:06:16;N5157.7019E00402.428;220;0;
2019-03-07 16:06:16;N5157.7019E00402.428;806;0;
2019-03-07 16:06:56;N5157.7019E00402.428;331;5;
2019-03-07 16:06:56;N5157.7019E00402.428;650;1420;
2019-03-07 16:06:56;N5157.7019E00402.428;770;100;
2019-03-07 16:07:56;N5157.7018E00402.428;331;17;
2019-03-07 16:07:56;N5157.7018E00402.428;650;1455;
2019-03-07 16:07:56;N5157.7018E00402.428;770;100;
2019-03-07 16:08:56;N5157.7018E00402.428;331;28;
2019-03-07 16:08:56;N5157.7018E00402.428;650;1414;
2019-03-07 16:08:56;N5157.7018E00402.428;770;100;
2019-03-07 16:09:56;N5157.7017E00402.428;331;39;
2019-03-07 16:09:56;N5157.7017E00402.428;650;1401;
2019-03-07 16:09:56;N5157.7017E00402.428;770;100;
2019-03-07 16:10:56;N5157.7018E00402.428;331;50;
2019-03-07 16:10:56;N5157.7018E00402.428;650;1411;
2019-03-07 16:10:56;N5157.7018E00402.428;770;100;
2019-03-07 16:11:56;N5157.7017E00402.428;331;61;
2019-03-07 16:11:56;N5157.7017E00402.428;650;1424;
2019-03-07 16:11:56;N5157.7017E00402.428;770;100;
2019-03-07 16:12:57;N5157.7019E00402.428;331;72;
2019-03-07 16:12:57;N5157.7019E00402.428;650;1441;
2019-03-07 16:12:57;N5157.7019E00402.428;770;100;
2019-03-07 16:13:57;N5157.7019E00402.428;331;84;
2019-03-07 16:13:57;N5157.7019E00402.428;650;1455;
2019-03-07 16:13:57;N5157.7019E00402.428;770;100;
2019-03-07 16:14:57;N5157.7022E00402.428;331;95;
2019-03-07 16:14:57;N5157.7022E00402.428;650;1414;
2019-03-07 16:14:57;N5157.7022E00402.428;770;100;
2019-03-07 16:15:57;N5157.7022E00402.427;331;106;
2019-03-07 16:15:57;N5157.7022E00402.427;650;1412;
2019-03-07 16:15:57;N5157.7022E00402.427;770;100;
2019-03-07 16:16:57;N5157.7022E00402.427;331;117;
2019-03-07 16:16:57;N5157.7022E00402.427;650;1450;
2019-03-07 16:16:57;N5157.7022E00402.427;770;100;
2019-03-07 16:17:57;N5157.7022E00402.427;331;128;
2019-03-07 16:17:57;N5157.7022E00402.427;650;1459;
2019-03-07 16:17:57;N5157.7022E00402.427;770;100;
2019-03-07 16:18:57;N5157.7022E00402.427;331;139;
2019-03-07 16:18:57;N5157.7022E00402.427;650;1408;
2019-03-07 16:18:57;N5157.7022E00402.427;770;100;
2019-03-07 16:19:57;N5157.7020E00402.427;331;151;
2019-03-07 16:19:57;N5157.7020E00402.427;650;1408;
2019-03-07 16:19:57;N5157.7020E00402.427;770;100;
2019-03-07 16:20:57;N5157.7018E00402.428;331;162;
2019-03-07 16:20:57;N5157.7018E00402.428;650;1431;
2019-03-07 16:20:57;N5157.7018E00402.428;770;100;
2019-03-07 16:21:57;N5157.7018E00402.428;331;173;
2019-03-07 16:21:57;N5157.7018E00402.428;650;1416;
2019-03-07 16:21:57;N5157.7018E00402.428;770;100;
2019-03-07 16:22:57;N5157.7018E00402.428;331;184;
2019-03-07 16:22:57;N5157.7018E00402.428;650;1402;
2019-03-07 16:22:57;N5157.7018E00402.428;770;100;
2019-03-07 16:23:57;N5157.7019E00402.428;331;195;
2019-03-07 16:23:57;N5157.7019E00402.428;650;1406;
2019-03-07 16:23:57;N5157.7019E00402.428;770;100;
2019-03-07 16:24:57;N5157.7020E00402.428;331;206;
2019-03-07 16:24:57;N5157.7020E00402.428;650;1417;
2019-03-07 16:24:57;N5157.7020E00402.428;770;100;
2019-03-07 16:25:57;N5157.7019E00402.427;331;217;
2019-03-07 16:25:57;N5157.7019E00402.427;650;1409;
2019-03-07 16:25:57;N5157.7019E00402.427;770;100;
2019-03-07 16:26:57;N5157.7018E00402.427;331;228;
2019-03-07 16:26:57;N5157.7018E00402.427;650;1410;
2019-03-07 16:26:57;N5157.7018E00402.427;770;100;
2019-03-07 16:27:57;N5157.7019E00402.428;331;239;
2019-03-07 16:27:57;N5157.7019E00402.428;650;1438;
2019-03-07 16:27:57;N5157.7019E00402.428;770;100;
2019-03-07 16:28:57;N5157.7018E00402.428;331;248;
2019-03-07 16:28:57;N5157.7018E00402.428;650;1424;
2019-03-07 16:28:57;N5157.7018E00402.428;770;100;
2019-03-07 16:29:57;N5157.7019E00402.428;331;259;
2019-03-07 16:29:57;N5157.7019E00402.428;650;1407;
2019-03-07 16:29:57;N5157.7019E00402.428;770;100;
2019-03-07 16:30:57;N5157.7019E00402.428;331;270;
2019-03-07 16:30:57;N5157.7019E00402.428;650;1398;
2019-03-07 16:30:57;N5157.7019E00402.428;770;100;
2019-03-07 16:31:57;N5157.7020E00402.428;331;281;
2019-03-07 16:31:57;N5157.7020E00402.428;650;1411;
2019-03-07 16:31:57;N5157.7020E00402.428;770;100;
2019-03-07 16:32:57;N5157.7017E00402.428;331;292;
2019-03-07 16:32:57;N5157.7017E00402.428;650;1436;
2019-03-07 16:32:57;N5157.7017E00402.428;770;100;
2019-03-07 16:33:57;N5157.7016E00402.428;331;303;
2019-03-07 16:33:57;N5157.7016E00402.428;650;1424;
2019-03-07 16:33:57;N5157.7016E00402.428;770;100;
2019-03-07 16:34:57;N5157.7017E00402.428;331;314;
2019-03-07 16:34:57;N5157.7017E00402.428;650;1406;
2019-03-07 16:34:57;N5157.7017E00402.428;770;100;
2019-03-07 16:35:57;N5157.7019E00402.428;331;325;
2019-03-07 16:35:57;N5157.7019E00402.428;650;1402;
2019-03-07 16:35:57;N5157.7019E00402.428;770;100;
2019-03-07 16:36:16;-;240;0;
2019-03-07 16:36:57;N5157.7020E00402.428;650;1401;
2019-03-07 16:36:57;N5157.7020E00402.428;770;100;
2019-03-07 16:37:08;N5157.7020E00402.428;806;0;
2019-03-07 16:37:58;N5157.7020E00402.428;331;342;
2019-03-07 16:37:58;N5157.7020E00402.428;650;1411;
2019-03-07 16:37:58;N5157.7020E00402.428;770;100;
2019-03-07 16:38:58;N5157.7021E00402.428;331;354;
2019-03-07 16:38:58;N5157.7021E00402.428;650;1432;
2019-03-07 16:38:58;N5157.7021E00402.428;770;100;
2019-03-07 16:39:58;N5157.7020E00402.428;331;365;
2019-03-07 16:39:58;N5157.7020E00402.428;650;1452;
2019-03-07 16:39:58;N5157.7020E00402.428;770;100;
2019-03-07 16:40:57;-;250;0;
2019-03-07 16:40:58;N5157.7027E00402.427;650;1452;
2019-03-07 16:40:58;N5157.7027E00402.427;770;100;
2019-03-07 16:41:58;N5157.7024E00402.427;650;1425;
2019-03-07 16:41:58;N5157.7024E00402.427;770;100;
2019-03-07 16:42:00;N5157.7025E00402.427;165;0;
2019-03-07 16:42:00;-;400;0;
2019-03-07 16:42:25;N5157.7021E00402.428;160;0;
2019-03-07 16:42:25;-;380;0;
2019-03-07 16:42:33;-;190;0;
2019-03-07 16:42:33;N5157.7024E00402.428;330;384;
2019-03-07 17:23:40;-;210;0;
2019-03-07 17:23:40;-;370;0;
2019-03-07 17:23:43;N5157.7023E00402.428;150;0;
2019-03-07 17:25:26;-;430;1;
2019-03-07 17:25:34;-;390;0;
2019-03-07 17:25:44;N5157.7024E00402.428;155;0;
2019-03-07 17:25:57;N5157.7023E00402.428;220;0;
2019-03-07 17:25:57;N5157.7023E00402.428;806;0;
2019-03-07 17:25:59;N5157.7023E00402.428;331;0;
2019-03-07 17:25:59;N5157.7023E00402.428;650;1292;
2019-03-07 17:25:59;N5157.7023E00402.428;770;100;
2019-03-07 17:26:59;N5157.7024E00402.428;331;11;
2019-03-07 17:26:59;N5157.7024E00402.428;650;1450;
2019-03-07 17:26:59;N5157.7024E00402.428;770;100;
2019-03-07 17:27:59;N5157.7025E00402.428;331;25;
2019-03-07 17:27:59;N5157.7025E00402.428;650;1458;
2019-03-07 17:27:59;N5157.7025E00402.428;770;100;
2019-03-07 17:29:00;N5157.7022E00402.428;331;41;
2019-03-07 17:29:00;N5157.7022E00402.428;650;1462;
2019-03-07 17:29:00;N5157.7022E00402.428;770;100;
2019-03-07 17:30:00;N5157.7022E00402.428;331;56;
2019-03-07 17:30:00;N5157.7022E00402.428;650;1464;
2019-03-07 17:30:00;N5157.7022E00402.428;770;100;
2019-03-07 17:31:00;N5157.7022E00402.428;331;72;
2019-03-07 17:31:00;N5157.7022E00402.428;650;1466;
2019-03-07 17:31:00;N5157.7022E00402.428;770;100;
2019-03-07 17:32:00;N5157.7022E00402.428;331;87;
2019-03-07 17:32:00;N5157.7022E00402.428;650;1468;
2019-03-07 17:32:00;N5157.7022E00402.428;770;100;
2019-03-07 17:33:00;N5157.7022E00402.428;331;103;
2019-03-07 17:33:00;N5157.7022E00402.428;650;1466;
2019-03-07 17:33:00;N5157.7022E00402.428;770;100;
2019-03-07 17:34:00;N5157.7023E00402.428;331;118;
2019-03-07 17:34:00;N5157.7023E00402.428;650;1468;
2019-03-07 17:34:00;N5157.7023E00402.428;770;100;
2019-03-07 17:35:00;N5157.7021E00402.428;331;134;
2019-03-07 17:35:00;N5157.7021E00402.428;650;1468;
2019-03-07 17:35:00;N5157.7021E00402.428;770;100;
2019-03-07 17:36:00;N5157.7022E00402.428;331;149;
2019-03-07 17:36:00;N5157.7022E00402.428;650;1466;
2019-03-07 17:36:00;N5157.7022E00402.428;770;100;
2019-03-07 17:37:00;N5157.7021E00402.428;331;165;
2019-03-07 17:37:00;N5157.7021E00402.428;650;1464;
2019-03-07 17:37:00;N5157.7021E00402.428;770;100;
2019-03-07 17:38:00;N5157.7021E00402.428;331;180;
2019-03-07 17:38:00;N5157.7021E00402.428;650;1463;
2019-03-07 17:38:00;N5157.7021E00402.428;770;100;
2019-03-07 17:39:00;N5157.7020E00402.428;331;195;
2019-03-07 17:39:00;N5157.7020E00402.428;650;1463;
2019-03-07 17:39:00;N5157.7020E00402.428;770;100;
2019-03-07 17:40:00;N5157.7021E00402.428;331;211;
2019-03-07 17:40:00;N5157.7021E00402.428;650;1465;
2019-03-07 17:40:00;N5157.7021E00402.428;770;100;
2019-03-07 17:41:00;N5157.7021E00402.428;331;226;
2019-03-07 17:41:00;N5157.7021E00402.428;650;1466;
2019-03-07 17:41:00;N5157.7021E00402.428;770;100;
2019-03-07 17:42:00;N5157.7023E00402.427;331;241;
2019-03-07 17:42:00;N5157.7023E00402.427;650;1465;
