Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-01-24 12:44:11;N0547.2244E11801.521;770;97;
2019-01-24 12:45:11;N0547.2243E11801.521;341;1991;
2019-01-24 12:45:11;N0547.2243E11801.521;640;1612;
2019-01-24 12:45:11;N0547.2243E11801.521;650;1613;
2019-01-24 12:45:11;N0547.2243E11801.521;760;97;
2019-01-24 12:45:11;N0547.2243E11801.521;770;97;
2019-01-24 12:46:11;N0547.2242E11801.522;341;2003;
2019-01-24 12:46:11;N0547.2242E11801.522;640;1614;
2019-01-24 12:46:11;N0547.2242E11801.522;650;1608;
2019-01-24 12:46:11;N0547.2242E11801.522;760;97;
2019-01-24 12:46:11;N0547.2242E11801.522;770;96;
2019-01-24 12:47:11;N0547.2241E11801.522;341;2015;
2019-01-24 12:47:11;N0547.2241E11801.522;640;1580;
2019-01-24 12:47:11;N0547.2241E11801.522;650;1596;
2019-01-24 12:47:11;N0547.2241E11801.522;760;97;
2019-01-24 12:47:11;N0547.2241E11801.522;770;97;
2019-01-24 12:48:11;N0547.2241E11801.522;341;2027;
2019-01-24 12:48:11;N0547.2241E11801.522;640;1607;
2019-01-24 12:48:11;N0547.2241E11801.522;650;1626;
2019-01-24 12:48:11;N0547.2241E11801.522;760;97;
2019-01-24 12:48:11;N0547.2241E11801.522;770;96;
2019-01-24 12:49:11;N0547.2241E11801.522;341;2039;
2019-01-24 12:49:11;N0547.2241E11801.522;640;1612;
2019-01-24 12:49:11;N0547.2241E11801.522;650;1602;
2019-01-24 12:49:11;N0547.2241E11801.522;760;97;
2019-01-24 12:49:11;N0547.2241E11801.522;770;96;
2019-01-24 12:50:11;N0547.2241E11801.522;341;2051;
2019-01-24 12:50:11;N0547.2241E11801.522;640;1611;
2019-01-24 12:50:11;N0547.2241E11801.522;650;1600;
2019-01-24 12:50:11;N0547.2241E11801.522;760;97;
2019-01-24 12:50:11;N0547.2241E11801.522;770;97;
2019-01-24 12:51:11;N0547.2241E11801.522;341;2064;
2019-01-24 12:51:11;N0547.2241E11801.522;640;1613;
2019-01-24 12:51:11;N0547.2241E11801.522;650;1616;
2019-01-24 12:51:11;N0547.2241E11801.522;760;97;
2019-01-24 12:51:11;N0547.2241E11801.522;770;96;
2019-01-24 12:52:11;N0547.2240E11801.522;341;2076;
2019-01-24 12:52:11;N0547.2240E11801.522;640;1619;
2019-01-24 12:52:11;N0547.2240E11801.522;650;1611;
2019-01-24 12:52:11;N0547.2240E11801.522;760;97;
2019-01-24 12:52:11;N0547.2240E11801.522;770;97;
2019-01-24 12:53:11;N0547.2240E11801.522;341;2088;
2019-01-24 12:53:11;N0547.2240E11801.522;640;1615;
2019-01-24 12:53:11;N0547.2240E11801.522;650;1618;
2019-01-24 12:53:11;N0547.2240E11801.522;760;97;
2019-01-24 12:53:11;N0547.2240E11801.522;770;97;
2019-01-24 12:54:11;N0547.2240E11801.522;341;2101;
2019-01-24 12:54:11;N0547.2240E11801.522;640;1658;
2019-01-24 12:54:11;N0547.2240E11801.522;650;1645;
2019-01-24 12:54:11;N0547.2240E11801.522;760;97;
2019-01-24 12:54:11;N0547.2240E11801.522;770;96;
2019-01-24 12:55:11;N0547.2240E11801.522;341;2114;
2019-01-24 12:55:11;N0547.2240E11801.522;640;1586;
2019-01-24 12:55:11;N0547.2240E11801.522;650;1582;
2019-01-24 12:55:11;N0547.2240E11801.522;760;97;
2019-01-24 12:55:11;N0547.2240E11801.522;770;97;
2019-01-24 12:56:11;N0547.2240E11801.522;341;2127;
2019-01-24 12:56:11;N0547.2240E11801.522;640;1568;
2019-01-24 12:56:11;N0547.2240E11801.522;650;1575;
2019-01-24 12:56:11;N0547.2240E11801.522;760;97;
2019-01-24 12:56:11;N0547.2240E11801.522;770;97;
2019-01-24 12:57:11;N0547.2239E11801.522;341;2141;
2019-01-24 12:57:11;N0547.2239E11801.522;640;1577;
2019-01-24 12:57:11;N0547.2239E11801.522;650;1586;
2019-01-24 12:57:11;N0547.2239E11801.522;760;98;
2019-01-24 12:57:11;N0547.2239E11801.522;770;98;
2019-01-24 12:58:11;N0547.2239E11801.522;341;2154;
2019-01-24 12:58:11;N0547.2239E11801.522;640;1589;
2019-01-24 12:58:11;N0547.2239E11801.522;650;1587;
2019-01-24 12:58:11;N0547.2239E11801.522;760;98;
2019-01-24 12:58:11;N0547.2239E11801.522;770;98;
2019-01-24 12:59:11;N0547.2239E11801.522;341;2164;
2019-01-24 12:59:11;N0547.2239E11801.522;640;1600;
2019-01-24 12:59:11;N0547.2239E11801.522;650;1579;
2019-01-24 12:59:11;N0547.2239E11801.522;760;98;
2019-01-24 12:59:11;N0547.2239E11801.522;770;98;
2019-01-24 13:00:11;N0547.2239E11801.522;341;2174;
2019-01-24 13:00:11;N0547.2239E11801.522;640;1648;
2019-01-24 13:00:11;N0547.2239E11801.522;650;1582;
2019-01-24 13:00:11;N0547.2239E11801.522;760;98;
2019-01-24 13:00:11;N0547.2239E11801.522;770;99;
2019-01-24 13:01:12;N0547.2238E11801.522;341;2186;
2019-01-24 13:01:12;N0547.2238E11801.522;640;1608;
2019-01-24 13:01:12;N0547.2238E11801.522;650;1627;
2019-01-24 13:01:12;N0547.2238E11801.522;760;98;
2019-01-24 13:01:12;N0547.2238E11801.522;770;99;
2019-01-24 13:02:12;N0547.2238E11801.522;341;2198;
2019-01-24 13:02:12;N0547.2238E11801.522;640;1616;
2019-01-24 13:02:12;N0547.2238E11801.522;650;1583;
2019-01-24 13:02:12;N0547.2238E11801.522;760;98;
2019-01-24 13:02:12;N0547.2238E11801.522;770;99;
2019-01-24 13:03:12;N0547.2237E11801.522;341;2210;
2019-01-24 13:03:12;N0547.2237E11801.522;640;1618;
2019-01-24 13:03:12;N0547.2237E11801.522;650;1626;
2019-01-24 13:03:12;N0547.2237E11801.522;760;98;
2019-01-24 13:03:12;N0547.2237E11801.522;770;99;
2019-01-24 13:04:12;N0547.2237E11801.522;341;2222;
2019-01-24 13:04:12;N0547.2237E11801.522;640;1618;
2019-01-24 13:04:12;N0547.2237E11801.522;650;1618;
2019-01-24 13:04:12;N0547.2237E11801.522;760;98;
2019-01-24 13:04:12;N0547.2237E11801.522;770;98;
2019-01-24 13:05:12;N0547.2237E11801.522;341;2234;
2019-01-24 13:05:12;N0547.2237E11801.522;640;1624;
2019-01-24 13:05:12;N0547.2237E11801.522;650;1617;
2019-01-24 13:05:12;N0547.2237E11801.522;760;98;
2019-01-24 13:05:12;N0547.2237E11801.522;770;98;
2019-01-24 13:06:12;N0547.2236E11801.522;341;2246;
2019-01-24 13:06:12;N0547.2236E11801.522;640;1622;
2019-01-24 13:06:12;N0547.2236E11801.522;650;1618;
2019-01-24 13:06:12;N0547.2236E11801.522;760;98;
2019-01-24 13:06:12;N0547.2236E11801.522;770;98;
2019-01-24 13:07:12;N0547.2235E11801.522;341;2258;
2019-01-24 13:07:12;N0547.2235E11801.522;640;1621;
2019-01-24 13:07:12;N0547.2235E11801.522;650;1623;
2019-01-24 13:07:12;N0547.2235E11801.522;760;98;
2019-01-24 13:07:12;N0547.2235E11801.522;770;98;
2019-01-24 13:08:12;N0547.2235E11801.522;341;2270;
2019-01-24 13:08:12;N0547.2235E11801.522;640;1624;
2019-01-24 13:08:12;N0547.2235E11801.522;650;1619;
2019-01-24 13:08:12;N0547.2235E11801.522;760;98;
2019-01-24 13:08:12;N0547.2235E11801.522;770;98;
2019-01-24 13:09:12;N0547.2235E11801.522;341;2282;
2019-01-24 13:09:12;N0547.2235E11801.522;640;1621;
2019-01-24 13:09:12;N0547.2235E11801.522;650;1623;
2019-01-24 13:09:12;N0547.2235E11801.522;760;98;
2019-01-24 13:09:12;N0547.2235E11801.522;770;98;
2019-01-24 13:10:12;N0547.2236E11801.522;341;2293;
2019-01-24 13:10:12;N0547.2236E11801.522;640;1611;
2019-01-24 13:10:12;N0547.2236E11801.522;650;1622;
2019-01-24 13:10:12;N0547.2236E11801.522;760;97;
2019-01-24 13:10:12;N0547.2236E11801.522;770;98;
2019-01-24 13:11:12;N0547.2237E11801.522;341;2305;
2019-01-24 13:11:12;N0547.2237E11801.522;640;1601;
2019-01-24 13:11:12;N0547.2237E11801.522;650;1629;
2019-01-24 13:11:12;N0547.2237E11801.522;760;97;
2019-01-24 13:11:12;N0547.2237E11801.522;770;98;
2019-01-24 13:12:12;N0547.2238E11801.522;341;2317;
2019-01-24 13:12:12;N0547.2238E11801.522;640;1605;
2019-01-24 13:12:12;N0547.2238E11801.522;650;1624;
2019-01-24 13:12:12;N0547.2238E11801.522;760;97;
2019-01-24 13:12:12;N0547.2238E11801.522;770;98;
2019-01-24 13:13:12;N0547.2238E11801.522;341;2329;
2019-01-24 13:13:12;N0547.2238E11801.522;640;1612;
2019-01-24 13:13:12;N0547.2238E11801.522;650;1625;
2019-01-24 13:13:12;N0547.2238E11801.522;760;98;
2019-01-24 13:13:12;N0547.2238E11801.522;770;98;
2019-01-24 13:14:12;N0547.2239E11801.521;341;2341;
2019-01-24 13:14:12;N0547.2239E11801.521;640;1609;
2019-01-24 13:14:12;N0547.2239E11801.521;650;1616;
2019-01-24 13:14:12;N0547.2239E11801.521;760;97;
2019-01-24 13:14:12;N0547.2239E11801.521;770;97;
2019-01-24 13:15:12;N0547.2239E11801.521;341;2353;
2019-01-24 13:15:12;N0547.2239E11801.521;640;1617;
2019-01-24 13:15:12;N0547.2239E11801.521;650;1604;
2019-01-24 13:15:12;N0547.2239E11801.521;760;97;
2019-01-24 13:15:12;N0547.2239E11801.521;770;97;
2019-01-24 13:16:12;N0547.2239E11801.521;341;2364;
2019-01-24 13:16:12;N0547.2239E11801.521;640;1605;
2019-01-24 13:16:12;N0547.2239E11801.521;650;1610;
2019-01-24 13:16:12;N0547.2239E11801.521;760;97;
2019-01-24 13:16:12;N0547.2239E11801.521;770;97;
2019-01-24 13:17:12;N0547.2239E11801.521;341;2376;
2019-01-24 13:17:12;N0547.2239E11801.521;640;1637;
2019-01-24 13:17:12;N0547.2239E11801.521;650;1584;
2019-01-24 13:17:12;N0547.2239E11801.521;760;97;
2019-01-24 13:17:12;N0547.2239E11801.521;770;98;
2019-01-24 13:18:12;N0547.2238E11801.522;341;2388;
2019-01-24 13:18:12;N0547.2238E11801.522;640;1607;
2019-01-24 13:18:12;N0547.2238E11801.522;650;1624;
2019-01-24 13:18:12;N0547.2238E11801.522;760;97;
2019-01-24 13:18:12;N0547.2238E11801.522;770;97;
2019-01-24 13:19:12;N0547.2238E11801.522;341;2400;
2019-01-24 13:19:12;N0547.2238E11801.522;640;1595;
2019-01-24 13:19:12;N0547.2238E11801.522;650;1592;
2019-01-24 13:19:12;N0547.2238E11801.522;760;97;
2019-01-24 13:19:12;N0547.2238E11801.522;770;98;
2019-01-24 13:20:12;N0547.2237E11801.522;341;2412;
2019-01-24 13:20:12;N0547.2237E11801.522;640;1610;
2019-01-24 13:20:12;N0547.2237E11801.522;650;1614;
2019-01-24 13:20:12;N0547.2237E11801.522;760;97;
2019-01-24 13:20:12;N0547.2237E11801.522;770;98;
2019-01-24 13:21:12;N0547.2237E11801.522;341;2423;
2019-01-24 13:21:12;N0547.2237E11801.522;640;1643;
2019-01-24 13:21:12;N0547.2237E11801.522;650;1656;
2019-01-24 13:21:12;N0547.2237E11801.522;760;97;
2019-01-24 13:21:12;N0547.2237E11801.522;770;97;
2019-01-24 13:22:12;N0547.2237E11801.522;341;2435;
2019-01-24 13:22:12;N0547.2237E11801.522;640;1605;
2019-01-24 13:22:12;N0547.2237E11801.522;650;1611;
2019-01-24 13:22:12;N0547.2237E11801.522;760;97;
2019-01-24 13:22:12;N0547.2237E11801.522;770;97;
2019-01-24 13:23:12;N0547.2239E11801.522;341;2447;
2019-01-24 13:23:12;N0547.2239E11801.522;640;1601;
2019-01-24 13:23:12;N0547.2239E11801.522;650;1610;
2019-01-24 13:23:12;N0547.2239E11801.522;760;97;
2019-01-24 13:23:12;N0547.2239E11801.522;770;97;
2019-01-24 13:24:12;N0547.2239E11801.522;341;2459;
2019-01-24 13:24:12;N0547.2239E11801.522;640;1612;
2019-01-24 13:24:12;N0547.2239E11801.522;650;1596;
2019-01-24 13:24:12;N0547.2239E11801.522;760;97;
2019-01-24 13:24:12;N0547.2239E11801.522;770;97;
2019-01-24 13:25:12;N0547.2239E11801.522;341;2470;
2019-01-24 13:25:12;N0547.2239E11801.522;640;1604;
2019-01-24 13:25:12;N0547.2239E11801.522;650;1613;
2019-01-24 13:25:12;N0547.2239E11801.522;760;97;
2019-01-24 13:25:12;N0547.2239E11801.522;770;97;
2019-01-24 13:26:12;N0547.2239E11801.522;341;2480;
2019-01-24 13:26:12;N0547.2239E11801.522;640;1605;
2019-01-24 13:26:12;N0547.2239E11801.522;650;1616;
2019-01-24 13:26:12;N0547.2239E11801.522;760;97;
2019-01-24 13:26:12;N0547.2239E11801.522;770;97;
2019-01-24 13:27:13;N0547.2238E11801.522;341;2491;
2019-01-24 13:27:13;N0547.2238E11801.522;640;1606;
2019-01-24 13:27:13;N0547.2238E11801.522;650;1592;
2019-01-24 13:27:13;N0547.2238E11801.522;760;98;
2019-01-24 13:27:13;N0547.2238E11801.522;770;97;
2019-01-24 13:28:13;N0547.2237E11801.522;341;2501;
2019-01-24 13:28:13;N0547.2237E11801.522;640;1589;
2019-01-24 13:28:13;N0547.2237E11801.522;650;1573;
2019-01-24 13:28:13;N0547.2237E11801.522;760;98;
2019-01-24 13:28:13;N0547.2237E11801.522;770;97;
2019-01-24 13:29:13;N0547.2237E11801.522;341;2512;
2019-01-24 13:29:13;N0547.2237E11801.522;640;1630;
2019-01-24 13:29:13;N0547.2237E11801.522;650;1618;
2019-01-24 13:29:13;N0547.2237E11801.522;760;98;
2019-01-24 13:29:13;N0547.2237E11801.522;770;97;
2019-01-24 13:30:13;N0547.2237E11801.522;341;2522;
2019-01-24 13:30:13;N0547.2237E11801.522;640;1625;
2019-01-24 13:30:13;N0547.2237E11801.522;650;1612;
2019-01-24 13:30:13;N0547.2237E11801.522;760;97;
2019-01-24 13:30:13;N0547.2237E11801.522;770;97;
2019-01-24 13:31:13;N0547.2237E11801.522;341;2533;
2019-01-24 13:31:13;N0547.2237E11801.522;640;1613;
2019-01-24 13:31:13;N0547.2237E11801.522;650;1614;
2019-01-24 13:31:13;N0547.2237E11801.522;760;97;
2019-01-24 13:31:13;N0547.2237E11801.522;770;97;
2019-01-24 13:32:13;N0547.2239E11801.522;341;2543;
2019-01-24 13:32:13;N0547.2239E11801.522;640;1613;
2019-01-24 13:32:13;N0547.2239E11801.522;650;1617;
2019-01-24 13:32:13;N0547.2239E11801.522;760;97;
2019-01-24 13:32:13;N0547.2239E11801.522;770;97;
2019-01-24 13:33:13;N0547.2239E11801.522;341;2553;
2019-01-24 13:33:13;N0547.2239E11801.522;640;1609;
2019-01-24 13:33:13;N0547.2239E11801.522;650;1612;
2019-01-24 13:33:13;N0547.2239E11801.522;760;97;
2019-01-24 13:33:13;N0547.2239E11801.522;770;97;
2019-01-24 13:34:13;N0547.2238E11801.522;341;2563;
2019-01-24 13:34:13;N0547.2238E11801.522;640;1614;
2019-01-24 13:34:13;N0547.2238E11801.522;650;1616;
2019-01-24 13:34:13;N0547.2238E11801.522;760;97;
2019-01-24 13:34:13;N0547.2238E11801.522;770;97;
2019-01-24 13:35:13;N0547.2238E11801.522;341;2573;
2019-01-24 13:35:13;N0547.2238E11801.522;640;1609;
2019-01-24 13:35:13;N0547.2238E11801.522;650;1616;
2019-01-24 13:35:13;N0547.2238E11801.522;760;97;
2019-01-24 13:35:13;N0547.2238E11801.522;770;97;
2019-01-24 13:36:13;N0547.2238E11801.522;341;2583;
2019-01-24 13:36:13;N0547.2238E11801.522;640;1621;
2019-01-24 13:36:13;N0547.2238E11801.522;650;1626;
2019-01-24 13:36:13;N0547.2238E11801.522;760;97;
2019-01-24 13:36:13;N0547.2238E11801.522;770;97;
2019-01-24 13:37:13;N0547.2239E11801.522;341;2593;
2019-01-24 13:37:13;N0547.2239E11801.522;640;1615;
2019-01-24 13:37:13;N0547.2239E11801.522;650;1614;
2019-01-24 13:37:13;N0547.2239E11801.522;760;97;
2019-01-24 13:37:13;N0547.2239E11801.522;770;97;
2019-01-24 13:38:13;N0547.2240E11801.522;341;2602;
2019-01-24 13:38:13;N0547.2240E11801.522;640;1608;
2019-01-24 13:38:13;N0547.2240E11801.522;650;1614;
2019-01-24 13:38:13;N0547.2240E11801.522;760;97;
2019-01-24 13:38:13;N0547.2240E11801.522;770;97;
2019-01-24 13:39:13;N0547.2240E11801.522;341;2610;
2019-01-24 13:39:13;N0547.2240E11801.522;640;1613;
2019-01-24 13:39:13;N0547.2240E11801.522;650;1619;
2019-01-24 13:39:13;N0547.2240E11801.522;760;97;
2019-01-24 13:39:13;N0547.2240E11801.522;770;97;
2019-01-24 13:40:13;N0547.2240E11801.522;341;2619;
2019-01-24 13:40:13;N0547.2240E11801.522;640;1611;
2019-01-24 13:40:13;N0547.2240E11801.522;650;1613;
2019-01-24 13:40:13;N0547.2240E11801.522;760;97;
2019-01-24 13:40:13;N0547.2240E11801.522;770;97;
2019-01-24 13:41:13;N0547.2241E11801.522;341;2629;
2019-01-24 13:41:13;N0547.2241E11801.522;640;1627;
2019-01-24 13:41:13;N0547.2241E11801.522;650;1614;
2019-01-24 13:41:13;N0547.2241E11801.522;760;97;
2019-01-24 13:41:13;N0547.2241E11801.522;770;97;
2019-01-24 13:42:13;N0547.2242E11801.522;341;2638;
2019-01-24 13:42:13;N0547.2242E11801.522;640;1616;
2019-01-24 13:42:13;N0547.2242E11801.522;650;1613;
2019-01-24 13:42:13;N0547.2242E11801.522;760;97;
2019-01-24 13:42:13;N0547.2242E11801.522;770;97;
2019-01-24 13:43:13;N0547.2242E11801.522;341;2647;
2019-01-24 13:43:13;N0547.2242E11801.522;640;1620;
2019-01-24 13:43:13;N0547.2242E11801.522;650;1617;
2019-01-24 13:43:13;N0547.2242E11801.522;760;97;
2019-01-24 13:43:13;N0547.2242E11801.522;770;97;
2019-01-24 13:44:13;N0547.2242E11801.522;341;2656;
2019-01-24 13:44:13;N0547.2242E11801.522;640;1608;
2019-01-24 13:44:13;N0547.2242E11801.522;650;1624;
2019-01-24 13:44:13;N0547.2242E11801.522;760;97;
2019-01-24 13:44:13;N0547.2242E11801.522;770;97;
2019-01-24 13:45:13;N0547.2241E11801.522;341;2669;
2019-01-24 13:45:13;N0547.2241E11801.522;640;1608;
2019-01-24 13:45:13;N0547.2241E11801.522;650;1618;
2019-01-24 13:45:13;N0547.2241E11801.522;760;97;
2019-01-24 13:45:13;N0547.2241E11801.522;770;97;
2019-01-24 13:46:13;N0547.2240E11801.522;341;2681;
2019-01-24 13:46:13;N0547.2240E11801.522;640;1599;
2019-01-24 13:46:13;N0547.2240E11801.522;650;1618;
2019-01-24 13:46:13;N0547.2240E11801.522;760;97;
2019-01-24 13:46:13;N0547.2240E11801.522;770;97;
2019-01-24 13:47:13;N0547.2241E11801.522;341;2694;
2019-01-24 13:47:13;N0547.2241E11801.522;640;1617;
2019-01-24 13:47:13;N0547.2241E11801.522;650;1611;
2019-01-24 13:47:13;N0547.2241E11801.522;760;97;
2019-01-24 13:47:13;N0547.2241E11801.522;770;97;
2019-01-24 13:48:13;N0547.2241E11801.522;341;2707;
2019-01-24 13:48:13;N0547.2241E11801.522;640;1650;
2019-01-24 13:48:13;N0547.2241E11801.522;650;1652;
2019-01-24 13:48:13;N0547.2241E11801.522;760;97;
2019-01-24 13:48:13;N0547.2241E11801.522;770;97;
2019-01-24 13:49:13;N0547.2242E11801.522;341;2719;
2019-01-24 13:49:13;N0547.2242E11801.522;640;1570;
2019-01-24 13:49:13;N0547.2242E11801.522;650;1586;
2019-01-24 13:49:13;N0547.2242E11801.522;760;98;
2019-01-24 13:49:13;N0547.2242E11801.522;770;97;
2019-01-24 13:50:13;N0547.2243E11801.522;341;2732;
2019-01-24 13:50:13;N0547.2243E11801.522;640;1598;
2019-01-24 13:50:13;N0547.2243E11801.522;650;1621;
2019-01-24 13:50:13;N0547.2243E11801.522;760;98;
2019-01-24 13:50:13;N0547.2243E11801.522;770;97;
2019-01-24 13:51:13;N0547.2244E11801.522;341;2744;
2019-01-24 13:51:13;N0547.2244E11801.522;640;1611;
2019-01-24 13:51:13;N0547.2244E11801.522;650;1610;
2019-01-24 13:51:13;N0547.2244E11801.522;760;98;
2019-01-24 13:51:13;N0547.2244E11801.522;770;97;
2019-01-24 13:52:13;N0547.2243E11801.522;341;2757;
2019-01-24 13:52:13;N0547.2243E11801.522;640;1591;
2019-01-24 13:52:13;N0547.2243E11801.522;650;1657;
2019-01-24 13:52:13;N0547.2243E11801.522;760;98;
2019-01-24 13:52:13;N0547.2243E11801.522;770;97;
2019-01-24 13:53:14;N0547.2243E11801.522;341;2769;
2019-01-24 13:53:14;N0547.2243E11801.522;640;1606;
2019-01-24 13:53:14;N0547.2243E11801.522;650;1612;
2019-01-24 13:53:14;N0547.2243E11801.522;760;98;
2019-01-24 13:53:14;N0547.2243E11801.522;770;96;
2019-01-24 13:54:14;N0547.2243E11801.522;341;2781;
2019-01-24 13:54:14;N0547.2243E11801.522;640;1630;
2019-01-24 13:54:14;N0547.2243E11801.522;650;1602;
2019-01-24 13:54:14;N0547.2243E11801.522;760;98;
2019-01-24 13:54:14;N0547.2243E11801.522;770;97;
2019-01-24 13:55:14;N0547.2243E11801.522;341;2794;
2019-01-24 13:55:14;N0547.2243E11801.522;640;1609;
2019-01-24 13:55:14;N0547.2243E11801.522;650;1615;
2019-01-24 13:55:14;N0547.2243E11801.522;760;98;
2019-01-24 13:55:14;N0547.2243E11801.522;770;97;
2019-01-24 13:56:14;N0547.2243E11801.522;341;2806;
2019-01-24 13:56:14;N0547.2243E11801.522;640;1603;
2019-01-24 13:56:14;N0547.2243E11801.522;650;1622;
2019-01-24 13:56:14;N0547.2243E11801.522;760;98;
2019-01-24 13:56:14;N0547.2243E11801.522;770;97;
2019-01-24 13:57:14;N0547.2244E11801.522;341;2818;
2019-01-24 13:57:14;N0547.2244E11801.522;640;1605;
2019-01-24 13:57:14;N0547.2244E11801.522;650;1600;
2019-01-24 13:57:14;N0547.2244E11801.522;760;98;
2019-01-24 13:57:14;N0547.2244E11801.522;770;97;
2019-01-24 13:58:14;N0547.2243E11801.522;341;2830;
2019-01-24 13:58:14;N0547.2243E11801.522;640;1638;
2019-01-24 13:58:14;N0547.2243E11801.522;650;1636;
2019-01-24 13:58:14;N0547.2243E11801.522;760;98;
2019-01-24 13:58:14;N0547.2243E11801.522;770;96;
2019-01-24 13:59:14;N0547.2243E11801.522;341;2841;
2019-01-24 13:59:14;N0547.2243E11801.522;640;1608;
2019-01-24 13:59:14;N0547.2243E11801.522;650;1604;
2019-01-24 13:59:14;N0547.2243E11801.522;760;98;
2019-01-24 13:59:14;N0547.2243E11801.522;770;96;
2019-01-24 14:00:14;N0547.2243E11801.522;341;2850;
2019-01-24 14:00:14;N0547.2243E11801.522;640;1606;
2019-01-24 14:00:14;N0547.2243E11801.522;650;1607;
2019-01-24 14:00:14;N0547.2243E11801.522;760;98;
2019-01-24 14:00:14;N0547.2243E11801.522;770;96;
2019-01-24 14:01:14;N0547.2242E11801.522;341;2859;
2019-01-24 14:01:14;N0547.2242E11801.522;640;1600;
2019-01-24 14:01:14;N0547.2242E11801.522;650;1597;
2019-01-24 14:01:14;N0547.2242E11801.522;760;98;
2019-01-24 14:01:14;N0547.2242E11801.522;770;97;
2019-01-24 14:02:14;N0547.2241E11801.522;341;2868;
2019-01-24 14:02:14;N0547.2241E11801.522;640;1609;
2019-01-24 14:02:14;N0547.2241E11801.522;650;1610;
2019-01-24 14:02:14;N0547.2241E11801.522;760;98;
2019-01-24 14:02:14;N0547.2241E11801.522;770;97;
2019-01-24 14:03:14;N0547.2241E11801.522;341;2877;
2019-01-24 14:03:14;N0547.2241E11801.522;640;1603;
2019-01-24 14:03:14;N0547.2241E11801.522;650;1606;
2019-01-24 14:03:14;N0547.2241E11801.522;760;98;
2019-01-24 14:03:14;N0547.2241E11801.522;770;97;
2019-01-24 14:04:14;N0547.2241E11801.522;341;2889;
2019-01-24 14:04:14;N0547.2241E11801.522;640;1601;
2019-01-24 14:04:14;N0547.2241E11801.522;650;1598;
2019-01-24 14:04:14;N0547.2241E11801.522;760;98;
2019-01-24 14:04:14;N0547.2241E11801.522;770;97;
2019-01-24 14:05:14;N0547.2240E11801.522;341;2902;
2019-01-24 14:05:14;N0547.2240E11801.522;640;1603;
2019-01-24 14:05:14;N0547.2240E11801.522;650;1604;
2019-01-24 14:05:14;N0547.2240E11801.522;760;98;
2019-01-24 14:05:14;N0547.2240E11801.522;770;97;
2019-01-24 14:06:14;N0547.2240E11801.522;341;2916;
2019-01-24 14:06:14;N0547.2240E11801.522;640;1604;
2019-01-24 14:06:14;N0547.2240E11801.522;650;1599;
2019-01-24 14:06:14;N0547.2240E11801.522;760;98;
2019-01-24 14:06:14;N0547.2240E11801.522;770;97;
2019-01-24 14:07:14;N0547.2240E11801.522;341;2929;
2019-01-24 14:07:14;N0547.2240E11801.522;640;1598;
2019-01-24 14:07:14;N0547.2240E11801.522;650;1600;
2019-01-24 14:07:14;N0547.2240E11801.522;760;98;
2019-01-24 14:07:14;N0547.2240E11801.522;770;97;
2019-01-24 14:08:14;N0547.2240E11801.522;341;2943;
2019-01-24 14:08:14;N0547.2240E11801.522;640;1607;
2019-01-24 14:08:14;N0547.2240E11801.522;650;1600;
2019-01-24 14:08:14;N0547.2240E11801.522;760;98;
2019-01-24 14:08:14;N0547.2240E11801.522;770;97;
2019-01-24 14:09:14;N0547.2239E11801.522;341;2956;
2019-01-24 14:09:14;N0547.2239E11801.522;640;1609;
2019-01-24 14:09:14;N0547.2239E11801.522;650;1596;
2019-01-24 14:09:14;N0547.2239E11801.522;760;98;
2019-01-24 14:09:14;N0547.2239E11801.522;770;97;
2019-01-24 14:10:14;N0547.2240E11801.522;341;2970;
2019-01-24 14:10:14;N0547.2240E11801.522;640;1607;
2019-01-24 14:10:14;N0547.2240E11801.522;650;1608;
2019-01-24 14:10:14;N0547.2240E11801.522;760;98;
2019-01-24 14:10:14;N0547.2240E11801.522;770;98;
2019-01-24 14:11:14;N0547.2241E11801.522;341;2981;
2019-01-24 14:11:14;N0547.2241E11801.522;640;1601;
2019-01-24 14:11:14;N0547.2241E11801.522;650;1619;
2019-01-24 14:11:14;N0547.2241E11801.522;760;98;
2019-01-24 14:11:14;N0547.2241E11801.522;770;98;
2019-01-24 14:12:14;N0547.2241E11801.522;341;2993;
2019-01-24 14:12:14;N0547.2241E11801.522;640;1607;
2019-01-24 14:12:14;N0547.2241E11801.522;650;1609;
2019-01-24 14:12:14;N0547.2241E11801.522;760;98;
2019-01-24 14:12:14;N0547.2241E11801.522;770;98;
2019-01-24 14:13:14;N0547.2242E11801.522;341;3005;
2019-01-24 14:13:14;N0547.2242E11801.522;640;1610;
2019-01-24 14:13:14;N0547.2242E11801.522;650;1605;
2019-01-24 14:13:14;N0547.2242E11801.522;760;98;
2019-01-24 14:13:14;N0547.2242E11801.522;770;98;
2019-01-24 14:14:14;N0547.2242E11801.522;341;3017;
2019-01-24 14:14:14;N0547.2242E11801.522;640;1618;
2019-01-24 14:14:14;N0547.2242E11801.522;650;1612;
2019-01-24 14:14:14;N0547.2242E11801.522;760;98;
2019-01-24 14:14:14;N0547.2242E11801.522;770;97;
2019-01-24 14:15:14;N0547.2240E11801.522;341;3029;
2019-01-24 14:15:14;N0547.2240E11801.522;640;1617;
2019-01-24 14:15:14;N0547.2240E11801.522;650;1619;
2019-01-24 14:15:14;N0547.2240E11801.522;760;98;
