DateTime,GpsPos,EventNumber,Data
2019-01-24 23:13:35,N0547.2236E11801.521,640,867
2019-01-24 23:13:35,N0547.2236E11801.521,650,931
2019-01-24 23:13:35,N0547.2236E11801.521,760,100
2019-01-24 23:13:35,N0547.2236E11801.521,770,100
2019-01-24 23:14:35,N0547.2237E11801.521,331,693
2019-01-24 23:14:35,N0547.2237E11801.521,640,860
2019-01-24 23:14:35,N0547.2237E11801.521,650,920
2019-01-24 23:14:35,N0547.2237E11801.521,760,100
2019-01-24 23:14:35,N0547.2237E11801.521,770,100
2019-01-24 23:15:35,N0547.2236E11801.521,331,703
2019-01-24 23:15:35,N0547.2236E11801.521,640,865
2019-01-24 23:15:35,N0547.2236E11801.521,650,919
2019-01-24 23:15:35,N0547.2236E11801.521,760,100
2019-01-24 23:15:35,N0547.2236E11801.521,770,100
2019-01-24 23:16:35,N0547.2237E11801.521,331,712
2019-01-24 23:16:35,N0547.2237E11801.521,640,876
2019-01-24 23:16:35,N0547.2237E11801.521,650,934
2019-01-24 23:16:35,N0547.2237E11801.521,760,100
2019-01-24 23:16:35,N0547.2237E11801.521,770,100
2019-01-24 23:17:35,N0547.2238E11801.522,331,722
2019-01-24 23:17:35,N0547.2238E11801.522,640,864
2019-01-24 23:17:35,N0547.2238E11801.522,650,918
2019-01-24 23:17:35,N0547.2238E11801.522,760,100
2019-01-24 23:17:35,N0547.2238E11801.522,770,100
2019-01-24 23:18:36,N0547.2238E11801.522,331,729
2019-01-24 23:18:36,N0547.2238E11801.522,640,837
2019-01-24 23:18:36,N0547.2238E11801.522,650,888
2019-01-24 23:18:36,N0547.2238E11801.522,760,100
2019-01-24 23:18:36,N0547.2238E11801.522,770,100
2019-01-24 23:19:36,N0547.2237E11801.521,331,738
2019-01-24 23:19:36,N0547.2237E11801.521,640,824
2019-01-24 23:19:36,N0547.2237E11801.521,650,873
2019-01-24 23:19:36,N0547.2237E11801.521,760,100
2019-01-24 23:19:36,N0547.2237E11801.521,770,100
2019-01-24 23:20:36,N0547.2237E11801.522,331,747
2019-01-24 23:20:36,N0547.2237E11801.522,640,811
2019-01-24 23:20:36,N0547.2237E11801.522,650,859
2019-01-24 23:20:36,N0547.2237E11801.522,760,100
2019-01-24 23:20:36,N0547.2237E11801.522,770,100
2019-01-24 23:21:36,N0547.2237E11801.522,331,755
2019-01-24 23:21:36,N0547.2237E11801.522,640,789
2019-01-24 23:21:36,N0547.2237E11801.522,650,837
2019-01-24 23:21:36,N0547.2237E11801.522,760,100
2019-01-24 23:21:36,N0547.2237E11801.522,770,100
2019-01-24 23:22:34,-,240,0
2019-01-24 23:22:36,N0547.2237E11801.522,640,787
2019-01-24 23:22:36,N0547.2237E11801.522,650,834
2019-01-24 23:22:36,N0547.2237E11801.522,760,100
2019-01-24 23:22:36,N0547.2237E11801.522,770,100
2019-01-24 23:23:25,N0547.2237E11801.522,806,0
2019-01-24 23:23:36,N0547.2237E11801.522,331,770
2019-01-24 23:23:36,N0547.2237E11801.522,640,823
2019-01-24 23:23:36,N0547.2237E11801.522,650,856
2019-01-24 23:23:36,N0547.2237E11801.522,760,100
2019-01-24 23:23:36,N0547.2237E11801.522,770,100
2019-01-24 23:24:36,N0547.2237E11801.522,331,780
2019-01-24 23:24:36,N0547.2237E11801.522,640,831
2019-01-24 23:24:36,N0547.2237E11801.522,650,874
2019-01-24 23:24:36,N0547.2237E11801.522,760,100
2019-01-24 23:24:36,N0547.2237E11801.522,770,100
2019-01-24 23:25:36,N0547.2238E11801.522,331,790
2019-01-24 23:25:36,N0547.2238E11801.522,640,826
2019-01-24 23:25:36,N0547.2238E11801.522,650,872
2019-01-24 23:25:36,N0547.2238E11801.522,760,100
2019-01-24 23:25:36,N0547.2238E11801.522,770,100
2019-01-24 23:26:36,N0547.2237E11801.522,331,799
2019-01-24 23:26:36,N0547.2237E11801.522,640,826
2019-01-24 23:26:36,N0547.2237E11801.522,650,874
2019-01-24 23:26:36,N0547.2237E11801.522,760,100
2019-01-24 23:26:36,N0547.2237E11801.522,770,100
2019-01-24 23:27:36,N0547.2238E11801.522,331,809
2019-01-24 23:27:36,N0547.2238E11801.522,640,858
2019-01-24 23:27:36,N0547.2238E11801.522,650,878
2019-01-24 23:27:36,N0547.2238E11801.522,760,100
2019-01-24 23:27:36,N0547.2238E11801.522,770,100
2019-01-24 23:28:36,N0547.2238E11801.522,331,819
2019-01-24 23:28:36,N0547.2238E11801.522,640,852
2019-01-24 23:28:36,N0547.2238E11801.522,650,900
2019-01-24 23:28:36,N0547.2238E11801.522,760,100
2019-01-24 23:28:36,N0547.2238E11801.522,770,100
2019-01-24 23:29:36,N0547.2238E11801.522,331,828
2019-01-24 23:29:36,N0547.2238E11801.522,640,871
2019-01-24 23:29:36,N0547.2238E11801.522,650,915
2019-01-24 23:29:36,N0547.2238E11801.522,760,100
2019-01-24 23:29:36,N0547.2238E11801.522,770,100
2019-01-24 23:30:36,N0547.2237E11801.522,331,838
2019-01-24 23:30:36,N0547.2237E11801.522,640,869
2019-01-24 23:30:36,N0547.2237E11801.522,650,902
2019-01-24 23:30:36,N0547.2237E11801.522,760,100
2019-01-24 23:30:36,N0547.2237E11801.522,770,100
2019-01-24 23:31:36,N0547.2237E11801.522,331,847
2019-01-24 23:31:36,N0547.2237E11801.522,640,870
2019-01-24 23:31:36,N0547.2237E11801.522,650,908
2019-01-24 23:31:36,N0547.2237E11801.522,760,100
2019-01-24 23:31:36,N0547.2237E11801.522,770,100
2019-01-24 23:32:36,N0547.2237E11801.522,331,856
2019-01-24 23:32:36,N0547.2237E11801.522,640,898
2019-01-24 23:32:36,N0547.2237E11801.522,650,936
2019-01-24 23:32:36,N0547.2237E11801.522,760,100
2019-01-24 23:32:36,N0547.2237E11801.522,770,100
2019-01-24 23:33:36,N0547.2238E11801.522,331,865
2019-01-24 23:33:36,N0547.2238E11801.522,640,891
2019-01-24 23:33:36,N0547.2238E11801.522,650,934
2019-01-24 23:33:36,N0547.2238E11801.522,760,100
2019-01-24 23:33:36,N0547.2238E11801.522,770,100
2019-01-24 23:34:36,N0547.2238E11801.522,331,874
2019-01-24 23:34:36,N0547.2238E11801.522,640,884
2019-01-24 23:34:36,N0547.2238E11801.522,650,922
2019-01-24 23:34:36,N0547.2238E11801.522,760,100
2019-01-24 23:34:36,N0547.2238E11801.522,770,100
2019-01-24 23:35:02,-,250,0
2019-01-24 23:35:36,N0547.2237E11801.522,640,1193
2019-01-24 23:35:36,N0547.2237E11801.522,650,1276
2019-01-24 23:35:36,N0547.2237E11801.522,760,100
2019-01-24 23:35:36,N0547.2237E11801.522,770,100
2019-01-24 23:36:05,N0547.2237E11801.522,165,0
2019-01-24 23:36:05,-,400,0
2019-01-24 23:36:25,N0547.2237E11801.522,160,0
2019-01-24 23:36:25,-,380,0
2019-01-24 23:37:21,-,190,0
2019-01-24 23:37:21,N0547.2239E11801.522,330,880
2019-01-24 23:42:38,-,260,0
2019-01-24 23:42:38,-,370,0
2019-01-24 23:43:26,N0547.2241E11801.522,150,0
2019-01-24 23:45:09,-,430,1
2019-01-24 23:45:11,-,430,2
2019-01-24 23:45:17,-,390,0
2019-01-24 23:45:37,N0547.2243E11801.522,640,891
2019-01-24 23:45:37,N0547.2243E11801.522,650,908
2019-01-24 23:45:37,N0547.2243E11801.522,760,50
2019-01-24 23:45:37,N0547.2243E11801.522,770,50
2019-01-24 23:45:38,N0547.2243E11801.522,155,0
2019-01-24 23:46:37,N0547.2243E11801.522,640,876
2019-01-24 23:46:37,N0547.2243E11801.522,650,873
2019-01-24 23:46:37,N0547.2243E11801.522,760,100
2019-01-24 23:46:37,N0547.2243E11801.522,770,100
2019-01-24 23:47:37,N0547.2243E11801.522,640,913
2019-01-24 23:47:37,N0547.2243E11801.522,650,921
2019-01-24 23:47:37,N0547.2243E11801.522,760,100
2019-01-24 23:47:37,N0547.2243E11801.522,770,100
2019-01-24 23:48:37,N0547.2243E11801.522,640,890
2019-01-24 23:48:37,N0547.2243E11801.522,650,936
2019-01-24 23:48:37,N0547.2243E11801.522,760,100
2019-01-24 23:48:37,N0547.2243E11801.522,770,100
2019-01-24 23:48:38,N0547.2243E11801.522,450,0
2019-01-24 23:48:38,-,290,0
2019-01-24 23:48:49,N0547.2244E11801.522,165,0
2019-01-24 23:48:49,-,400,0
2019-01-24 23:49:04,N0547.2244E11801.522,160,0
2019-01-24 23:49:04,-,380,0
2019-01-24 23:49:46,-,190,0
2019-01-24 23:55:04,-,260,0
2019-01-24 23:55:04,-,370,0
2019-01-24 23:55:11,N0547.2244E11801.522,150,0
2019-01-24 23:56:54,-,430,1
2019-01-24 23:56:56,-,430,2
2019-01-24 23:57:02,-,390,0
2019-01-24 23:57:37,N0547.2246E11801.522,640,533
2019-01-24 23:57:37,N0547.2246E11801.522,650,534
2019-01-24 23:57:37,N0547.2246E11801.522,760,50
2019-01-24 23:57:37,N0547.2246E11801.522,770,50
2019-01-24 23:57:47,N0547.2246E11801.522,155,0
2019-01-24 23:58:37,N0547.2245E11801.522,640,870
2019-01-24 23:58:37,N0547.2245E11801.522,650,873
2019-01-24 23:58:37,N0547.2245E11801.522,760,100
2019-01-24 23:58:37,N0547.2245E11801.522,770,100
2019-01-24 23:58:57,N0547.2245E11801.522,270,0
2019-01-24 23:58:57,N0547.2245E11801.522,806,0
2019-01-24 23:59:37,N0547.2244E11801.522,341,5
2019-01-24 23:59:37,N0547.2244E11801.522,640,1232
2019-01-24 23:59:37,N0547.2244E11801.522,650,1251
2019-01-24 23:59:37,N0547.2244E11801.522,760,100
2019-01-24 23:59:37,N0547.2244E11801.522,770,100
2019-01-25 00:00:37,N0547.2244E11801.522,341,17
2019-01-25 00:00:37,N0547.2244E11801.522,640,1697
2019-01-25 00:00:37,N0547.2244E11801.522,650,1729
2019-01-25 00:00:37,N0547.2244E11801.522,760,100
2019-01-25 00:00:37,N0547.2244E11801.522,770,99
2019-01-25 00:01:37,N0547.2244E11801.522,341,27
2019-01-25 00:01:37,N0547.2244E11801.522,640,1710
2019-01-25 00:01:37,N0547.2244E11801.522,650,1739
2019-01-25 00:01:37,N0547.2244E11801.522,760,99
2019-01-25 00:01:37,N0547.2244E11801.522,770,98
2019-01-25 00:02:37,N0547.2245E11801.522,341,37
2019-01-25 00:02:37,N0547.2245E11801.522,640,1585
2019-01-25 00:02:37,N0547.2245E11801.522,650,1620
2019-01-25 00:02:37,N0547.2245E11801.522,760,98
2019-01-25 00:02:37,N0547.2245E11801.522,770,98
2019-01-25 00:03:37,N0547.2245E11801.522,341,47
2019-01-25 00:03:37,N0547.2245E11801.522,640,1660
2019-01-25 00:03:37,N0547.2245E11801.522,650,1687
2019-01-25 00:03:37,N0547.2245E11801.522,760,98
2019-01-25 00:03:37,N0547.2245E11801.522,770,97
2019-01-25 00:04:37,N0547.2244E11801.522,341,58
2019-01-25 00:04:37,N0547.2244E11801.522,640,1677
2019-01-25 00:04:37,N0547.2244E11801.522,650,1682
2019-01-25 00:04:37,N0547.2244E11801.522,760,98
2019-01-25 00:04:37,N0547.2244E11801.522,770,96
2019-01-25 00:05:37,N0547.2244E11801.522,341,68
2019-01-25 00:05:37,N0547.2244E11801.522,640,1661
2019-01-25 00:05:37,N0547.2244E11801.522,650,1682
2019-01-25 00:05:37,N0547.2244E11801.522,760,97
2019-01-25 00:05:37,N0547.2244E11801.522,770,96
2019-01-25 00:06:37,N0547.2245E11801.522,341,78
2019-01-25 00:06:37,N0547.2245E11801.522,640,1665
2019-01-25 00:06:37,N0547.2245E11801.522,650,1679
2019-01-25 00:06:37,N0547.2245E11801.522,760,97
2019-01-25 00:06:37,N0547.2245E11801.522,770,95
2019-01-25 00:07:37,N0547.2243E11801.522,341,88
2019-01-25 00:07:37,N0547.2243E11801.522,640,1648
2019-01-25 00:07:37,N0547.2243E11801.522,650,1668
2019-01-25 00:07:37,N0547.2243E11801.522,760,96
2019-01-25 00:07:37,N0547.2243E11801.522,770,94
2019-01-25 00:08:37,N0547.2243E11801.522,341,99
2019-01-25 00:08:37,N0547.2243E11801.522,640,1645
2019-01-25 00:08:37,N0547.2243E11801.522,650,1663
2019-01-25 00:08:37,N0547.2243E11801.522,760,96
2019-01-25 00:08:37,N0547.2243E11801.522,770,94
2019-01-25 00:09:38,N0547.2244E11801.522,341,109
2019-01-25 00:09:38,N0547.2244E11801.522,640,1646
2019-01-25 00:09:38,N0547.2244E11801.522,650,1654
2019-01-25 00:09:38,N0547.2244E11801.522,760,96
2019-01-25 00:09:38,N0547.2244E11801.522,770,93
2019-01-25 00:10:38,N0547.2243E11801.522,341,119
2019-01-25 00:10:38,N0547.2243E11801.522,640,1629
2019-01-25 00:10:38,N0547.2243E11801.522,650,1633
2019-01-25 00:10:38,N0547.2243E11801.522,760,95
2019-01-25 00:10:38,N0547.2243E11801.522,770,93
2019-01-25 00:11:38,N0547.2242E11801.522,341,129
2019-01-25 00:11:38,N0547.2242E11801.522,640,1620
2019-01-25 00:11:38,N0547.2242E11801.522,650,1630
2019-01-25 00:11:38,N0547.2242E11801.522,760,95
2019-01-25 00:11:38,N0547.2242E11801.522,770,93
2019-01-25 00:12:38,N0547.2241E11801.522,341,139
2019-01-25 00:12:38,N0547.2241E11801.522,640,1629
2019-01-25 00:12:38,N0547.2241E11801.522,650,1635
2019-01-25 00:12:38,N0547.2241E11801.522,760,95
2019-01-25 00:12:38,N0547.2241E11801.522,770,93
2019-01-25 00:13:38,N0547.2241E11801.522,341,150
2019-01-25 00:13:38,N0547.2241E11801.522,640,1624
2019-01-25 00:13:38,N0547.2241E11801.522,650,1630
2019-01-25 00:13:38,N0547.2241E11801.522,760,95
2019-01-25 00:13:38,N0547.2241E11801.522,770,93
2019-01-25 00:14:38,N0547.2241E11801.522,341,160
2019-01-25 00:14:38,N0547.2241E11801.522,640,1624
2019-01-25 00:14:38,N0547.2241E11801.522,650,1628
2019-01-25 00:14:38,N0547.2241E11801.522,760,95
2019-01-25 00:14:38,N0547.2241E11801.522,770,93
2019-01-25 00:15:38,N0547.2240E11801.522,341,170
2019-01-25 00:15:38,N0547.2240E11801.522,640,1627
2019-01-25 00:15:38,N0547.2240E11801.522,650,1611
2019-01-25 00:15:38,N0547.2240E11801.522,760,95
2019-01-25 00:15:38,N0547.2240E11801.522,770,92
2019-01-25 00:16:38,N0547.2240E11801.522,341,180
2019-01-25 00:16:38,N0547.2240E11801.522,640,1617
2019-01-25 00:16:38,N0547.2240E11801.522,650,1609
2019-01-25 00:16:38,N0547.2240E11801.522,760,94
2019-01-25 00:16:38,N0547.2240E11801.522,770,92
2019-01-25 00:17:38,N0547.2240E11801.522,341,190
2019-01-25 00:17:38,N0547.2240E11801.522,640,1604
2019-01-25 00:17:38,N0547.2240E11801.522,650,1614
2019-01-25 00:17:38,N0547.2240E11801.522,760,94
2019-01-25 00:17:38,N0547.2240E11801.522,770,92
2019-01-25 00:18:38,N0547.2240E11801.522,341,200
2019-01-25 00:18:38,N0547.2240E11801.522,640,1610
2019-01-25 00:18:38,N0547.2240E11801.522,650,1604
2019-01-25 00:18:38,N0547.2240E11801.522,760,95
2019-01-25 00:18:38,N0547.2240E11801.522,770,92
2019-01-25 00:19:38,N0547.2240E11801.522,341,210
2019-01-25 00:19:38,N0547.2240E11801.522,640,1613
2019-01-25 00:19:38,N0547.2240E11801.522,650,1619
2019-01-25 00:19:38,N0547.2240E11801.522,760,94
2019-01-25 00:19:38,N0547.2240E11801.522,770,92
2019-01-25 00:20:38,N0547.2240E11801.522,341,220
2019-01-25 00:20:38,N0547.2240E11801.522,640,1605
2019-01-25 00:20:38,N0547.2240E11801.522,650,1608
2019-01-25 00:20:38,N0547.2240E11801.522,760,94
2019-01-25 00:20:38,N0547.2240E11801.522,770,92
2019-01-25 00:21:38,N0547.2240E11801.522,341,230
2019-01-25 00:21:38,N0547.2240E11801.522,640,1625
2019-01-25 00:21:38,N0547.2240E11801.522,650,1600
2019-01-25 00:21:38,N0547.2240E11801.522,760,94
2019-01-25 00:21:38,N0547.2240E11801.522,770,93
2019-01-25 00:22:38,N0547.2241E11801.522,341,240
2019-01-25 00:22:38,N0547.2241E11801.522,640,1599
2019-01-25 00:22:38,N0547.2241E11801.522,650,1622
2019-01-25 00:22:38,N0547.2241E11801.522,760,94
2019-01-25 00:22:38,N0547.2241E11801.522,770,93
2019-01-25 00:23:38,N0547.2241E11801.522,341,250
2019-01-25 00:23:38,N0547.2241E11801.522,640,1615
2019-01-25 00:23:38,N0547.2241E11801.522,650,1613
2019-01-25 00:23:38,N0547.2241E11801.522,760,95
2019-01-25 00:23:38,N0547.2241E11801.522,770,93
2019-01-25 00:24:38,N0547.2241E11801.522,341,260
2019-01-25 00:24:38,N0547.2241E11801.522,640,1603
2019-01-25 00:24:38,N0547.2241E11801.522,650,1613
2019-01-25 00:24:38,N0547.2241E11801.522,760,95
2019-01-25 00:24:38,N0547.2241E11801.522,770,93
2019-01-25 00:25:38,N0547.2240E11801.522,341,270
2019-01-25 00:25:38,N0547.2240E11801.522,640,1609
2019-01-25 00:25:38,N0547.2240E11801.522,650,1616
2019-01-25 00:25:38,N0547.2240E11801.522,760,95
2019-01-25 00:25:38,N0547.2240E11801.522,770,93
2019-01-25 00:26:38,N0547.2241E11801.522,341,280
2019-01-25 00:26:38,N0547.2241E11801.522,640,1610
2019-01-25 00:26:38,N0547.2241E11801.522,650,1622
2019-01-25 00:26:38,N0547.2241E11801.522,760,95
2019-01-25 00:26:38,N0547.2241E11801.522,770,92
2019-01-25 00:27:38,N0547.2241E11801.522,341,289
2019-01-25 00:27:38,N0547.2241E11801.522,640,1601
2019-01-25 00:27:38,N0547.2241E11801.522,650,1611
2019-01-25 00:27:38,N0547.2241E11801.522,760,95
2019-01-25 00:27:38,N0547.2241E11801.522,770,93
2019-01-25 00:28:38,N0547.2241E11801.522,341,299
2019-01-25 00:28:38,N0547.2241E11801.522,640,1591
2019-01-25 00:28:38,N0547.2241E11801.522,650,1606
2019-01-25 00:28:38,N0547.2241E11801.522,760,95
2019-01-25 00:28:38,N0547.2241E11801.522,770,93
2019-01-25 00:29:38,N0547.2242E11801.522,341,309
2019-01-25 00:29:38,N0547.2242E11801.522,640,1589
2019-01-25 00:29:38,N0547.2242E11801.522,650,1610
2019-01-25 00:29:38,N0547.2242E11801.522,760,95
2019-01-25 00:29:38,N0547.2242E11801.522,770,93
2019-01-25 00:30:38,N0547.2242E11801.522,341,319
2019-01-25 00:30:38,N0547.2242E11801.522,640,1579
2019-01-25 00:30:38,N0547.2242E11801.522,650,1598
2019-01-25 00:30:38,N0547.2242E11801.522,760,95
2019-01-25 00:30:38,N0547.2242E11801.522,770,93
2019-01-25 00:31:38,N0547.2242E11801.522,341,328
2019-01-25 00:31:38,N0547.2242E11801.522,640,1576
2019-01-25 00:31:38,N0547.2242E11801.522,650,1593
2019-01-25 00:31:38,N0547.2242E11801.522,760,96
2019-01-25 00:31:38,N0547.2242E11801.522,770,93
2019-01-25 00:32:38,N0547.2241E11801.522,341,338
2019-01-25 00:32:38,N0547.2241E11801.522,640,1548
2019-01-25 00:32:38,N0547.2241E11801.522,650,1575
2019-01-25 00:32:38,N0547.2241E11801.522,760,96
2019-01-25 00:32:38,N0547.2241E11801.522,770,93
2019-01-25 00:33:38,N0547.2241E11801.522,341,347
2019-01-25 00:33:38,N0547.2241E11801.522,640,1434
2019-01-25 00:33:38,N0547.2241E11801.522,650,1452
2019-01-25 00:33:38,N0547.2241E11801.522,760,98
2019-01-25 00:33:38,N0547.2241E11801.522,770,95
2019-01-25 00:34:38,N0547.2240E11801.522,341,357
2019-01-25 00:34:38,N0547.2240E11801.522,640,1327
2019-01-25 00:34:38,N0547.2240E11801.522,650,1355
2019-01-25 00:34:38,N0547.2240E11801.522,760,100
2019-01-25 00:34:38,N0547.2240E11801.522,770,98
2019-01-25 00:35:39,N0547.2239E11801.522,341,365
2019-01-25 00:35:39,N0547.2239E11801.522,640,1119
2019-01-25 00:35:39,N0547.2239E11801.522,650,1243
2019-01-25 00:35:39,N0547.2239E11801.522,760,100
2019-01-25 00:35:39,N0547.2239E11801.522,770,100
2019-01-25 00:36:39,N0547.2238E11801.522,341,372
2019-01-25 00:36:39,N0547.2238E11801.522,640,982
2019-01-25 00:36:39,N0547.2238E11801.522,650,1224
2019-01-25 00:36:39,N0547.2238E11801.522,760,100
2019-01-25 00:36:39,N0547.2238E11801.522,770,100
2019-01-25 00:37:39,N0547.2238E11801.522,341,379
2019-01-25 00:37:39,N0547.2238E11801.522,640,911
2019-01-25 00:37:39,N0547.2238E11801.522,650,1174
2019-01-25 00:37:39,N0547.2238E11801.522,760,100
2019-01-25 00:37:39,N0547.2238E11801.522,770,100
2019-01-25 00:38:39,N0547.2238E11801.522,341,385
2019-01-25 00:38:39,N0547.2238E11801.522,640,1099
2019-01-25 00:38:39,N0547.2238E11801.522,650,1381
2019-01-25 00:38:39,N0547.2238E11801.522,760,100
2019-01-25 00:38:39,N0547.2238E11801.522,770,100
2019-01-25 00:39:39,N0547.2238E11801.522,341,393
2019-01-25 00:39:39,N0547.2238E11801.522,640,981
2019-01-25 00:39:39,N0547.2238E11801.522,650,1276
2019-01-25 00:39:39,N0547.2238E11801.522,760,100
2019-01-25 00:39:39,N0547.2238E11801.522,770,100
2019-01-25 00:40:39,N0547.2239E11801.522,341,398
2019-01-25 00:40:39,N0547.2239E11801.522,640,976
2019-01-25 00:40:39,N0547.2239E11801.522,650,1265
2019-01-25 00:40:39,N0547.2239E11801.522,760,100
2019-01-25 00:40:39,N0547.2239E11801.522,770,100
2019-01-25 00:41:09,N0547.2239E11801.522,450,0
2019-01-25 00:41:09,-,290,0
2019-01-25 00:41:20,N0547.2239E11801.522,165,0
2019-01-25 00:41:20,-,400,0
2019-01-25 00:42:12,N0547.2239E11801.522,160,0
2019-01-25 00:42:12,-,380,0
2019-01-25 00:42:15,-,190,0
2019-01-25 00:42:15,N0547.2239E11801.522,340,401
2019-01-25 01:33:31,-,260,0
2019-01-25 01:33:32,-,370,0
2019-01-25 01:33:56,N0547.2242E11801.524,150,0
2019-01-25 01:35:39,-,430,1
2019-01-25 01:35:41,N0547.2242E11801.524,640,1118
2019-01-25 01:35:41,N0547.2242E11801.524,760,100
2019-01-25 01:36:41,N0547.2243E11801.524,640,443
2019-01-25 01:36:41,N0547.2243E11801.524,760,100
2019-01-25 01:37:41,N0547.2245E11801.524,640,954
2019-01-25 01:37:41,N0547.2245E11801.524,760,100
2019-01-25 01:38:41,N0547.2245E11801.523,640,945
2019-01-25 01:38:41,N0547.2245E11801.523,760,100
2019-01-25 01:39:39,N0547.2246E11801.523,450,0
2019-01-25 01:39:40,-,290,0
2019-01-25 01:39:41,N0547.2246E11801.523,640,963
2019-01-25 01:39:41,N0547.2246E11801.523,760,100
2019-01-25 01:40:05,N0547.2245E11801.523,160,0
2019-01-25 01:40:05,-,380,0
2019-01-25 01:40:08,-,190,0
2019-01-25 01:45:16,-,80,0
2019-01-25 01:45:17,-,260,0
2019-01-25 01:45:17,-,370,0
2019-01-25 01:45:21,N0547.2240E11801.523,150,0
2019-01-25 01:47:04,-,430,1
2019-01-25 01:47:41,N0547.2242E11801.523,640,787
2019-01-25 01:47:41,N0547.2242E11801.523,760,100
2019-01-25 01:48:41,N0547.2243E11801.523,640,911
2019-01-25 01:48:41,N0547.2243E11801.523,760,100
2019-01-25 01:49:41,N0547.2244E11801.523,640,876
2019-01-25 01:49:41,N0547.2244E11801.523,760,100
2019-01-25 01:50:28,N0547.2244E11801.523,450,0
2019-01-25 01:50:28,-,290,0
2019-01-25 01:50:41,N0547.2244E11801.523,640,1001
2019-01-25 01:50:41,N0547.2244E11801.523,760,100
2019-01-25 01:50:54,N0547.2244E11801.523,160,0
2019-01-25 01:50:54,-,380,0
2019-01-25 01:50:56,-,190,0
2019-01-25 01:51:08,N0547.2244E11801.523,350,0
2019-01-25 01:51:33,N0547.2245E11801.523,450,0
2019-01-25 02:03:10,N0547.2252E11801.523,360,0
2019-01-25 02:03:28,-,80,0
2019-01-25 02:03:28,-,260,0
2019-01-25 02:03:28,-,370,0
2019-01-25 02:03:36,N0547.2252E11801.523,150,0
2019-01-25 02:05:19,-,430,1
2019-01-25 02:05:42,N0547.2250E11801.523,640,937
2019-01-25 02:05:42,N0547.2250E11801.523,760,50
2019-01-25 02:06:42,N0547.2249E11801.523,640,901
2019-01-25 02:06:42,N0547.2249E11801.523,760,100
2019-01-25 02:07:42,N0547.2248E11801.523,640,957
2019-01-25 02:07:42,N0547.2248E11801.523,760,100
2019-01-25 02:08:42,N0547.2248E11801.523,640,951
2019-01-25 02:08:42,N0547.2248E11801.523,760,100
2019-01-25 02:09:01,N0547.2248E11801.523,450,0
2019-01-25 02:09:01,-,290,0
2019-01-25 02:09:27,N0547.2248E11801.523,160,0
2019-01-25 02:09:27,-,380,0
2019-01-25 02:10:27,-,190,0
2019-01-25 02:11:31,N0547.2247E11801.523,350,0
2019-01-25 02:11:56,N0547.2247E11801.523,450,0
2019-01-25 03:56:22,N0547.2242E11801.522,460,0
2019-01-25 03:57:04,N0547.2242E11801.522,470,0
2019-01-25 03:59:47,N0547.2243E11801.522,360,0
2019-01-25 04:05:24,-,80,0
2019-01-25 04:05:24,-,260,0
2019-01-25 04:05:24,-,370,0
2019-01-25 04:05:28,N0547.2245E11801.523,150,0
2019-01-25 04:07:09,-,430,1
2019-01-25 04:07:47,N0547.2245E11801.523,640,587
2019-01-25 04:07:47,N0547.2245E11801.523,760,50
2019-01-25 04:08:47,N0547.2245E11801.523,640,947
2019-01-25 04:08:47,N0547.2245E11801.523,760,100
2019-01-25 04:09:47,N0547.2244E11801.523,640,824
2019-01-25 04:09:47,N0547.2244E11801.523,760,100
2019-01-25 04:10:47,N0547.2244E11801.522,640,939
2019-01-25 04:10:47,N0547.2244E11801.522,760,100
2019-01-25 04:10:55,N0547.2244E11801.522,450,0
2019-01-25 04:10:55,-,290,0
2019-01-25 04:11:21,N0547.2243E11801.522,160,0
2019-01-25 04:11:21,-,380,0
2019-01-25 04:12:21,-,190,0
2019-01-25 04:16:43,-,80,0
2019-01-25 04:16:43,-,260,0
2019-01-25 04:16:43,-,370,0
2019-01-25 04:16:55,N0547.2245E11801.522,150,0
2019-01-25 04:18:37,-,430,1
2019-01-25 04:18:47,N0547.2246E11801.522,640,965
2019-01-25 04:18:47,N0547.2246E11801.522,760,100
2019-01-25 04:19:47,N0547.2248E11801.522,640,695
2019-01-25 04:19:47,N0547.2248E11801.522,760,100
2019-01-25 04:20:47,N0547.2247E11801.522,640,957
2019-01-25 04:20:47,N0547.2247E11801.522,760,100
2019-01-25 04:21:47,N0547.2247E11801.522,640,957
2019-01-25 04:21:47,N0547.2247E11801.522,760,100
2019-01-25 04:22:34,N0547.2246E11801.522,450,0
2019-01-25 04:22:34,-,290,0
2019-01-25 04:22:47,N0547.2245E11801.522,640,1037
2019-01-25 04:22:47,N0547.2245E11801.522,760,100
2019-01-25 04:23:00,N0547.2245E11801.522,160,0
2019-01-25 04:23:00,-,380,0
2019-01-25 04:23:23,-,190,0
2019-01-25 04:26:38,N0547.2244E11801.522,350,0
2019-01-25 04:27:03,N0547.2244E11801.522,450,0
2019-01-25 04:31:55,N0547.2244E11801.522,360,0
2019-01-25 04:45:39,N0547.2243E11801.522,350,0
2019-01-25 04:46:04,N0547.2243E11801.522,450,0
2019-01-25 04:57:00,-,100,0
2019-01-25 04:57:08,-,190,0
2019-01-25 04:57:26,-,260,0
2019-01-25 04:57:26,-,370,0
2019-01-25 04:57:33,N0547.2243E11801.522,450,0
2019-01-25 04:57:33,-,290,0
2019-01-25 04:57:40,N0547.2243E11801.522,150,0
2019-01-25 04:57:43,N0547.2243E11801.522,160,0
