DateTime,GpsPos,EventNumber,Data
2019-03-13 06:49:11,-,240,0
2019-03-13 06:49:22,N5312.7658E00242.648,640,1540
2019-03-13 06:49:22,N5312.7658E00242.648,650,1405
2019-03-13 06:49:22,N5312.7658E00242.648,760,97
2019-03-13 06:49:22,N5312.7658E00242.648,770,100
2019-03-13 06:50:02,N5312.6723E00242.579,806,0
2019-03-13 06:50:22,N5312.6282E00242.554,331,728
2019-03-13 06:50:22,N5312.6282E00242.554,640,1593
2019-03-13 06:50:22,N5312.6282E00242.554,650,1422
2019-03-13 06:50:22,N5312.6282E00242.554,760,97
2019-03-13 06:50:22,N5312.6282E00242.554,770,100
2019-03-13 06:51:22,N5312.4893E00242.471,331,746
2019-03-13 06:51:22,N5312.4893E00242.471,640,1599
2019-03-13 06:51:22,N5312.4893E00242.471,650,1426
2019-03-13 06:51:22,N5312.4893E00242.471,760,98
2019-03-13 06:51:22,N5312.4893E00242.471,770,100
2019-03-13 06:52:11,-,240,0
2019-03-13 06:52:22,N5312.3548E00242.385,640,1546
2019-03-13 06:52:22,N5312.3548E00242.385,650,1370
2019-03-13 06:52:22,N5312.3548E00242.385,760,98
2019-03-13 06:52:22,N5312.3548E00242.385,770,100
2019-03-13 06:53:02,N5312.2589E00242.323,806,0
2019-03-13 06:53:22,N5312.2114E00242.292,331,772
2019-03-13 06:53:22,N5312.2114E00242.292,640,1592
2019-03-13 06:53:22,N5312.2114E00242.292,650,1411
2019-03-13 06:53:22,N5312.2114E00242.292,760,99
2019-03-13 06:53:22,N5312.2114E00242.292,770,100
2019-03-13 06:54:22,N5312.0673E00242.201,331,790
2019-03-13 06:54:22,N5312.0673E00242.201,640,1595
2019-03-13 06:54:22,N5312.0673E00242.201,650,1421
2019-03-13 06:54:22,N5312.0673E00242.201,760,99
2019-03-13 06:54:22,N5312.0673E00242.201,770,100
2019-03-13 06:55:10,-,240,0
2019-03-13 06:55:22,N5311.9210E00242.118,640,1519
2019-03-13 06:55:22,N5311.9210E00242.118,650,1362
2019-03-13 06:55:22,N5311.9210E00242.118,760,100
2019-03-13 06:55:22,N5311.9210E00242.118,770,100
2019-03-13 06:56:02,N5311.8310E00242.069,806,0
2019-03-13 06:56:22,N5311.7844E00242.038,331,816
2019-03-13 06:56:22,N5311.7844E00242.038,640,1580
2019-03-13 06:56:22,N5311.7844E00242.038,650,1389
2019-03-13 06:56:22,N5311.7844E00242.038,760,100
2019-03-13 06:56:22,N5311.7844E00242.038,770,100
2019-03-13 06:57:22,N5311.6508E00241.961,331,833
2019-03-13 06:57:22,N5311.6508E00241.961,640,1578
2019-03-13 06:57:22,N5311.6508E00241.961,650,1389
2019-03-13 06:57:22,N5311.6508E00241.961,760,100
2019-03-13 06:57:22,N5311.6508E00241.961,770,100
2019-03-13 06:58:07,-,240,0
2019-03-13 06:58:22,N5311.5164E00241.894,640,1485
2019-03-13 06:58:22,N5311.5164E00241.894,650,1322
2019-03-13 06:58:22,N5311.5164E00241.894,760,100
2019-03-13 06:58:22,N5311.5164E00241.894,770,100
2019-03-13 06:58:59,N5311.4377E00241.843,806,0
2019-03-13 06:59:22,N5311.3839E00241.811,331,860
2019-03-13 06:59:22,N5311.3839E00241.811,640,1547
2019-03-13 06:59:22,N5311.3839E00241.811,650,1361
2019-03-13 06:59:22,N5311.3839E00241.811,760,100
2019-03-13 06:59:22,N5311.3839E00241.811,770,100
2019-03-13 07:00:22,N5311.2466E00241.741,331,877
2019-03-13 07:00:22,N5311.2466E00241.741,640,1535
2019-03-13 07:00:22,N5311.2466E00241.741,650,1352
2019-03-13 07:00:22,N5311.2466E00241.741,760,100
2019-03-13 07:00:22,N5311.2466E00241.741,770,100
2019-03-13 07:01:04,-,240,0
2019-03-13 07:01:22,N5311.1038E00241.672,640,1453
2019-03-13 07:01:22,N5311.1038E00241.672,650,1291
2019-03-13 07:01:22,N5311.1038E00241.672,760,100
2019-03-13 07:01:22,N5311.1038E00241.672,770,100
2019-03-13 07:01:55,N5311.0283E00241.621,806,0
2019-03-13 07:02:22,N5310.9652E00241.586,331,903
2019-03-13 07:02:22,N5310.9652E00241.586,640,1515
2019-03-13 07:02:22,N5310.9652E00241.586,650,1318
2019-03-13 07:02:22,N5310.9652E00241.586,760,100
2019-03-13 07:02:22,N5310.9652E00241.586,770,100
2019-03-13 07:03:22,N5310.8289E00241.510,331,920
2019-03-13 07:03:22,N5310.8289E00241.510,640,1489
2019-03-13 07:03:22,N5310.8289E00241.510,650,1322
2019-03-13 07:03:22,N5310.8289E00241.510,760,100
2019-03-13 07:03:22,N5310.8289E00241.510,770,100
2019-03-13 07:03:55,-,240,0
2019-03-13 07:04:22,N5310.6964E00241.436,640,1411
2019-03-13 07:04:22,N5310.6964E00241.436,650,1263
2019-03-13 07:04:22,N5310.6964E00241.436,760,100
2019-03-13 07:04:22,N5310.6964E00241.436,770,100
2019-03-13 07:04:47,N5310.6426E00241.401,806,0
2019-03-13 07:05:22,N5310.5672E00241.358,331,946
2019-03-13 07:05:22,N5310.5672E00241.358,640,1467
2019-03-13 07:05:22,N5310.5672E00241.358,650,1305
2019-03-13 07:05:22,N5310.5672E00241.358,760,100
2019-03-13 07:05:22,N5310.5672E00241.358,770,100
2019-03-13 07:06:22,N5310.4358E00241.287,331,963
2019-03-13 07:06:22,N5310.4358E00241.287,640,1412
2019-03-13 07:06:22,N5310.4358E00241.287,650,1260
2019-03-13 07:06:22,N5310.4358E00241.287,760,100
2019-03-13 07:06:22,N5310.4358E00241.287,770,100
2019-03-13 07:06:47,-,240,0
2019-03-13 07:07:23,N5310.3087E00241.216,640,1363
2019-03-13 07:07:23,N5310.3087E00241.216,650,1206
2019-03-13 07:07:23,N5310.3087E00241.216,760,100
2019-03-13 07:07:23,N5310.3087E00241.216,770,100
2019-03-13 07:07:39,N5310.2739E00241.197,806,0
2019-03-13 07:08:23,N5310.1794E00241.144,331,988
2019-03-13 07:08:23,N5310.1794E00241.144,640,1421
2019-03-13 07:08:23,N5310.1794E00241.144,650,1273
2019-03-13 07:08:23,N5310.1794E00241.144,760,100
2019-03-13 07:08:23,N5310.1794E00241.144,770,100
2019-03-13 07:09:23,N5310.0522E00241.063,331,1005
2019-03-13 07:09:23,N5310.0522E00241.063,640,1353
2019-03-13 07:09:23,N5310.0522E00241.063,650,1249
2019-03-13 07:09:23,N5310.0522E00241.063,760,100
2019-03-13 07:09:23,N5310.0522E00241.063,770,100
2019-03-13 07:09:37,-,240,0
2019-03-13 07:10:23,N5309.9208E00240.989,640,1330
2019-03-13 07:10:23,N5309.9208E00240.989,650,1201
2019-03-13 07:10:23,N5309.9208E00240.989,760,100
2019-03-13 07:10:23,N5309.9208E00240.989,770,100
2019-03-13 07:10:29,N5309.9067E00240.985,806,0
2019-03-13 07:11:23,N5309.7902E00240.910,331,1031
2019-03-13 07:11:23,N5309.7902E00240.910,640,1351
2019-03-13 07:11:23,N5309.7902E00240.910,650,1231
2019-03-13 07:11:23,N5309.7902E00240.910,760,100
2019-03-13 07:11:23,N5309.7902E00240.910,770,100
2019-03-13 07:12:22,-,240,0
2019-03-13 07:12:23,N5309.6664E00240.826,640,1281
2019-03-13 07:12:23,N5309.6664E00240.826,650,1179
2019-03-13 07:12:23,N5309.6664E00240.826,760,100
2019-03-13 07:12:23,N5309.6664E00240.826,770,100
2019-03-13 07:13:13,N5309.5553E00240.760,806,0
2019-03-13 07:13:23,N5309.5337E00240.754,331,1055
2019-03-13 07:13:23,N5309.5337E00240.754,640,1301
2019-03-13 07:13:23,N5309.5337E00240.754,650,1188
2019-03-13 07:13:23,N5309.5337E00240.754,760,100
2019-03-13 07:13:23,N5309.5337E00240.754,770,100
2019-03-13 07:14:23,N5309.3971E00240.681,331,1070
2019-03-13 07:14:23,N5309.3971E00240.681,640,1297
2019-03-13 07:14:23,N5309.3971E00240.681,650,1188
2019-03-13 07:14:23,N5309.3971E00240.681,760,100
2019-03-13 07:14:23,N5309.3971E00240.681,770,100
2019-03-13 07:15:04,-,240,0
2019-03-13 07:15:23,N5309.2590E00240.608,640,1202
2019-03-13 07:15:23,N5309.2590E00240.608,650,1103
2019-03-13 07:15:23,N5309.2590E00240.608,760,100
2019-03-13 07:15:23,N5309.2590E00240.608,770,100
2019-03-13 07:15:55,N5309.1858E00240.565,806,0
2019-03-13 07:16:23,N5309.1266E00240.528,331,1095
2019-03-13 07:16:23,N5309.1266E00240.528,640,1241
2019-03-13 07:16:23,N5309.1266E00240.528,650,1157
2019-03-13 07:16:23,N5309.1266E00240.528,760,100
2019-03-13 07:16:23,N5309.1266E00240.528,770,100
2019-03-13 07:17:23,N5308.9928E00240.442,331,1111
2019-03-13 07:17:23,N5308.9928E00240.442,640,1219
2019-03-13 07:17:23,N5308.9928E00240.442,650,1138
2019-03-13 07:17:23,N5308.9928E00240.442,760,100
2019-03-13 07:17:23,N5308.9928E00240.442,770,100
2019-03-13 07:17:44,-,240,0
2019-03-13 07:18:23,N5308.8566E00240.354,640,1164
2019-03-13 07:18:23,N5308.8566E00240.354,650,1067
2019-03-13 07:18:23,N5308.8566E00240.354,760,100
2019-03-13 07:18:23,N5308.8566E00240.354,770,100
2019-03-13 07:18:35,N5308.8299E00240.336,806,0
2019-03-13 07:19:23,N5308.7260E00240.256,331,1136
2019-03-13 07:19:23,N5308.7260E00240.256,640,1226
2019-03-13 07:19:23,N5308.7260E00240.256,650,1141
2019-03-13 07:19:23,N5308.7260E00240.256,760,100
2019-03-13 07:19:23,N5308.7260E00240.256,770,100
2019-03-13 07:20:21,-,240,0
2019-03-13 07:20:23,N5308.5901E00240.174,640,1179
2019-03-13 07:20:23,N5308.5901E00240.174,650,1098
2019-03-13 07:20:23,N5308.5901E00240.174,760,100
2019-03-13 07:20:23,N5308.5901E00240.174,770,100
2019-03-13 07:21:12,N5308.4785E00240.121,806,0
2019-03-13 07:21:23,N5308.4541E00240.106,331,1161
2019-03-13 07:21:23,N5308.4541E00240.106,640,1210
2019-03-13 07:21:23,N5308.4541E00240.106,650,1108
2019-03-13 07:21:23,N5308.4541E00240.106,760,100
2019-03-13 07:21:23,N5308.4541E00240.106,770,100
2019-03-13 07:22:23,N5308.3234E00240.026,331,1177
2019-03-13 07:22:23,N5308.3234E00240.026,640,1211
2019-03-13 07:22:23,N5308.3234E00240.026,650,1114
2019-03-13 07:22:23,N5308.3234E00240.026,760,100
2019-03-13 07:22:23,N5308.3234E00240.026,770,100
2019-03-13 07:23:00,-,240,0
2019-03-13 07:23:23,N5308.1909E00239.951,640,1119
2019-03-13 07:23:23,N5308.1909E00239.951,650,1045
2019-03-13 07:23:23,N5308.1909E00239.951,760,100
2019-03-13 07:23:23,N5308.1909E00239.951,770,100
2019-03-13 07:23:52,N5308.1282E00239.909,806,0
2019-03-13 07:24:23,N5308.0582E00239.855,331,1201
2019-03-13 07:24:23,N5308.0582E00239.855,640,1200
2019-03-13 07:24:23,N5308.0582E00239.855,650,1106
2019-03-13 07:24:23,N5308.0582E00239.855,760,100
2019-03-13 07:24:23,N5308.0582E00239.855,770,100
2019-03-13 07:25:23,N5307.9276E00239.764,331,1217
2019-03-13 07:25:23,N5307.9276E00239.764,640,1182
2019-03-13 07:25:23,N5307.9276E00239.764,650,1100
2019-03-13 07:25:23,N5307.9276E00239.764,760,100
2019-03-13 07:25:23,N5307.9276E00239.764,770,100
2019-03-13 07:25:38,-,240,0
2019-03-13 07:26:23,N5307.7924E00239.672,640,1170
2019-03-13 07:26:23,N5307.7924E00239.672,650,1051
2019-03-13 07:26:23,N5307.7924E00239.672,760,100
2019-03-13 07:26:23,N5307.7924E00239.672,770,100
2019-03-13 07:26:30,N5307.7770E00239.661,806,0
2019-03-13 07:27:23,N5307.6570E00239.602,331,1241
2019-03-13 07:27:23,N5307.6570E00239.602,640,1215
2019-03-13 07:27:23,N5307.6570E00239.602,650,1121
2019-03-13 07:27:23,N5307.6570E00239.602,760,100
2019-03-13 07:27:23,N5307.6570E00239.602,770,100
2019-03-13 07:28:16,-,240,0
2019-03-13 07:28:23,N5307.5273E00239.519,640,1151
2019-03-13 07:28:23,N5307.5273E00239.519,650,1070
2019-03-13 07:28:23,N5307.5273E00239.519,760,100
2019-03-13 07:28:23,N5307.5273E00239.519,770,100
2019-03-13 07:29:08,N5307.4341E00239.453,806,0
2019-03-13 07:29:23,N5307.4023E00239.422,331,1265
2019-03-13 07:29:23,N5307.4023E00239.422,640,1212
2019-03-13 07:29:23,N5307.4023E00239.422,650,1112
2019-03-13 07:29:23,N5307.4023E00239.422,760,100
2019-03-13 07:29:23,N5307.4023E00239.422,770,100
2019-03-13 07:30:23,N5307.2789E00239.326,331,1280
2019-03-13 07:30:23,N5307.2789E00239.326,640,1234
2019-03-13 07:30:23,N5307.2789E00239.326,650,1131
2019-03-13 07:30:23,N5307.2789E00239.326,760,100
2019-03-13 07:30:23,N5307.2789E00239.326,770,100
2019-03-13 07:30:59,-,240,0
2019-03-13 07:31:23,N5307.1553E00239.220,640,1159
2019-03-13 07:31:23,N5307.1553E00239.220,650,1071
2019-03-13 07:31:23,N5307.1553E00239.220,760,100
2019-03-13 07:31:23,N5307.1553E00239.220,770,100
2019-03-13 07:31:50,N5307.0972E00239.175,806,0
2019-03-13 07:32:24,N5307.0209E00239.140,331,1304
2019-03-13 07:32:24,N5307.0209E00239.140,640,1247
2019-03-13 07:32:24,N5307.0209E00239.140,650,1134
2019-03-13 07:32:24,N5307.0209E00239.140,760,100
2019-03-13 07:32:24,N5307.0209E00239.140,770,100
2019-03-13 07:33:24,N5306.8897E00239.053,331,1320
2019-03-13 07:33:24,N5306.8897E00239.053,640,1255
2019-03-13 07:33:24,N5306.8897E00239.053,650,1135
2019-03-13 07:33:24,N5306.8897E00239.053,760,100
2019-03-13 07:33:24,N5306.8897E00239.053,770,100
2019-03-13 07:33:50,-,240,0
2019-03-13 07:34:24,N5306.7591E00238.983,640,1203
2019-03-13 07:34:24,N5306.7591E00238.983,650,1085
2019-03-13 07:34:24,N5306.7591E00238.983,760,100
2019-03-13 07:34:24,N5306.7591E00238.983,770,100
2019-03-13 07:34:42,N5306.7186E00238.959,806,0
2019-03-13 07:35:24,N5306.6344E00238.903,331,1344
2019-03-13 07:35:24,N5306.6344E00238.903,640,1281
2019-03-13 07:35:24,N5306.6344E00238.903,650,1151
2019-03-13 07:35:24,N5306.6344E00238.903,760,100
2019-03-13 07:35:24,N5306.6344E00238.903,770,100
2019-03-13 07:36:24,N5306.5059E00238.833,331,1359
2019-03-13 07:36:24,N5306.5059E00238.833,640,1267
2019-03-13 07:36:24,N5306.5059E00238.833,650,1146
2019-03-13 07:36:24,N5306.5059E00238.833,760,100
2019-03-13 07:36:24,N5306.5059E00238.833,770,100
2019-03-13 07:36:44,-,240,0
2019-03-13 07:37:24,N5306.3834E00238.756,640,1230
2019-03-13 07:37:24,N5306.3834E00238.756,650,1109
2019-03-13 07:37:24,N5306.3834E00238.756,760,100
2019-03-13 07:37:24,N5306.3834E00238.756,770,100
2019-03-13 07:37:35,N5306.3601E00238.742,806,0
2019-03-13 07:38:24,N5306.2665E00238.680,331,1383
2019-03-13 07:38:24,N5306.2665E00238.680,640,1304
2019-03-13 07:38:24,N5306.2665E00238.680,650,1170
2019-03-13 07:38:24,N5306.2665E00238.680,760,100
2019-03-13 07:38:24,N5306.2665E00238.680,770,100
2019-03-13 07:39:24,N5306.1412E00238.596,331,1398
2019-03-13 07:39:24,N5306.1412E00238.596,640,1288
2019-03-13 07:39:24,N5306.1412E00238.596,650,1155
2019-03-13 07:39:24,N5306.1412E00238.596,760,100
2019-03-13 07:39:24,N5306.1412E00238.596,770,100
2019-03-13 07:39:44,-,240,0
2019-03-13 07:40:24,N5306.0130E00238.500,640,1255
2019-03-13 07:40:24,N5306.0130E00238.500,650,1137
2019-03-13 07:40:24,N5306.0130E00238.500,760,100
2019-03-13 07:40:24,N5306.0130E00238.500,770,100
2019-03-13 07:40:35,N5305.9853E00238.489,806,0
2019-03-13 07:41:24,N5305.8755E00238.440,331,1421
2019-03-13 07:41:24,N5305.8755E00238.440,640,1321
2019-03-13 07:41:24,N5305.8755E00238.440,650,1190
2019-03-13 07:41:24,N5305.8755E00238.440,760,100
2019-03-13 07:41:24,N5305.8755E00238.440,770,100
2019-03-13 07:42:24,N5305.7412E00238.365,331,1437
2019-03-13 07:42:24,N5305.7412E00238.365,640,1293
2019-03-13 07:42:24,N5305.7412E00238.365,650,1171
2019-03-13 07:42:24,N5305.7412E00238.365,760,100
2019-03-13 07:42:24,N5305.7412E00238.365,770,100
2019-03-13 07:42:51,-,240,0
2019-03-13 07:43:24,N5305.6076E00238.278,640,1231
2019-03-13 07:43:24,N5305.6076E00238.278,650,1126
2019-03-13 07:43:24,N5305.6076E00238.278,760,100
2019-03-13 07:43:24,N5305.6076E00238.278,770,100
2019-03-13 07:43:43,N5305.5689E00238.251,806,0
2019-03-13 07:44:24,N5305.4731E00238.201,331,1460
2019-03-13 07:44:24,N5305.4731E00238.201,640,1316
2019-03-13 07:44:24,N5305.4731E00238.201,650,1179
2019-03-13 07:44:24,N5305.4731E00238.201,760,100
2019-03-13 07:44:24,N5305.4731E00238.201,770,100
2019-03-13 07:45:24,N5305.3416E00238.130,331,1475
2019-03-13 07:45:24,N5305.3416E00238.130,640,1313
2019-03-13 07:45:24,N5305.3416E00238.130,650,1177
2019-03-13 07:45:24,N5305.3416E00238.130,760,100
2019-03-13 07:45:24,N5305.3416E00238.130,770,100
2019-03-13 07:46:01,-,240,0
2019-03-13 07:46:24,N5305.1969E00238.101,640,1244
2019-03-13 07:46:24,N5305.1969E00238.101,650,1126
2019-03-13 07:46:24,N5305.1969E00238.101,760,100
2019-03-13 07:46:24,N5305.1969E00238.101,770,100
2019-03-13 07:46:53,N5305.1252E00238.104,806,0
2019-03-13 07:47:24,N5305.0404E00238.123,331,1498
2019-03-13 07:47:24,N5305.0404E00238.123,640,1306
2019-03-13 07:47:24,N5305.0404E00238.123,650,1166
2019-03-13 07:47:24,N5305.0404E00238.123,760,100
2019-03-13 07:47:24,N5305.0404E00238.123,770,100
2019-03-13 07:48:24,N5304.8775E00238.153,331,1513
2019-03-13 07:48:24,N5304.8775E00238.153,640,1326
2019-03-13 07:48:24,N5304.8775E00238.153,650,1188
2019-03-13 07:48:24,N5304.8775E00238.153,760,100
2019-03-13 07:48:24,N5304.8775E00238.153,770,100
2019-03-13 07:49:18,-,240,0
2019-03-13 07:49:24,N5304.7123E00238.173,640,1304
2019-03-13 07:49:24,N5304.7123E00238.173,650,1169
2019-03-13 07:49:24,N5304.7123E00238.173,760,100
2019-03-13 07:49:24,N5304.7123E00238.173,770,100
2019-03-13 07:50:10,N5304.5864E00238.178,806,0
2019-03-13 07:50:24,N5304.5434E00238.183,331,1536
2019-03-13 07:50:24,N5304.5434E00238.183,640,1349
2019-03-13 07:50:24,N5304.5434E00238.183,650,1202
2019-03-13 07:50:24,N5304.5434E00238.183,760,100
2019-03-13 07:50:24,N5304.5434E00238.183,770,100
2019-03-13 07:51:24,N5304.3720E00238.184,331,1548
2019-03-13 07:51:24,N5304.3720E00238.184,640,1404
2019-03-13 07:51:24,N5304.3720E00238.184,650,1238
2019-03-13 07:51:24,N5304.3720E00238.184,760,100
2019-03-13 07:51:24,N5304.3720E00238.184,770,100
2019-03-13 07:52:24,N5304.2041E00238.182,331,1563
2019-03-13 07:52:24,N5304.2041E00238.182,640,1387
2019-03-13 07:52:24,N5304.2041E00238.182,650,1232
2019-03-13 07:52:24,N5304.2041E00238.182,760,100
2019-03-13 07:52:24,N5304.2041E00238.182,770,100
2019-03-13 07:52:49,-,240,0
2019-03-13 07:53:24,N5304.0417E00238.180,640,1359
2019-03-13 07:53:24,N5304.0417E00238.180,650,1208
2019-03-13 07:53:24,N5304.0417E00238.180,760,100
2019-03-13 07:53:24,N5304.0417E00238.180,770,100
2019-03-13 07:53:41,N5303.9962E00238.183,806,0
2019-03-13 07:54:24,N5303.8821E00238.186,331,1585
2019-03-13 07:54:24,N5303.8821E00238.186,640,1442
2019-03-13 07:54:24,N5303.8821E00238.186,650,1273
2019-03-13 07:54:24,N5303.8821E00238.186,760,100
2019-03-13 07:54:24,N5303.8821E00238.186,770,100
2019-03-13 07:55:24,N5303.7254E00238.181,331,1600
2019-03-13 07:55:24,N5303.7254E00238.181,640,1456
2019-03-13 07:55:24,N5303.7254E00238.181,650,1277
2019-03-13 07:55:24,N5303.7254E00238.181,760,100
2019-03-13 07:55:24,N5303.7254E00238.181,770,100
2019-03-13 07:56:24,N5303.5721E00238.184,331,1614
2019-03-13 07:56:24,N5303.5721E00238.184,640,1423
2019-03-13 07:56:24,N5303.5721E00238.184,650,1251
2019-03-13 07:56:24,N5303.5721E00238.184,760,100
2019-03-13 07:56:24,N5303.5721E00238.184,770,100
2019-03-13 07:56:25,-,240,0
2019-03-13 07:57:17,N5303.4365E00238.198,806,0
2019-03-13 07:57:25,N5303.4157E00238.201,331,1623
2019-03-13 07:57:25,N5303.4157E00238.201,640,1446
2019-03-13 07:57:25,N5303.4157E00238.201,650,1274
2019-03-13 07:57:25,N5303.4157E00238.201,760,100
2019-03-13 07:57:25,N5303.4157E00238.201,770,100
2019-03-13 07:58:25,N5303.2630E00238.204,331,1637
2019-03-13 07:58:25,N5303.2630E00238.204,640,1497
2019-03-13 07:58:25,N5303.2630E00238.204,650,1319
2019-03-13 07:58:25,N5303.2630E00238.204,760,100
2019-03-13 07:58:25,N5303.2630E00238.204,770,100
2019-03-13 07:59:25,N5303.1071E00238.200,331,1651
2019-03-13 07:59:25,N5303.1071E00238.200,640,1503
2019-03-13 07:59:25,N5303.1071E00238.200,650,1313
2019-03-13 07:59:25,N5303.1071E00238.200,760,100
2019-03-13 07:59:25,N5303.1071E00238.200,770,100
2019-03-13 08:00:11,-,240,0
2019-03-13 08:00:25,N5302.9488E00238.199,640,1462
2019-03-13 08:00:25,N5302.9488E00238.199,650,1285
2019-03-13 08:00:25,N5302.9488E00238.199,760,100
2019-03-13 08:00:25,N5302.9488E00238.199,770,100
2019-03-13 08:01:02,N5302.8473E00238.201,806,0
2019-03-13 08:01:25,N5302.7886E00238.195,331,1673
2019-03-13 08:01:25,N5302.7886E00238.195,640,1497
2019-03-13 08:01:25,N5302.7886E00238.195,650,1311
2019-03-13 08:01:25,N5302.7886E00238.195,760,100
2019-03-13 08:01:25,N5302.7886E00238.195,770,100
2019-03-13 08:02:25,N5302.6246E00238.200,331,1688
2019-03-13 08:02:25,N5302.6246E00238.200,640,1527
2019-03-13 08:02:25,N5302.6246E00238.200,650,1330
2019-03-13 08:02:25,N5302.6246E00238.200,760,100
2019-03-13 08:02:25,N5302.6246E00238.200,770,100
2019-03-13 08:03:25,N5302.4615E00238.190,331,1702
2019-03-13 08:03:25,N5302.4615E00238.190,640,1534
2019-03-13 08:03:25,N5302.4615E00238.190,650,1336
2019-03-13 08:03:25,N5302.4615E00238.190,760,100
2019-03-13 08:03:25,N5302.4615E00238.190,770,100
2019-03-13 08:04:13,-,240,0
2019-03-13 08:04:25,N5302.3002E00238.184,640,1503
2019-03-13 08:04:25,N5302.3002E00238.184,650,1318
2019-03-13 08:04:25,N5302.3002E00238.184,760,100
2019-03-13 08:04:25,N5302.3002E00238.184,770,100
2019-03-13 08:05:04,N5302.1927E00238.184,806,0
2019-03-13 08:05:25,N5302.1386E00238.183,331,1724
2019-03-13 08:05:25,N5302.1386E00238.183,640,1543
2019-03-13 08:05:25,N5302.1386E00238.183,650,1356
2019-03-13 08:05:25,N5302.1386E00238.183,760,100
2019-03-13 08:05:25,N5302.1386E00238.183,770,100
2019-03-13 08:06:25,N5301.9784E00238.183,331,1739
2019-03-13 08:06:25,N5301.9784E00238.183,640,1579
2019-03-13 08:06:25,N5301.9784E00238.183,650,1386
2019-03-13 08:06:25,N5301.9784E00238.183,760,100
2019-03-13 08:06:25,N5301.9784E00238.183,770,100
2019-03-13 08:07:25,N5301.8127E00238.188,331,1753
2019-03-13 08:07:25,N5301.8127E00238.188,640,1565
2019-03-13 08:07:25,N5301.8127E00238.188,650,1387
2019-03-13 08:07:25,N5301.8127E00238.188,760,100
2019-03-13 08:07:25,N5301.8127E00238.188,770,100
2019-03-13 08:08:25,N5301.6452E00238.181,331,1767
2019-03-13 08:08:25,N5301.6452E00238.181,640,1560
2019-03-13 08:08:25,N5301.6452E00238.181,650,1360
2019-03-13 08:08:25,N5301.6452E00238.181,760,100
2019-03-13 08:08:25,N5301.6452E00238.181,770,100
2019-03-13 08:08:38,-,240,0
2019-03-13 08:09:25,N5301.4752E00238.182,640,1564
2019-03-13 08:09:25,N5301.4752E00238.182,650,1342
2019-03-13 08:09:25,N5301.4752E00238.182,760,100
2019-03-13 08:09:25,N5301.4752E00238.182,770,100
2019-03-13 08:09:30,N5301.4642E00238.183,806,0
2019-03-13 08:10:25,N5301.3066E00238.184,331,1789
2019-03-13 08:10:25,N5301.3066E00238.184,640,1589
2019-03-13 08:10:25,N5301.3066E00238.184,650,1388
2019-03-13 08:10:25,N5301.3066E00238.184,760,100
2019-03-13 08:10:25,N5301.3066E00238.184,770,100
2019-03-13 08:11:25,N5301.1404E00238.192,331,1803
2019-03-13 08:11:25,N5301.1404E00238.192,640,1597
2019-03-13 08:11:25,N5301.1404E00238.192,650,1392
2019-03-13 08:11:25,N5301.1404E00238.192,760,100
2019-03-13 08:11:25,N5301.1404E00238.192,770,100
2019-03-13 08:12:25,N5300.9766E00238.192,331,1817
2019-03-13 08:12:25,N5300.9766E00238.192,640,1568
2019-03-13 08:12:25,N5300.9766E00238.192,650,1374
2019-03-13 08:12:25,N5300.9766E00238.192,760,100
2019-03-13 08:12:25,N5300.9766E00238.192,770,100
2019-03-13 08:13:09,-,240,0
2019-03-13 08:13:25,N5300.8102E00238.215,640,1533
2019-03-13 08:13:25,N5300.8102E00238.215,650,1365
2019-03-13 08:13:25,N5300.8102E00238.215,760,100
2019-03-13 08:13:25,N5300.8102E00238.215,770,100
2019-03-13 08:14:01,N5300.7187E00238.221,806,0
2019-03-13 08:14:25,N5300.6551E00238.216,331,1839
2019-03-13 08:14:25,N5300.6551E00238.216,640,1578
2019-03-13 08:14:25,N5300.6551E00238.216,650,1388
2019-03-13 08:14:25,N5300.6551E00238.216,760,100
2019-03-13 08:14:25,N5300.6551E00238.216,770,100
2019-03-13 08:15:25,N5300.5036E00238.315,331,1853
2019-03-13 08:15:25,N5300.5036E00238.315,640,1592
2019-03-13 08:15:25,N5300.5036E00238.315,650,1401
2019-03-13 08:15:25,N5300.5036E00238.315,760,100
2019-03-13 08:15:25,N5300.5036E00238.315,770,100
2019-03-13 08:16:25,N5300.3496E00238.406,331,1867
2019-03-13 08:16:25,N5300.3496E00238.406,640,1586
2019-03-13 08:16:25,N5300.3496E00238.406,650,1411
2019-03-13 08:16:25,N5300.3496E00238.406,760,100
2019-03-13 08:16:25,N5300.3496E00238.406,770,100
2019-03-13 08:17:25,N5300.2032E00238.534,331,1880
2019-03-13 08:17:25,N5300.2032E00238.534,640,1572
2019-03-13 08:17:25,N5300.2032E00238.534,650,1404
2019-03-13 08:17:25,N5300.2032E00238.534,760,100
2019-03-13 08:17:25,N5300.2032E00238.534,770,100
2019-03-13 08:17:54,-,240,0
2019-03-13 08:18:25,N5300.0679E00238.698,640,1551
2019-03-13 08:18:25,N5300.0679E00238.698,650,1363
2019-03-13 08:18:25,N5300.0679E00238.698,760,100
2019-03-13 08:18:25,N5300.0679E00238.698,770,100
2019-03-13 08:18:45,N5300.0221E00238.747,806,0
2019-03-13 08:19:25,N5259.9263E00238.840,331,1901
2019-03-13 08:19:25,N5259.9263E00238.840,640,1598
2019-03-13 08:19:25,N5259.9263E00238.840,650,1398
2019-03-13 08:19:25,N5259.9263E00238.840,760,100
