DateTime,GpsPos,EventNumber,Data,Team
2019-03-18 18:57:35,N5224.0568E00446.594,770,91,Team Toccata
2019-03-18 18:58:35,N5224.0570E00446.594,341,939,Team Toccata
2019-03-18 18:58:35,N5224.0570E00446.594,650,1627,Team Toccata
2019-03-18 18:58:35,N5224.0570E00446.594,770,91,Team Toccata
2019-03-18 18:59:35,N5224.0569E00446.594,341,950,Team Toccata
2019-03-18 18:59:35,N5224.0569E00446.594,650,1623,Team Toccata
2019-03-18 18:59:35,N5224.0569E00446.594,770,91,Team Toccata
2019-03-18 19:00:35,N5224.0569E00446.594,341,961,Team Toccata
2019-03-18 19:00:35,N5224.0569E00446.594,650,1606,Team Toccata
2019-03-18 19:00:35,N5224.0569E00446.594,770,90,Team Toccata
2019-03-18 19:01:35,N5224.0573E00446.594,341,972,Team Toccata
2019-03-18 19:01:35,N5224.0573E00446.594,650,1609,Team Toccata
2019-03-18 19:01:35,N5224.0573E00446.594,770,90,Team Toccata
2019-03-18 19:02:36,N5224.0575E00446.595,341,984,Team Toccata
2019-03-18 19:02:36,N5224.0575E00446.595,650,1608,Team Toccata
2019-03-18 19:02:36,N5224.0575E00446.595,770,90,Team Toccata
2019-03-18 19:03:36,N5224.0581E00446.595,341,995,Team Toccata
2019-03-18 19:03:36,N5224.0581E00446.595,650,1607,Team Toccata
2019-03-18 19:03:36,N5224.0581E00446.595,770,90,Team Toccata
2019-03-18 19:04:36,N5224.0582E00446.595,341,1006,Team Toccata
2019-03-18 19:04:36,N5224.0582E00446.595,650,1606,Team Toccata
2019-03-18 19:04:36,N5224.0582E00446.595,770,90,Team Toccata
2019-03-18 19:05:36,N5224.0579E00446.595,341,1017,Team Toccata
2019-03-18 19:05:36,N5224.0579E00446.595,650,1606,Team Toccata
2019-03-18 19:05:36,N5224.0579E00446.595,770,90,Team Toccata
2019-03-18 19:06:36,N5224.0578E00446.595,341,1028,Team Toccata
2019-03-18 19:06:36,N5224.0578E00446.595,650,1606,Team Toccata
2019-03-18 19:06:36,N5224.0578E00446.595,770,90,Team Toccata
2019-03-18 19:07:36,N5224.0578E00446.595,341,1039,Team Toccata
2019-03-18 19:07:36,N5224.0578E00446.595,650,1611,Team Toccata
2019-03-18 19:07:36,N5224.0578E00446.595,770,91,Team Toccata
2019-03-18 19:08:36,N5224.0580E00446.595,341,1050,Team Toccata
2019-03-18 19:08:36,N5224.0580E00446.595,650,1606,Team Toccata
2019-03-18 19:08:36,N5224.0580E00446.595,770,90,Team Toccata
2019-03-18 19:09:36,N5224.0580E00446.595,341,1061,Team Toccata
2019-03-18 19:09:36,N5224.0580E00446.595,650,1612,Team Toccata
2019-03-18 19:09:36,N5224.0580E00446.595,770,91,Team Toccata
2019-03-18 19:10:36,N5224.0579E00446.595,341,1072,Team Toccata
2019-03-18 19:10:36,N5224.0579E00446.595,650,1604,Team Toccata
2019-03-18 19:10:36,N5224.0579E00446.595,770,90,Team Toccata
2019-03-18 19:11:36,N5224.0579E00446.596,341,1082,Team Toccata
2019-03-18 19:11:36,N5224.0579E00446.596,650,1617,Team Toccata
2019-03-18 19:11:36,N5224.0579E00446.596,770,91,Team Toccata
2019-03-18 19:12:36,N5224.0579E00446.596,341,1093,Team Toccata
2019-03-18 19:12:36,N5224.0579E00446.596,650,1603,Team Toccata
2019-03-18 19:12:36,N5224.0579E00446.596,770,90,Team Toccata
2019-03-18 19:13:36,N5224.0579E00446.596,341,1104,Team Toccata
2019-03-18 19:13:36,N5224.0579E00446.596,650,1618,Team Toccata
2019-03-18 19:13:36,N5224.0579E00446.596,770,90,Team Toccata
2019-03-18 19:14:36,N5224.0577E00446.595,341,1114,Team Toccata
2019-03-18 19:14:36,N5224.0577E00446.595,650,1613,Team Toccata
2019-03-18 19:14:36,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:15:36,N5224.0577E00446.595,341,1125,Team Toccata
2019-03-18 19:15:36,N5224.0577E00446.595,650,1613,Team Toccata
2019-03-18 19:15:36,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:16:36,N5224.0577E00446.595,341,1135,Team Toccata
2019-03-18 19:16:36,N5224.0577E00446.595,650,1614,Team Toccata
2019-03-18 19:16:36,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:17:36,N5224.0577E00446.595,341,1146,Team Toccata
2019-03-18 19:17:36,N5224.0577E00446.595,650,1612,Team Toccata
2019-03-18 19:17:36,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:18:36,N5224.0577E00446.595,341,1156,Team Toccata
2019-03-18 19:18:36,N5224.0577E00446.595,650,1615,Team Toccata
2019-03-18 19:18:36,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:19:36,N5224.0579E00446.595,341,1167,Team Toccata
2019-03-18 19:19:36,N5224.0579E00446.595,650,1616,Team Toccata
2019-03-18 19:19:36,N5224.0579E00446.595,770,91,Team Toccata
2019-03-18 19:20:36,N5224.0576E00446.595,341,1177,Team Toccata
2019-03-18 19:20:36,N5224.0576E00446.595,650,1616,Team Toccata
2019-03-18 19:20:36,N5224.0576E00446.595,770,91,Team Toccata
2019-03-18 19:21:36,N5224.0576E00446.595,341,1187,Team Toccata
2019-03-18 19:21:36,N5224.0576E00446.595,650,1615,Team Toccata
2019-03-18 19:21:36,N5224.0576E00446.595,770,91,Team Toccata
2019-03-18 19:22:36,N5224.0573E00446.595,341,1196,Team Toccata
2019-03-18 19:22:36,N5224.0573E00446.595,650,1612,Team Toccata
2019-03-18 19:22:36,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 19:23:36,N5224.0573E00446.595,341,1206,Team Toccata
2019-03-18 19:23:36,N5224.0573E00446.595,650,1613,Team Toccata
2019-03-18 19:23:36,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 19:24:36,N5224.0571E00446.595,341,1216,Team Toccata
2019-03-18 19:24:36,N5224.0571E00446.595,650,1613,Team Toccata
2019-03-18 19:24:36,N5224.0571E00446.595,770,91,Team Toccata
2019-03-18 19:25:36,N5224.0573E00446.595,341,1226,Team Toccata
2019-03-18 19:25:36,N5224.0573E00446.595,650,1612,Team Toccata
2019-03-18 19:25:36,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 19:26:36,N5224.0575E00446.594,341,1236,Team Toccata
2019-03-18 19:26:36,N5224.0575E00446.594,650,1610,Team Toccata
2019-03-18 19:26:36,N5224.0575E00446.594,770,91,Team Toccata
2019-03-18 19:27:37,N5224.0578E00446.595,341,1246,Team Toccata
2019-03-18 19:27:37,N5224.0578E00446.595,650,1607,Team Toccata
2019-03-18 19:27:37,N5224.0578E00446.595,770,91,Team Toccata
2019-03-18 19:28:37,N5224.0577E00446.595,341,1256,Team Toccata
2019-03-18 19:28:37,N5224.0577E00446.595,650,1606,Team Toccata
2019-03-18 19:28:37,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:29:37,N5224.0577E00446.595,341,1266,Team Toccata
2019-03-18 19:29:37,N5224.0577E00446.595,650,1610,Team Toccata
2019-03-18 19:29:37,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:30:37,N5224.0576E00446.595,341,1276,Team Toccata
2019-03-18 19:30:37,N5224.0576E00446.595,650,1607,Team Toccata
2019-03-18 19:30:37,N5224.0576E00446.595,770,91,Team Toccata
2019-03-18 19:31:37,N5224.0577E00446.595,341,1285,Team Toccata
2019-03-18 19:31:37,N5224.0577E00446.595,650,1603,Team Toccata
2019-03-18 19:31:37,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:32:37,N5224.0577E00446.595,341,1295,Team Toccata
2019-03-18 19:32:37,N5224.0577E00446.595,650,1622,Team Toccata
2019-03-18 19:32:37,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:33:37,N5224.0577E00446.595,341,1305,Team Toccata
2019-03-18 19:33:37,N5224.0577E00446.595,650,1609,Team Toccata
2019-03-18 19:33:37,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 19:34:37,N5224.0575E00446.595,341,1313,Team Toccata
2019-03-18 19:34:37,N5224.0575E00446.595,650,1625,Team Toccata
2019-03-18 19:34:37,N5224.0575E00446.595,770,90,Team Toccata
2019-03-18 19:35:37,N5224.0574E00446.595,341,1322,Team Toccata
2019-03-18 19:35:37,N5224.0574E00446.595,650,1624,Team Toccata
2019-03-18 19:35:37,N5224.0574E00446.595,770,90,Team Toccata
2019-03-18 19:36:37,N5224.0574E00446.595,341,1331,Team Toccata
2019-03-18 19:36:37,N5224.0574E00446.595,650,1560,Team Toccata
2019-03-18 19:36:37,N5224.0574E00446.595,770,91,Team Toccata
2019-03-18 19:37:37,N5224.0574E00446.595,341,1339,Team Toccata
2019-03-18 19:37:37,N5224.0574E00446.595,650,1541,Team Toccata
2019-03-18 19:37:37,N5224.0574E00446.595,770,91,Team Toccata
2019-03-18 19:38:37,N5224.0576E00446.595,341,1348,Team Toccata
2019-03-18 19:38:37,N5224.0576E00446.595,650,1552,Team Toccata
2019-03-18 19:38:37,N5224.0576E00446.595,770,92,Team Toccata
2019-03-18 19:39:37,N5224.0578E00446.595,341,1356,Team Toccata
2019-03-18 19:39:37,N5224.0578E00446.595,650,1567,Team Toccata
2019-03-18 19:39:37,N5224.0578E00446.595,770,93,Team Toccata
2019-03-18 19:40:37,N5224.0578E00446.595,341,1366,Team Toccata
2019-03-18 19:40:37,N5224.0578E00446.595,650,1655,Team Toccata
2019-03-18 19:40:37,N5224.0578E00446.595,770,93,Team Toccata
2019-03-18 19:41:37,N5224.0578E00446.595,341,1375,Team Toccata
2019-03-18 19:41:37,N5224.0578E00446.595,650,1649,Team Toccata
2019-03-18 19:41:37,N5224.0578E00446.595,770,92,Team Toccata
2019-03-18 19:42:37,N5224.0579E00446.595,341,1384,Team Toccata
2019-03-18 19:42:37,N5224.0579E00446.595,650,1642,Team Toccata
2019-03-18 19:42:37,N5224.0579E00446.595,770,92,Team Toccata
2019-03-18 19:43:37,N5224.0580E00446.595,341,1393,Team Toccata
2019-03-18 19:43:37,N5224.0580E00446.595,650,1644,Team Toccata
2019-03-18 19:43:37,N5224.0580E00446.595,770,92,Team Toccata
2019-03-18 19:44:37,N5224.0578E00446.595,341,1402,Team Toccata
2019-03-18 19:44:37,N5224.0578E00446.595,650,1638,Team Toccata
2019-03-18 19:44:37,N5224.0578E00446.595,770,91,Team Toccata
2019-03-18 19:45:37,N5224.0578E00446.595,341,1411,Team Toccata
2019-03-18 19:45:37,N5224.0578E00446.595,650,1630,Team Toccata
2019-03-18 19:45:37,N5224.0578E00446.595,770,91,Team Toccata
2019-03-18 19:46:37,N5224.0575E00446.595,341,1420,Team Toccata
2019-03-18 19:46:37,N5224.0575E00446.595,650,1628,Team Toccata
2019-03-18 19:46:37,N5224.0575E00446.595,770,91,Team Toccata
2019-03-18 19:47:37,N5224.0573E00446.595,341,1429,Team Toccata
2019-03-18 19:47:37,N5224.0573E00446.595,650,1626,Team Toccata
2019-03-18 19:47:37,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 19:48:37,N5224.0573E00446.595,341,1438,Team Toccata
2019-03-18 19:48:37,N5224.0573E00446.595,650,1632,Team Toccata
2019-03-18 19:48:37,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 19:49:37,N5224.0573E00446.595,341,1447,Team Toccata
2019-03-18 19:49:37,N5224.0573E00446.595,650,1637,Team Toccata
2019-03-18 19:49:37,N5224.0573E00446.595,770,91,Team Toccata
2019-03-18 19:50:37,N5224.0573E00446.595,341,1456,Team Toccata
2019-03-18 19:50:37,N5224.0573E00446.595,650,1616,Team Toccata
2019-03-18 19:50:37,N5224.0573E00446.595,770,90,Team Toccata
2019-03-18 19:51:37,N5224.0573E00446.595,341,1465,Team Toccata
2019-03-18 19:51:37,N5224.0573E00446.595,650,1619,Team Toccata
2019-03-18 19:51:37,N5224.0573E00446.595,770,90,Team Toccata
2019-03-18 19:52:38,N5224.0572E00446.595,341,1474,Team Toccata
2019-03-18 19:52:38,N5224.0572E00446.595,650,1620,Team Toccata
2019-03-18 19:52:38,N5224.0572E00446.595,770,90,Team Toccata
2019-03-18 19:53:38,N5224.0571E00446.595,341,1483,Team Toccata
2019-03-18 19:53:38,N5224.0571E00446.595,650,1623,Team Toccata
2019-03-18 19:53:38,N5224.0571E00446.595,770,90,Team Toccata
2019-03-18 19:54:38,N5224.0572E00446.595,341,1491,Team Toccata
2019-03-18 19:54:38,N5224.0572E00446.595,650,1624,Team Toccata
2019-03-18 19:54:38,N5224.0572E00446.595,770,90,Team Toccata
2019-03-18 19:55:38,N5224.0572E00446.595,341,1500,Team Toccata
2019-03-18 19:55:38,N5224.0572E00446.595,650,1626,Team Toccata
2019-03-18 19:55:38,N5224.0572E00446.595,770,90,Team Toccata
2019-03-18 19:56:38,N5224.0573E00446.595,341,1507,Team Toccata
2019-03-18 19:56:38,N5224.0573E00446.595,650,1594,Team Toccata
2019-03-18 19:56:38,N5224.0573E00446.595,770,90,Team Toccata
2019-03-18 19:57:38,N5224.0575E00446.595,341,1515,Team Toccata
2019-03-18 19:57:38,N5224.0575E00446.595,650,1553,Team Toccata
2019-03-18 19:57:38,N5224.0575E00446.595,770,91,Team Toccata
2019-03-18 19:58:38,N5224.0574E00446.595,341,1522,Team Toccata
2019-03-18 19:58:38,N5224.0574E00446.595,650,1563,Team Toccata
2019-03-18 19:58:38,N5224.0574E00446.595,770,91,Team Toccata
2019-03-18 19:59:38,N5224.0575E00446.595,341,1529,Team Toccata
2019-03-18 19:59:38,N5224.0575E00446.595,650,1576,Team Toccata
2019-03-18 19:59:38,N5224.0575E00446.595,770,92,Team Toccata
2019-03-18 20:00:38,N5224.0576E00446.595,341,1535,Team Toccata
2019-03-18 20:00:38,N5224.0576E00446.595,650,1578,Team Toccata
2019-03-18 20:00:38,N5224.0576E00446.595,770,92,Team Toccata
2019-03-18 20:01:38,N5224.0576E00446.595,341,1542,Team Toccata
2019-03-18 20:01:38,N5224.0576E00446.595,650,1590,Team Toccata
2019-03-18 20:01:38,N5224.0576E00446.595,770,93,Team Toccata
2019-03-18 20:02:38,N5224.0576E00446.595,341,1549,Team Toccata
2019-03-18 20:02:38,N5224.0576E00446.595,650,1591,Team Toccata
2019-03-18 20:02:38,N5224.0576E00446.595,770,93,Team Toccata
2019-03-18 20:03:38,N5224.0575E00446.595,341,1556,Team Toccata
2019-03-18 20:03:38,N5224.0575E00446.595,650,1586,Team Toccata
2019-03-18 20:03:38,N5224.0575E00446.595,770,93,Team Toccata
2019-03-18 20:04:38,N5224.0575E00446.595,341,1563,Team Toccata
2019-03-18 20:04:38,N5224.0575E00446.595,650,1584,Team Toccata
2019-03-18 20:04:38,N5224.0575E00446.595,770,93,Team Toccata
2019-03-18 20:05:38,N5224.0575E00446.595,341,1570,Team Toccata
2019-03-18 20:05:38,N5224.0575E00446.595,650,1602,Team Toccata
2019-03-18 20:05:38,N5224.0575E00446.595,770,94,Team Toccata
2019-03-18 20:06:38,N5224.0576E00446.595,341,1576,Team Toccata
2019-03-18 20:06:38,N5224.0576E00446.595,650,1595,Team Toccata
2019-03-18 20:06:38,N5224.0576E00446.595,770,94,Team Toccata
2019-03-18 20:07:38,N5224.0576E00446.595,341,1583,Team Toccata
2019-03-18 20:07:38,N5224.0576E00446.595,650,1593,Team Toccata
2019-03-18 20:07:38,N5224.0576E00446.595,770,94,Team Toccata
2019-03-18 20:08:38,N5224.0577E00446.595,341,1589,Team Toccata
2019-03-18 20:08:38,N5224.0577E00446.595,650,1588,Team Toccata
2019-03-18 20:08:38,N5224.0577E00446.595,770,94,Team Toccata
2019-03-18 20:09:38,N5224.0577E00446.595,341,1596,Team Toccata
2019-03-18 20:09:38,N5224.0577E00446.595,650,1598,Team Toccata
2019-03-18 20:09:38,N5224.0577E00446.595,770,95,Team Toccata
2019-03-18 20:10:38,N5224.0577E00446.595,341,1602,Team Toccata
2019-03-18 20:10:38,N5224.0577E00446.595,650,1606,Team Toccata
2019-03-18 20:10:38,N5224.0577E00446.595,770,95,Team Toccata
2019-03-18 20:11:38,N5224.0577E00446.595,341,1608,Team Toccata
2019-03-18 20:11:38,N5224.0577E00446.595,650,1600,Team Toccata
2019-03-18 20:11:38,N5224.0577E00446.595,770,95,Team Toccata
2019-03-18 20:12:38,N5224.0577E00446.595,341,1614,Team Toccata
2019-03-18 20:12:38,N5224.0577E00446.595,650,1598,Team Toccata
2019-03-18 20:12:38,N5224.0577E00446.595,770,95,Team Toccata
2019-03-18 20:13:38,N5224.0576E00446.595,341,1620,Team Toccata
2019-03-18 20:13:38,N5224.0576E00446.595,650,1593,Team Toccata
2019-03-18 20:13:38,N5224.0576E00446.595,770,95,Team Toccata
2019-03-18 20:14:38,N5224.0576E00446.595,341,1626,Team Toccata
2019-03-18 20:14:38,N5224.0576E00446.595,650,1589,Team Toccata
2019-03-18 20:14:38,N5224.0576E00446.595,770,95,Team Toccata
2019-03-18 20:15:38,N5224.0575E00446.595,341,1632,Team Toccata
2019-03-18 20:15:38,N5224.0575E00446.595,650,1595,Team Toccata
2019-03-18 20:15:38,N5224.0575E00446.595,770,96,Team Toccata
2019-03-18 20:16:38,N5224.0575E00446.595,341,1638,Team Toccata
2019-03-18 20:16:38,N5224.0575E00446.595,650,1599,Team Toccata
2019-03-18 20:16:38,N5224.0575E00446.595,770,96,Team Toccata
2019-03-18 20:17:38,N5224.0574E00446.595,341,1644,Team Toccata
2019-03-18 20:17:38,N5224.0574E00446.595,650,1590,Team Toccata
2019-03-18 20:17:38,N5224.0574E00446.595,770,96,Team Toccata
2019-03-18 20:18:39,N5224.0573E00446.595,341,1650,Team Toccata
2019-03-18 20:18:39,N5224.0573E00446.595,650,1586,Team Toccata
2019-03-18 20:18:39,N5224.0573E00446.595,770,96,Team Toccata
2019-03-18 20:19:39,N5224.0572E00446.595,341,1655,Team Toccata
2019-03-18 20:19:39,N5224.0572E00446.595,650,1589,Team Toccata
2019-03-18 20:19:39,N5224.0572E00446.595,770,97,Team Toccata
2019-03-18 20:20:39,N5224.0571E00446.595,341,1661,Team Toccata
2019-03-18 20:20:39,N5224.0571E00446.595,650,1595,Team Toccata
2019-03-18 20:20:39,N5224.0571E00446.595,770,97,Team Toccata
2019-03-18 20:21:39,N5224.0571E00446.595,341,1667,Team Toccata
2019-03-18 20:21:39,N5224.0571E00446.595,650,1592,Team Toccata
2019-03-18 20:21:39,N5224.0571E00446.595,770,97,Team Toccata
2019-03-18 20:22:39,N5224.0573E00446.595,341,1672,Team Toccata
2019-03-18 20:22:39,N5224.0573E00446.595,650,1596,Team Toccata
2019-03-18 20:22:39,N5224.0573E00446.595,770,97,Team Toccata
2019-03-18 20:23:39,N5224.0575E00446.595,341,1678,Team Toccata
2019-03-18 20:23:39,N5224.0575E00446.595,650,1593,Team Toccata
2019-03-18 20:23:39,N5224.0575E00446.595,770,97,Team Toccata
2019-03-18 20:24:39,N5224.0576E00446.595,341,1684,Team Toccata
2019-03-18 20:24:39,N5224.0576E00446.595,650,1603,Team Toccata
2019-03-18 20:24:39,N5224.0576E00446.595,770,98,Team Toccata
2019-03-18 20:25:39,N5224.0576E00446.595,341,1689,Team Toccata
2019-03-18 20:25:39,N5224.0576E00446.595,650,1601,Team Toccata
2019-03-18 20:25:39,N5224.0576E00446.595,770,98,Team Toccata
2019-03-18 20:26:39,N5224.0577E00446.595,341,1695,Team Toccata
2019-03-18 20:26:39,N5224.0577E00446.595,650,1602,Team Toccata
2019-03-18 20:26:39,N5224.0577E00446.595,770,98,Team Toccata
2019-03-18 20:27:39,N5224.0577E00446.595,341,1700,Team Toccata
2019-03-18 20:27:39,N5224.0577E00446.595,650,1601,Team Toccata
2019-03-18 20:27:39,N5224.0577E00446.595,770,98,Team Toccata
2019-03-18 20:28:39,N5224.0576E00446.595,341,1706,Team Toccata
2019-03-18 20:28:39,N5224.0576E00446.595,650,1604,Team Toccata
2019-03-18 20:28:39,N5224.0576E00446.595,770,98,Team Toccata
2019-03-18 20:29:39,N5224.0577E00446.595,341,1711,Team Toccata
2019-03-18 20:29:39,N5224.0577E00446.595,650,1606,Team Toccata
2019-03-18 20:29:39,N5224.0577E00446.595,770,98,Team Toccata
2019-03-18 20:30:39,N5224.0576E00446.595,341,1718,Team Toccata
2019-03-18 20:30:39,N5224.0576E00446.595,650,1611,Team Toccata
2019-03-18 20:30:39,N5224.0576E00446.595,770,98,Team Toccata
2019-03-18 20:31:39,N5224.0576E00446.595,341,1726,Team Toccata
2019-03-18 20:31:39,N5224.0576E00446.595,650,1763,Team Toccata
2019-03-18 20:31:39,N5224.0576E00446.595,770,97,Team Toccata
2019-03-18 20:32:39,N5224.0576E00446.595,341,1733,Team Toccata
2019-03-18 20:32:39,N5224.0576E00446.595,650,1753,Team Toccata
2019-03-18 20:32:39,N5224.0576E00446.595,770,96,Team Toccata
2019-03-18 20:33:39,N5224.0578E00446.595,341,1740,Team Toccata
2019-03-18 20:33:39,N5224.0578E00446.595,650,1732,Team Toccata
2019-03-18 20:33:39,N5224.0578E00446.595,770,94,Team Toccata
2019-03-18 20:34:39,N5224.0578E00446.595,341,1747,Team Toccata
2019-03-18 20:34:39,N5224.0578E00446.595,650,1712,Team Toccata
2019-03-18 20:34:39,N5224.0578E00446.595,770,94,Team Toccata
2019-03-18 20:35:39,N5224.0578E00446.595,341,1754,Team Toccata
2019-03-18 20:35:39,N5224.0578E00446.595,650,1695,Team Toccata
2019-03-18 20:35:39,N5224.0578E00446.595,770,93,Team Toccata
2019-03-18 20:36:39,N5224.0577E00446.595,341,1761,Team Toccata
2019-03-18 20:36:39,N5224.0577E00446.595,650,1678,Team Toccata
2019-03-18 20:36:39,N5224.0577E00446.595,770,92,Team Toccata
2019-03-18 20:37:39,N5224.0577E00446.595,341,1767,Team Toccata
2019-03-18 20:37:39,N5224.0577E00446.595,650,1676,Team Toccata
2019-03-18 20:37:39,N5224.0577E00446.595,770,91,Team Toccata
2019-03-18 20:38:39,N5224.0576E00446.595,341,1774,Team Toccata
2019-03-18 20:38:39,N5224.0576E00446.595,650,1658,Team Toccata
2019-03-18 20:38:39,N5224.0576E00446.595,770,91,Team Toccata
2019-03-18 20:39:39,N5224.0576E00446.595,341,1780,Team Toccata
2019-03-18 20:39:39,N5224.0576E00446.595,650,1662,Team Toccata
2019-03-18 20:39:39,N5224.0576E00446.595,770,91,Team Toccata
2019-03-18 20:40:39,N5224.0576E00446.595,341,1787,Team Toccata
2019-03-18 20:40:39,N5224.0576E00446.595,650,1640,Team Toccata
2019-03-18 20:40:39,N5224.0576E00446.595,770,90,Team Toccata
2019-03-18 20:41:39,N5224.0577E00446.595,341,1794,Team Toccata
2019-03-18 20:41:39,N5224.0577E00446.595,650,1639,Team Toccata
2019-03-18 20:41:39,N5224.0577E00446.595,770,90,Team Toccata
2019-03-18 20:42:39,N5224.0577E00446.595,341,1800,Team Toccata
2019-03-18 20:42:39,N5224.0577E00446.595,650,1637,Team Toccata
2019-03-18 20:42:39,N5224.0577E00446.595,770,90,Team Toccata
2019-03-18 20:43:40,N5224.0576E00446.595,341,1807,Team Toccata
2019-03-18 20:43:40,N5224.0576E00446.595,650,1636,Team Toccata
2019-03-18 20:43:40,N5224.0576E00446.595,770,90,Team Toccata
2019-03-18 20:44:40,N5224.0576E00446.595,341,1814,Team Toccata
2019-03-18 20:44:40,N5224.0576E00446.595,650,1622,Team Toccata
2019-03-18 20:44:40,N5224.0576E00446.595,770,89,Team Toccata
2019-03-18 20:45:40,N5224.0575E00446.595,341,1820,Team Toccata
2019-03-18 20:45:40,N5224.0575E00446.595,650,1621,Team Toccata
2019-03-18 20:45:40,N5224.0575E00446.595,770,89,Team Toccata
2019-03-18 20:46:40,N5224.0576E00446.595,341,1827,Team Toccata
2019-03-18 20:46:40,N5224.0576E00446.595,650,1623,Team Toccata
2019-03-18 20:46:40,N5224.0576E00446.595,770,89,Team Toccata
2019-03-18 20:47:40,N5224.0576E00446.595,341,1833,Team Toccata
2019-03-18 20:47:40,N5224.0576E00446.595,650,1621,Team Toccata
2019-03-18 20:47:40,N5224.0576E00446.595,770,89,Team Toccata
2019-03-18 20:48:40,N5224.0575E00446.595,341,1839,Team Toccata
2019-03-18 20:48:40,N5224.0575E00446.595,650,1584,Team Toccata
2019-03-18 20:48:40,N5224.0575E00446.595,770,89,Team Toccata
2019-03-18 20:49:40,N5224.0574E00446.595,341,1844,Team Toccata
2019-03-18 20:49:40,N5224.0574E00446.595,650,1539,Team Toccata
2019-03-18 20:49:40,N5224.0574E00446.595,770,90,Team Toccata
2019-03-18 20:50:40,N5224.0575E00446.595,341,1849,Team Toccata
2019-03-18 20:50:40,N5224.0575E00446.595,650,1531,Team Toccata
2019-03-18 20:50:40,N5224.0575E00446.595,770,91,Team Toccata
2019-03-18 20:51:40,N5224.0576E00446.595,341,1855,Team Toccata
2019-03-18 20:51:40,N5224.0576E00446.595,650,1542,Team Toccata
2019-03-18 20:51:40,N5224.0576E00446.595,770,92,Team Toccata
2019-03-18 20:52:40,N5224.0576E00446.595,341,1860,Team Toccata
2019-03-18 20:52:40,N5224.0576E00446.595,650,1553,Team Toccata
2019-03-18 20:52:40,N5224.0576E00446.595,770,93,Team Toccata
2019-03-18 20:53:40,N5224.0575E00446.595,341,1865,Team Toccata
2019-03-18 20:53:40,N5224.0575E00446.595,650,1557,Team Toccata
2019-03-18 20:53:40,N5224.0575E00446.595,770,94,Team Toccata
2019-03-18 20:54:40,N5224.0575E00446.595,341,1870,Team Toccata
2019-03-18 20:54:40,N5224.0575E00446.595,650,1558,Team Toccata
2019-03-18 20:54:40,N5224.0575E00446.595,770,94,Team Toccata
2019-03-18 20:55:40,N5224.0576E00446.595,341,1876,Team Toccata
2019-03-18 20:55:40,N5224.0576E00446.595,650,1573,Team Toccata
2019-03-18 20:55:40,N5224.0576E00446.595,770,95,Team Toccata
2019-03-18 20:56:40,N5224.0575E00446.595,341,1881,Team Toccata
2019-03-18 20:56:40,N5224.0575E00446.595,650,1572,Team Toccata
2019-03-18 20:56:40,N5224.0575E00446.595,770,95,Team Toccata
2019-03-18 20:57:40,N5224.0576E00446.595,341,1886,Team Toccata
2019-03-18 20:57:40,N5224.0576E00446.595,650,1590,Team Toccata
2019-03-18 20:57:40,N5224.0576E00446.595,770,96,Team Toccata
2019-03-18 20:58:40,N5224.0577E00446.595,341,1891,Team Toccata
2019-03-18 20:58:40,N5224.0577E00446.595,650,1583,Team Toccata
2019-03-18 20:58:40,N5224.0577E00446.595,770,96,Team Toccata
2019-03-18 20:59:40,N5224.0576E00446.595,341,1897,Team Toccata
2019-03-18 20:59:40,N5224.0576E00446.595,650,1584,Team Toccata
2019-03-18 20:59:40,N5224.0576E00446.595,770,96,Team Toccata
2019-03-18 21:00:40,N5224.0576E00446.595,341,1902,Team Toccata
2019-03-18 21:00:40,N5224.0576E00446.595,650,1595,Team Toccata
2019-03-18 21:00:40,N5224.0576E00446.595,770,97,Team Toccata
2019-03-18 21:01:40,N5224.0575E00446.595,341,1907,Team Toccata
2019-03-18 21:01:40,N5224.0575E00446.595,650,1593,Team Toccata
2019-03-18 21:01:40,N5224.0575E00446.595,770,97,Team Toccata
2019-03-18 21:02:40,N5224.0574E00446.595,341,1912,Team Toccata
2019-03-18 21:02:40,N5224.0574E00446.595,650,1592,Team Toccata
2019-03-18 21:02:40,N5224.0574E00446.595,770,97,Team Toccata
2019-03-18 21:03:40,N5224.0574E00446.595,341,1917,Team Toccata
2019-03-18 21:03:40,N5224.0574E00446.595,650,1591,Team Toccata
2019-03-18 21:03:40,N5224.0574E00446.595,770,97,Team Toccata
2019-03-18 21:04:40,N5224.0573E00446.595,341,1923,Team Toccata
2019-03-18 21:04:40,N5224.0573E00446.595,650,1602,Team Toccata
