Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-03-10 15:58:47;N5421.9096E00340.222;640;1387;
2019-03-10 15:58:47;N5421.9096E00340.222;650;1276;
2019-03-10 15:58:47;N5421.9096E00340.222;760;100;
2019-03-10 15:58:47;N5421.9096E00340.222;770;100;
2019-03-10 15:59:47;N5422.0453E00340.315;341;1117;
2019-03-10 15:59:47;N5422.0453E00340.315;640;1392;
2019-03-10 15:59:47;N5422.0453E00340.315;650;1275;
2019-03-10 15:59:47;N5422.0453E00340.315;760;100;
2019-03-10 15:59:47;N5422.0453E00340.315;770;100;
2019-03-10 16:00:47;N5422.1813E00340.411;341;1141;
2019-03-10 16:00:47;N5422.1813E00340.411;640;1401;
2019-03-10 16:00:47;N5422.1813E00340.411;650;1286;
2019-03-10 16:00:47;N5422.1813E00340.411;760;100;
2019-03-10 16:00:47;N5422.1813E00340.411;770;100;
2019-03-10 16:01:47;N5422.3172E00340.509;341;1160;
2019-03-10 16:01:47;N5422.3172E00340.509;640;1404;
2019-03-10 16:01:47;N5422.3172E00340.509;650;1287;
2019-03-10 16:01:47;N5422.3172E00340.509;760;100;
2019-03-10 16:01:47;N5422.3172E00340.509;770;100;
2019-03-10 16:02:47;N5422.4512E00340.611;341;1184;
2019-03-10 16:02:47;N5422.4512E00340.611;640;1403;
2019-03-10 16:02:47;N5422.4512E00340.611;650;1293;
2019-03-10 16:02:47;N5422.4512E00340.611;760;100;
2019-03-10 16:02:47;N5422.4512E00340.611;770;100;
2019-03-10 16:03:47;N5422.5861E00340.707;341;1208;
2019-03-10 16:03:47;N5422.5861E00340.707;640;1410;
2019-03-10 16:03:47;N5422.5861E00340.707;650;1293;
2019-03-10 16:03:47;N5422.5861E00340.707;760;100;
2019-03-10 16:03:47;N5422.5861E00340.707;770;100;
2019-03-10 16:04:47;N5422.7191E00340.806;341;1231;
2019-03-10 16:04:47;N5422.7191E00340.806;640;1408;
2019-03-10 16:04:47;N5422.7191E00340.806;650;1292;
2019-03-10 16:04:47;N5422.7191E00340.806;760;100;
2019-03-10 16:04:47;N5422.7191E00340.806;770;100;
2019-03-10 16:05:47;N5422.8525E00340.902;341;1255;
2019-03-10 16:05:47;N5422.8525E00340.902;640;1406;
2019-03-10 16:05:47;N5422.8525E00340.902;650;1293;
2019-03-10 16:05:47;N5422.8525E00340.902;760;100;
2019-03-10 16:05:47;N5422.8525E00340.902;770;100;
2019-03-10 16:06:47;N5422.9851E00340.996;341;1279;
2019-03-10 16:06:47;N5422.9851E00340.996;640;1357;
2019-03-10 16:06:47;N5422.9851E00340.996;650;1255;
2019-03-10 16:06:47;N5422.9851E00340.996;760;100;
2019-03-10 16:06:47;N5422.9851E00340.996;770;100;
2019-03-10 16:07:47;N5423.1200E00341.091;341;1304;
2019-03-10 16:07:47;N5423.1200E00341.091;640;1520;
2019-03-10 16:07:47;N5423.1200E00341.091;650;1378;
2019-03-10 16:07:47;N5423.1200E00341.091;760;100;
2019-03-10 16:07:47;N5423.1200E00341.091;770;100;
2019-03-10 16:08:47;N5423.2565E00341.184;341;1329;
2019-03-10 16:08:47;N5423.2565E00341.184;640;1506;
2019-03-10 16:08:47;N5423.2565E00341.184;650;1371;
2019-03-10 16:08:47;N5423.2565E00341.184;760;100;
2019-03-10 16:08:47;N5423.2565E00341.184;770;100;
2019-03-10 16:09:47;N5423.3942E00341.278;341;1353;
2019-03-10 16:09:47;N5423.3942E00341.278;640;1495;
2019-03-10 16:09:47;N5423.3942E00341.278;650;1365;
2019-03-10 16:09:47;N5423.3942E00341.278;760;100;
2019-03-10 16:09:47;N5423.3942E00341.278;770;100;
2019-03-10 16:10:47;N5423.5284E00341.374;341;1377;
2019-03-10 16:10:47;N5423.5284E00341.374;640;1503;
2019-03-10 16:10:47;N5423.5284E00341.374;650;1353;
2019-03-10 16:10:47;N5423.5284E00341.374;760;100;
2019-03-10 16:10:47;N5423.5284E00341.374;770;100;
2019-03-10 16:11:47;N5423.6593E00341.472;341;1401;
2019-03-10 16:11:47;N5423.6593E00341.472;640;1497;
2019-03-10 16:11:47;N5423.6593E00341.472;650;1356;
2019-03-10 16:11:47;N5423.6593E00341.472;760;100;
2019-03-10 16:11:47;N5423.6593E00341.472;770;100;
2019-03-10 16:12:47;N5423.7938E00341.564;341;1425;
2019-03-10 16:12:47;N5423.7938E00341.564;640;1491;
2019-03-10 16:12:47;N5423.7938E00341.564;650;1361;
2019-03-10 16:12:47;N5423.7938E00341.564;760;100;
2019-03-10 16:12:47;N5423.7938E00341.564;770;100;
2019-03-10 16:13:47;N5423.9300E00341.656;341;1449;
2019-03-10 16:13:47;N5423.9300E00341.656;640;1485;
2019-03-10 16:13:47;N5423.9300E00341.656;650;1350;
2019-03-10 16:13:47;N5423.9300E00341.656;760;100;
2019-03-10 16:13:47;N5423.9300E00341.656;770;100;
2019-03-10 16:14:47;N5424.0653E00341.751;341;1472;
2019-03-10 16:14:47;N5424.0653E00341.751;640;1486;
2019-03-10 16:14:47;N5424.0653E00341.751;650;1355;
2019-03-10 16:14:47;N5424.0653E00341.751;760;100;
2019-03-10 16:14:47;N5424.0653E00341.751;770;100;
2019-03-10 16:15:47;N5424.2012E00341.846;341;1496;
2019-03-10 16:15:47;N5424.2012E00341.846;640;1478;
2019-03-10 16:15:47;N5424.2012E00341.846;650;1348;
2019-03-10 16:15:47;N5424.2012E00341.846;760;100;
2019-03-10 16:15:47;N5424.2012E00341.846;770;100;
2019-03-10 16:16:47;N5424.3355E00341.939;341;1519;
2019-03-10 16:16:47;N5424.3355E00341.939;640;1481;
2019-03-10 16:16:47;N5424.3355E00341.939;650;1346;
2019-03-10 16:16:47;N5424.3355E00341.939;760;100;
2019-03-10 16:16:47;N5424.3355E00341.939;770;100;
2019-03-10 16:17:47;N5424.4717E00342.032;341;1541;
2019-03-10 16:17:47;N5424.4717E00342.032;640;1360;
2019-03-10 16:17:47;N5424.4717E00342.032;650;1253;
2019-03-10 16:17:47;N5424.4717E00342.032;760;100;
2019-03-10 16:17:47;N5424.4717E00342.032;770;100;
2019-03-10 16:18:47;N5424.6103E00342.128;341;1564;
2019-03-10 16:18:47;N5424.6103E00342.128;640;1386;
2019-03-10 16:18:47;N5424.6103E00342.128;650;1273;
2019-03-10 16:18:47;N5424.6103E00342.128;760;100;
2019-03-10 16:18:47;N5424.6103E00342.128;770;100;
2019-03-10 16:19:47;N5424.7488E00342.220;341;1587;
2019-03-10 16:19:47;N5424.7488E00342.220;640;1366;
2019-03-10 16:19:47;N5424.7488E00342.220;650;1258;
2019-03-10 16:19:47;N5424.7488E00342.220;760;100;
2019-03-10 16:19:47;N5424.7488E00342.220;770;100;
2019-03-10 16:20:47;N5424.8865E00342.316;341;1610;
2019-03-10 16:20:47;N5424.8865E00342.316;640;1359;
2019-03-10 16:20:47;N5424.8865E00342.316;650;1252;
2019-03-10 16:20:47;N5424.8865E00342.316;760;100;
2019-03-10 16:20:47;N5424.8865E00342.316;770;100;
2019-03-10 16:21:47;N5425.0214E00342.416;341;1633;
2019-03-10 16:21:47;N5425.0214E00342.416;640;1363;
2019-03-10 16:21:47;N5425.0214E00342.416;650;1259;
2019-03-10 16:21:47;N5425.0214E00342.416;760;100;
2019-03-10 16:21:47;N5425.0214E00342.416;770;100;
2019-03-10 16:22:47;N5425.1583E00342.513;341;1655;
2019-03-10 16:22:47;N5425.1583E00342.513;640;1368;
2019-03-10 16:22:47;N5425.1583E00342.513;650;1248;
2019-03-10 16:22:47;N5425.1583E00342.513;760;100;
2019-03-10 16:22:47;N5425.1583E00342.513;770;100;
2019-03-10 16:23:48;N5425.2966E00342.611;341;1678;
2019-03-10 16:23:48;N5425.2966E00342.611;640;1362;
2019-03-10 16:23:48;N5425.2966E00342.611;650;1246;
2019-03-10 16:23:48;N5425.2966E00342.611;760;100;
2019-03-10 16:23:48;N5425.2966E00342.611;770;100;
2019-03-10 16:24:48;N5425.4347E00342.707;341;1701;
2019-03-10 16:24:48;N5425.4347E00342.707;640;1367;
2019-03-10 16:24:48;N5425.4347E00342.707;650;1252;
2019-03-10 16:24:48;N5425.4347E00342.707;760;100;
2019-03-10 16:24:48;N5425.4347E00342.707;770;100;
2019-03-10 16:25:48;N5425.5719E00342.800;341;1723;
2019-03-10 16:25:48;N5425.5719E00342.800;640;1394;
2019-03-10 16:25:48;N5425.5719E00342.800;650;1272;
2019-03-10 16:25:48;N5425.5719E00342.800;760;100;
2019-03-10 16:25:48;N5425.5719E00342.800;770;100;
2019-03-10 16:26:48;N5425.7075E00342.895;341;1745;
2019-03-10 16:26:48;N5425.7075E00342.895;640;1392;
2019-03-10 16:26:48;N5425.7075E00342.895;650;1268;
2019-03-10 16:26:48;N5425.7075E00342.895;760;100;
2019-03-10 16:26:48;N5425.7075E00342.895;770;100;
2019-03-10 16:27:48;N5425.8444E00342.989;341;1767;
2019-03-10 16:27:48;N5425.8444E00342.989;640;1388;
2019-03-10 16:27:48;N5425.8444E00342.989;650;1266;
2019-03-10 16:27:48;N5425.8444E00342.989;760;100;
2019-03-10 16:27:48;N5425.8444E00342.989;770;100;
2019-03-10 16:28:48;N5425.9820E00343.084;341;1789;
2019-03-10 16:28:48;N5425.9820E00343.084;640;1389;
2019-03-10 16:28:48;N5425.9820E00343.084;650;1262;
2019-03-10 16:28:48;N5425.9820E00343.084;760;100;
2019-03-10 16:28:48;N5425.9820E00343.084;770;100;
2019-03-10 16:29:48;N5426.1198E00343.178;341;1811;
2019-03-10 16:29:48;N5426.1198E00343.178;640;1385;
2019-03-10 16:29:48;N5426.1198E00343.178;650;1261;
2019-03-10 16:29:48;N5426.1198E00343.178;760;100;
2019-03-10 16:29:48;N5426.1198E00343.178;770;100;
2019-03-10 16:30:48;N5426.2551E00343.278;341;1833;
2019-03-10 16:30:48;N5426.2551E00343.278;640;1376;
2019-03-10 16:30:48;N5426.2551E00343.278;650;1261;
2019-03-10 16:30:48;N5426.2551E00343.278;760;100;
2019-03-10 16:30:48;N5426.2551E00343.278;770;100;
2019-03-10 16:31:48;N5426.3868E00343.377;341;1855;
2019-03-10 16:31:48;N5426.3868E00343.377;640;1385;
2019-03-10 16:31:48;N5426.3868E00343.377;650;1252;
2019-03-10 16:31:48;N5426.3868E00343.377;760;100;
2019-03-10 16:31:48;N5426.3868E00343.377;770;100;
2019-03-10 16:32:48;N5426.5196E00343.471;341;1877;
2019-03-10 16:32:48;N5426.5196E00343.471;640;1366;
2019-03-10 16:32:48;N5426.5196E00343.471;650;1245;
2019-03-10 16:32:48;N5426.5196E00343.471;760;100;
2019-03-10 16:32:48;N5426.5196E00343.471;770;100;
2019-03-10 16:33:48;N5426.6522E00343.565;341;1899;
2019-03-10 16:33:48;N5426.6522E00343.565;640;1355;
2019-03-10 16:33:48;N5426.6522E00343.565;650;1238;
2019-03-10 16:33:48;N5426.6522E00343.565;760;100;
2019-03-10 16:33:48;N5426.6522E00343.565;770;100;
2019-03-10 16:34:48;N5426.7863E00343.655;341;1921;
2019-03-10 16:34:48;N5426.7863E00343.655;640;1370;
2019-03-10 16:34:48;N5426.7863E00343.655;650;1252;
2019-03-10 16:34:48;N5426.7863E00343.655;760;100;
2019-03-10 16:34:48;N5426.7863E00343.655;770;100;
2019-03-10 16:35:48;N5426.9247E00343.741;341;1942;
2019-03-10 16:35:48;N5426.9247E00343.741;640;1370;
2019-03-10 16:35:48;N5426.9247E00343.741;650;1252;
2019-03-10 16:35:48;N5426.9247E00343.741;760;100;
2019-03-10 16:35:48;N5426.9247E00343.741;770;100;
2019-03-10 16:36:48;N5427.0646E00343.831;341;1964;
2019-03-10 16:36:48;N5427.0646E00343.831;640;1356;
2019-03-10 16:36:48;N5427.0646E00343.831;650;1265;
2019-03-10 16:36:48;N5427.0646E00343.831;760;100;
2019-03-10 16:36:48;N5427.0646E00343.831;770;100;
2019-03-10 16:37:48;N5427.2016E00343.926;341;1986;
2019-03-10 16:37:48;N5427.2016E00343.926;640;1357;
2019-03-10 16:37:48;N5427.2016E00343.926;650;1249;
2019-03-10 16:37:48;N5427.2016E00343.926;760;100;
2019-03-10 16:37:48;N5427.2016E00343.926;770;100;
2019-03-10 16:38:48;N5427.3360E00344.026;341;2008;
2019-03-10 16:38:48;N5427.3360E00344.026;640;1350;
2019-03-10 16:38:48;N5427.3360E00344.026;650;1232;
2019-03-10 16:38:48;N5427.3360E00344.026;760;100;
2019-03-10 16:38:48;N5427.3360E00344.026;770;100;
2019-03-10 16:39:48;N5427.4685E00344.123;341;2029;
2019-03-10 16:39:48;N5427.4685E00344.123;640;1343;
2019-03-10 16:39:48;N5427.4685E00344.123;650;1227;
2019-03-10 16:39:48;N5427.4685E00344.123;760;100;
2019-03-10 16:39:48;N5427.4685E00344.123;770;100;
2019-03-10 16:40:48;N5427.5990E00344.220;341;2047;
2019-03-10 16:40:48;N5427.5990E00344.220;640;1326;
2019-03-10 16:40:48;N5427.5990E00344.220;650;1223;
2019-03-10 16:40:48;N5427.5990E00344.220;760;100;
2019-03-10 16:40:48;N5427.5990E00344.220;770;100;
2019-03-10 16:41:48;N5427.7315E00344.313;341;2069;
2019-03-10 16:41:48;N5427.7315E00344.313;640;1327;
2019-03-10 16:41:48;N5427.7315E00344.313;650;1221;
2019-03-10 16:41:48;N5427.7315E00344.313;760;100;
2019-03-10 16:41:48;N5427.7315E00344.313;770;100;
2019-03-10 16:42:48;N5427.8658E00344.404;341;2090;
2019-03-10 16:42:48;N5427.8658E00344.404;640;1328;
2019-03-10 16:42:48;N5427.8658E00344.404;650;1223;
2019-03-10 16:42:48;N5427.8658E00344.404;760;100;
2019-03-10 16:42:48;N5427.8658E00344.404;770;100;
2019-03-10 16:43:48;N5427.9999E00344.495;341;2111;
2019-03-10 16:43:48;N5427.9999E00344.495;640;1305;
2019-03-10 16:43:48;N5427.9999E00344.495;650;1209;
2019-03-10 16:43:48;N5427.9999E00344.495;760;100;
2019-03-10 16:43:48;N5427.9999E00344.495;770;100;
2019-03-10 16:44:48;N5428.1351E00344.584;341;2132;
2019-03-10 16:44:48;N5428.1351E00344.584;640;1279;
2019-03-10 16:44:48;N5428.1351E00344.584;650;1190;
2019-03-10 16:44:48;N5428.1351E00344.584;760;100;
2019-03-10 16:44:48;N5428.1351E00344.584;770;100;
2019-03-10 16:45:48;N5428.2693E00344.675;341;2153;
2019-03-10 16:45:48;N5428.2693E00344.675;640;1258;
2019-03-10 16:45:48;N5428.2693E00344.675;650;1174;
2019-03-10 16:45:48;N5428.2693E00344.675;760;100;
2019-03-10 16:45:48;N5428.2693E00344.675;770;100;
2019-03-10 16:46:48;N5428.4038E00344.769;341;2174;
2019-03-10 16:46:48;N5428.4038E00344.769;640;1247;
2019-03-10 16:46:48;N5428.4038E00344.769;650;1162;
2019-03-10 16:46:48;N5428.4038E00344.769;760;100;
2019-03-10 16:46:48;N5428.4038E00344.769;770;100;
2019-03-10 16:47:48;N5428.5392E00344.860;341;2195;
2019-03-10 16:47:48;N5428.5392E00344.860;640;1239;
2019-03-10 16:47:48;N5428.5392E00344.860;650;1153;
2019-03-10 16:47:48;N5428.5392E00344.860;760;100;
2019-03-10 16:47:48;N5428.5392E00344.860;770;100;
2019-03-10 16:48:49;N5428.6760E00344.952;341;2216;
2019-03-10 16:48:49;N5428.6760E00344.952;640;1250;
2019-03-10 16:48:49;N5428.6760E00344.952;650;1168;
2019-03-10 16:48:49;N5428.6760E00344.952;760;100;
2019-03-10 16:48:49;N5428.6760E00344.952;770;100;
2019-03-10 16:49:49;N5428.8105E00345.046;341;2236;
2019-03-10 16:49:49;N5428.8105E00345.046;640;1240;
2019-03-10 16:49:49;N5428.8105E00345.046;650;1162;
2019-03-10 16:49:49;N5428.8105E00345.046;760;100;
2019-03-10 16:49:49;N5428.8105E00345.046;770;100;
2019-03-10 16:50:49;N5428.9440E00345.144;341;2257;
2019-03-10 16:50:49;N5428.9440E00345.144;640;1226;
2019-03-10 16:50:49;N5428.9440E00345.144;650;1156;
2019-03-10 16:50:49;N5428.9440E00345.144;760;100;
2019-03-10 16:50:49;N5428.9440E00345.144;770;100;
2019-03-10 16:51:49;N5429.0808E00345.234;341;2277;
2019-03-10 16:51:49;N5429.0808E00345.234;640;1202;
2019-03-10 16:51:49;N5429.0808E00345.234;650;1133;
2019-03-10 16:51:49;N5429.0808E00345.234;760;100;
2019-03-10 16:51:49;N5429.0808E00345.234;770;100;
2019-03-10 16:52:49;N5429.2179E00345.321;341;2298;
2019-03-10 16:52:49;N5429.2179E00345.321;640;1188;
2019-03-10 16:52:49;N5429.2179E00345.321;650;1122;
2019-03-10 16:52:49;N5429.2179E00345.321;760;100;
2019-03-10 16:52:49;N5429.2179E00345.321;770;100;
2019-03-10 16:53:49;N5429.3560E00345.415;341;2319;
2019-03-10 16:53:49;N5429.3560E00345.415;640;1190;
2019-03-10 16:53:49;N5429.3560E00345.415;650;1121;
2019-03-10 16:53:49;N5429.3560E00345.415;760;100;
2019-03-10 16:53:49;N5429.3560E00345.415;770;100;
2019-03-10 16:54:49;N5429.4935E00345.512;341;2339;
2019-03-10 16:54:49;N5429.4935E00345.512;640;1179;
2019-03-10 16:54:49;N5429.4935E00345.512;650;1115;
2019-03-10 16:54:49;N5429.4935E00345.512;760;100;
2019-03-10 16:54:49;N5429.4935E00345.512;770;100;
2019-03-10 16:55:49;N5429.6324E00345.611;341;2360;
2019-03-10 16:55:49;N5429.6324E00345.611;640;1165;
2019-03-10 16:55:49;N5429.6324E00345.611;650;1101;
2019-03-10 16:55:49;N5429.6324E00345.611;760;100;
2019-03-10 16:55:49;N5429.6324E00345.611;770;100;
2019-03-10 16:56:49;N5429.7716E00345.707;341;2381;
2019-03-10 16:56:49;N5429.7716E00345.707;640;1154;
2019-03-10 16:56:49;N5429.7716E00345.707;650;1093;
2019-03-10 16:56:49;N5429.7716E00345.707;760;100;
2019-03-10 16:56:49;N5429.7716E00345.707;770;100;
2019-03-10 16:57:49;N5429.9121E00345.806;341;2401;
2019-03-10 16:57:49;N5429.9121E00345.806;640;1148;
2019-03-10 16:57:49;N5429.9121E00345.806;650;1090;
2019-03-10 16:57:49;N5429.9121E00345.806;760;100;
2019-03-10 16:57:49;N5429.9121E00345.806;770;100;
2019-03-10 16:58:49;N5430.0527E00345.903;341;2422;
2019-03-10 16:58:49;N5430.0527E00345.903;640;1146;
2019-03-10 16:58:49;N5430.0527E00345.903;650;1086;
2019-03-10 16:58:49;N5430.0527E00345.903;760;100;
2019-03-10 16:58:49;N5430.0527E00345.903;770;100;
2019-03-10 16:59:49;N5430.1905E00346.012;341;2442;
2019-03-10 16:59:49;N5430.1905E00346.012;640;1138;
2019-03-10 16:59:49;N5430.1905E00346.012;650;1071;
2019-03-10 16:59:49;N5430.1905E00346.012;760;100;
2019-03-10 16:59:49;N5430.1905E00346.012;770;100;
2019-03-10 17:00:49;N5430.3243E00346.113;341;2463;
2019-03-10 17:00:49;N5430.3243E00346.113;640;1155;
2019-03-10 17:00:49;N5430.3243E00346.113;650;1087;
2019-03-10 17:00:49;N5430.3243E00346.113;760;100;
2019-03-10 17:00:49;N5430.3243E00346.113;770;100;
2019-03-10 17:01:49;N5430.4573E00346.205;341;2483;
2019-03-10 17:01:49;N5430.4573E00346.205;640;1176;
2019-03-10 17:01:49;N5430.4573E00346.205;650;1103;
2019-03-10 17:01:49;N5430.4573E00346.205;760;100;
2019-03-10 17:01:49;N5430.4573E00346.205;770;100;
2019-03-10 17:02:49;N5430.5933E00346.296;341;2504;
2019-03-10 17:02:49;N5430.5933E00346.296;640;1174;
2019-03-10 17:02:49;N5430.5933E00346.296;650;1102;
2019-03-10 17:02:49;N5430.5933E00346.296;760;100;
2019-03-10 17:02:49;N5430.5933E00346.296;770;100;
2019-03-10 17:03:49;N5430.7317E00346.385;341;2525;
2019-03-10 17:03:49;N5430.7317E00346.385;640;1181;
2019-03-10 17:03:49;N5430.7317E00346.385;650;1099;
2019-03-10 17:03:49;N5430.7317E00346.385;760;100;
2019-03-10 17:03:49;N5430.7317E00346.385;770;100;
2019-03-10 17:04:49;N5430.8663E00346.478;341;2545;
2019-03-10 17:04:49;N5430.8663E00346.478;640;1175;
2019-03-10 17:04:49;N5430.8663E00346.478;650;1100;
2019-03-10 17:04:49;N5430.8663E00346.478;760;100;
2019-03-10 17:04:49;N5430.8663E00346.478;770;100;
2019-03-10 17:05:49;N5430.9983E00346.573;341;2565;
2019-03-10 17:05:49;N5430.9983E00346.573;640;1121;
2019-03-10 17:05:49;N5430.9983E00346.573;650;1055;
2019-03-10 17:05:49;N5430.9983E00346.573;760;100;
2019-03-10 17:05:49;N5430.9983E00346.573;770;100;
2019-03-10 17:06:49;N5431.1320E00346.669;341;2585;
2019-03-10 17:06:49;N5431.1320E00346.669;640;1109;
2019-03-10 17:06:49;N5431.1320E00346.669;650;1042;
2019-03-10 17:06:49;N5431.1320E00346.669;760;100;
2019-03-10 17:06:49;N5431.1320E00346.669;770;100;
2019-03-10 17:07:49;N5431.2702E00346.759;341;2606;
2019-03-10 17:07:49;N5431.2702E00346.759;640;1114;
2019-03-10 17:07:49;N5431.2702E00346.759;650;1047;
2019-03-10 17:07:49;N5431.2702E00346.759;760;100;
2019-03-10 17:07:49;N5431.2702E00346.759;770;100;
2019-03-10 17:08:49;N5431.4097E00346.854;341;2626;
2019-03-10 17:08:49;N5431.4097E00346.854;640;1108;
2019-03-10 17:08:49;N5431.4097E00346.854;650;1034;
2019-03-10 17:08:49;N5431.4097E00346.854;760;100;
2019-03-10 17:08:49;N5431.4097E00346.854;770;100;
2019-03-10 17:09:49;N5431.5407E00346.956;341;2646;
2019-03-10 17:09:49;N5431.5407E00346.956;640;1102;
2019-03-10 17:09:49;N5431.5407E00346.956;650;1033;
2019-03-10 17:09:49;N5431.5407E00346.956;760;100;
2019-03-10 17:09:49;N5431.5407E00346.956;770;100;
2019-03-10 17:10:49;N5431.6773E00347.056;341;2666;
2019-03-10 17:10:49;N5431.6773E00347.056;640;1134;
2019-03-10 17:10:49;N5431.6773E00347.056;650;1055;
2019-03-10 17:10:49;N5431.6773E00347.056;760;100;
2019-03-10 17:10:49;N5431.6773E00347.056;770;100;
2019-03-10 17:11:49;N5431.8136E00347.150;341;2686;
2019-03-10 17:11:49;N5431.8136E00347.150;640;1168;
2019-03-10 17:11:49;N5431.8136E00347.150;650;1055;
2019-03-10 17:11:49;N5431.8136E00347.150;760;100;
2019-03-10 17:11:49;N5431.8136E00347.150;770;100;
2019-03-10 17:12:49;N5431.9499E00347.245;341;2707;
2019-03-10 17:12:49;N5431.9499E00347.245;640;1144;
2019-03-10 17:12:49;N5431.9499E00347.245;650;1065;
2019-03-10 17:12:49;N5431.9499E00347.245;760;100;
2019-03-10 17:12:49;N5431.9499E00347.245;770;100;
2019-03-10 17:13:50;N5432.0835E00347.343;341;2726;
2019-03-10 17:13:50;N5432.0835E00347.343;640;1136;
2019-03-10 17:13:50;N5432.0835E00347.343;650;1059;
2019-03-10 17:13:50;N5432.0835E00347.343;760;100;
2019-03-10 17:13:50;N5432.0835E00347.343;770;100;
2019-03-10 17:14:50;N5432.2194E00347.438;341;2746;
2019-03-10 17:14:50;N5432.2194E00347.438;640;1407;
2019-03-10 17:14:50;N5432.2194E00347.438;650;1253;
2019-03-10 17:14:50;N5432.2194E00347.438;760;100;
2019-03-10 17:14:50;N5432.2194E00347.438;770;100;
2019-03-10 17:15:50;N5432.3562E00347.534;341;2762;
2019-03-10 17:15:50;N5432.3562E00347.534;640;1254;
2019-03-10 17:15:50;N5432.3562E00347.534;650;1154;
2019-03-10 17:15:50;N5432.3562E00347.534;760;100;
2019-03-10 17:15:50;N5432.3562E00347.534;770;100;
2019-03-10 17:16:50;N5432.4942E00347.627;341;2777;
2019-03-10 17:16:50;N5432.4942E00347.627;640;1234;
2019-03-10 17:16:50;N5432.4942E00347.627;650;1138;
2019-03-10 17:16:50;N5432.4942E00347.627;760;100;
2019-03-10 17:16:50;N5432.4942E00347.627;770;100;
2019-03-10 17:17:50;N5432.6322E00347.720;341;2791;
2019-03-10 17:17:50;N5432.6322E00347.720;640;1219;
2019-03-10 17:17:50;N5432.6322E00347.720;650;1129;
2019-03-10 17:17:50;N5432.6322E00347.720;760;100;
2019-03-10 17:17:50;N5432.6322E00347.720;770;100;
2019-03-10 17:18:50;N5432.7722E00347.812;341;2804;
2019-03-10 17:18:50;N5432.7722E00347.812;640;1197;
2019-03-10 17:18:50;N5432.7722E00347.812;650;1113;
2019-03-10 17:18:50;N5432.7722E00347.812;760;100;
2019-03-10 17:18:50;N5432.7722E00347.812;770;100;
2019-03-10 17:19:50;N5432.9135E00347.906;341;2815;
2019-03-10 17:19:50;N5432.9135E00347.906;640;1195;
2019-03-10 17:19:50;N5432.9135E00347.906;650;1107;
2019-03-10 17:19:50;N5432.9135E00347.906;760;100;
2019-03-10 17:19:50;N5432.9135E00347.906;770;100;
2019-03-10 17:20:50;N5433.0541E00348.002;341;2828;
2019-03-10 17:20:50;N5433.0541E00348.002;640;1215;
2019-03-10 17:20:50;N5433.0541E00348.002;650;1127;
2019-03-10 17:20:50;N5433.0541E00348.002;760;100;
2019-03-10 17:20:50;N5433.0541E00348.002;770;100;
2019-03-10 17:21:50;N5433.1944E00348.100;341;2840;
2019-03-10 17:21:50;N5433.1944E00348.100;640;1231;
2019-03-10 17:21:50;N5433.1944E00348.100;650;1141;
2019-03-10 17:21:50;N5433.1944E00348.100;760;100;
2019-03-10 17:21:50;N5433.1944E00348.100;770;100;
2019-03-10 17:21:55;-;290;0;
2019-03-10 17:22:08;N5433.2358E00348.130;165;0;
2019-03-10 17:22:08;-;400;0;
2019-03-10 17:22:24;N5433.2723E00348.157;160;0;
2019-03-10 17:22:24;-;380;0;
2019-03-10 17:22:44;-;190;0;
2019-03-10 17:22:44;N5433.3175E00348.190;340;2844;
2019-03-10 17:27:28;-;210;0;
2019-03-10 17:27:28;-;370;0;
2019-03-10 17:27:42;N5433.9860E00348.663;150;0;
2019-03-10 17:29:24;-;430;1;
2019-03-10 17:29:24;-;430;2;
2019-03-10 17:29:35;-;390;0;
2019-03-10 17:29:38;N5434.2526E00348.837;155;0;
2019-03-10 17:29:50;N5434.2803E00348.856;640;1406;
2019-03-10 17:29:50;N5434.2803E00348.856;650;1363;
2019-03-10 17:29:50;N5434.2803E00348.856;760;100;
2019-03-10 17:29:50;N5434.2803E00348.856;770;100;
2019-03-10 17:29:59;N5434.3010E00348.870;220;0;
2019-03-10 17:29:59;N5434.3010E00348.870;806;0;
2019-03-10 17:30:50;N5434.4199E00348.950;331;7;
2019-03-10 17:30:50;N5434.4199E00348.950;640;1490;
2019-03-10 17:30:50;N5434.4199E00348.950;650;1262;
2019-03-10 17:30:50;N5434.4199E00348.950;760;100;
2019-03-10 17:30:50;N5434.4199E00348.950;770;100;
2019-03-10 17:31:50;N5434.5606E00349.045;331;19;
2019-03-10 17:31:50;N5434.5606E00349.045;640;2180;
2019-03-10 17:31:50;N5434.5606E00349.045;650;1781;
2019-03-10 17:31:50;N5434.5606E00349.045;760;100;
2019-03-10 17:31:50;N5434.5606E00349.045;770;100;
2019-03-10 17:32:50;N5434.7011E00349.147;331;32;
2019-03-10 17:32:50;N5434.7011E00349.147;640;2193;
2019-03-10 17:32:50;N5434.7011E00349.147;650;1799;
2019-03-10 17:32:50;N5434.7011E00349.147;760;98;
2019-03-10 17:32:50;N5434.7011E00349.147;770;99;
2019-03-10 17:33:50;N5434.8437E00349.254;331;45;
2019-03-10 17:33:50;N5434.8437E00349.254;640;2080;
2019-03-10 17:33:50;N5434.8437E00349.254;650;1758;
2019-03-10 17:33:50;N5434.8437E00349.254;760;93;
2019-03-10 17:33:50;N5434.8437E00349.254;770;98;
