Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-01-19 18:03:32;N0116.6352E10355.829;640;1848;
2019-01-19 18:03:32;N0116.6352E10355.829;650;1874;
2019-01-19 18:03:32;N0116.6352E10355.829;760;93;
2019-01-19 18:03:32;N0116.6352E10355.829;770;92;
2019-01-19 18:04:32;N0116.6351E10355.830;341;66;
2019-01-19 18:04:32;N0116.6351E10355.830;640;1751;
2019-01-19 18:04:32;N0116.6351E10355.830;650;1760;
2019-01-19 18:04:32;N0116.6351E10355.830;760;92;
2019-01-19 18:04:32;N0116.6351E10355.830;770;91;
2019-01-19 18:05:32;N0116.6351E10355.830;341;77;
2019-01-19 18:05:32;N0116.6351E10355.830;640;1753;
2019-01-19 18:05:32;N0116.6351E10355.830;650;1764;
2019-01-19 18:05:32;N0116.6351E10355.830;760;90;
2019-01-19 18:05:32;N0116.6351E10355.830;770;89;
2019-01-19 18:06:32;N0116.6351E10355.830;341;88;
2019-01-19 18:06:32;N0116.6351E10355.830;640;1728;
2019-01-19 18:06:32;N0116.6351E10355.830;650;1734;
2019-01-19 18:06:32;N0116.6351E10355.830;760;89;
2019-01-19 18:06:32;N0116.6351E10355.830;770;88;
2019-01-19 18:07:32;N0116.6354E10355.830;341;99;
2019-01-19 18:07:32;N0116.6354E10355.830;640;1696;
2019-01-19 18:07:32;N0116.6354E10355.830;650;1719;
2019-01-19 18:07:32;N0116.6354E10355.830;760;88;
2019-01-19 18:07:32;N0116.6354E10355.830;770;87;
2019-01-19 18:08:32;N0116.6358E10355.829;341;112;
2019-01-19 18:08:32;N0116.6358E10355.829;640;1707;
2019-01-19 18:08:32;N0116.6358E10355.829;650;1706;
2019-01-19 18:08:32;N0116.6358E10355.829;760;87;
2019-01-19 18:08:32;N0116.6358E10355.829;770;86;
2019-01-19 18:09:32;N0116.6360E10355.828;341;126;
2019-01-19 18:09:32;N0116.6360E10355.828;640;1693;
2019-01-19 18:09:32;N0116.6360E10355.828;650;1696;
2019-01-19 18:09:32;N0116.6360E10355.828;760;87;
2019-01-19 18:09:32;N0116.6360E10355.828;770;86;
2019-01-19 18:10:32;N0116.6366E10355.827;341;139;
2019-01-19 18:10:32;N0116.6366E10355.827;640;1670;
2019-01-19 18:10:32;N0116.6366E10355.827;650;1673;
2019-01-19 18:10:32;N0116.6366E10355.827;760;86;
2019-01-19 18:10:32;N0116.6366E10355.827;770;85;
2019-01-19 18:11:33;N0116.6372E10355.827;341;152;
2019-01-19 18:11:33;N0116.6372E10355.827;640;1671;
2019-01-19 18:11:33;N0116.6372E10355.827;650;1661;
2019-01-19 18:11:33;N0116.6372E10355.827;760;86;
2019-01-19 18:11:33;N0116.6372E10355.827;770;84;
2019-01-19 18:12:33;N0116.6375E10355.826;341;165;
2019-01-19 18:12:33;N0116.6375E10355.826;640;1647;
2019-01-19 18:12:33;N0116.6375E10355.826;650;1645;
2019-01-19 18:12:33;N0116.6375E10355.826;760;85;
2019-01-19 18:12:33;N0116.6375E10355.826;770;84;
2019-01-19 18:13:33;N0116.6382E10355.826;341;178;
2019-01-19 18:13:33;N0116.6382E10355.826;640;1641;
2019-01-19 18:13:33;N0116.6382E10355.826;650;1643;
2019-01-19 18:13:33;N0116.6382E10355.826;760;85;
2019-01-19 18:13:33;N0116.6382E10355.826;770;84;
2019-01-19 18:14:33;N0116.6382E10355.826;341;191;
2019-01-19 18:14:33;N0116.6382E10355.826;640;1640;
2019-01-19 18:14:33;N0116.6382E10355.826;650;1642;
2019-01-19 18:14:33;N0116.6382E10355.826;760;85;
2019-01-19 18:14:33;N0116.6382E10355.826;770;83;
2019-01-19 18:15:33;N0116.6382E10355.826;341;201;
2019-01-19 18:15:33;N0116.6382E10355.826;640;1615;
2019-01-19 18:15:33;N0116.6382E10355.826;650;1616;
2019-01-19 18:15:33;N0116.6382E10355.826;760;84;
2019-01-19 18:15:33;N0116.6382E10355.826;770;83;
2019-01-19 18:16:33;N0116.6382E10355.827;341;214;
2019-01-19 18:16:33;N0116.6382E10355.827;640;1609;
2019-01-19 18:16:33;N0116.6382E10355.827;650;1611;
2019-01-19 18:16:33;N0116.6382E10355.827;760;84;
2019-01-19 18:16:33;N0116.6382E10355.827;770;83;
2019-01-19 18:17:33;N0116.6381E10355.827;341;225;
2019-01-19 18:17:33;N0116.6381E10355.827;640;1515;
2019-01-19 18:17:33;N0116.6381E10355.827;650;1522;
2019-01-19 18:17:33;N0116.6381E10355.827;760;85;
2019-01-19 18:17:33;N0116.6381E10355.827;770;84;
2019-01-19 18:18:33;N0116.6380E10355.828;341;235;
2019-01-19 18:18:33;N0116.6380E10355.828;640;1600;
2019-01-19 18:18:33;N0116.6380E10355.828;650;1607;
2019-01-19 18:18:33;N0116.6380E10355.828;760;85;
2019-01-19 18:18:33;N0116.6380E10355.828;770;84;
2019-01-19 18:19:33;N0116.6374E10355.828;341;246;
2019-01-19 18:19:33;N0116.6374E10355.828;640;1644;
2019-01-19 18:19:33;N0116.6374E10355.828;650;1633;
2019-01-19 18:19:33;N0116.6374E10355.828;760;85;
2019-01-19 18:19:33;N0116.6374E10355.828;770;84;
2019-01-19 18:20:33;N0116.6367E10355.828;341;256;
2019-01-19 18:20:33;N0116.6367E10355.828;640;1542;
2019-01-19 18:20:33;N0116.6367E10355.828;650;1537;
2019-01-19 18:20:33;N0116.6367E10355.828;760;86;
2019-01-19 18:20:33;N0116.6367E10355.828;770;85;
2019-01-19 18:21:33;N0116.6359E10355.829;341;267;
2019-01-19 18:21:33;N0116.6359E10355.829;640;1620;
2019-01-19 18:21:33;N0116.6359E10355.829;650;1622;
2019-01-19 18:21:33;N0116.6359E10355.829;760;86;
2019-01-19 18:21:33;N0116.6359E10355.829;770;85;
2019-01-19 18:22:33;N0116.6349E10355.829;341;278;
2019-01-19 18:22:33;N0116.6349E10355.829;640;1647;
2019-01-19 18:22:33;N0116.6349E10355.829;650;1659;
2019-01-19 18:22:33;N0116.6349E10355.829;760;86;
2019-01-19 18:22:33;N0116.6349E10355.829;770;85;
2019-01-19 18:23:33;N0116.6338E10355.829;341;288;
2019-01-19 18:23:33;N0116.6338E10355.829;640;1615;
2019-01-19 18:23:33;N0116.6338E10355.829;650;1624;
2019-01-19 18:23:33;N0116.6338E10355.829;760;86;
2019-01-19 18:23:33;N0116.6338E10355.829;770;85;
2019-01-19 18:24:33;N0116.6327E10355.830;341;299;
2019-01-19 18:24:33;N0116.6327E10355.830;640;1613;
2019-01-19 18:24:33;N0116.6327E10355.830;650;1613;
2019-01-19 18:24:33;N0116.6327E10355.830;760;86;
2019-01-19 18:24:33;N0116.6327E10355.830;770;85;
2019-01-19 18:25:33;N0116.6321E10355.830;341;309;
2019-01-19 18:25:33;N0116.6321E10355.830;640;1588;
2019-01-19 18:25:33;N0116.6321E10355.830;650;1612;
2019-01-19 18:25:33;N0116.6321E10355.830;760;86;
2019-01-19 18:25:33;N0116.6321E10355.830;770;85;
2019-01-19 18:26:33;N0116.6326E10355.831;341;320;
2019-01-19 18:26:33;N0116.6326E10355.831;640;1636;
2019-01-19 18:26:33;N0116.6326E10355.831;650;1556;
2019-01-19 18:26:33;N0116.6326E10355.831;760;86;
2019-01-19 18:26:33;N0116.6326E10355.831;770;85;
2019-01-19 18:27:33;N0116.6331E10355.831;341;330;
2019-01-19 18:27:33;N0116.6331E10355.831;640;1593;
2019-01-19 18:27:33;N0116.6331E10355.831;650;1587;
2019-01-19 18:27:33;N0116.6331E10355.831;760;86;
2019-01-19 18:27:33;N0116.6331E10355.831;770;86;
2019-01-19 18:28:33;N0116.6339E10355.831;341;341;
2019-01-19 18:28:33;N0116.6339E10355.831;640;1572;
2019-01-19 18:28:33;N0116.6339E10355.831;650;1594;
2019-01-19 18:28:33;N0116.6339E10355.831;760;86;
2019-01-19 18:28:33;N0116.6339E10355.831;770;86;
2019-01-19 18:29:06;-;290;0;
2019-01-19 18:29:17;N0116.6346E10355.831;165;0;
2019-01-19 18:29:17;-;400;0;
2019-01-19 18:29:48;N0116.6352E10355.831;160;0;
2019-01-19 18:29:48;-;380;0;
2019-01-19 18:29:51;-;190;0;
2019-01-19 18:29:51;N0116.6352E10355.831;340;348;
2019-01-19 21:54:25;N0116.6402E10355.824;810;0;
2019-01-19 21:54:25;N0116.6402E10355.824;812;0;
2019-01-20 05:30:58;N0130.7689E10439.285;350;0;
2019-01-20 05:31:23;N0130.7966E10439.364;450;0;
2019-01-20 06:52:31;N0136.2393E10454.802;460;0;
2019-01-20 06:56:08;N0136.4772E10455.499;470;0;
2019-01-21 02:57:43;N0330.8490E10841.047;360;0;
2019-01-21 08:56:25;-;210;0;
2019-01-21 08:56:25;-;370;0;
2019-01-21 08:56:27;N0425.2820E10934.257;150;0;
2019-01-21 08:58:10;-;430;1;
2019-01-21 08:58:11;-;430;2;
2019-01-21 08:58:18;-;390;0;
2019-01-21 08:58:29;N0425.5968E10934.554;155;0;
2019-01-21 08:58:43;N0425.6324E10934.589;220;0;
2019-01-21 08:58:43;N0425.6324E10934.589;806;0;
2019-01-21 08:59:08;N0425.6957E10934.651;331;3;
2019-01-21 08:59:08;N0425.6957E10934.651;640;1614;
2019-01-21 08:59:08;N0425.6957E10934.651;650;1619;
2019-01-21 08:59:08;N0425.6957E10934.651;760;100;
2019-01-21 08:59:08;N0425.6957E10934.651;770;100;
2019-01-21 09:00:08;N0425.8489E10934.795;331;16;
2019-01-21 09:00:08;N0425.8489E10934.795;640;2180;
2019-01-21 09:00:08;N0425.8489E10934.795;650;2181;
2019-01-21 09:00:08;N0425.8489E10934.795;760;100;
2019-01-21 09:00:08;N0425.8489E10934.795;770;100;
2019-01-21 09:01:08;N0426.0034E10934.937;331;30;
2019-01-21 09:01:08;N0426.0034E10934.937;640;2287;
2019-01-21 09:01:08;N0426.0034E10934.937;650;2296;
2019-01-21 09:01:08;N0426.0034E10934.937;760;100;
2019-01-21 09:01:08;N0426.0034E10934.937;770;100;
2019-01-21 09:02:08;N0426.1582E10935.081;331;45;
2019-01-21 09:02:08;N0426.1582E10935.081;640;2218;
2019-01-21 09:02:08;N0426.1582E10935.081;650;2180;
2019-01-21 09:02:08;N0426.1582E10935.081;760;94;
2019-01-21 09:02:08;N0426.1582E10935.081;770;95;
2019-01-21 09:03:08;N0426.3126E10935.225;331;59;
2019-01-21 09:03:08;N0426.3126E10935.225;640;2104;
2019-01-21 09:03:08;N0426.3126E10935.225;650;2075;
2019-01-21 09:03:08;N0426.3126E10935.225;760;90;
2019-01-21 09:03:08;N0426.3126E10935.225;770;90;
2019-01-21 09:04:08;N0426.4628E10935.372;331;73;
2019-01-21 09:04:08;N0426.4628E10935.372;640;1977;
2019-01-21 09:04:08;N0426.4628E10935.372;650;1997;
2019-01-21 09:04:08;N0426.4628E10935.372;760;86;
2019-01-21 09:04:08;N0426.4628E10935.372;770;87;
2019-01-21 09:05:08;N0426.6163E10935.515;331;88;
2019-01-21 09:05:08;N0426.6163E10935.515;640;1902;
2019-01-21 09:05:08;N0426.6163E10935.515;650;1925;
2019-01-21 09:05:08;N0426.6163E10935.515;760;83;
2019-01-21 09:05:08;N0426.6163E10935.515;770;84;
2019-01-21 09:06:08;N0426.7708E10935.658;331;102;
2019-01-21 09:06:08;N0426.7708E10935.658;640;1840;
2019-01-21 09:06:08;N0426.7708E10935.658;650;1845;
2019-01-21 09:06:08;N0426.7708E10935.658;760;81;
2019-01-21 09:06:08;N0426.7708E10935.658;770;81;
2019-01-21 09:07:08;N0426.9257E10935.801;331;116;
2019-01-21 09:07:08;N0426.9257E10935.801;640;1800;
2019-01-21 09:07:08;N0426.9257E10935.801;650;1814;
2019-01-21 09:07:08;N0426.9257E10935.801;760;79;
2019-01-21 09:07:08;N0426.9257E10935.801;770;79;
2019-01-21 09:08:08;N0427.0806E10935.945;331;131;
2019-01-21 09:08:08;N0427.0806E10935.945;640;1749;
2019-01-21 09:08:08;N0427.0806E10935.945;650;1753;
2019-01-21 09:08:08;N0427.0806E10935.945;760;78;
2019-01-21 09:08:08;N0427.0806E10935.945;770;78;
2019-01-21 09:09:08;N0427.2343E10936.092;331;145;
2019-01-21 09:09:08;N0427.2343E10936.092;640;1716;
2019-01-21 09:09:08;N0427.2343E10936.092;650;1723;
2019-01-21 09:09:08;N0427.2343E10936.092;760;77;
2019-01-21 09:09:08;N0427.2343E10936.092;770;77;
2019-01-21 09:10:09;N0427.3861E10936.238;331;159;
2019-01-21 09:10:09;N0427.3861E10936.238;640;1704;
2019-01-21 09:10:09;N0427.3861E10936.238;650;1698;
2019-01-21 09:10:09;N0427.3861E10936.238;760;76;
2019-01-21 09:10:09;N0427.3861E10936.238;770;76;
2019-01-21 09:11:09;N0427.5387E10936.383;331;174;
2019-01-21 09:11:09;N0427.5387E10936.383;640;1683;
2019-01-21 09:11:09;N0427.5387E10936.383;650;1664;
2019-01-21 09:11:09;N0427.5387E10936.383;760;75;
2019-01-21 09:11:09;N0427.5387E10936.383;770;75;
2019-01-21 09:12:09;N0427.6911E10936.528;331;188;
2019-01-21 09:12:09;N0427.6911E10936.528;640;1647;
2019-01-21 09:12:09;N0427.6911E10936.528;650;1673;
2019-01-21 09:12:09;N0427.6911E10936.528;760;75;
2019-01-21 09:12:09;N0427.6911E10936.528;770;75;
2019-01-21 09:13:09;N0427.8429E10936.673;331;202;
2019-01-21 09:13:09;N0427.8429E10936.673;640;1642;
2019-01-21 09:13:09;N0427.8429E10936.673;650;1672;
2019-01-21 09:13:09;N0427.8429E10936.673;760;74;
2019-01-21 09:13:09;N0427.8429E10936.673;770;75;
2019-01-21 09:14:09;N0427.9987E10936.819;331;216;
2019-01-21 09:14:09;N0427.9987E10936.819;640;1636;
2019-01-21 09:14:09;N0427.9987E10936.819;650;1637;
2019-01-21 09:14:09;N0427.9987E10936.819;760;74;
2019-01-21 09:14:09;N0427.9987E10936.819;770;74;
2019-01-21 09:15:09;N0428.1534E10936.961;331;230;
2019-01-21 09:15:09;N0428.1534E10936.961;640;1618;
2019-01-21 09:15:09;N0428.1534E10936.961;650;1627;
2019-01-21 09:15:09;N0428.1534E10936.961;760;74;
2019-01-21 09:15:09;N0428.1534E10936.961;770;74;
2019-01-21 09:16:09;N0428.3056E10937.103;331;243;
2019-01-21 09:16:09;N0428.3056E10937.103;640;1625;
2019-01-21 09:16:09;N0428.3056E10937.103;650;1627;
2019-01-21 09:16:09;N0428.3056E10937.103;760;74;
2019-01-21 09:16:09;N0428.3056E10937.103;770;74;
2019-01-21 09:17:09;N0428.4568E10937.246;331;255;
2019-01-21 09:17:09;N0428.4568E10937.246;640;1641;
2019-01-21 09:17:09;N0428.4568E10937.246;650;1642;
2019-01-21 09:17:09;N0428.4568E10937.246;760;74;
2019-01-21 09:17:09;N0428.4568E10937.246;770;74;
2019-01-21 09:18:09;N0428.6115E10937.389;331;267;
2019-01-21 09:18:09;N0428.6115E10937.389;640;1619;
2019-01-21 09:18:09;N0428.6115E10937.389;650;1608;
2019-01-21 09:18:09;N0428.6115E10937.389;760;73;
2019-01-21 09:18:09;N0428.6115E10937.389;770;73;
2019-01-21 09:19:09;N0428.7646E10937.536;331;275;
2019-01-21 09:19:09;N0428.7646E10937.536;640;1611;
2019-01-21 09:19:09;N0428.7646E10937.536;650;1609;
2019-01-21 09:19:09;N0428.7646E10937.536;760;73;
2019-01-21 09:19:09;N0428.7646E10937.536;770;73;
2019-01-21 09:20:09;N0428.9204E10937.680;331;284;
2019-01-21 09:20:09;N0428.9204E10937.680;640;1627;
2019-01-21 09:20:09;N0428.9204E10937.680;650;1600;
2019-01-21 09:20:09;N0428.9204E10937.680;760;73;
2019-01-21 09:20:09;N0428.9204E10937.680;770;74;
2019-01-21 09:21:09;N0429.0755E10937.822;331;293;
2019-01-21 09:21:09;N0429.0755E10937.822;640;1619;
2019-01-21 09:21:09;N0429.0755E10937.822;650;1612;
2019-01-21 09:21:09;N0429.0755E10937.822;760;73;
2019-01-21 09:21:09;N0429.0755E10937.822;770;74;
2019-01-21 09:22:09;N0429.2323E10937.962;331;301;
2019-01-21 09:22:09;N0429.2323E10937.962;640;1619;
2019-01-21 09:22:09;N0429.2323E10937.962;650;1609;
2019-01-21 09:22:09;N0429.2323E10937.962;760;73;
2019-01-21 09:22:09;N0429.2323E10937.962;770;73;
2019-01-21 09:23:09;N0429.3891E10938.103;331;310;
2019-01-21 09:23:09;N0429.3891E10938.103;640;1621;
2019-01-21 09:23:09;N0429.3891E10938.103;650;1626;
2019-01-21 09:23:09;N0429.3891E10938.103;760;73;
2019-01-21 09:23:09;N0429.3891E10938.103;770;73;
2019-01-21 09:24:09;N0429.5455E10938.242;331;318;
2019-01-21 09:24:09;N0429.5455E10938.242;640;1606;
2019-01-21 09:24:09;N0429.5455E10938.242;650;1614;
2019-01-21 09:24:09;N0429.5455E10938.242;760;73;
2019-01-21 09:24:09;N0429.5455E10938.242;770;73;
2019-01-21 09:25:09;N0429.7019E10938.383;331;327;
2019-01-21 09:25:09;N0429.7019E10938.383;640;1627;
2019-01-21 09:25:09;N0429.7019E10938.383;650;1610;
2019-01-21 09:25:09;N0429.7019E10938.383;760;73;
2019-01-21 09:25:09;N0429.7019E10938.383;770;73;
2019-01-21 09:26:09;N0429.8602E10938.523;331;335;
2019-01-21 09:26:09;N0429.8602E10938.523;640;1617;
2019-01-21 09:26:09;N0429.8602E10938.523;650;1609;
2019-01-21 09:26:09;N0429.8602E10938.523;760;73;
2019-01-21 09:26:09;N0429.8602E10938.523;770;73;
2019-01-21 09:27:09;N0430.0195E10938.663;331;344;
2019-01-21 09:27:09;N0430.0195E10938.663;640;1623;
2019-01-21 09:27:09;N0430.0195E10938.663;650;1599;
2019-01-21 09:27:09;N0430.0195E10938.663;760;73;
2019-01-21 09:27:09;N0430.0195E10938.663;770;73;
2019-01-21 09:28:09;N0430.1761E10938.806;331;352;
2019-01-21 09:28:09;N0430.1761E10938.806;640;1608;
2019-01-21 09:28:09;N0430.1761E10938.806;650;1623;
2019-01-21 09:28:09;N0430.1761E10938.806;760;73;
2019-01-21 09:28:09;N0430.1761E10938.806;770;73;
2019-01-21 09:28:43;-;240;0;
2019-01-21 09:29:09;N0430.3329E10938.946;640;1616;
2019-01-21 09:29:09;N0430.3329E10938.946;650;1607;
2019-01-21 09:29:09;N0430.3329E10938.946;760;73;
2019-01-21 09:29:09;N0430.3329E10938.946;770;73;
2019-01-21 09:29:35;N0430.4012E10939.006;806;0;
2019-01-21 09:30:09;N0430.4908E10939.085;331;367;
2019-01-21 09:30:09;N0430.4908E10939.085;640;1608;
2019-01-21 09:30:09;N0430.4908E10939.085;650;1603;
2019-01-21 09:30:09;N0430.4908E10939.085;760;73;
2019-01-21 09:30:09;N0430.4908E10939.085;770;73;
2019-01-21 09:31:09;N0430.6498E10939.224;331;376;
2019-01-21 09:31:09;N0430.6498E10939.224;640;1611;
2019-01-21 09:31:09;N0430.6498E10939.224;650;1615;
2019-01-21 09:31:09;N0430.6498E10939.224;760;73;
2019-01-21 09:31:09;N0430.6498E10939.224;770;73;
2019-01-21 09:32:09;N0430.8053E10939.364;331;385;
2019-01-21 09:32:09;N0430.8053E10939.364;640;1612;
2019-01-21 09:32:09;N0430.8053E10939.364;650;1608;
2019-01-21 09:32:09;N0430.8053E10939.364;760;73;
2019-01-21 09:32:09;N0430.8053E10939.364;770;73;
2019-01-21 09:33:09;N0430.9629E10939.503;331;394;
2019-01-21 09:33:09;N0430.9629E10939.503;640;1617;
2019-01-21 09:33:09;N0430.9629E10939.503;650;1620;
2019-01-21 09:33:09;N0430.9629E10939.503;760;73;
2019-01-21 09:33:09;N0430.9629E10939.503;770;73;
2019-01-21 09:34:09;N0431.1217E10939.644;331;403;
2019-01-21 09:34:09;N0431.1217E10939.644;640;1609;
2019-01-21 09:34:09;N0431.1217E10939.644;650;1607;
2019-01-21 09:34:09;N0431.1217E10939.644;760;73;
2019-01-21 09:34:09;N0431.1217E10939.644;770;73;
2019-01-21 09:35:09;N0431.2804E10939.786;331;410;
2019-01-21 09:35:09;N0431.2804E10939.786;640;1612;
2019-01-21 09:35:09;N0431.2804E10939.786;650;1608;
2019-01-21 09:35:09;N0431.2804E10939.786;760;73;
2019-01-21 09:35:09;N0431.2804E10939.786;770;73;
2019-01-21 09:36:10;N0431.4411E10939.926;331;419;
2019-01-21 09:36:10;N0431.4411E10939.926;640;1617;
2019-01-21 09:36:10;N0431.4411E10939.926;650;1605;
2019-01-21 09:36:10;N0431.4411E10939.926;760;73;
2019-01-21 09:36:10;N0431.4411E10939.926;770;73;
2019-01-21 09:37:10;N0431.6061E10940.060;331;428;
2019-01-21 09:37:10;N0431.6061E10940.060;640;1618;
2019-01-21 09:37:10;N0431.6061E10940.060;650;1602;
2019-01-21 09:37:10;N0431.6061E10940.060;760;73;
2019-01-21 09:37:10;N0431.6061E10940.060;770;73;
2019-01-21 09:38:10;N0431.7730E10940.198;331;437;
2019-01-21 09:38:10;N0431.7730E10940.198;640;1608;
2019-01-21 09:38:10;N0431.7730E10940.198;650;1609;
2019-01-21 09:38:10;N0431.7730E10940.198;760;73;
2019-01-21 09:38:10;N0431.7730E10940.198;770;73;
2019-01-21 09:39:10;N0431.9362E10940.333;331;445;
2019-01-21 09:39:10;N0431.9362E10940.333;640;1618;
2019-01-21 09:39:10;N0431.9362E10940.333;650;1597;
2019-01-21 09:39:10;N0431.9362E10940.333;760;73;
2019-01-21 09:39:10;N0431.9362E10940.333;770;73;
2019-01-21 09:40:10;N0432.1002E10940.468;331;454;
2019-01-21 09:40:10;N0432.1002E10940.468;640;1605;
2019-01-21 09:40:10;N0432.1002E10940.468;650;1611;
2019-01-21 09:40:10;N0432.1002E10940.468;760;73;
2019-01-21 09:40:10;N0432.1002E10940.468;770;73;
2019-01-21 09:41:10;N0432.2651E10940.603;331;463;
2019-01-21 09:41:10;N0432.2651E10940.603;640;1608;
2019-01-21 09:41:10;N0432.2651E10940.603;650;1610;
2019-01-21 09:41:10;N0432.2651E10940.603;760;73;
2019-01-21 09:41:10;N0432.2651E10940.603;770;73;
2019-01-21 09:42:10;N0432.4289E10940.740;331;472;
2019-01-21 09:42:10;N0432.4289E10940.740;640;1620;
2019-01-21 09:42:10;N0432.4289E10940.740;650;1617;
2019-01-21 09:42:10;N0432.4289E10940.740;760;73;
2019-01-21 09:42:10;N0432.4289E10940.740;770;73;
2019-01-21 09:43:10;N0432.5930E10940.878;331;480;
2019-01-21 09:43:10;N0432.5930E10940.878;640;1608;
2019-01-21 09:43:10;N0432.5930E10940.878;650;1610;
2019-01-21 09:43:10;N0432.5930E10940.878;760;73;
2019-01-21 09:43:10;N0432.5930E10940.878;770;73;
2019-01-21 09:44:10;N0432.7561E10941.013;331;489;
2019-01-21 09:44:10;N0432.7561E10941.013;640;1604;
2019-01-21 09:44:10;N0432.7561E10941.013;650;1608;
2019-01-21 09:44:10;N0432.7561E10941.013;760;73;
2019-01-21 09:44:10;N0432.7561E10941.013;770;73;
2019-01-21 09:45:10;N0432.9185E10941.149;331;498;
2019-01-21 09:45:10;N0432.9185E10941.149;640;1596;
2019-01-21 09:45:10;N0432.9185E10941.149;650;1627;
2019-01-21 09:45:10;N0432.9185E10941.149;760;73;
2019-01-21 09:45:10;N0432.9185E10941.149;770;73;
2019-01-21 09:46:10;N0433.0817E10941.285;331;508;
2019-01-21 09:46:10;N0433.0817E10941.285;640;1612;
2019-01-21 09:46:10;N0433.0817E10941.285;650;1595;
2019-01-21 09:46:10;N0433.0817E10941.285;760;73;
2019-01-21 09:46:10;N0433.0817E10941.285;770;73;
2019-01-21 09:47:10;N0433.2450E10941.421;331;516;
2019-01-21 09:47:10;N0433.2450E10941.421;640;1603;
2019-01-21 09:47:10;N0433.2450E10941.421;650;1609;
2019-01-21 09:47:10;N0433.2450E10941.421;760;73;
2019-01-21 09:47:10;N0433.2450E10941.421;770;73;
2019-01-21 09:48:10;N0433.4092E10941.557;331;525;
2019-01-21 09:48:10;N0433.4092E10941.557;640;1608;
2019-01-21 09:48:10;N0433.4092E10941.557;650;1614;
2019-01-21 09:48:10;N0433.4092E10941.557;760;73;
2019-01-21 09:48:10;N0433.4092E10941.557;770;73;
2019-01-21 09:49:10;N0433.5732E10941.694;331;534;
2019-01-21 09:49:10;N0433.5732E10941.694;640;1610;
2019-01-21 09:49:10;N0433.5732E10941.694;650;1610;
2019-01-21 09:49:10;N0433.5732E10941.694;760;73;
2019-01-21 09:49:10;N0433.5732E10941.694;770;73;
2019-01-21 09:50:10;N0433.7384E10941.831;331;544;
2019-01-21 09:50:10;N0433.7384E10941.831;640;1622;
2019-01-21 09:50:10;N0433.7384E10941.831;650;1616;
2019-01-21 09:50:10;N0433.7384E10941.831;760;73;
2019-01-21 09:50:10;N0433.7384E10941.831;770;73;
2019-01-21 09:50:44;N0433.8316E10941.909;450;0;
2019-01-21 09:50:44;-;250;0;
2019-01-21 09:50:55;N0433.8613E10941.935;165;0;
2019-01-21 09:50:55;-;400;0;
2019-01-21 09:51:10;N0433.9020E10941.969;160;0;
2019-01-21 09:51:10;-;380;0;
2019-01-21 09:51:51;-;190;0;
2019-01-21 09:51:51;N0434.0112E10942.064;330;548;
2019-01-23 08:52:29;-;260;0;
2019-01-23 08:52:29;-;370;0;
2019-01-23 08:52:33;N0815.2258E11810.201;150;0;
2019-01-23 08:54:13;-;430;1;
2019-01-23 08:54:14;-;430;2;
2019-01-23 08:54:25;-;390;0;
2019-01-23 08:54:36;N0815.2246E11810.616;155;0;
2019-01-23 08:54:57;N0815.2299E11810.684;270;0;
2019-01-23 08:54:57;N0815.2299E11810.684;806;0;
2019-01-23 08:55:06;N0815.2323E11810.718;341;1;
2019-01-23 08:55:06;N0815.2323E11810.718;640;1928;
2019-01-23 08:55:06;N0815.2323E11810.718;650;1970;
2019-01-23 08:55:06;N0815.2323E11810.718;760;100;
2019-01-23 08:55:06;N0815.2323E11810.718;770;100;
2019-01-23 08:56:06;N0815.2366E11810.923;341;12;
2019-01-23 08:56:06;N0815.2366E11810.923;640;2002;
2019-01-23 08:56:06;N0815.2366E11810.923;650;2013;
2019-01-23 08:56:06;N0815.2366E11810.923;760;100;
2019-01-23 08:56:06;N0815.2366E11810.923;770;100;
2019-01-23 08:57:06;N0815.2297E11811.130;341;26;
2019-01-23 08:57:06;N0815.2297E11811.130;640;2003;
2019-01-23 08:57:06;N0815.2297E11811.130;650;2018;
2019-01-23 08:57:06;N0815.2297E11811.130;760;100;
2019-01-23 08:57:06;N0815.2297E11811.130;770;100;
2019-01-23 08:58:06;N0815.2271E11811.340;341;39;
2019-01-23 08:58:06;N0815.2271E11811.340;640;1949;
2019-01-23 08:58:06;N0815.2271E11811.340;650;1969;
2019-01-23 08:58:06;N0815.2271E11811.340;760;97;
2019-01-23 08:58:06;N0815.2271E11811.340;770;97;
2019-01-23 08:59:06;N0815.2306E11811.552;341;51;
2019-01-23 08:59:06;N0815.2306E11811.552;640;1883;
2019-01-23 08:59:06;N0815.2306E11811.552;650;1897;
2019-01-23 08:59:06;N0815.2306E11811.552;760;95;
2019-01-23 08:59:06;N0815.2306E11811.552;770;94;
2019-01-23 09:00:06;N0815.2332E11811.767;341;64;
2019-01-23 09:00:06;N0815.2332E11811.767;640;1828;
2019-01-23 09:00:06;N0815.2332E11811.767;650;1837;
2019-01-23 09:00:06;N0815.2332E11811.767;760;93;
2019-01-23 09:00:06;N0815.2332E11811.767;770;92;
2019-01-23 09:01:06;N0815.2308E11811.984;341;77;
2019-01-23 09:01:06;N0815.2308E11811.984;640;1778;
2019-01-23 09:01:06;N0815.2308E11811.984;650;1792;
2019-01-23 09:01:06;N0815.2308E11811.984;760;91;
2019-01-23 09:01:06;N0815.2308E11811.984;770;90;
