Team Toccata;;;;
PB-01998;;;;
V3.1.17 ;;;;
DateTime;GpsPos;EventNumber;Data;
2019-01-18 08:01:13;N0118.8367E10338.277;760;55;
2019-01-18 08:01:13;N0118.8367E10338.277;770;65;
2019-01-18 08:02:13;N0118.8365E10338.277;331;265;
2019-01-18 08:02:13;N0118.8365E10338.277;640;890;
2019-01-18 08:02:13;N0118.8365E10338.277;650;1101;
2019-01-18 08:02:13;N0118.8365E10338.277;760;55;
2019-01-18 08:02:13;N0118.8365E10338.277;770;62;
2019-01-18 08:03:13;N0118.8365E10338.277;331;281;
2019-01-18 08:03:13;N0118.8365E10338.277;640;893;
2019-01-18 08:03:13;N0118.8365E10338.277;650;1050;
2019-01-18 08:03:13;N0118.8365E10338.277;760;55;
2019-01-18 08:03:13;N0118.8365E10338.277;770;60;
2019-01-18 08:04:13;N0118.8361E10338.277;331;296;
2019-01-18 08:04:13;N0118.8361E10338.277;640;884;
2019-01-18 08:04:13;N0118.8361E10338.277;650;1002;
2019-01-18 08:04:13;N0118.8361E10338.277;760;55;
2019-01-18 08:04:13;N0118.8361E10338.277;770;59;
2019-01-18 08:05:13;N0118.8363E10338.277;331;310;
2019-01-18 08:05:13;N0118.8363E10338.277;640;884;
2019-01-18 08:05:13;N0118.8363E10338.277;650;974;
2019-01-18 08:05:13;N0118.8363E10338.277;760;55;
2019-01-18 08:05:13;N0118.8363E10338.277;770;58;
2019-01-18 08:06:13;N0118.8366E10338.277;331;326;
2019-01-18 08:06:13;N0118.8366E10338.277;640;875;
2019-01-18 08:06:13;N0118.8366E10338.277;650;950;
2019-01-18 08:06:13;N0118.8366E10338.277;760;55;
2019-01-18 08:06:13;N0118.8366E10338.277;770;57;
2019-01-18 08:07:13;N0118.8362E10338.277;331;342;
2019-01-18 08:07:13;N0118.8362E10338.277;640;880;
2019-01-18 08:07:13;N0118.8362E10338.277;650;912;
2019-01-18 08:07:13;N0118.8362E10338.277;760;54;
2019-01-18 08:07:13;N0118.8362E10338.277;770;56;
2019-01-18 08:08:13;N0118.8366E10338.277;331;358;
2019-01-18 08:08:13;N0118.8366E10338.277;640;878;
2019-01-18 08:08:13;N0118.8366E10338.277;650;896;
2019-01-18 08:08:13;N0118.8366E10338.277;760;54;
2019-01-18 08:08:13;N0118.8366E10338.277;770;56;
2019-01-18 08:09:13;N0118.8365E10338.277;331;374;
2019-01-18 08:09:13;N0118.8365E10338.277;640;871;
2019-01-18 08:09:13;N0118.8365E10338.277;650;891;
2019-01-18 08:09:13;N0118.8365E10338.277;760;55;
2019-01-18 08:09:13;N0118.8365E10338.277;770;55;
2019-01-18 08:10:13;N0118.8361E10338.277;331;390;
2019-01-18 08:10:13;N0118.8361E10338.277;640;873;
2019-01-18 08:10:13;N0118.8361E10338.277;650;897;
2019-01-18 08:10:13;N0118.8361E10338.277;760;55;
2019-01-18 08:10:13;N0118.8361E10338.277;770;55;
2019-01-18 08:11:13;N0118.8360E10338.277;331;406;
2019-01-18 08:11:13;N0118.8360E10338.277;640;876;
2019-01-18 08:11:13;N0118.8360E10338.277;650;892;
2019-01-18 08:11:13;N0118.8360E10338.277;760;55;
2019-01-18 08:11:13;N0118.8360E10338.277;770;55;
2019-01-18 08:12:14;N0118.8360E10338.277;331;422;
2019-01-18 08:12:14;N0118.8360E10338.277;640;868;
2019-01-18 08:12:14;N0118.8360E10338.277;650;892;
2019-01-18 08:12:14;N0118.8360E10338.277;760;55;
2019-01-18 08:12:14;N0118.8360E10338.277;770;55;
2019-01-18 08:13:14;N0118.8361E10338.277;331;438;
2019-01-18 08:13:14;N0118.8361E10338.277;640;865;
2019-01-18 08:13:14;N0118.8361E10338.277;650;891;
2019-01-18 08:13:14;N0118.8361E10338.277;760;55;
2019-01-18 08:13:14;N0118.8361E10338.277;770;55;
2019-01-18 08:14:07;-;250;0;
2019-01-18 08:14:14;N0118.8361E10338.277;640;854;
2019-01-18 08:14:14;N0118.8361E10338.277;650;878;
2019-01-18 08:14:14;N0118.8361E10338.277;760;55;
2019-01-18 08:14:14;N0118.8361E10338.277;770;55;
2019-01-18 08:15:09;N0118.8362E10338.277;165;0;
2019-01-18 08:15:09;-;400;0;
2019-01-18 08:15:14;N0118.8362E10338.277;640;954;
2019-01-18 08:15:14;N0118.8362E10338.277;650;978;
2019-01-18 08:15:14;N0118.8362E10338.277;760;100;
2019-01-18 08:15:14;N0118.8362E10338.277;770;100;
2019-01-18 08:15:24;N0118.8362E10338.277;160;0;
2019-01-18 08:15:24;-;380;0;
2019-01-18 08:16:24;-;190;0;
2019-01-18 08:16:24;N0118.8363E10338.277;330;462;
2019-01-18 08:28:21;N0118.8360E10338.277;450;0;
2019-01-18 08:40:17;-;260;0;
2019-01-18 08:40:17;-;370;0;
2019-01-18 08:40:23;N0118.8360E10338.277;150;0;
2019-01-18 08:42:04;-;430;1;
2019-01-18 08:42:06;-;430;2;
2019-01-18 08:42:12;-;390;0;
2019-01-18 08:42:15;N0118.8360E10338.277;640;1758;
2019-01-18 08:42:15;N0118.8360E10338.277;650;1794;
2019-01-18 08:42:15;N0118.8360E10338.277;760;100;
2019-01-18 08:42:15;N0118.8360E10338.277;770;100;
2019-01-18 08:42:18;N0118.8360E10338.277;155;0;
2019-01-18 08:42:49;N0118.8363E10338.277;270;0;
2019-01-18 08:42:49;N0118.8363E10338.277;805;0;
2019-01-18 08:43:15;N0118.8362E10338.277;341;4;
2019-01-18 08:43:15;N0118.8362E10338.277;640;1827;
2019-01-18 08:43:15;N0118.8362E10338.277;650;1851;
2019-01-18 08:43:15;N0118.8362E10338.277;760;100;
2019-01-18 08:43:15;N0118.8362E10338.277;770;100;
2019-01-18 08:44:15;N0118.8360E10338.277;341;16;
2019-01-18 08:44:15;N0118.8360E10338.277;640;1859;
2019-01-18 08:44:15;N0118.8360E10338.277;650;1899;
2019-01-18 08:44:15;N0118.8360E10338.277;760;100;
2019-01-18 08:44:15;N0118.8360E10338.277;770;100;
2019-01-18 08:45:15;N0118.8359E10338.277;341;32;
2019-01-18 08:45:15;N0118.8359E10338.277;640;1860;
2019-01-18 08:45:15;N0118.8359E10338.277;650;1896;
2019-01-18 08:45:15;N0118.8359E10338.277;760;98;
2019-01-18 08:45:15;N0118.8359E10338.277;770;98;
2019-01-18 08:46:15;N0118.8364E10338.277;341;48;
2019-01-18 08:46:15;N0118.8364E10338.277;640;1681;
2019-01-18 08:46:15;N0118.8364E10338.277;650;1681;
2019-01-18 08:46:15;N0118.8364E10338.277;760;89;
2019-01-18 08:46:15;N0118.8364E10338.277;770;88;
2019-01-18 08:46:59;-;70;1000;
2019-01-18 08:47:09;N0118.8361E10338.276;805;0;
2019-01-18 08:47:15;N0118.8360E10338.276;341;64;
2019-01-18 08:47:15;N0118.8360E10338.276;640;1490;
2019-01-18 08:47:15;N0118.8360E10338.276;760;81;
2019-01-18 08:48:15;N0118.8364E10338.276;341;80;
2019-01-18 08:48:15;N0118.8364E10338.276;640;1348;
2019-01-18 08:48:15;N0118.8364E10338.276;760;75;
2019-01-18 08:49:15;N0118.8362E10338.277;341;96;
2019-01-18 08:49:15;N0118.8362E10338.277;640;1237;
2019-01-18 08:49:15;N0118.8362E10338.277;760;71;
2019-01-18 08:50:15;N0118.8362E10338.277;341;112;
2019-01-18 08:50:15;N0118.8362E10338.277;640;1151;
2019-01-18 08:50:15;N0118.8362E10338.277;760;68;
2019-01-18 08:51:15;N0118.8361E10338.276;341;127;
2019-01-18 08:51:15;N0118.8361E10338.276;640;1070;
2019-01-18 08:51:15;N0118.8361E10338.276;760;65;
2019-01-18 08:52:15;N0118.8361E10338.277;341;143;
2019-01-18 08:52:15;N0118.8361E10338.277;640;1030;
2019-01-18 08:52:15;N0118.8361E10338.277;760;63;
2019-01-18 08:53:15;N0118.8360E10338.277;341;159;
2019-01-18 08:53:15;N0118.8360E10338.277;640;1015;
2019-01-18 08:53:15;N0118.8360E10338.277;760;61;
2019-01-18 08:54:15;N0118.8358E10338.277;341;174;
2019-01-18 08:54:15;N0118.8358E10338.277;640;959;
2019-01-18 08:54:15;N0118.8358E10338.277;760;60;
2019-01-18 08:55:15;N0118.8360E10338.276;341;190;
2019-01-18 08:55:15;N0118.8360E10338.276;640;933;
2019-01-18 08:55:15;N0118.8360E10338.276;760;59;
2019-01-18 08:55:26;-;290;0;
2019-01-18 08:55:37;N0118.8358E10338.276;165;0;
2019-01-18 08:55:37;-;400;0;
2019-01-18 08:56:03;N0118.8358E10338.276;160;0;
2019-01-18 08:56:03;-;380;0;
2019-01-18 08:56:12;-;190;0;
2019-01-18 08:56:12;N0118.8358E10338.276;340;198;
2019-01-18 09:12:02;-;80;0;
2019-01-18 09:12:02;-;260;0;
2019-01-18 09:12:02;-;370;0;
2019-01-18 09:12:06;N0118.8357E10338.277;150;0;
2019-01-18 09:13:47;-;430;1;
2019-01-18 09:14:16;N0118.8357E10338.277;640;1727;
2019-01-18 09:14:16;N0118.8357E10338.277;760;100;
2019-01-18 09:14:46;N0118.8357E10338.277;270;0;
2019-01-18 09:14:46;N0118.8357E10338.277;805;0;
2019-01-18 09:15:16;N0118.8357E10338.277;341;2;
2019-01-18 09:15:16;N0118.8357E10338.277;640;1782;
2019-01-18 09:15:16;N0118.8357E10338.277;760;100;
2019-01-18 09:16:14;N0118.8358E10338.277;450;0;
2019-01-18 09:16:15;-;290;0;
2019-01-18 09:16:16;N0118.8358E10338.277;640;1913;
2019-01-18 09:16:16;N0118.8358E10338.277;760;100;
2019-01-18 09:16:40;N0118.8357E10338.277;160;0;
2019-01-18 09:16:40;-;380;0;
2019-01-18 09:16:43;-;190;0;
2019-01-18 09:16:43;N0118.8357E10338.277;340;6;
2019-01-18 09:24:11;-;80;0;
2019-01-18 09:24:11;-;260;0;
2019-01-18 09:24:11;-;370;0;
2019-01-18 09:24:13;N0118.8360E10338.277;150;0;
2019-01-18 09:25:54;-;430;1;
2019-01-18 09:26:11;N0118.8359E10338.277;270;0;
2019-01-18 09:26:11;N0118.8359E10338.277;805;0;
2019-01-18 09:26:16;N0118.8359E10338.277;341;0;
2019-01-18 09:26:16;N0118.8359E10338.277;650;1760;
2019-01-18 09:26:16;N0118.8359E10338.277;770;100;
2019-01-18 09:27:16;N0118.8357E10338.277;341;5;
2019-01-18 09:27:16;N0118.8357E10338.277;650;1872;
2019-01-18 09:27:16;N0118.8357E10338.277;770;100;
2019-01-18 09:28:09;N0118.8353E10338.277;450;0;
2019-01-18 09:28:10;-;290;0;
2019-01-18 09:28:17;N0118.8353E10338.277;650;2040;
2019-01-18 09:28:17;N0118.8353E10338.277;770;100;
2019-01-18 09:28:35;N0118.8354E10338.277;160;0;
2019-01-18 09:28:35;-;380;0;
2019-01-18 09:28:47;-;190;0;
2019-01-18 09:28:47;N0118.8354E10338.277;340;9;
2019-01-18 09:33:48;-;80;0;
2019-01-18 09:33:48;-;260;0;
2019-01-18 09:33:48;-;370;0;
2019-01-18 09:33:53;N0118.8359E10338.277;150;0;
2019-01-18 09:35:34;-;430;1;
2019-01-18 09:35:57;N0118.8360E10338.277;270;0;
2019-01-18 09:35:57;N0118.8360E10338.277;805;0;
2019-01-18 09:36:17;N0118.8360E10338.277;341;1;
2019-01-18 09:36:17;N0118.8360E10338.277;650;1858;
2019-01-18 09:36:17;N0118.8360E10338.277;770;100;
2019-01-18 09:37:17;N0118.8359E10338.277;341;7;
2019-01-18 09:37:17;N0118.8359E10338.277;650;1911;
2019-01-18 09:37:17;N0118.8359E10338.277;770;100;
2019-01-18 09:38:17;N0118.8361E10338.277;341;12;
2019-01-18 09:38:17;N0118.8361E10338.277;650;1925;
2019-01-18 09:38:17;N0118.8361E10338.277;770;100;
2019-01-18 09:39:17;N0118.8360E10338.277;341;17;
2019-01-18 09:39:17;N0118.8360E10338.277;650;1909;
2019-01-18 09:39:17;N0118.8360E10338.277;770;100;
2019-01-18 09:40:17;N0118.8357E10338.277;341;22;
2019-01-18 09:40:17;N0118.8357E10338.277;650;1902;
2019-01-18 09:40:17;N0118.8357E10338.277;770;100;
2019-01-18 09:41:17;N0118.8358E10338.277;341;27;
2019-01-18 09:41:17;N0118.8358E10338.277;650;1898;
2019-01-18 09:41:17;N0118.8358E10338.277;770;100;
2019-01-18 09:42:17;N0118.8358E10338.277;341;33;
2019-01-18 09:42:17;N0118.8358E10338.277;650;1895;
2019-01-18 09:42:17;N0118.8358E10338.277;770;100;
2019-01-18 09:43:17;N0118.8358E10338.277;341;39;
2019-01-18 09:43:17;N0118.8358E10338.277;650;1889;
2019-01-18 09:43:17;N0118.8358E10338.277;770;100;
2019-01-18 09:44:17;N0118.8359E10338.277;341;46;
2019-01-18 09:44:17;N0118.8359E10338.277;650;1891;
2019-01-18 09:44:17;N0118.8359E10338.277;770;100;
2019-01-18 09:45:05;-;290;0;
2019-01-18 09:45:17;N0118.8360E10338.277;650;1890;
2019-01-18 09:45:17;N0118.8360E10338.277;770;100;
2019-01-18 09:46:31;N0118.8361E10338.277;160;0;
2019-01-18 09:46:31;-;380;0;
2019-01-18 09:47:31;-;190;0;
2019-01-18 09:47:31;N0118.8359E10338.277;340;51;
2019-01-18 09:56:45;-;210;0;
2019-01-18 09:56:45;-;370;0;
2019-01-18 09:56:48;N0118.8357E10338.277;150;0;
2019-01-18 09:57:15;N0118.8358E10338.277;450;0;
2019-01-18 09:57:16;-;250;0;
2019-01-18 09:57:28;N0118.8358E10338.277;160;0;
2019-01-18 09:57:28;-;380;0;
2019-01-18 09:57:51;-;190;0;
2019-01-18 10:13:15;-;210;0;
2019-01-18 10:13:16;-;370;0;
2019-01-18 10:13:21;N0118.8358E10338.277;150;0;
2019-01-18 10:15:02;-;430;1;
2019-01-18 10:15:04;-;430;2;
2019-01-18 10:15:10;-;390;0;
2019-01-18 10:15:18;N0118.8358E10338.277;155;0;
2019-01-18 10:15:18;N0118.8358E10338.277;640;1765;
2019-01-18 10:15:18;N0118.8358E10338.277;650;1846;
2019-01-18 10:15:18;N0118.8358E10338.277;760;100;
2019-01-18 10:15:18;N0118.8358E10338.277;770;100;
2019-01-18 10:16:18;N0118.8359E10338.277;640;1801;
2019-01-18 10:16:18;N0118.8359E10338.277;650;1859;
2019-01-18 10:16:18;N0118.8359E10338.277;760;100;
2019-01-18 10:16:18;N0118.8359E10338.277;770;100;
2019-01-18 10:16:25;N0118.8360E10338.277;220;0;
2019-01-18 10:16:25;N0118.8360E10338.277;805;0;
2019-01-18 10:17:18;N0118.8361E10338.277;331;8;
2019-01-18 10:17:18;N0118.8361E10338.277;640;1819;
2019-01-18 10:17:18;N0118.8361E10338.277;650;1858;
2019-01-18 10:17:18;N0118.8361E10338.277;760;100;
2019-01-18 10:17:18;N0118.8361E10338.277;770;100;
2019-01-18 10:18:18;N0118.8366E10338.277;331;15;
2019-01-18 10:18:18;N0118.8366E10338.277;640;1838;
2019-01-18 10:18:18;N0118.8366E10338.277;650;1880;
2019-01-18 10:18:18;N0118.8366E10338.277;760;97;
2019-01-18 10:18:18;N0118.8366E10338.277;770;97;
2019-01-18 10:19:19;N0118.8365E10338.277;331;31;
2019-01-18 10:19:19;N0118.8365E10338.277;640;1607;
2019-01-18 10:19:19;N0118.8365E10338.277;650;1650;
2019-01-18 10:19:19;N0118.8365E10338.277;760;88;
2019-01-18 10:19:19;N0118.8365E10338.277;770;88;
2019-01-18 10:20:19;N0118.8362E10338.277;331;52;
2019-01-18 10:20:19;N0118.8362E10338.277;640;1415;
2019-01-18 10:20:19;N0118.8362E10338.277;650;1453;
2019-01-18 10:20:19;N0118.8362E10338.277;760;81;
2019-01-18 10:20:19;N0118.8362E10338.277;770;81;
2019-01-18 10:21:19;N0118.8361E10338.277;331;73;
2019-01-18 10:21:19;N0118.8361E10338.277;640;1336;
2019-01-18 10:21:19;N0118.8361E10338.277;650;1353;
2019-01-18 10:21:19;N0118.8361E10338.277;760;76;
2019-01-18 10:21:19;N0118.8361E10338.277;770;75;
2019-01-18 10:22:19;N0118.8361E10338.277;331;94;
2019-01-18 10:22:19;N0118.8361E10338.277;640;1241;
2019-01-18 10:22:19;N0118.8361E10338.277;650;1253;
2019-01-18 10:22:19;N0118.8361E10338.277;760;71;
2019-01-18 10:22:19;N0118.8361E10338.277;770;71;
2019-01-18 10:23:19;N0118.8359E10338.277;331;115;
2019-01-18 10:23:19;N0118.8359E10338.277;640;1147;
2019-01-18 10:23:19;N0118.8359E10338.277;650;1153;
2019-01-18 10:23:19;N0118.8359E10338.277;760;68;
2019-01-18 10:23:19;N0118.8359E10338.277;770;67;
2019-01-18 10:24:19;N0118.8359E10338.277;331;136;
2019-01-18 10:24:19;N0118.8359E10338.277;640;1085;
2019-01-18 10:24:19;N0118.8359E10338.277;650;1094;
2019-01-18 10:24:19;N0118.8359E10338.277;760;65;
2019-01-18 10:24:19;N0118.8359E10338.277;770;64;
2019-01-18 10:25:19;N0118.8358E10338.277;331;157;
2019-01-18 10:25:19;N0118.8358E10338.277;640;1032;
2019-01-18 10:25:19;N0118.8358E10338.277;650;1043;
2019-01-18 10:25:19;N0118.8358E10338.277;760;63;
2019-01-18 10:25:19;N0118.8358E10338.277;770;62;
2019-01-18 10:26:19;N0118.8359E10338.277;331;182;
2019-01-18 10:26:19;N0118.8359E10338.277;640;978;
2019-01-18 10:26:19;N0118.8359E10338.277;650;985;
2019-01-18 10:26:19;N0118.8359E10338.277;760;62;
2019-01-18 10:26:19;N0118.8359E10338.277;770;61;
2019-01-18 10:27:19;N0118.8360E10338.277;331;210;
2019-01-18 10:27:19;N0118.8360E10338.277;640;953;
2019-01-18 10:27:19;N0118.8360E10338.277;650;950;
2019-01-18 10:27:19;N0118.8360E10338.277;760;61;
2019-01-18 10:27:19;N0118.8360E10338.277;770;60;
2019-01-18 10:28:19;N0118.8360E10338.277;331;238;
2019-01-18 10:28:19;N0118.8360E10338.277;640;927;
2019-01-18 10:28:19;N0118.8360E10338.277;650;928;
2019-01-18 10:28:19;N0118.8360E10338.277;760;60;
2019-01-18 10:28:19;N0118.8360E10338.277;770;59;
2019-01-18 10:29:19;N0118.8360E10338.277;331;266;
2019-01-18 10:29:19;N0118.8360E10338.277;640;907;
2019-01-18 10:29:19;N0118.8360E10338.277;650;911;
2019-01-18 10:29:19;N0118.8360E10338.277;760;59;
2019-01-18 10:29:19;N0118.8360E10338.277;770;58;
2019-01-18 10:30:19;N0118.8359E10338.277;331;293;
2019-01-18 10:30:19;N0118.8359E10338.277;640;894;
2019-01-18 10:30:19;N0118.8359E10338.277;650;899;
2019-01-18 10:30:19;N0118.8359E10338.277;760;59;
2019-01-18 10:30:19;N0118.8359E10338.277;770;58;
2019-01-18 10:31:19;N0118.8358E10338.277;331;321;
2019-01-18 10:31:19;N0118.8358E10338.277;640;877;
2019-01-18 10:31:19;N0118.8358E10338.277;650;894;
2019-01-18 10:31:19;N0118.8358E10338.277;760;58;
2019-01-18 10:31:19;N0118.8358E10338.277;770;58;
2019-01-18 10:32:19;N0118.8360E10338.277;331;349;
2019-01-18 10:32:19;N0118.8360E10338.277;640;877;
2019-01-18 10:32:19;N0118.8360E10338.277;650;877;
2019-01-18 10:32:19;N0118.8360E10338.277;760;58;
2019-01-18 10:32:19;N0118.8360E10338.277;770;57;
2019-01-18 10:33:19;N0118.8358E10338.277;331;376;
2019-01-18 10:33:19;N0118.8358E10338.277;640;869;
2019-01-18 10:33:19;N0118.8358E10338.277;650;871;
2019-01-18 10:33:19;N0118.8358E10338.277;760;58;
2019-01-18 10:33:19;N0118.8358E10338.277;770;57;
2019-01-18 10:34:19;N0118.8358E10338.277;331;404;
2019-01-18 10:34:19;N0118.8358E10338.277;640;868;
2019-01-18 10:34:19;N0118.8358E10338.277;650;869;
2019-01-18 10:34:19;N0118.8358E10338.277;760;58;
2019-01-18 10:34:19;N0118.8358E10338.277;770;57;
2019-01-18 10:34:53;-;240;0;
2019-01-18 10:35:19;N0118.8359E10338.277;640;866;
2019-01-18 10:35:19;N0118.8359E10338.277;650;862;
2019-01-18 10:35:19;N0118.8359E10338.277;760;58;
2019-01-18 10:35:19;N0118.8359E10338.277;770;57;
2019-01-18 10:35:45;N0118.8359E10338.277;805;0;
2019-01-18 10:36:19;N0118.8359E10338.277;331;452;
2019-01-18 10:36:19;N0118.8359E10338.277;640;863;
2019-01-18 10:36:19;N0118.8359E10338.277;650;861;
2019-01-18 10:36:19;N0118.8359E10338.277;760;58;
2019-01-18 10:36:19;N0118.8359E10338.277;770;57;
2019-01-18 10:37:19;N0118.8357E10338.277;331;480;
2019-01-18 10:37:19;N0118.8357E10338.277;640;859;
2019-01-18 10:37:19;N0118.8357E10338.277;650;862;
2019-01-18 10:37:19;N0118.8357E10338.277;760;58;
2019-01-18 10:37:19;N0118.8357E10338.277;770;57;
2019-01-18 10:38:19;N0118.8358E10338.277;331;507;
2019-01-18 10:38:19;N0118.8358E10338.277;640;856;
2019-01-18 10:38:19;N0118.8358E10338.277;650;860;
2019-01-18 10:38:19;N0118.8358E10338.277;760;58;
2019-01-18 10:38:19;N0118.8358E10338.277;770;57;
2019-01-18 10:39:19;N0118.8358E10338.277;331;535;
2019-01-18 10:39:19;N0118.8358E10338.277;640;852;
2019-01-18 10:39:19;N0118.8358E10338.277;650;857;
2019-01-18 10:39:19;N0118.8358E10338.277;760;58;
2019-01-18 10:39:19;N0118.8358E10338.277;770;57;
2019-01-18 10:40:19;N0118.8359E10338.277;331;559;
2019-01-18 10:40:19;N0118.8359E10338.277;640;845;
2019-01-18 10:40:19;N0118.8359E10338.277;650;850;
2019-01-18 10:40:19;N0118.8359E10338.277;760;58;
2019-01-18 10:40:19;N0118.8359E10338.277;770;57;
2019-01-18 10:41:19;N0118.8360E10338.277;331;587;
2019-01-18 10:41:19;N0118.8360E10338.277;640;845;
2019-01-18 10:41:19;N0118.8360E10338.277;650;851;
2019-01-18 10:41:19;N0118.8360E10338.277;760;58;
2019-01-18 10:41:19;N0118.8360E10338.277;770;57;
2019-01-18 10:41:38;N0118.8359E10338.277;470;0;
2019-01-18 10:41:53;N0118.8359E10338.277;460;0;
2019-01-18 10:42:19;N0118.8360E10338.277;331;615;
2019-01-18 10:42:19;N0118.8360E10338.277;640;842;
2019-01-18 10:42:19;N0118.8360E10338.277;650;849;
2019-01-18 10:42:19;N0118.8360E10338.277;760;58;
2019-01-18 10:42:19;N0118.8360E10338.277;770;57;
2019-01-18 10:43:19;N0118.8361E10338.277;331;643;
2019-01-18 10:43:19;N0118.8361E10338.277;640;842;
2019-01-18 10:43:19;N0118.8361E10338.277;650;850;
2019-01-18 10:43:19;N0118.8361E10338.277;760;58;
2019-01-18 10:43:19;N0118.8361E10338.277;770;57;
2019-01-18 10:43:25;N0118.8361E10338.277;470;0;
2019-01-18 10:43:40;N0118.8361E10338.277;460;0;
2019-01-18 10:44:20;N0118.8361E10338.277;331;671;
2019-01-18 10:44:20;N0118.8361E10338.277;640;840;
2019-01-18 10:44:20;N0118.8361E10338.277;650;838;
2019-01-18 10:44:20;N0118.8361E10338.277;760;58;
2019-01-18 10:44:20;N0118.8361E10338.277;770;57;
2019-01-18 10:45:20;N0118.8362E10338.277;331;699;
2019-01-18 10:45:20;N0118.8362E10338.277;640;826;
2019-01-18 10:45:20;N0118.8362E10338.277;650;845;
2019-01-18 10:45:20;N0118.8362E10338.277;760;58;
2019-01-18 10:45:20;N0118.8362E10338.277;770;57;
2019-01-18 10:45:34;N0118.8361E10338.277;470;0;
2019-01-18 10:45:49;N0118.8361E10338.277;460;0;
2019-01-18 10:46:20;N0118.8361E10338.277;331;721;
2019-01-18 10:46:20;N0118.8361E10338.277;640;826;
2019-01-18 10:46:20;N0118.8361E10338.277;650;843;
2019-01-18 10:46:20;N0118.8361E10338.277;760;58;
2019-01-18 10:46:20;N0118.8361E10338.277;770;57;
2019-01-18 10:47:04;-;250;0;
2019-01-18 10:47:20;N0118.8361E10338.276;640;826;
2019-01-18 10:47:20;N0118.8361E10338.276;650;851;
2019-01-18 10:47:20;N0118.8361E10338.276;760;59;
2019-01-18 10:47:20;N0118.8361E10338.276;770;58;
2019-01-18 10:48:06;N0118.8362E10338.276;165;0;
2019-01-18 10:48:06;-;400;0;
2019-01-18 10:48:21;N0118.8362E10338.276;160;0;
2019-01-18 10:48:21;-;380;0;
2019-01-18 10:48:23;-;190;0;
2019-01-18 10:48:23;N0118.8362E10338.276;330;749;
2019-01-18 10:48:26;N0118.8362E10338.276;470;0;
2019-01-18 10:48:41;N0118.8362E10338.276;460;0;
2019-01-18 10:49:26;N0118.8361E10338.277;470;0;
2019-01-18 10:49:41;N0118.8361E10338.277;460;0;
2019-01-18 10:53:39;-;260;0;
2019-01-18 10:53:40;-;370;0;
2019-01-18 10:53:41;N0118.8361E10338.279;150;0;
2019-01-18 10:55:24;-;430;1;
2019-01-18 10:55:26;-;430;2;
2019-01-18 10:55:32;-;390;0;
2019-01-18 10:55:35;N0118.8358E10338.276;155;0;
2019-01-18 10:55:56;N0118.8359E10338.276;270;0;
2019-01-18 10:55:56;N0118.8359E10338.276;805;0;
2019-01-18 10:56:20;N0118.8360E10338.277;341;3;
2019-01-18 10:56:20;N0118.8360E10338.277;640;1613;
2019-01-18 10:56:20;N0118.8360E10338.277;650;1678;
2019-01-18 10:56:20;N0118.8360E10338.277;760;100;
2019-01-18 10:56:20;N0118.8360E10338.277;770;100;
2019-01-18 10:57:20;N0118.8362E10338.277;341;14;
2019-01-18 10:57:20;N0118.8362E10338.277;640;1694;
2019-01-18 10:57:20;N0118.8362E10338.277;650;1736;
2019-01-18 10:57:20;N0118.8362E10338.277;760;100;
2019-01-18 10:57:20;N0118.8362E10338.277;770;100;
2019-01-18 10:58:20;N0118.8358E10338.277;341;24;
2019-01-18 10:58:20;N0118.8358E10338.277;640;1688;
2019-01-18 10:58:20;N0118.8358E10338.277;650;1753;
2019-01-18 10:58:20;N0118.8358E10338.277;760;100;
2019-01-18 10:58:20;N0118.8358E10338.277;770;100;
2019-01-18 10:59:20;N0118.8359E10338.277;341;47;
2019-01-18 10:59:20;N0118.8359E10338.277;640;1574;
2019-01-18 10:59:20;N0118.8359E10338.277;650;1615;
2019-01-18 10:59:20;N0118.8359E10338.277;760;92;
2019-01-18 10:59:20;N0118.8359E10338.277;770;91;
2019-01-18 11:00:20;N0118.8361E10338.277;341;76;
2019-01-18 11:00:20;N0118.8361E10338.277;640;1426;
2019-01-18 11:00:20;N0118.8361E10338.277;650;1465;
2019-01-18 11:00:20;N0118.8361E10338.277;760;85;
2019-01-18 11:00:20;N0118.8361E10338.277;770;84;
2019-01-18 11:01:20;N0118.8361E10338.277;341;105;
2019-01-18 11:01:20;N0118.8361E10338.277;640;1315;
2019-01-18 11:01:20;N0118.8361E10338.277;650;1329;
2019-01-18 11:01:20;N0118.8361E10338.277;760;79;
2019-01-18 11:01:20;N0118.8361E10338.277;770;78;
2019-01-18 11:02:20;N0118.8363E10338.277;341;133;
2019-01-18 11:02:20;N0118.8363E10338.277;640;1209;
2019-01-18 11:02:20;N0118.8363E10338.277;650;1223;
2019-01-18 11:02:20;N0118.8363E10338.277;760;75;
2019-01-18 11:02:20;N0118.8363E10338.277;770;74;
2019-01-18 11:03:20;N0118.8362E10338.277;341;158;
2019-01-18 11:03:20;N0118.8362E10338.277;640;1137;
2019-01-18 11:03:20;N0118.8362E10338.277;650;1147;
2019-01-18 11:03:20;N0118.8362E10338.277;760;71;
2019-01-18 11:03:20;N0118.8362E10338.277;770;70;
2019-01-18 11:04:20;N0118.8362E10338.277;341;175;
2019-01-18 11:04:20;N0118.8362E10338.277;640;1071;
2019-01-18 11:04:20;N0118.8362E10338.277;650;1076;
2019-01-18 11:04:20;N0118.8362E10338.277;760;69;
2019-01-18 11:04:20;N0118.8362E10338.277;770;68;
